iteration;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
44;1;8000;additive;logistic;0.0;1.0;0.3443603515625;0.875732421875;0.0331787109375
440;1;8000;additive;logistic;0.0;1.0;0.3082275390625;0.231201171875;0.08474121093749999
4400;1;8000;additive;logistic;0.0;1.0;0.4385986328125;0.683349609375;0.1131591796875
4401;1;8000;additive;logistic;0.0;1.0;0.2266845703125;0.675537109375;0.0324462890625
4402;1;8000;additive;logistic;0.0;1.0;0.2266845703125;0.433349609375;0.0324462890625
4403;1;8000;additive;logistic;0.0;1.0;0.3135986328125;0.675537109375;0.0324462890625
4404;1;8000;additive;logistic;0.0;1.0;0.2266845703125;0.675537109375;0.038159179687499996
4405;1;8000;additive;logistic;0.0;1.0;0.3135986328125;0.675537109375;0.038159179687499996
4406;1;8000;additive;logistic;0.0;1.0;0.2266845703125;0.433349609375;0.038159179687499996
4407;1;8000;additive;logistic;0.0;1.0;0.3135986328125;0.433349609375;0.0324462890625
4408;1;8000;additive;logistic;0.0;1.0;0.3135986328125;0.433349609375;0.038159179687499996
4409;1;8000;additive;logistic;0.0;1.0;0.4766845703125;0.175537109375;0.1824462890625
441;1;8000;additive;logistic;0.0;1.0;0.3990478515625;0.203857421875;0.028051757812499998
4410;1;8000;additive;logistic;0.0;1.0;0.4766845703125;0.933349609375;0.1824462890625
4411;1;8000;additive;logistic;0.0;1.0;0.0635986328125;0.175537109375;0.1824462890625
4412;1;8000;additive;logistic;0.0;1.0;0.4766845703125;0.175537109375;0.18815917968749998
4413;1;8000;additive;logistic;0.0;1.0;0.0635986328125;0.175537109375;0.18815917968749998
4414;1;8000;additive;logistic;0.0;1.0;0.4766845703125;0.933349609375;0.18815917968749998
4415;1;8000;additive;logistic;0.0;1.0;0.0635986328125;0.933349609375;0.1824462890625
4416;1;8000;additive;logistic;0.0;1.0;0.0635986328125;0.933349609375;0.18815917968749998
4417;1;8000;additive;logistic;0.0;1.0;0.0079345703125;0.238037109375;0.0136962890625
4418;1;8000;additive;logistic;0.0;1.0;0.0079345703125;0.745849609375;0.0136962890625
4419;1;8000;additive;logistic;0.0;1.0;0.2823486328125;0.238037109375;0.0136962890625
442;1;8000;additive;logistic;0.0;1.0;0.3990478515625;0.731201171875;0.028051757812499998
4420;1;8000;additive;logistic;0.0;1.0;0.0079345703125;0.238037109375;0.1694091796875
4421;1;8000;additive;logistic;0.0;1.0;0.2823486328125;0.238037109375;0.1694091796875
4422;1;8000;additive;logistic;0.0;1.0;0.0079345703125;0.745849609375;0.1694091796875
4423;1;8000;additive;logistic;0.0;1.0;0.2823486328125;0.745849609375;0.0136962890625
4424;1;8000;additive;logistic;0.0;1.0;0.2823486328125;0.745849609375;0.1694091796875
4425;1;8000;additive;logistic;0.0;1.0;0.2579345703125;0.738037109375;0.1636962890625
4426;1;8000;additive;logistic;0.0;1.0;0.2579345703125;0.245849609375;0.1636962890625
4427;1;8000;additive;logistic;0.0;1.0;0.0323486328125;0.738037109375;0.1636962890625
4428;1;8000;additive;logistic;0.0;1.0;0.2579345703125;0.738037109375;0.0194091796875
4429;1;8000;additive;logistic;0.0;1.0;0.0323486328125;0.738037109375;0.0194091796875
443;1;8000;additive;logistic;0.0;1.0;0.0582275390625;0.203857421875;0.028051757812499998
4430;1;8000;additive;logistic;0.0;1.0;0.2579345703125;0.245849609375;0.0194091796875
4431;1;8000;additive;logistic;0.0;1.0;0.0323486328125;0.245849609375;0.1636962890625
4432;1;8000;additive;logistic;0.0;1.0;0.0323486328125;0.245849609375;0.0194091796875
4433;1;8000;additive;logistic;0.0;1.0;0.1329345703125;0.988037109375;0.0886962890625
4434;1;8000;additive;logistic;0.0;1.0;0.1329345703125;0.995849609375;0.0886962890625
4435;1;8000;additive;logistic;0.0;1.0;0.1573486328125;0.988037109375;0.0886962890625
4436;1;8000;additive;logistic;0.0;1.0;0.1329345703125;0.988037109375;0.0944091796875
4437;1;8000;additive;logistic;0.0;1.0;0.1573486328125;0.988037109375;0.0944091796875
4438;1;8000;additive;logistic;0.0;1.0;0.1329345703125;0.995849609375;0.0944091796875
4439;1;8000;additive;logistic;0.0;1.0;0.1573486328125;0.995849609375;0.0886962890625
444;1;8000;additive;logistic;0.0;1.0;0.3990478515625;0.203857421875;0.2347412109375
4440;1;8000;additive;logistic;0.0;1.0;0.1573486328125;0.995849609375;0.0944091796875
4441;1;8000;additive;logistic;0.0;1.0;0.3829345703125;0.488037109375;0.23869628906249998
4442;1;8000;additive;logistic;0.0;1.0;0.3829345703125;0.495849609375;0.23869628906249998
4443;1;8000;additive;logistic;0.0;1.0;0.4073486328125;0.488037109375;0.23869628906249998
4444;1;8000;additive;logistic;0.0;1.0;0.3829345703125;0.488037109375;0.24440917968749998
4445;1;8000;additive;logistic;0.0;1.0;0.4073486328125;0.488037109375;0.24440917968749998
4446;1;8000;additive;logistic;0.0;1.0;0.3829345703125;0.495849609375;0.24440917968749998
4447;1;8000;additive;logistic;0.0;1.0;0.4073486328125;0.495849609375;0.23869628906249998
4448;1;8000;additive;logistic;0.0;1.0;0.4073486328125;0.495849609375;0.24440917968749998
4449;1;8000;additive;logistic;0.0;1.0;0.1954345703125;0.363037109375;0.2011962890625
445;1;8000;additive;logistic;0.0;1.0;0.0582275390625;0.203857421875;0.2347412109375
4450;1;8000;additive;logistic;0.0;1.0;0.1954345703125;0.370849609375;0.2011962890625
4451;1;8000;additive;logistic;0.0;1.0;0.4698486328125;0.363037109375;0.2011962890625
4452;1;8000;additive;logistic;0.0;1.0;0.1954345703125;0.363037109375;0.2069091796875
4453;1;8000;additive;logistic;0.0;1.0;0.4698486328125;0.363037109375;0.2069091796875
4454;1;8000;additive;logistic;0.0;1.0;0.1954345703125;0.370849609375;0.2069091796875
4455;1;8000;additive;logistic;0.0;1.0;0.4698486328125;0.370849609375;0.2011962890625
4456;1;8000;additive;logistic;0.0;1.0;0.4698486328125;0.370849609375;0.2069091796875
4457;1;8000;additive;logistic;0.0;1.0;0.4454345703125;0.863037109375;0.0511962890625
4458;1;8000;additive;logistic;0.0;1.0;0.4454345703125;0.870849609375;0.0511962890625
4459;1;8000;additive;logistic;0.0;1.0;0.2198486328125;0.863037109375;0.0511962890625
446;1;8000;additive;logistic;0.0;1.0;0.3990478515625;0.731201171875;0.2347412109375
4460;1;8000;additive;logistic;0.0;1.0;0.4454345703125;0.863037109375;0.0569091796875
4461;1;8000;additive;logistic;0.0;1.0;0.2198486328125;0.863037109375;0.0569091796875
4462;1;8000;additive;logistic;0.0;1.0;0.4454345703125;0.870849609375;0.0569091796875
4463;1;8000;additive;logistic;0.0;1.0;0.2198486328125;0.870849609375;0.0511962890625
4464;1;8000;additive;logistic;0.0;1.0;0.2198486328125;0.870849609375;0.0569091796875
4465;1;8000;additive;logistic;0.0;1.0;0.0704345703125;0.613037109375;0.2761962890625
4466;1;8000;additive;logistic;0.0;1.0;0.0704345703125;0.120849609375;0.2761962890625
4467;1;8000;additive;logistic;0.0;1.0;0.0948486328125;0.613037109375;0.2761962890625
4468;1;8000;additive;logistic;0.0;1.0;0.0704345703125;0.613037109375;0.1319091796875
4469;1;8000;additive;logistic;0.0;1.0;0.0948486328125;0.613037109375;0.1319091796875
447;1;8000;additive;logistic;0.0;1.0;0.0582275390625;0.731201171875;0.028051757812499998
4470;1;8000;additive;logistic;0.0;1.0;0.0704345703125;0.120849609375;0.1319091796875
4471;1;8000;additive;logistic;0.0;1.0;0.0948486328125;0.120849609375;0.2761962890625
4472;1;8000;additive;logistic;0.0;1.0;0.0948486328125;0.120849609375;0.1319091796875
4473;1;8000;additive;logistic;0.0;1.0;0.3204345703125;0.113037109375;0.1261962890625
4474;1;8000;additive;logistic;0.0;1.0;0.3204345703125;0.620849609375;0.1261962890625
4475;1;8000;additive;logistic;0.0;1.0;0.3448486328125;0.113037109375;0.1261962890625
4476;1;8000;additive;logistic;0.0;1.0;0.3204345703125;0.113037109375;0.2819091796875
4477;1;8000;additive;logistic;0.0;1.0;0.3448486328125;0.113037109375;0.2819091796875
4478;1;8000;additive;logistic;0.0;1.0;0.3204345703125;0.620849609375;0.2819091796875
4479;1;8000;additive;logistic;0.0;1.0;0.3448486328125;0.620849609375;0.1261962890625
448;1;8000;additive;logistic;0.0;1.0;0.0582275390625;0.731201171875;0.2347412109375
4480;1;8000;additive;logistic;0.0;1.0;0.3448486328125;0.620849609375;0.2819091796875
4481;1;8000;additive;logistic;0.0;1.0;0.0860595703125;0.081787109375;0.1543212890625
4482;1;8000;additive;logistic;0.0;1.0;0.0860595703125;0.402099609375;0.1543212890625
4483;1;8000;additive;logistic;0.0;1.0;0.1417236328125;0.081787109375;0.1543212890625
4484;1;8000;additive;logistic;0.0;1.0;0.0860595703125;0.081787109375;0.0662841796875
4485;1;8000;additive;logistic;0.0;1.0;0.1417236328125;0.081787109375;0.0662841796875
4486;1;8000;additive;logistic;0.0;1.0;0.0860595703125;0.402099609375;0.0662841796875
4487;1;8000;additive;logistic;0.0;1.0;0.1417236328125;0.402099609375;0.1543212890625
4488;1;8000;additive;logistic;0.0;1.0;0.1417236328125;0.402099609375;0.0662841796875
4489;1;8000;additive;logistic;0.0;1.0;0.3360595703125;0.581787109375;0.0043212890625
449;1;8000;additive;logistic;0.0;1.0;0.1177978515625;0.141357421875;0.1593017578125
4490;1;8000;additive;logistic;0.0;1.0;0.3360595703125;0.902099609375;0.0043212890625
4491;1;8000;additive;logistic;0.0;1.0;0.3917236328125;0.581787109375;0.0043212890625
4492;1;8000;additive;logistic;0.0;1.0;0.3360595703125;0.581787109375;0.2162841796875
4493;1;8000;additive;logistic;0.0;1.0;0.3917236328125;0.581787109375;0.2162841796875
4494;1;8000;additive;logistic;0.0;1.0;0.3360595703125;0.902099609375;0.2162841796875
4495;1;8000;additive;logistic;0.0;1.0;0.3917236328125;0.902099609375;0.0043212890625
4496;1;8000;additive;logistic;0.0;1.0;0.3917236328125;0.902099609375;0.2162841796875
4497;1;8000;additive;logistic;0.0;1.0;0.2110595703125;0.831787109375;0.2293212890625
4498;1;8000;additive;logistic;0.0;1.0;0.2110595703125;0.152099609375;0.2293212890625
4499;1;8000;additive;logistic;0.0;1.0;0.2667236328125;0.831787109375;0.2293212890625
45;1;8000;additive;logistic;0.0;1.0;0.3472900390625;0.875732421875;0.0331787109375
450;1;8000;additive;logistic;0.0;1.0;0.1177978515625;0.918701171875;0.1593017578125
4500;1;8000;additive;logistic;0.0;1.0;0.2110595703125;0.831787109375;0.2912841796875
4501;1;8000;additive;logistic;0.0;1.0;0.2667236328125;0.831787109375;0.2912841796875
4502;1;8000;additive;logistic;0.0;1.0;0.2110595703125;0.152099609375;0.2912841796875
4503;1;8000;additive;logistic;0.0;1.0;0.2667236328125;0.152099609375;0.2293212890625
4504;1;8000;additive;logistic;0.0;1.0;0.2667236328125;0.152099609375;0.2912841796875
4505;1;8000;additive;logistic;0.0;1.0;0.4610595703125;0.331787109375;0.0793212890625
4506;1;8000;additive;logistic;0.0;1.0;0.4610595703125;0.652099609375;0.0793212890625
4507;1;8000;additive;logistic;0.0;1.0;0.0167236328125;0.331787109375;0.0793212890625
4508;1;8000;additive;logistic;0.0;1.0;0.4610595703125;0.331787109375;0.14128417968749998
4509;1;8000;additive;logistic;0.0;1.0;0.0167236328125;0.331787109375;0.14128417968749998
451;1;8000;additive;logistic;0.0;1.0;0.3394775390625;0.141357421875;0.1593017578125
4510;1;8000;additive;logistic;0.0;1.0;0.4610595703125;0.652099609375;0.14128417968749998
4511;1;8000;additive;logistic;0.0;1.0;0.0167236328125;0.652099609375;0.0793212890625
4512;1;8000;additive;logistic;0.0;1.0;0.0167236328125;0.652099609375;0.14128417968749998
4513;1;8000;additive;logistic;0.0;1.0;0.1485595703125;0.456787109375;0.041821289062499996
4514;1;8000;additive;logistic;0.0;1.0;0.1485595703125;0.527099609375;0.041821289062499996
4515;1;8000;additive;logistic;0.0;1.0;0.0792236328125;0.456787109375;0.041821289062499996
4516;1;8000;additive;logistic;0.0;1.0;0.1485595703125;0.456787109375;0.028784179687499998
4517;1;8000;additive;logistic;0.0;1.0;0.0792236328125;0.456787109375;0.028784179687499998
4518;1;8000;additive;logistic;0.0;1.0;0.1485595703125;0.527099609375;0.028784179687499998
4519;1;8000;additive;logistic;0.0;1.0;0.0792236328125;0.527099609375;0.041821289062499996
452;1;8000;additive;logistic;0.0;1.0;0.1177978515625;0.141357421875;0.29099121093749997
4520;1;8000;additive;logistic;0.0;1.0;0.0792236328125;0.527099609375;0.028784179687499998
4521;1;8000;additive;logistic;0.0;1.0;0.3985595703125;0.956787109375;0.19182128906249998
4522;1;8000;additive;logistic;0.0;1.0;0.3985595703125;0.027099609375;0.19182128906249998
4523;1;8000;additive;logistic;0.0;1.0;0.3292236328125;0.956787109375;0.19182128906249998
4524;1;8000;additive;logistic;0.0;1.0;0.3985595703125;0.956787109375;0.1787841796875
4525;1;8000;additive;logistic;0.0;1.0;0.3292236328125;0.956787109375;0.1787841796875
4526;1;8000;additive;logistic;0.0;1.0;0.3985595703125;0.027099609375;0.1787841796875
4527;1;8000;additive;logistic;0.0;1.0;0.3292236328125;0.027099609375;0.19182128906249998
4528;1;8000;additive;logistic;0.0;1.0;0.3292236328125;0.027099609375;0.1787841796875
4529;1;8000;additive;logistic;0.0;1.0;0.0235595703125;0.706787109375;0.1168212890625
453;1;8000;additive;logistic;0.0;1.0;0.3394775390625;0.141357421875;0.29099121093749997
4530;1;8000;additive;logistic;0.0;1.0;0.0235595703125;0.777099609375;0.1168212890625
4531;1;8000;additive;logistic;0.0;1.0;0.4542236328125;0.706787109375;0.1168212890625
4532;1;8000;additive;logistic;0.0;1.0;0.0235595703125;0.706787109375;0.2537841796875
4533;1;8000;additive;logistic;0.0;1.0;0.4542236328125;0.706787109375;0.2537841796875
4534;1;8000;additive;logistic;0.0;1.0;0.0235595703125;0.777099609375;0.2537841796875
4535;1;8000;additive;logistic;0.0;1.0;0.4542236328125;0.777099609375;0.1168212890625
4536;1;8000;additive;logistic;0.0;1.0;0.4542236328125;0.777099609375;0.2537841796875
4537;1;8000;additive;logistic;0.0;1.0;0.2735595703125;0.206787109375;0.26682128906249997
4538;1;8000;additive;logistic;0.0;1.0;0.2735595703125;0.277099609375;0.26682128906249997
4539;1;8000;additive;logistic;0.0;1.0;0.2042236328125;0.206787109375;0.26682128906249997
454;1;8000;additive;logistic;0.0;1.0;0.1177978515625;0.918701171875;0.29099121093749997
4540;1;8000;additive;logistic;0.0;1.0;0.2735595703125;0.206787109375;0.10378417968749999
4541;1;8000;additive;logistic;0.0;1.0;0.2042236328125;0.206787109375;0.10378417968749999
4542;1;8000;additive;logistic;0.0;1.0;0.2735595703125;0.277099609375;0.10378417968749999
4543;1;8000;additive;logistic;0.0;1.0;0.2042236328125;0.277099609375;0.26682128906249997
4544;1;8000;additive;logistic;0.0;1.0;0.2042236328125;0.277099609375;0.10378417968749999
4545;1;8000;additive;logistic;0.0;1.0;0.2423095703125;0.144287109375;0.1355712890625
4546;1;8000;additive;logistic;0.0;1.0;0.2423095703125;0.089599609375;0.1355712890625
4547;1;8000;additive;logistic;0.0;1.0;0.4229736328125;0.144287109375;0.1355712890625
4548;1;8000;additive;logistic;0.0;1.0;0.2423095703125;0.144287109375;0.1225341796875
4549;1;8000;additive;logistic;0.0;1.0;0.4229736328125;0.144287109375;0.1225341796875
455;1;8000;additive;logistic;0.0;1.0;0.3394775390625;0.918701171875;0.1593017578125
4550;1;8000;additive;logistic;0.0;1.0;0.2423095703125;0.089599609375;0.1225341796875
4551;1;8000;additive;logistic;0.0;1.0;0.4229736328125;0.089599609375;0.1355712890625
4552;1;8000;additive;logistic;0.0;1.0;0.4229736328125;0.089599609375;0.1225341796875
4553;1;8000;additive;logistic;0.0;1.0;0.4923095703125;0.644287109375;0.2855712890625
4554;1;8000;additive;logistic;0.0;1.0;0.4923095703125;0.589599609375;0.2855712890625
4555;1;8000;additive;logistic;0.0;1.0;0.1729736328125;0.644287109375;0.2855712890625
4556;1;8000;additive;logistic;0.0;1.0;0.4923095703125;0.644287109375;0.2725341796875
4557;1;8000;additive;logistic;0.0;1.0;0.1729736328125;0.644287109375;0.2725341796875
4558;1;8000;additive;logistic;0.0;1.0;0.4923095703125;0.589599609375;0.2725341796875
4559;1;8000;additive;logistic;0.0;1.0;0.1729736328125;0.589599609375;0.2855712890625
456;1;8000;additive;logistic;0.0;1.0;0.3394775390625;0.918701171875;0.29099121093749997
4560;1;8000;additive;logistic;0.0;1.0;0.1729736328125;0.589599609375;0.2725341796875
4561;1;8000;additive;logistic;0.0;1.0;0.1173095703125;0.894287109375;0.0605712890625
4562;1;8000;additive;logistic;0.0;1.0;0.1173095703125;0.339599609375;0.0605712890625
4563;1;8000;additive;logistic;0.0;1.0;0.0479736328125;0.894287109375;0.0605712890625
4564;1;8000;additive;logistic;0.0;1.0;0.1173095703125;0.894287109375;0.1975341796875
4565;1;8000;additive;logistic;0.0;1.0;0.0479736328125;0.894287109375;0.1975341796875
4566;1;8000;additive;logistic;0.0;1.0;0.1173095703125;0.339599609375;0.1975341796875
4567;1;8000;additive;logistic;0.0;1.0;0.0479736328125;0.339599609375;0.0605712890625
4568;1;8000;additive;logistic;0.0;1.0;0.0479736328125;0.339599609375;0.1975341796875
4569;1;8000;additive;logistic;0.0;1.0;0.3673095703125;0.394287109375;0.2105712890625
457;1;8000;additive;logistic;0.0;1.0;0.3677978515625;0.641357421875;0.0093017578125
4570;1;8000;additive;logistic;0.0;1.0;0.3673095703125;0.839599609375;0.2105712890625
4571;1;8000;additive;logistic;0.0;1.0;0.2979736328125;0.394287109375;0.2105712890625
4572;1;8000;additive;logistic;0.0;1.0;0.3673095703125;0.394287109375;0.0475341796875
4573;1;8000;additive;logistic;0.0;1.0;0.2979736328125;0.394287109375;0.0475341796875
4574;1;8000;additive;logistic;0.0;1.0;0.3673095703125;0.839599609375;0.0475341796875
4575;1;8000;additive;logistic;0.0;1.0;0.2979736328125;0.839599609375;0.2105712890625
4576;1;8000;additive;logistic;0.0;1.0;0.2979736328125;0.839599609375;0.0475341796875
4577;1;8000;additive;logistic;0.0;1.0;0.0548095703125;0.269287109375;0.24807128906249998
4578;1;8000;additive;logistic;0.0;1.0;0.0548095703125;0.964599609375;0.24807128906249998
4579;1;8000;additive;logistic;0.0;1.0;0.3604736328125;0.269287109375;0.24807128906249998
458;1;8000;additive;logistic;0.0;1.0;0.3677978515625;0.418701171875;0.0093017578125
4580;1;8000;additive;logistic;0.0;1.0;0.0548095703125;0.269287109375;0.0850341796875
4581;1;8000;additive;logistic;0.0;1.0;0.3604736328125;0.269287109375;0.0850341796875
4582;1;8000;additive;logistic;0.0;1.0;0.0548095703125;0.964599609375;0.0850341796875
4583;1;8000;additive;logistic;0.0;1.0;0.3604736328125;0.964599609375;0.24807128906249998
4584;1;8000;additive;logistic;0.0;1.0;0.3604736328125;0.964599609375;0.0850341796875
4585;1;8000;additive;logistic;0.0;1.0;0.3048095703125;0.769287109375;0.0980712890625
4586;1;8000;additive;logistic;0.0;1.0;0.3048095703125;0.464599609375;0.0980712890625
4587;1;8000;additive;logistic;0.0;1.0;0.1104736328125;0.769287109375;0.0980712890625
4588;1;8000;additive;logistic;0.0;1.0;0.3048095703125;0.769287109375;0.23503417968749998
4589;1;8000;additive;logistic;0.0;1.0;0.1104736328125;0.769287109375;0.23503417968749998
459;1;8000;additive;logistic;0.0;1.0;0.0894775390625;0.641357421875;0.0093017578125
4590;1;8000;additive;logistic;0.0;1.0;0.3048095703125;0.464599609375;0.23503417968749998
4591;1;8000;additive;logistic;0.0;1.0;0.1104736328125;0.464599609375;0.0980712890625
4592;1;8000;additive;logistic;0.0;1.0;0.1104736328125;0.464599609375;0.23503417968749998
4593;1;8000;additive;logistic;0.0;1.0;0.1798095703125;0.519287109375;0.1730712890625
4594;1;8000;additive;logistic;0.0;1.0;0.1798095703125;0.714599609375;0.1730712890625
4595;1;8000;additive;logistic;0.0;1.0;0.2354736328125;0.519287109375;0.1730712890625
4596;1;8000;additive;logistic;0.0;1.0;0.1798095703125;0.519287109375;0.1600341796875
4597;1;8000;additive;logistic;0.0;1.0;0.2354736328125;0.519287109375;0.1600341796875
4598;1;8000;additive;logistic;0.0;1.0;0.1798095703125;0.714599609375;0.1600341796875
4599;1;8000;additive;logistic;0.0;1.0;0.2354736328125;0.714599609375;0.1730712890625
46;1;8000;additive;logistic;0.0;1.0;0.3443603515625;0.871826171875;0.0331787109375
460;1;8000;additive;logistic;0.0;1.0;0.3677978515625;0.641357421875;0.1409912109375
4600;1;8000;additive;logistic;0.0;1.0;0.2354736328125;0.714599609375;0.1600341796875
4601;1;8000;additive;logistic;0.0;1.0;0.4298095703125;0.019287109375;0.0230712890625
4602;1;8000;additive;logistic;0.0;1.0;0.4298095703125;0.214599609375;0.0230712890625
4603;1;8000;additive;logistic;0.0;1.0;0.4854736328125;0.019287109375;0.0230712890625
4604;1;8000;additive;logistic;0.0;1.0;0.4298095703125;0.019287109375;0.0100341796875
4605;1;8000;additive;logistic;0.0;1.0;0.4854736328125;0.019287109375;0.0100341796875
4606;1;8000;additive;logistic;0.0;1.0;0.4298095703125;0.214599609375;0.0100341796875
4607;1;8000;additive;logistic;0.0;1.0;0.4854736328125;0.214599609375;0.0230712890625
4608;1;8000;additive;logistic;0.0;1.0;0.4854736328125;0.214599609375;0.0100341796875
4609;1;8000;additive;logistic;0.0;1.0;0.2305908203125;0.027099609375;0.1847900390625
461;1;8000;additive;logistic;0.0;1.0;0.0894775390625;0.641357421875;0.1409912109375
4610;1;8000;additive;logistic;0.0;1.0;0.2305908203125;0.581787109375;0.1847900390625
4611;1;8000;additive;logistic;0.0;1.0;0.2550048828125;0.027099609375;0.1847900390625
4612;1;8000;additive;logistic;0.0;1.0;0.2305908203125;0.027099609375;0.1108154296875
4613;1;8000;additive;logistic;0.0;1.0;0.2550048828125;0.027099609375;0.1108154296875
4614;1;8000;additive;logistic;0.0;1.0;0.2305908203125;0.581787109375;0.1108154296875
4615;1;8000;additive;logistic;0.0;1.0;0.2550048828125;0.581787109375;0.1847900390625
4616;1;8000;additive;logistic;0.0;1.0;0.2550048828125;0.581787109375;0.1108154296875
4617;1;8000;additive;logistic;0.0;1.0;0.4805908203125;0.527099609375;0.0347900390625
4618;1;8000;additive;logistic;0.0;1.0;0.4805908203125;0.081787109375;0.0347900390625
4619;1;8000;additive;logistic;0.0;1.0;0.0050048828125;0.527099609375;0.0347900390625
462;1;8000;additive;logistic;0.0;1.0;0.3677978515625;0.418701171875;0.1409912109375
4620;1;8000;additive;logistic;0.0;1.0;0.4805908203125;0.527099609375;0.2608154296875
4621;1;8000;additive;logistic;0.0;1.0;0.0050048828125;0.527099609375;0.2608154296875
4622;1;8000;additive;logistic;0.0;1.0;0.4805908203125;0.081787109375;0.2608154296875
4623;1;8000;additive;logistic;0.0;1.0;0.0050048828125;0.081787109375;0.0347900390625
4624;1;8000;additive;logistic;0.0;1.0;0.0050048828125;0.081787109375;0.2608154296875
4625;1;8000;additive;logistic;0.0;1.0;0.1055908203125;0.777099609375;0.2597900390625
4626;1;8000;additive;logistic;0.0;1.0;0.1055908203125;0.831787109375;0.2597900390625
4627;1;8000;additive;logistic;0.0;1.0;0.1300048828125;0.777099609375;0.2597900390625
4628;1;8000;additive;logistic;0.0;1.0;0.1055908203125;0.777099609375;0.1858154296875
4629;1;8000;additive;logistic;0.0;1.0;0.1300048828125;0.777099609375;0.1858154296875
463;1;8000;additive;logistic;0.0;1.0;0.0894775390625;0.418701171875;0.0093017578125
4630;1;8000;additive;logistic;0.0;1.0;0.1055908203125;0.831787109375;0.1858154296875
4631;1;8000;additive;logistic;0.0;1.0;0.1300048828125;0.831787109375;0.2597900390625
4632;1;8000;additive;logistic;0.0;1.0;0.1300048828125;0.831787109375;0.1858154296875
4633;1;8000;additive;logistic;0.0;1.0;0.3555908203125;0.277099609375;0.1097900390625
4634;1;8000;additive;logistic;0.0;1.0;0.3555908203125;0.331787109375;0.1097900390625
4635;1;8000;additive;logistic;0.0;1.0;0.3800048828125;0.277099609375;0.1097900390625
4636;1;8000;additive;logistic;0.0;1.0;0.3555908203125;0.277099609375;0.0358154296875
4637;1;8000;additive;logistic;0.0;1.0;0.3800048828125;0.277099609375;0.0358154296875
4638;1;8000;additive;logistic;0.0;1.0;0.3555908203125;0.331787109375;0.0358154296875
4639;1;8000;additive;logistic;0.0;1.0;0.3800048828125;0.331787109375;0.1097900390625
464;1;8000;additive;logistic;0.0;1.0;0.0894775390625;0.418701171875;0.1409912109375
4640;1;8000;additive;logistic;0.0;1.0;0.3800048828125;0.331787109375;0.0358154296875
4641;1;8000;additive;logistic;0.0;1.0;0.0430908203125;0.402099609375;0.07229003906249999
4642;1;8000;additive;logistic;0.0;1.0;0.0430908203125;0.456787109375;0.07229003906249999
4643;1;8000;additive;logistic;0.0;1.0;0.4425048828125;0.402099609375;0.07229003906249999
4644;1;8000;additive;logistic;0.0;1.0;0.0430908203125;0.402099609375;0.1483154296875
4645;1;8000;additive;logistic;0.0;1.0;0.4425048828125;0.402099609375;0.1483154296875
4646;1;8000;additive;logistic;0.0;1.0;0.0430908203125;0.456787109375;0.1483154296875
4647;1;8000;additive;logistic;0.0;1.0;0.4425048828125;0.456787109375;0.07229003906249999
4648;1;8000;additive;logistic;0.0;1.0;0.4425048828125;0.456787109375;0.1483154296875
4649;1;8000;additive;logistic;0.0;1.0;0.2930908203125;0.902099609375;0.2222900390625
465;1;8000;additive;logistic;0.0;1.0;0.2427978515625;0.891357421875;0.23430175781249998
4650;1;8000;additive;logistic;0.0;1.0;0.2930908203125;0.956787109375;0.2222900390625
4651;1;8000;additive;logistic;0.0;1.0;0.1925048828125;0.902099609375;0.2222900390625
4652;1;8000;additive;logistic;0.0;1.0;0.2930908203125;0.902099609375;0.29831542968749997
4653;1;8000;additive;logistic;0.0;1.0;0.1925048828125;0.902099609375;0.29831542968749997
4654;1;8000;additive;logistic;0.0;1.0;0.2930908203125;0.956787109375;0.29831542968749997
4655;1;8000;additive;logistic;0.0;1.0;0.1925048828125;0.956787109375;0.2222900390625
4656;1;8000;additive;logistic;0.0;1.0;0.1925048828125;0.956787109375;0.29831542968749997
4657;1;8000;additive;logistic;0.0;1.0;0.1680908203125;0.652099609375;0.1472900390625
4658;1;8000;additive;logistic;0.0;1.0;0.1680908203125;0.206787109375;0.1472900390625
4659;1;8000;additive;logistic;0.0;1.0;0.0675048828125;0.652099609375;0.1472900390625
466;1;8000;additive;logistic;0.0;1.0;0.2427978515625;0.668701171875;0.23430175781249998
4660;1;8000;additive;logistic;0.0;1.0;0.1680908203125;0.652099609375;0.22331542968749998
4661;1;8000;additive;logistic;0.0;1.0;0.0675048828125;0.652099609375;0.22331542968749998
4662;1;8000;additive;logistic;0.0;1.0;0.1680908203125;0.206787109375;0.22331542968749998
4663;1;8000;additive;logistic;0.0;1.0;0.0675048828125;0.206787109375;0.1472900390625
4664;1;8000;additive;logistic;0.0;1.0;0.0675048828125;0.206787109375;0.22331542968749998
4665;1;8000;additive;logistic;0.0;1.0;0.4180908203125;0.152099609375;0.2972900390625
4666;1;8000;additive;logistic;0.0;1.0;0.4180908203125;0.706787109375;0.2972900390625
4667;1;8000;additive;logistic;0.0;1.0;0.3175048828125;0.152099609375;0.2972900390625
4668;1;8000;additive;logistic;0.0;1.0;0.4180908203125;0.152099609375;0.0733154296875
4669;1;8000;additive;logistic;0.0;1.0;0.3175048828125;0.152099609375;0.0733154296875
467;1;8000;additive;logistic;0.0;1.0;0.2144775390625;0.891357421875;0.23430175781249998
4670;1;8000;additive;logistic;0.0;1.0;0.4180908203125;0.706787109375;0.0733154296875
