iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
4788;1;2002.0;51.0;14918;[0.09176833355677705, 0.4175492693390535, 0.39623273897305267, 0.09444965813111678];0.0;0.0;0.0;1.0;24.56826543727186;4.151281834618254
4789;1;2026.0;51.0;14850;[0.0872053872053872, 0.3894949494949495, 0.41063973063973064, 0.11265993265993265];0.0;0.0;0.0;1.0;24.819711578817586;4.193211468310241
479;1;1981.0;51.0;14310;[0.024598183088749125, 0.3517819706498952, 0.47470300489168415, 0.14891684136967157];0.0;0.0;0.0;1.0;25.857719410195518;3.7940167687286435
4790;1;1961.0;51.0;15099;[0.06576594476455394, 0.3853235313596927, 0.437379958937678, 0.11153056493807537];0.0;0.0;0.0;1.0;25.11472470608409;4.021763414234994
4791;1;1986.0;51.0;14829;[0.06696338256119766, 0.3956436711848405, 0.4283498550138243, 0.10904309124013757];0.0;0.0;0.0;1.0;25.00784140986221;4.067777760623688
4792;1;1975.0;51.0;14429;[0.06459214082750017, 0.3956615150045048, 0.4173539399819807, 0.12239240418601428];0.0;0.0;0.0;1.0;25.106788888043983;4.129840237435768
4793;1;1995.0;51.0;14370;[0.08698677800974251, 0.40194850382741826, 0.40883785664578987, 0.1022268615170494];0.0;0.0;0.0;1.0;24.73521595258731;4.121780385734599
4794;1;2033.0;51.0;14877;[0.08765208039255226, 0.4130537070645964, 0.4111716071788667, 0.08812260536398467];0.0;0.0;0.0;1.0;24.58280584741172;4.1147397887683175
4795;1;1980.0;51.0;14247;[0.07075173720783323, 0.39243349477082895, 0.4295641187618446, 0.10725064925949322];0.0;0.0;0.0;1.0;24.967786281663706;4.061278471610852
4796;1;1956.0;51.0;14579;[0.0914328829137801, 0.4183414500308663, 0.3958433363056451, 0.09438233074970849];0.0;0.0;0.0;1.0;24.575964401943814;4.1330685207163915
4797;1;2017.0;51.0;14426;[0.08713434077360321, 0.4022598086787744, 0.4179952862886455, 0.09261056425897685];0.0;0.0;0.0;1.0;24.690907279425623;4.094635987549582
4798;1;2013.0;51.0;14721;[0.08722233543916853, 0.40642619387269885, 0.40635826370491135, 0.09999320698322124];0.0;0.0;0.0;1.0;24.731377751037698;4.154164611257602
4799;1;1974.0;51.0;14933;[0.08330543092479743, 0.41384852340454026, 0.40447331413647625, 0.09837273153418603];0.0;0.0;0.0;1.0;24.68369064896577;4.138208317729378
48;1;1956.0;51.0;14883;[0.05455889269636498, 0.3451589061345159, 0.4635490156554458, 0.1367331855136733];0.0;0.0;0.0;1.0;25.53701354078279;4.0364115251076464
480;1;1983.0;51.0;14698;[0.03456252551367533, 0.29337324806096066, 0.4661178391617907, 0.20594638726357328];0.0;0.0;0.0;1.0;26.339300669508784;4.105895818160723
4800;1;1997.0;51.0;14755;[0.07150118603863097, 0.40169434090138934, 0.4192477126397831, 0.10755676042019655];0.0;0.0;0.0;1.0;24.924908139045414;4.067078254971654
4801;1;2017.0;51.0;15049;[0.07987241677187853, 0.4129842514452788, 0.40554189647152633, 0.10160143531131637];0.0;0.0;0.0;1.0;24.75360622376264;4.076627412140979
4802;1;1987.0;51.0;14963;[0.08795027735079863, 0.4201697520550692, 0.4053331551159527, 0.08654681547817951];0.0;0.0;0.0;1.0;24.56005426337844;4.105124872938285
4803;1;2003.0;51.0;14742;[0.0986975986975987, 0.41649708316374984, 0.38997422330755666, 0.09483109483109484];0.0;0.0;0.0;1.0;24.51548750676234;4.1885133775982
4804;1;2064.0;51.0;14545;[0.08284633894809212, 0.39429357167411483, 0.425644551392231, 0.09721553798556205];0.0;0.0;0.0;1.0;24.801096673956007;4.095191324846496
4805;1;1984.0;51.0;14826;[0.08201807635235397, 0.40611088628085795, 0.40948334007824094, 0.10238769728854714];0.0;0.0;0.0;1.0;24.75836397505481;4.137647746247559
4806;1;1988.0;51.0;14894;[0.06076272324425944, 0.35786222639989257, 0.4403115348462468, 0.1410635155096012];0.0;0.0;0.0;1.0;25.426529765475482;4.1355675249253645
4807;1;2079.0;51.0;14415;[0.07658688865764829, 0.37662157474852587, 0.43156434269857785, 0.115227193895248];0.0;0.0;0.0;1.0;25.04568249816792;4.154061480121181
4808;1;1986.0;51.0;14884;[0.0790782047836603, 0.3634103735554958, 0.43140284869658696, 0.12610857296425693];0.0;0.0;0.0;1.0;25.086613690988756;4.205092120661386
4809;1;1989.0;51.0;14806;[0.07571254896663515, 0.39733891665541, 0.4226664865595029, 0.10428204781845198];0.0;0.0;0.0;1.0;24.882495103114902;4.081584321411475
481;1;1991.0;51.0;14533;[0.018027936420560105, 0.22789513520952315, 0.5148971306681346, 0.23917979770178216];0.0;0.0;0.0;1.0;26.95692713055102;3.878938252412881
4810;1;2039.0;51.0;14901;[0.08838332997785384, 0.3871552244815784, 0.4095698275283538, 0.11489161801221394];0.0;0.0;0.0;1.0;24.864143201375775;4.241381083762943
4811;1;2017.0;51.0;14945;[0.08845767815322851, 0.4028103044496487, 0.40006691201070593, 0.10866510538641687];0.0;0.0;0.0;1.0;24.76300649788779;4.199089140098383
4812;1;2029.0;51.0;14522;[0.06466051508056742, 0.4338245420740945, 0.41771105908277095, 0.08380388376256714];0.0;0.0;0.0;1.0;24.73690705509999;3.920295370040389
4813;1;2010.0;51.0;14635;[0.0880765288691493, 0.4040997608472839, 0.40225486846600617, 0.10556884181756064];0.0;0.0;0.0;1.0;24.733295247864948;4.238763111282185
4814;1;1945.0;51.0;15075;[0.05844112769485904, 0.3604643449419569, 0.43482587064676614, 0.14626865671641792];0.0;0.0;0.0;1.0;25.476165421446456;4.161186629849322
4815;1;2004.0;51.0;15074;[0.0524744593339525, 0.34204590685949315, 0.4738622794215205, 0.13161735438503383];0.0;0.0;0.0;1.0;25.54706969960612;4.000851345323418
4816;1;1955.0;51.0;14402;[0.05082627412859325, 0.31509512567698933, 0.4742396889320928, 0.1598389112623247];0.0;0.0;0.0;1.0;25.84591928960148;4.090348559925145
4817;1;2006.0;51.0;14475;[0.0809671848013817, 0.3517789291882556, 0.43253886010362697, 0.13471502590673576];0.0;0.0;0.0;1.0;25.22698573262197;4.270972634097824
4818;1;2051.0;51.0;14356;[0.04395374756199499, 0.3080941766508777, 0.47067428252995264, 0.1772777932571747];0.0;0.0;0.0;1.0;26.017342631602673;4.062226273049816
4819;1;1992.0;51.0;14961;[0.06657309003408864, 0.3377448031548693, 0.4364013100728561, 0.15928079673818596];0.0;0.0;0.0;1.0;25.541558707090953;4.243455215582512
482;1;1978.0;52.0;14822;[0.0035082984752395087, 0.08224261233301848, 0.4391445149102685, 0.4751045742814735];0.0;0.0;0.0;1.0;28.91868530779532;3.4304740807890735
4820;1;1975.0;51.0;15017;[0.055337284411000866, 0.3027235799427316, 0.46327495505094224, 0.1786641805953253];0.0;0.0;0.0;1.0;25.92404365914743;4.201846330356389
4821;1;1976.0;51.0;14979;[0.014820749048668135, 0.19527338273583017, 0.5400226984444889, 0.24988316977101274];0.0;0.0;0.0;1.0;27.197509063835557;3.6680955301896234
4822;1;2065.0;51.0;14555;[0.02968052215733425, 0.3376159395396771, 0.49261422191686705, 0.1400893163861216];0.0;0.0;0.0;1.0;25.853982748938858;3.857415780641465
4823;1;1941.0;51.0;14380;[0.0013908205841446453, 0.041585535465924896, 0.3495827538247566, 0.6074408901251739];0.0;0.0;0.0;1.0;29.773651501546862;3.194237579577887
4824;1;1951.0;51.0;14554;[0.01786450460354542, 0.26982272914662636, 0.5243919197471486, 0.18792084650267968];0.0;0.0;0.0;1.0;26.506842794476256;3.7792601617495127
4825;1;2051.0;51.0;15023;[0.001198162817013912, 0.032616654463156494, 0.3004060440657658, 0.6657791386540638];0.0;0.0;0.0;1.0;30.112989960420236;3.0658616294187873
4826;1;2042.0;51.0;14438;[0.03760908713118161, 0.09925197395761186, 0.3712425543704114, 0.49189638454079515];0.0;0.0;0.0;1.0;28.60626302854164;4.212352854540012
4827;1;2021.0;52.0;14632;[0.017769272826681247, 0.2122061235647895, 0.4771733187534172, 0.2928512848551121];0.0;0.0;0.0;1.0;27.300339926324593;3.9467709048023916
4828;1;1987.0;51.0;14995;[0.02494164721573858, 0.2434811603867956, 0.5261753917972658, 0.20540180060020008];0.0;0.0;0.0;1.0;26.683235199388246;3.8613876843595993
4829;1;1972.0;51.0;14616;[0.023946360153256706, 0.25266830870279144, 0.5132047071702244, 0.21018062397372742];0.0;0.0;0.0;1.0;26.66553905433306;3.859209344564014
483;1;2000.0;51.0;14956;[0.01992511366675582, 0.18995720780957476, 0.47633056967103504, 0.3137871088526344];0.0;0.0;0.0;1.0;27.527120064016103;3.9396575612447187
4830;1;1940.0;51.0;14861;[0.014063656550703183, 0.1765695444451921, 0.5018504811250926, 0.3075163178790122];0.0;0.0;0.0;1.0;27.59379235433596;3.766261605566157
4831;1;1945.0;51.0;14882;[0.02889396586480312, 0.22523854320655826, 0.47722080365542263, 0.26864668727321594];0.0;0.0;0.0;1.0;27.02299179619885;4.044364116114751
4832;1;2031.0;51.0;14564;[0.04078549848942598, 0.30966767371601206, 0.49876407580335075, 0.15078275199121122];0.0;0.0;0.0;1.0;25.92960934301401;3.9252441339088913
4833;1;2070.0;51.0;14458;[0.062318439618204456, 0.3682390372112325, 0.4371282335039425, 0.13231428966662057];0.0;0.0;0.0;1.0;25.277970709684;4.128618680424592
4834;1;2026.0;51.0;14332;[0.05574937203460787, 0.3206809935807982, 0.46874127825844264, 0.15482835612615126];0.0;0.0;0.0;1.0;25.69734971572456;4.0940098335776725
4835;1;1951.0;51.0;14803;[0.07944335607647099, 0.3338512463689793, 0.42761602377896374, 0.15908937377558602];0.0;0.0;0.0;1.0;25.38804540446093;4.385359119811036
4836;1;2029.0;51.0;14438;[0.08969386341598559, 0.3909128688183959, 0.40746640808976314, 0.11192685967585538];0.0;0.0;0.0;1.0;24.810732652375243;4.290273039793928
4837;1;1995.0;51.0;14512;[0.0660832414553473, 0.3685915104740904, 0.44218577728776187, 0.12313947078280044];0.0;0.0;0.0;1.0;25.23946636591914;4.1532791974376
4838;1;1965.0;51.0;14977;[0.07892101221873539, 0.3839220137544235, 0.42665420311143754, 0.11050277091540361];0.0;0.0;0.0;1.0;24.958263324857025;4.122550006410424
4839;1;1973.0;51.0;14698;[0.06633555585793986, 0.3673288882841203, 0.4434616954687713, 0.12287386038916859];0.0;0.0;0.0;1.0;25.238976868899293;4.097013573810232
484;1;2006.0;51.0;14446;[0.013775439568046518, 0.15000692233144122, 0.5343347639484979, 0.3018828741520144];0.0;0.0;0.0;1.0;27.695810596954104;3.613392690181329
4840;1;1984.0;51.0;14605;[0.07798699075659021, 0.36446422458062305, 0.42238959260527215, 0.13515919205751456];0.0;0.0;0.0;1.0;25.192540207200587;4.268076683590071
4841;1;1961.0;51.0;14332;[0.06719229695785654, 0.40301423388222163, 0.4226904828356126, 0.10710298632430924];0.0;0.0;0.0;1.0;24.98878558234798;4.041109070686787
4842;1;1973.0;51.0;14613;[0.08950934099774174, 0.40114966126052143, 0.4068295353452405, 0.10251146239649626];0.0;0.0;0.0;1.0;24.736931426650784;4.193823210765554
4843;1;2016.0;51.0;14609;[0.08748032035046889, 0.4128277089465398, 0.4078307892395099, 0.09186118146348142];0.0;0.0;0.0;1.0;24.62121150553614;4.0896479535189805
4844;1;2004.0;51.0;14505;[0.07142364701826956, 0.39675973802137193, 0.42874870734229575, 0.10306790761806274];0.0;0.0;0.0;1.0;24.97076554072241;4.04632088973071
4845;1;1956.0;51.0;14847;[0.07186637031050044, 0.3670775240789385, 0.4289755506162861, 0.13208055499427493];0.0;0.0;0.0;1.0;25.22933312254005;4.189898183286318
4846;1;1981.0;51.0;15025;[0.07287853577371048, 0.41444259567387687, 0.42356073211314477, 0.08911813643926789];0.0;0.0;0.0;1.0;24.75309665575643;4.011508445844833
4847;1;1966.0;51.0;15070;[0.07524883875248839, 0.38905109489051093, 0.4292634372926344, 0.1064366290643663];0.0;0.0;0.0;1.0;24.94373585067507;4.090360778986934
4848;1;1989.0;51.0;14503;[0.06198717506722747, 0.3522719437357788, 0.4525960146176653, 0.13314486657932842];0.0;0.0;0.0;1.0;25.40399153563829;4.118177275035531
4849;1;1995.0;51.0;15005;[0.08190603132289237, 0.3936021326224592, 0.41086304565144954, 0.11362879040319894];0.0;0.0;0.0;1.0;24.879477652388417;4.200057161692938
485;1;1945.0;51.0;14610;[0.002874743326488706, 0.05701574264202601, 0.4720739219712526, 0.4680355920602327];0.0;0.0;0.0;1.0;29.026016056651546;3.2100088565279004
4850;1;1951.0;51.0;14539;[0.08466882178966917, 0.3972075108329321, 0.4162597152486416, 0.10186395212875714];0.0;0.0;0.0;1.0;24.778543925267012;4.157340207001961
4851;1;2040.0;51.0;14590;[0.07169294037011652, 0.39547635366689515, 0.4245373543522961, 0.10829335161069226];0.0;0.0;0.0;1.0;24.93633726296313;4.078071830074196
4852;1;1963.0;51.0;14543;[0.10066698755414977, 0.43223543973045453, 0.38093928350409134, 0.0861582892113044];0.0;0.0;0.0;1.0;24.365407438979865;4.144204451810092
4853;1;1971.0;51.0;14537;[0.07656325239045195, 0.39843158836073467, 0.42133865309210977, 0.10366650615670359];0.0;0.0;0.0;1.0;24.884743820175267;4.092364699086223
4854;1;1989.0;51.0;15089;[0.0659420770097422, 0.3639737557160846, 0.442574060573928, 0.1275101067002452];0.0;0.0;0.0;1.0;25.284926757700134;4.109792162850414
4855;1;1961.0;51.0;14871;[0.07249008136641787, 0.39244166498554234, 0.42909017550938067, 0.10597807813865913];0.0;0.0;0.0;1.0;24.939747152225713;4.068864817531984
4856;1;2023.0;51.0;14431;[0.07767999445637863, 0.39616104220081766, 0.4141778116554639, 0.11198115168733976];0.0;0.0;0.0;1.0;24.91981327769315;4.126023959532325
4857;1;2000.0;51.0;14399;[0.07583859990277103, 0.3789846517119244, 0.43440516702548787, 0.11077158135981666];0.0;0.0;0.0;1.0;25.013335621552752;4.133991378689161
4858;1;1994.0;51.0;14704;[0.0779379760609358, 0.3893498367791077, 0.4201577801958651, 0.1125544069640914];0.0;0.0;0.0;1.0;24.944548094427407;4.155404693273835
4859;1;1980.0;51.0;14398;[0.09084595082650368, 0.4177663564383942, 0.4016530073621336, 0.08973468537296847];0.0;0.0;0.0;1.0;24.526366699765727;4.141521502145182
486;1;2048.0;51.0;14702;[0.007345939327982587, 0.08012515304040267, 0.455516256291661, 0.4570126513399537];0.0;0.0;0.0;1.0;28.8368350933211;3.443800362027319
4860;1;2035.0;51.0;14391;[0.082273643249253, 0.38440692099228685, 0.4214439580293239, 0.11187547772913627];0.0;0.0;0.0;1.0;24.936601773329922;4.171122350833713
4861;1;1968.0;51.0;14461;[0.0758592075236844, 0.38337597676509233, 0.429569186086716, 0.1111956296245073];0.0;0.0;0.0;1.0;24.99339391721948;4.080900748048269
4862;1;1947.0;51.0;14791;[0.08579541613143128, 0.40795078088026504, 0.41457643161381924, 0.09167737137448448];0.0;0.0;0.0;1.0;24.669727947618874;4.09837197272555
4863;1;1970.0;51.0;15066;[0.07141908934023629, 0.39287136598964556, 0.42134607726005574, 0.1143634674100624];0.0;0.0;0.0;1.0;24.98721826495047;4.107586997780196
4864;1;1949.0;51.0;15095;[0.07697913216296787, 0.41146074859224907, 0.42100033123550845, 0.0905597880092746];0.0;0.0;0.0;1.0;24.715575426385424;4.000137789715762
4865;1;1976.0;51.0;15060;[0.08685258964143426, 0.4062416998671979, 0.40073041168658696, 0.10617529880478088];0.0;0.0;0.0;1.0;24.760363215055314;4.170118371800694
4866;1;1974.0;51.0;14359;[0.06741416533184762, 0.3966153631868515, 0.422870673445226, 0.11309979803607494];0.0;0.0;0.0;1.0;24.965857393638043;4.072935515964528
4867;1;1983.0;51.0;14297;[0.0968734699587326, 0.4249842624326782, 0.39197034342869136, 0.08617192417989789];0.0;0.0;0.0;1.0;24.432426433353974;4.1069053893994445
4868;1;1949.0;51.0;14771;[0.07839685870963374, 0.4030194299641189, 0.41859048134858845, 0.09999322997765893];0.0;0.0;0.0;1.0;24.829720787069597;4.077557581414409
4869;1;1971.0;51.0;14983;[0.07274911566441968, 0.3924447707401722, 0.4242141093239004, 0.11059200427150771];0.0;0.0;0.0;1.0;24.964180769177336;4.116531739941303
487;1;1995.0;51.0;14695;[0.026947941476692754, 0.26947941476692755, 0.4760122490643076, 0.22756039469207212];0.0;0.0;0.0;1.0;26.6042116125981;4.014348641047317
4870;1;1931.0;51.0;15083;[0.07239939004176887, 0.40814161638931246, 0.4255784658224491, 0.09388052774646953];0.0;0.0;0.0;1.0;24.83832101353176;3.985794186789138
4871;1;1994.0;51.0;14937;[0.07150030126531431, 0.3765146950525541, 0.4300729731539131, 0.12191203052821852];0.0;0.0;0.0;1.0;25.146283295064503;4.133327034139771
4872;1;2027.0;51.0;14956;[0.07675849157528751, 0.3861995185878577, 0.42029954533297675, 0.11674244450387804];0.0;0.0;0.0;1.0;25.005603638559748;4.146589983220581
4873;1;1957.0;51.0;14971;[0.0867009551800147, 0.42635762474116623, 0.40364705096519937, 0.08329436911361966];0.0;0.0;0.0;1.0;24.53980273154442;4.064062485264195
4874;1;1988.0;51.0;14704;[0.07242927094668118, 0.3853373231773667, 0.4326713819368879, 0.1095620239390642];0.0;0.0;0.0;1.0;24.988579811373324;4.077526553898236
4875;1;1993.0;51.0;14899;[0.10396670917511243, 0.425733270689308, 0.3801597422645815, 0.09014027787099806];0.0;0.0;0.0;1.0;24.384018413024176;4.229769926287138
4876;1;1980.0;51.0;14575;[0.061200686106346484, 0.3569125214408233, 0.4605831903945111, 0.12130360205831904];0.0;0.0;0.0;1.0;25.31671807559169;4.050716217950276
4877;1;1982.0;51.0;14472;[0.07041182974018795, 0.38681592039800994, 0.4192233278054174, 0.12354892205638475];0.0;0.0;0.0;1.0;25.108180935251262;4.178977469701571
4878;1;1993.0;51.0;14902;[0.06193799490001342, 0.3421017313112334, 0.4468527714400752, 0.14910750234867803];0.0;0.0;0.0;1.0;25.525003147651724;4.159798533911084
4879;1;1932.0;51.0;15011;[0.04609952701352341, 0.300912664046366, 0.4764506028912131, 0.17653720604889747];0.0;0.0;0.0;1.0;26.04425550150827;4.066360977768194
488;1;1990.0;51.0;14398;[0.05285456313376858, 0.32053062925406306, 0.4629809695791082, 0.16363383803306014];0.0;0.0;0.0;1.0;25.788250585128125;4.178413863148665
4880;1;1996.0;51.0;14797;[0.0744069743867, 0.3784550922484287, 0.4329931742920862, 0.11414475907278503];0.0;0.0;0.0;1.0;25.054799052848622;4.154546096315526
4881;1;1997.0;51.0;14905;[0.06024823884602482, 0.32338141563233813, 0.47145253270714527, 0.1449178128144918];0.0;0.0;0.0;1.0;25.61721795181926;4.118844816058288
4882;1;2011.0;51.0;14468;[0.06379596350566769, 0.3340475532209013, 0.4579071053359137, 0.14424937793751727];0.0;0.0;0.0;1.0;25.507529771466587;4.1765087772498
4883;1;2018.0;51.0;14757;[0.043843599647624854, 0.3360439113640984, 0.4598495629192925, 0.1602629260689842];0.0;0.0;0.0;1.0;25.795659908488847;4.021435006862632
4884;1;2000.0;51.0;14622;[0.05751607167282177, 0.26508001641362333, 0.44904937765011627, 0.22835453426343866];0.0;0.0;0.0;1.0;26.312803784289578;4.346638041872141
4885;1;1961.0;51.0;14314;[0.022565320665083134, 0.18331703227609333, 0.5435936845046807, 0.2505239625541428];0.0;0.0;0.0;1.0;27.200274302416616;3.752772277933958
4886;1;1969.0;51.0;14388;[0.038434806783430635, 0.3005282179594106, 0.47581317764804004, 0.18522379760911872];0.0;0.0;0.0;1.0;26.142532169625017;4.068875783509867
4887;1;1958.0;51.0;15015;[0.011122211122211123, 0.1914085914085914, 0.5852147852147852, 0.21225441225441224];0.0;0.0;0.0;1.0;27.10691380368114;3.489599178910799
4888;1;1965.0;51.0;14663;[0.007365477733069631, 0.1514014867353202, 0.5135374752779104, 0.3276955602536998];0.0;0.0;0.0;1.0;27.831301408259954;3.588921567194242
4889;1;2009.0;51.0;15040;[0.007978723404255319, 0.2238031914893617, 0.5692154255319148, 0.19900265957446808];0.0;0.0;0.0;1.0;26.88327771234233;3.5463050331185872
489;1;1994.0;51.0;14553;[0.027210884353741496, 0.32144575001717857, 0.49013949013949015, 0.16120387548958978];0.0;0.0;0.0;1.0;26.04096543398334;3.874275254481366
4890;1;2006.0;51.0;14714;[0.11811879842327036, 0.4233383172488786, 0.323977164605138, 0.13456571972271306];0.0;0.0;0.0;1.0;24.458170272614876;4.598276229286524
4891;1;1993.0;51.0;14326;[0.09821303922937316, 0.4100935362278375, 0.3220717576434455, 0.16962166689934385];0.0;0.0;0.0;1.0;24.910135706263834;4.62446281788605
4892;1;2018.0;51.0;14755;[0.015113520840393087, 0.15357505930193155, 0.4793629278210776, 0.3519484920365978];0.0;0.0;0.0;1.0;27.860862069342783;3.7944683921787865
4893;1;1932.0;51.0;14877;[0.02802984472675943, 0.24978154197754923, 0.4854473348121261, 0.23674127848356524];0.0;0.0;0.0;1.0;26.75866611984864;4.023554439884008
4894;1;1990.0;51.0;14459;[0.005809530396292967, 0.12366000414966456, 0.48952209696382876, 0.3810083684902137];0.0;0.0;0.0;1.0;28.25320027209484;3.54940495375133
4895;1;1972.0;51.0;14572;[0.021891298380455667, 0.2666758166346418, 0.547351084271205, 0.1640818007136975];0.0;0.0;0.0;1.0;26.388244733083663;3.680745103058732
4896;1;1953.0;51.0;15005;[0.03852049316894369, 0.3116294568477174, 0.5146284571809396, 0.1352215928023992];0.0;0.0;0.0;1.0;25.878107825900692;3.879998239108877
4897;1;2031.0;51.0;14589;[0.03530056892179039, 0.2700664884502022, 0.5146343135238879, 0.17999862910411954];0.0;0.0;0.0;1.0;26.301206972793302;3.9131721282833722
4898;1;2024.0;51.0;14523;[0.09529711492115954, 0.43675549128967844, 0.38669696343730636, 0.08125043035185568];0.0;0.0;0.0;1.0;24.380651219642548;4.113811469909363
4899;1;1985.0;51.0;14139;[0.10043143079425702, 0.38765117759388923, 0.402503713133885, 0.10941367847796873];0.0;0.0;0.0;1.0;24.69997491077482;4.336159250203273
49;1;1993.0;51.0;14961;[0.03776485529042176, 0.27130539402446363, 0.5005013033888109, 0.19042844729630373];0.0;0.0;0.0;1.0;26.316188356163963;3.9484481807955167
490;1;1991.0;51.0;14863;[0.02724887304043598, 0.32678463298122856, 0.47197739352755164, 0.17398910045078383];0.0;0.0;0.0;1.0;26.0904837438936;3.963900316055646
4900;1;1994.0;51.0;14332;[0.08135640524699972, 0.36170806586659227, 0.43378453809656714, 0.12315099078984092];0.0;0.0;0.0;1.0;25.084664119406483;4.223456044223968
4901;1;2040.0;51.0;15053;[0.08024978409619345, 0.39560220554042386, 0.42237427755264734, 0.1017737328107354];0.0;0.0;0.0;1.0;24.86209210822407;4.147427742038505
4902;1;1976.0;51.0;14792;[0.0452947539210384, 0.31564359113034074, 0.4899269875608437, 0.14913466738777717];0.0;0.0;0.0;1.0;25.840331066604424;3.951675071731126
4903;1;1937.0;51.0;15040;[0.05538563829787234, 0.31841755319148934, 0.46675531914893614, 0.15944148936170213];0.0;0.0;0.0;1.0;25.762922035336853;4.119141005537077
4904;1;2016.0;51.0;14400;[0.05951388888888889, 0.37416666666666665, 0.45111111111111113, 0.11520833333333333];0.0;0.0;0.0;1.0;25.229212166096396;4.024806816977107
4905;1;1970.0;51.0;14323;[0.07351811771276967, 0.3643091531103819, 0.44648467499825456, 0.11568805417859387];0.0;0.0;0.0;1.0;25.144848344268112;4.09104426149669
4906;1;1973.0;51.0;14742;[0.0636955636955637, 0.37193053859720526, 0.443019943019943, 0.12135395468728802];0.0;0.0;0.0;1.0;25.20634109749046;4.0911891375956735
4907;1;2017.0;51.0;14609;[0.08015606817715107, 0.41857758915736876, 0.4045451434047505, 0.09672119926072968];0.0;0.0;0.0;1.0;24.68296422211321;4.069972313310335
4908;1;1990.0;51.0;14578;[0.08759775003429826, 0.38757031142817944, 0.4172726025517904, 0.10755933598573192];0.0;0.0;0.0;1.0;24.83849779695955;4.1897909415131025
4909;1;2040.0;51.0;14688;[0.08646514161220044, 0.35784313725490197, 0.4236111111111111, 0.1320806100217865];0.0;0.0;0.0;1.0;25.109153692824755;4.282756871584419
491;1;1999.0;51.0;14868;[0.01405703524347592, 0.1466236211998924, 0.5579768630616089, 0.28134248049502286];0.0;0.0;0.0;1.0;27.620342838591565;3.5684421811711053
4910;1;1959.0;51.0;14875;[0.06588235294117648, 0.3807731092436975, 0.4401344537815126, 0.11321008403361345];0.0;0.0;0.0;1.0;25.088756939960792;4.066927388724532
4911;1;1972.0;51.0;14609;[0.06845095489082073, 0.40112259566020947, 0.430693408173044, 0.0997330412759258];0.0;0.0;0.0;1.0;24.93472867070811;3.99492310272563
4912;1;1939.0;51.0;14937;[0.06239539398808328, 0.3350070295240008, 0.4501573274419227, 0.15244024904599318];0.0;0.0;0.0;1.0;25.529587785164207;4.2042881079671
4913;1;1993.0;51.0;14926;[0.09078118719013802, 0.40854884094868016, 0.40265308857028004, 0.09801688329090179];0.0;0.0;0.0;1.0;24.630541156845666;4.160891951745832
4914;1;2045.0;51.0;14970;[0.0648630594522378, 0.3706746826987308, 0.4434201736806947, 0.12104208416833667];0.0;0.0;0.0;1.0;25.24981215573296;4.044023227334513
4915;1;2016.0;51.0;14471;[0.10282634233985212, 0.42512611429756064, 0.37412756547577913, 0.0979199778868081];0.0;0.0;0.0;1.0;24.40156451694423;4.279942444322174
4916;1;2053.0;51.0;14336;[0.06661551339285714, 0.37813895089285715, 0.43380301339285715, 0.12144252232142858];0.0;0.0;0.0;1.0;25.15818876013156;4.101052291248452
4917;1;1999.0;51.0;14513;[0.09115964996899331, 0.3828980913663612, 0.40908151312616275, 0.11686074553848275];0.0;0.0;0.0;1.0;24.829044883254713;4.275541112777015
4918;1;1967.0;51.0;14439;[0.06385483759263107, 0.36595332086709603, 0.4527321836692292, 0.1174596578710437];0.0;0.0;0.0;1.0;25.24655369649232;4.025368930204266
4919;1;1958.0;51.0;14443;[0.06882226684206882, 0.38004569687738005, 0.4317662535484318, 0.11936578273211937];0.0;0.0;0.0;1.0;25.097468704436835;4.090779423366234
492;1;1964.0;51.0;14908;[0.0016769519720955192, 0.02636168500134156, 0.2861550845183794, 0.6858062785081835];0.0;0.0;0.0;1.0;30.18415960506635;2.9155460209300417
4920;1;2059.0;51.0;14946;[0.08256389669476782, 0.4105446273250368, 0.41268566840626253, 0.09420580757393282];0.0;0.0;0.0;1.0;24.71130719744936;4.102167236546391
4921;1;2018.0;51.0;14424;[0.0714087631724903, 0.39170826400443703, 0.4222129783693844, 0.11466999445368829];0.0;0.0;0.0;1.0;25.006610229151416;4.108710610248164
4922;1;2003.0;51.0;14838;[0.07770589028170913, 0.4072651300714382, 0.4155546569618547, 0.09947432268499798];0.0;0.0;0.0;1.0;24.769025780876255;4.07692411714007
4923;1;2008.0;51.0;14305;[0.08444599790283118, 0.4044739601537924, 0.41111499475707797, 0.09996504718629849];0.0;0.0;0.0;1.0;24.71955134428088;4.125271514573758
4924;1;1986.0;51.0;14652;[0.10394485394485395, 0.42205842205842203, 0.38356538356538356, 0.09043134043134043];0.0;0.0;0.0;1.0;24.396159587015884;4.190792370701071
4925;1;1984.0;51.0;14576;[0.09042261251372119, 0.40203073545554335, 0.40779363336992314, 0.09975301866081229];0.0;0.0;0.0;1.0;24.626184344668427;4.23064992860058
4926;1;1948.0;51.0;14671;[0.0768863744802672, 0.3787062913230182, 0.4293504191943289, 0.11505691500238566];0.0;0.0;0.0;1.0;25.050042914805953;4.130398950485608
4927;1;1947.0;51.0;14933;[0.07098372731534186, 0.4062813902096029, 0.42094689613607444, 0.10178798633898078];0.0;0.0;0.0;1.0;24.8649556997476;4.044354933843896
