iteration,replicate,time,population,g1,g2,g3,g4,mating,kid-father-cor,kid-mother-cor,init_pop,fertility_type,heritability_type,mating_type,random_mating,leakage,fertility_factor
11978.0,1,100.0,2924,0.1084131326949384,0.2564979480164158,0.3970588235294117,0.2380300957592339,0.7112410122985184,0.5594139939390641,0.552900784835194,1000,additive,preston,defined,0.215087890625,0.498486328125,0.2880615234374999
11979.0,1,100.0,2722,0.0003673769287288758,0.1594415870683321,0.2883908890521675,0.5518001469507715,0.2112051578036164,0.5730194674387731,0.554880792257657,1000,additive,preston,defined,0.675048828125,0.0045410156249999,0.2880615234374999
11980.0,1,100.0,2514,0.1614956245027844,0.241447891805887,0.3480509148766905,0.249005568814638,0.1402754630995081,0.438144504538797,0.4108362083057139,1000,additive,preston,defined,0.675048828125,0.498486328125,0.1604736328125
11981.0,1,100.0,2534,0.0031570639305445,0.2801894238358327,0.2987371744277821,0.4179163378058406,0.2318260961848666,0.5956137910770078,0.591845654552795,1000,additive,preston,defined,0.675048828125,0.0045410156249999,0.1604736328125
11982.0,1,100.0,3666,0.1358428805237315,0.2877795962902346,0.370430987452264,0.2059465357337697,0.7190536603573668,0.5785908815749524,0.5717369368653551,1000,additive,preston,defined,0.215087890625,0.498486328125,0.1604736328125
11983.0,1,100.0,1825,0.0,0.000547945205479452,0.2027397260273972,0.7967123287671233,0.7923739325468243,0.8876400474942507,0.8854163866388657,1000,additive,preston,defined,0.215087890625,0.0045410156249999,0.2880615234374999
11984.0,1,100.0,2892,0.0,0.0446058091286307,0.2852697095435684,0.6701244813278008,0.7485915746464016,0.870487265746469,0.868256583399446,1000,additive,preston,defined,0.215087890625,0.0045410156249999,0.1604736328125
11985.0,1,100.0,2553,0.0027418723070896,0.3223658441049745,0.3474343909126517,0.3274578926752839,-0.1547906523353306,0.3746499270148242,0.3472870283830283,1000,additive,preston,defined,0.925048828125,0.048486328125,0.0630615234375
11986.0,1,100.0,2648,0.0071752265861027,0.3315709969788519,0.3172205438066465,0.3440332326283988,-0.2592493185380666,0.3181610901492305,0.2858018838972346,1000,additive,preston,defined,0.965087890625,0.048486328125,0.0630615234375
11987.0,1,100.0,3014,0.1091572660915726,0.2850033178500332,0.298606502986065,0.3072329130723291,-0.1441578251920755,0.3741708447876731,0.3468711776459278,1000,additive,preston,defined,0.925048828125,0.154541015625,0.0630615234375
11988.0,1,100.0,2612,0.0172281776416539,0.2944104134762634,0.3376722817764165,0.3506891271056661,-0.178493714738009,0.3530666268318936,0.3284674491670633,1000,additive,preston,defined,0.925048828125,0.048486328125,0.2354736328125
11989.0,1,100.0,2293,0.0322721325774095,0.2917575228957697,0.3314435237679895,0.3445268207588312,-0.1676214888510245,0.3583644874964856,0.3156221505321549,1000,additive,preston,defined,0.925048828125,0.154541015625,0.2354736328125
11990.0,1,100.0,2557,0.0035197497066875,0.3116933906922174,0.3464998044583496,0.3382870551427454,-0.248886493336632,0.311352594100246,0.2897481806837558,1000,additive,preston,defined,0.965087890625,0.048486328125,0.2354736328125
11991.0,1,100.0,2305,0.0199566160520607,0.3292841648590022,0.3370932754880694,0.3136659436008677,-0.219108397805565,0.3402139674666802,0.2888612212754445,1000,additive,preston,defined,0.965087890625,0.154541015625,0.0630615234375
11992.0,1,100.0,2789,0.0089637863033345,0.3158838293295087,0.3316600932233775,0.3434922911437791,-0.2658290570082459,0.305599569640147,0.2760455771666841,1000,additive,preston,defined,0.965087890625,0.154541015625,0.2354736328125
11993.0,1,100.0,2839,0.1134202183867559,0.2275449101796407,0.3613948573441352,0.2976400140894681,0.4362557398563865,0.5593831300529752,0.5473864055736933,1000,additive,preston,defined,0.425048828125,0.3484863281249999,0.2130615234374999
11994.0,1,100.0,2624,0.0876524390243902,0.2027439024390244,0.4165396341463415,0.2930640243902439,0.390493476259211,0.5439007749397039,0.5336687821914827,1000,additive,preston,defined,0.465087890625,0.3484863281249999,0.2130615234374999
11995.0,1,100.0,2968,0.0987196765498652,0.2173180592991913,0.4026280323450135,0.2813342318059299,0.43931554832157,0.5167368204145292,0.5097550566110172,1000,additive,preston,defined,0.425048828125,0.454541015625,0.2130615234374999
11996.0,1,100.0,2733,0.1781924624954262,0.3015001829491401,0.3183315038419319,0.2019758507135016,0.4475559801216726,0.5749561163823094,0.5635174203100747,1000,additive,preston,defined,0.425048828125,0.3484863281249999,0.0854736328124999
11997.0,1,100.0,3279,0.1683440073193046,0.279353461421165,0.3308935651113144,0.2214089661482159,0.4508225879161776,0.5398021123692228,0.5240114119326077,1000,additive,preston,defined,0.425048828125,0.454541015625,0.0854736328124999
11998.0,1,100.0,2924,0.1504787961696306,0.2777017783857729,0.3423392612859097,0.2294801641586867,0.3928326181737301,0.5567525002535444,0.540170627890324,1000,additive,preston,defined,0.465087890625,0.3484863281249999,0.0854736328124999
11999.0,1,100.0,2539,0.1201260338716029,0.246947617172115,0.3903111461205198,0.2426152028357621,0.3966799004269032,0.5074813932714084,0.4906010716272709,1000,additive,preston,defined,0.465087890625,0.454541015625,0.2130615234374999
12000.0,1,100.0,2697,0.1831664812754913,0.2973674453096032,0.3114571746384872,0.2080088987764182,0.4015885665786738,0.5232821051523256,0.5125692817781502,1000,additive,preston,defined,0.465087890625,0.454541015625,0.0854736328124999
12001.0,1,100.0,3381,0.0470275066548358,0.1141674060928719,0.4063886424134871,0.4324164448388051,0.5822469922228054,0.7081333084371066,0.6988736628788048,1000,additive,preston,defined,0.300048828125,0.1234863281249999,0.2505615234375
12002.0,1,100.0,2919,0.0174717368961973,0.1017471736896197,0.4189791024323398,0.4618019869818431,0.5398807776517336,0.6819839749326018,0.6713384069860653,1000,additive,preston,defined,0.340087890625,0.1234863281249999,0.2505615234375
12003.0,1,100.0,3176,0.1042191435768262,0.2559823677581864,0.3866498740554156,0.2531486146095718,0.5982051097433613,0.5257133623545663,0.5196488691090025,1000,additive,preston,defined,0.300048828125,0.529541015625,0.2505615234375
12004.0,1,100.0,2537,0.1486007094994087,0.3389830508474576,0.32163973196689,0.1907765076862436,0.6084040423991897,0.7359131555717976,0.7333373089958746,1000,additive,preston,defined,0.300048828125,0.1234863281249999,0.0479736328125
12005.0,1,100.0,2506,0.1707901037509976,0.286512370311253,0.3527533918595371,0.1899441340782122,0.6087888725498272,0.5508809090528644,0.5415333411321693,1000,additive,preston,defined,0.300048828125,0.529541015625,0.0479736328125
12006.0,1,100.0,3012,0.0909694555112881,0.2961487383798141,0.3618857901726428,0.250996015936255,0.5542399115580404,0.7144260149468448,0.7093627636304651,1000,additive,preston,defined,0.340087890625,0.1234863281249999,0.0479736328125
12007.0,1,100.0,2978,0.1098052384150436,0.2367360644728005,0.3999328408327737,0.2535258562793821,0.5545125324124678,0.5179967908645655,0.5083159024692284,1000,additive,preston,defined,0.340087890625,0.529541015625,0.2505615234375
12008.0,1,100.0,2597,0.1882941855987678,0.3061224489795918,0.3284559106661532,0.1771274547554871,0.5544147409245855,0.535641996982162,0.5249556118651335,1000,additive,preston,defined,0.340087890625,0.529541015625,0.0479736328125
12009.0,1,100.0,2521,0.1654105513685045,0.2594208647362158,0.3308211027370091,0.2443474811582705,-0.0018388733209742,0.4130133655114399,0.3837540371139647,1000,additive,preston,defined,0.800048828125,0.423486328125,0.1005615234375
12010.0,1,100.0,2750,0.1825454545454545,0.252,0.2887272727272727,0.2767272727272727,-0.0416773698351933,0.3999544064247555,0.3526415959344402,1000,additive,preston,defined,0.840087890625,0.423486328125,0.1005615234375
12011.0,1,100.0,2559,0.1590465025400547,0.2840953497459945,0.2946463462289957,0.262211801484955,-0.0067357347492939,0.4297111542713786,0.4037715446762387,1000,additive,preston,defined,0.800048828125,0.2295410156249999,0.1005615234375
12012.0,1,100.0,2922,0.0900068446269678,0.2388774811772758,0.3747433264887063,0.2963723477070499,0.0039391511159012,0.4112191052736282,0.360105282132771,1000,additive,preston,defined,0.800048828125,0.423486328125,0.1979736328125
12013.0,1,100.0,3136,0.0455994897959183,0.2573341836734694,0.3325892857142857,0.3644770408163265,0.0155578937874677,0.4442459333105646,0.3924472654539469,1000,additive,preston,defined,0.800048828125,0.2295410156249999,0.1979736328125
12014.0,1,100.0,2538,0.1721828211189913,0.2186761229314421,0.3364854215918045,0.272655634357762,-0.0354679499331117,0.4038366775062162,0.3321203349807825,1000,additive,preston,defined,0.840087890625,0.423486328125,0.1979736328125
12015.0,1,100.0,2560,0.180859375,0.23671875,0.322265625,0.26015625,-0.0448152504133915,0.4119236450243247,0.3744192102163756,1000,additive,preston,defined,0.840087890625,0.2295410156249999,0.1005615234375
12016.0,1,100.0,2932,0.0651432469304229,0.2469304229195088,0.33731241473397,0.3506139154160982,-0.0408993089807513,0.4217496449682307,0.3636687789545599,1000,additive,preston,defined,0.840087890625,0.2295410156249999,0.1979736328125
12017.0,1,100.0,2428,0.0906095551894563,0.1816309719934102,0.4048599670510708,0.3228995057660626,0.289853785622574,0.5437694330422682,0.5255586141427725,1000,additive,preston,defined,0.550048828125,0.273486328125,0.1755615234375
12018.0,1,100.0,2932,0.0995907230559345,0.2551159618008186,0.4225784447476125,0.2227148703956343,0.8790334457220341,0.7387056499198316,0.7360830218035718,1000,additive,preston,defined,0.090087890625,0.273486328125,0.1755615234375
12019.0,1,100.0,2781,0.0316432937792161,0.2049622437971952,0.3344120819848975,0.4289823804386911,0.3184411341314941,0.6143769518761878,0.6014385946793549,1000,additive,preston,defined,0.550048828125,0.079541015625,0.1755615234375
12020.0,1,100.0,3789,0.0936922670889416,0.1834257059910266,0.3972024280812879,0.3256795988387437,0.2757875370425495,0.5238200223172573,0.4971636033368785,1000,additive,preston,defined,0.550048828125,0.273486328125,0.2729736328125
12021.0,1,100.0,2748,0.0090975254730713,0.1684861717612809,0.3322416302765648,0.490174672489083,0.3507325428646204,0.6243535117601176,0.6123043710310956,1000,additive,preston,defined,0.550048828125,0.079541015625,0.2729736328125
12022.0,1,100.0,2766,0.064352856109906,0.2418655097613883,0.406001446131598,0.2877801879971077,0.8738805317244767,0.7204049016555811,0.7182100873576447,1000,additive,preston,defined,0.090087890625,0.273486328125,0.2729736328125
12023.0,1,100.0,3653,0.0388721598686011,0.1412537640295647,0.5108130303859841,0.3090610457158499,0.8680250039031449,0.8580877306627129,0.8558999704168415,1000,additive,preston,defined,0.090087890625,0.079541015625,0.1755615234375
12024.0,1,100.0,2194,0.0091157702825888,0.0925250683682771,0.4357338195077484,0.4626253418413856,0.8597728175121535,0.8477068439461116,0.8474849203736424,1000,additive,preston,defined,0.090087890625,0.079541015625,0.2729736328125
12025.0,1,100.0,2761,0.1611734878667149,0.333936979355306,0.31836291198841,0.186526620789569,0.9358631667599612,0.592819288262698,0.5916325283202948,1000,additive,preston,defined,0.050048828125,0.573486328125,0.0255615234375
12026.0,1,100.0,2969,0.1990569215223981,0.292017514314584,0.2957224654765914,0.2132030986864264,0.2473233341891423,0.4567211232005886,0.4344947495491663,1000,additive,preston,defined,0.590087890625,0.573486328125,0.0255615234375
12027.0,1,100.0,2912,0.1432005494505494,0.3207417582417582,0.3482142857142857,0.1878434065934066,0.9347489553667652,0.7079428252285496,0.7062705574370144,1000,additive,preston,defined,0.050048828125,0.379541015625,0.0255615234375
12028.0,1,100.0,2982,0.1264252179745137,0.2927565392354124,0.3678739101274312,0.2129443326626425,0.934566509468854,0.593052571179086,0.59210131042282,1000,additive,preston,defined,0.050048828125,0.573486328125,0.1229736328125
12029.0,1,100.0,2445,0.1124744376278118,0.2760736196319018,0.3905930470347648,0.2208588957055214,0.9326849482296914,0.7018349077825292,0.7014073660630232,1000,additive,preston,defined,0.050048828125,0.379541015625,0.1229736328125
12030.0,1,100.0,3518,0.17197271176805,0.2808413871517908,0.324332006822058,0.2228538942581012,0.2505195465302767,0.4508762034560923,0.430882693002904,1000,additive,preston,defined,0.590087890625,0.573486328125,0.1229736328125
12031.0,1,100.0,2732,0.1954612005856515,0.2708638360175695,0.3034407027818448,0.2302342606149341,0.2452166190047848,0.5054306563067722,0.4854340982681729,1000,additive,preston,defined,0.590087890625,0.379541015625,0.0255615234375
12032.0,1,100.0,2305,0.1292841648590021,0.2351409978308026,0.3848156182212581,0.2507592190889371,0.2429531323946777,0.4963678811231755,0.4813810387956196,1000,additive,preston,defined,0.590087890625,0.379541015625,0.1229736328125
12033.0,1,100.0,2486,0.1017699115044247,0.2799678197908286,0.4038616251005631,0.2144006436041834,0.951502736150194,0.860941108946172,0.8602984533371454,1000,additive,preston,defined,0.034423828125,0.1328613281249999,0.0864990234375
12034.0,1,100.0,2326,0.0434221840068787,0.3254514187446259,0.3366294067067927,0.2944969905417025,-0.1016740709279286,0.4044105836990117,0.3552942744248601,1000,additive,preston,defined,0.886962890625,0.1328613281249999,0.0864990234375
12035.0,1,100.0,2961,0.1854103343465045,0.342451874366768,0.3083417764268828,0.1637960148598446,0.955344885227668,0.7666458653520418,0.7677237881274424,1000,additive,preston,defined,0.034423828125,0.295166015625,0.0864990234375
12036.0,1,100.0,2507,0.3362584762664539,0.3817311527722377,0.2309533306741124,0.0510570402871958,0.9550381466245772,0.8776821017575352,0.8774393258907679,1000,additive,preston,defined,0.034423828125,0.1328613281249999,0.0901611328125
12037.0,1,100.0,2711,0.0896348210992253,0.2036149022500922,0.4149760236075249,0.2917742530431575,0.9533621611576624,0.758186220256803,0.7591404353282486,1000,additive,preston,defined,0.034423828125,0.295166015625,0.0901611328125
12038.0,1,100.0,2804,0.068830242510699,0.2617689015691868,0.3505706134094151,0.318830242510699,-0.1093381360094872,0.4020516945950217,0.3482009707052211,1000,additive,preston,defined,0.886962890625,0.1328613281249999,0.0901611328125
12039.0,1,100.0,2655,0.1126177024482109,0.2730696798493409,0.3363465160075329,0.2779661016949152,-0.0904165138134135,0.3967441140272783,0.3336817473110097,1000,additive,preston,defined,0.886962890625,0.295166015625,0.0864990234375
12040.0,1,100.0,2935,0.0606473594548551,0.2851788756388416,0.341396933560477,0.3127768313458262,-0.0817056602226646,0.3923355264653196,0.3429244982317111,1000,additive,preston,defined,0.886962890625,0.295166015625,0.0901611328125
12041.0,1,100.0,2631,0.1201064234131508,0.217787913340935,0.3819840364880273,0.2801216267578867,0.3034484330276812,0.4933262758005987,0.4692616522666017,1000,additive,preston,defined,0.534423828125,0.432861328125,0.2364990234374999
12042.0,1,100.0,4537,0.1529645139960326,0.2543530967599735,0.3449415913599294,0.2477407978840643,0.4930210644584552,0.538782098827331,0.528721270858592,1000,additive,preston,defined,0.386962890625,0.432861328125,0.2364990234374999
12043.0,1,100.0,2783,0.1577434423284225,0.2727272727272727,0.3456701401365433,0.2238591448077614,0.3039467513917221,0.4434057799341953,0.4195954752035478,1000,additive,preston,defined,0.534423828125,0.5951660156249999,0.2364990234374999
12044.0,1,100.0,2288,0.1451048951048951,0.2530594405594406,0.3391608391608391,0.2626748251748251,0.2980378199121992,0.487365182202343,0.4663646147363073,1000,additive,preston,defined,0.534423828125,0.432861328125,0.2401611328124999
12045.0,1,100.0,4312,0.159786641929499,0.2527829313543599,0.3371985157699443,0.2502319109461967,0.3090741387399994,0.4487675307517094,0.4295027903302336,1000,additive,preston,defined,0.534423828125,0.5951660156249999,0.2401611328124999
12046.0,1,100.0,3619,0.1155015197568389,0.2362531085935341,0.3868471953578336,0.2613981762917933,0.4908350781328112,0.5431443538251066,0.5311972454627241,1000,additive,preston,defined,0.386962890625,0.432861328125,0.2401611328124999
12047.0,1,100.0,3403,0.1310608286805759,0.2497796062297972,0.3805465765501029,0.2386129885395239,0.48951449059489,0.4787883472226321,0.4720458875358345,1000,additive,preston,defined,0.386962890625,0.5951660156249999,0.2364990234374999
12048.0,1,100.0,2933,0.1401295601772928,0.2662802591203546,0.3511762700306853,0.2424139106716672,0.4930046389382854,0.4836340205654466,0.4707924120164783,1000,additive,preston,defined,0.386962890625,0.5951660156249999,0.2401611328124999
