iteration;replicate;init_pop;fertility_type;heritability_type;random_mating;leakage;fertility_factor
4944;1;1000;additive;preston;0.17769488457334875;0.056152557713326445;0.09410846537200908
4945;1;1000;additive;preston;0.17669488457334853;0.07165255771332746;0.019408465372002665
4946;1;1000;additive;preston;0.17569488457334864;0.08715255771332622;0.05529153462799281
4947;1;1000;additive;preston;0.17469488457334847;0.10265255771332724;0.12999153462799917
4948;1;1000;additive;preston;0.17369488457334847;0.118152557713326;0.20469153462799472
4949;1;1000;additive;preston;0.17269488457334853;0.133652557713327;0.2793915346280011
495;1;1000;additive;preston;0.9281656146478342;0.2799171926760763;0.18604968439435407
4950;1;1000;additive;preston;0.17169488457334864;0.14915255771332803;0.24590846537200337
4951;1;1000;additive;preston;0.17069488457334864;0.16465255771332676;0.17120846537200787
4952;1;1000;additive;preston;0.1696948845733487;0.1801525577133278;0.0965084653720015
4953;1;1000;additive;preston;0.16869488457334886;0.19565255771332657;0.021808465372005946
4954;1;1000;additive;preston;0.16769488457334863;0.21115255771332758;0.0528915346280004
4955;1;1000;additive;preston;0.16669488457334863;0.22665255771332632;0.1275915346279959
4956;1;1000;additive;preston;0.1656948845733484;0.24215255771332733;0.2022915346280023
4957;1;1000;additive;preston;0.16469488457334847;0.25765255771332607;0.2769915346279978
4958;1;1000;additive;preston;0.16369488457334858;0.27315255771332486;0.24830846537200668
4959;1;1000;additive;preston;0.16269488457334857;0.2886525577133281;0.17360846537201113
496;1;1000;additive;preston;0.6791656146478311;0.2804171926760763;0.17674968439435415
4960;1;1000;additive;preston;0.16169488457334863;0.3041525577133269;0.09890846537201563
4961;1;1000;additive;preston;0.1606948845733488;0.3196525577133279;0.024208465372009245
4962;1;1000;additive;preston;0.15969488457334874;0.33515255771332664;0.05049153462798627
4963;1;1000;additive;preston;0.15869488457334852;0.35065255771332765;0.12519153462799265
4964;1;1000;additive;preston;0.15769488457334868;0.3661525577133264;0.19989153462798817
4965;1;1000;additive;preston;0.1566948845733484;0.38165255771332746;0.2745915346279945
4966;1;1000;additive;preston;0.1556948845733485;0.3971525577133262;0.2507084653720099
4967;1;1000;additive;preston;0.15469488457334857;0.412652557713325;0.1760084653720144
4968;1;1000;additive;preston;0.15369488457334857;0.42815255771332816;0.10130846537200804
4969;1;1000;additive;preston;0.15269488457334868;0.443652557713327;0.02660846537201253
497;1;1000;additive;preston;0.43016561464782793;0.28091719267607623;0.16744968439435423
4970;1;1000;additive;preston;0.1516948845733488;0.45915255771332797;0.04809153462799385
4971;1;1000;additive;preston;0.15069488457334873;0.47465255771332676;0.12279153462798938
4972;1;1000;additive;preston;0.14969488457334862;0.49015255771332766;0.19749153462799576
4973;1;1000;additive;preston;0.14869488457334867;0.49434744228667327;0.2721915346279913
4974;1;1000;additive;preston;0.14769488457334845;0.4788474422866725;0.2531084653720023
4975;1;1000;additive;preston;0.14669488457334845;0.4633474422866738;0.1784084653720068
4976;1;1000;additive;preston;0.1456948845733485;0.44784744228667506;0.10370846537201128
4977;1;1000;additive;preston;0.14469488457334856;0.43234744228667166;0.029008465372004886
4978;1;1000;additive;preston;0.1436948845733486;0.41684744228667303;0.045691534627990596
4979;1;1000;additive;preston;0.14269488457334867;0.40134744228667196;0.12039153462799697
498;1;1000;additive;preston;0.18116561464784287;0.28141719267607623;0.15814968439435362
4980;1;1000;additive;preston;0.14169488457334872;0.3858474422866732;0.1950915346279925
4981;1;1000;additive;preston;0.14069488457334856;0.37034744228667216;0.2697915346279989
4982;1;1000;additive;preston;0.13969488457334867;0.3548474422866734;0.2555084653720056
4983;1;1000;additive;preston;0.1386948845733484;0.3393474422866724;0.1808084653719992
4984;1;1000;additive;preston;0.13769488457334844;0.32384744228667367;0.10610846537200369
4985;1;1000;additive;preston;0.13669488457334855;0.30834744228667493;0.03140846537200817
4986;1;1000;additive;preston;0.1356948845733486;0.29284744228667164;0.043291534627998174
4987;1;1000;additive;preston;0.13469488457334872;0.2773474422866729;0.11799153462799371
4988;1;1000;additive;preston;0.13369488457334866;0.2618474422866719;0.1926915346280001
4989;1;1000;additive;preston;0.13269488457334883;0.2463474422866731;0.2673915346279956
499;1;1000;additive;preston;0.06783438535216024;0.28191719267607634;0.1488496843943537
4990;1;1000;additive;preston;0.13169488457334855;0.2308474422866721;0.257908465371998
4991;1;1000;additive;preston;0.1306948845733486;0.21534744228667335;0.1832084653720025
4992;1;1000;additive;preston;0.12969488457334866;0.1998474422866746;0.10850846537200697
4993;1;1000;additive;preston;0.1286948845733485;0.1843474422866736;0.033808465372000614
4994;1;1000;additive;preston;0.12769488457334854;0.1688474422866748;0.04089153462799492
4995;1;1000;additive;preston;0.1266948845733486;0.15334744228667155;0.11559153462799043
4996;1;1000;additive;preston;0.1256948845733486;0.13784744228667278;0.19029153462798598
4997;1;1000;additive;preston;0.12469488457334865;0.12234744228667177;0.26499153462799235
4998;1;1000;additive;preston;0.12369488457334876;0.10684744228667303;0.26030846537201213
4999;1;1000;additive;preston;0.12269488457334854;0.09134744228667199;0.18560846537200576
5;1;1000;additive;preston;0.9381656146478476;0.03491719267607632;0.05695031560564572
50;1;1000;additive;preston;0.26683438535215165;0.057417192676076284;0.12454968439435418
500;1;1000;additive;preston;0.31683438535216346;0.2824171926760763;0.13954968439435375
5000;1;1000;additive;preston;0.12169488457334865;0.07584744228667326;0.11090846537201024
5001;1;1000;additive;preston;0.12069488457334865;0.060347442286674546;0.0362084653720147
5002;1;1000;additive;preston;0.11969488457334848;0.04484744228667348;0.03849153462799164
5003;1;1000;additive;preston;0.11869488457334848;0.029347442286674685;0.11319153462798717
5004;1;1000;additive;preston;0.11769488457334859;0.013847442286671341;0.18789153462799357
5005;1;1000;additive;preston;0.1166948845733487;0.0016525577133274794;0.26259153462798906
5006;1;1000;additive;preston;0.11569488457334876;0.01715255771332827;0.26270846537200454
5007;1;1000;additive;preston;0.11469488457334875;0.032652557713327035;0.18800846537200902
5008;1;1000;additive;preston;0.11369488457334859;0.04815255771332805;0.11330846537200265
5009;1;1000;additive;preston;0.11269488457334859;0.06365255771332684;0.03860846537200713
501;1;1000;additive;preston;0.5658343853521486;0.28291719267607623;0.1302496843943545
5010;1;1000;additive;preston;0.1116948845733487;0.07915255771332555;0.03609153462798837
5011;1;1000;additive;preston;0.11069488457334842;0.09465255771332659;0.11079153462799476
5012;1;1000;additive;preston;0.10969488457334853;0.11015255771332533;0.1854915346279903
5013;1;1000;additive;preston;0.10869488457334864;0.12565255771332862;0.26019153462799666
5014;1;1000;additive;preston;0.10769488457334858;0.14115255771332735;0.26510846537200783
5015;1;1000;additive;preston;0.10669488457334875;0.15665255771332837;0.19040846537200143
5016;1;1000;additive;preston;0.10569488457334875;0.17215255771332713;0.11570846537200591
5017;1;1000;additive;preston;0.10469488457334886;0.18765255771332587;0.041008465372010396
5018;1;1000;additive;preston;0.10369488457334863;0.2031525577133269;0.03369153462799595
5019;1;1000;additive;preston;0.10269488457334863;0.21865255771332565;0.1083915346279915
502;1;1000;additive;preston;0.8148343853521517;0.28341719267607624;0.12094968439435456
5020;1;1000;additive;preston;0.10169488457334841;0.23415255771332666;0.1830915346279979
5021;1;1000;additive;preston;0.10069488457334846;0.24965255771332542;0.25779153462799337
5022;1;1000;additive;preston;0.09969488457334863;0.2651525577133287;0.26750846537200024
5023;1;1000;additive;preston;0.09869488457334868;0.2806525577133274;0.1928084653720047
5024;1;1000;additive;preston;0.09769488457334868;0.2961525577133285;0.11810846537199833
5025;1;1000;additive;preston;0.09669488457334874;0.3116525577133272;0.043408465372002804
5026;1;1000;additive;preston;0.09569488457334879;0.32715255771332596;0.0312915346279927
5027;1;1000;additive;preston;0.09469488457334857;0.342652557713327;0.1059915346279991
5028;1;1000;additive;preston;0.09369488457334868;0.35815255771332577;0.18069153462799462
5029;1;1000;additive;preston;0.0926948845733484;0.3736525577133267;0.25539153462800096
503;1;1000;additive;preston;0.9361656146478452;0.28391719267607635;0.11164968439435395
5030;1;1000;additive;preston;0.09169488457334846;0.38915255771332546;0.26990846537200347
5031;1;1000;additive;preston;0.09069488457334851;0.40465255771332875;0.19520846537200795
5032;1;1000;additive;preston;0.08969488457334857;0.4201525577133276;0.12050846537201244
5033;1;1000;additive;preston;0.08869488457334868;0.43565255771332856;0.04580846537200605
5034;1;1000;additive;preston;0.08769488457334873;0.4511525577133273;0.028891534627989417
5035;1;1000;additive;preston;0.08669488457334884;0.46665255771332614;0.10359153462798497
5036;1;1000;additive;preston;0.08569488457334856;0.4821525577133271;0.17829153462799133
5037;1;1000;additive;preston;0.08469488457334867;0.4976525577133258;0.25299153462798685
5038;1;1000;additive;preston;0.0836948845733484;0.48684744228667326;0.27230846537200676
5039;1;1000;additive;preston;0.08269488457334861;0.47134744228667447;0.19760846537201124
504;1;1000;additive;preston;0.687165614647842;0.2844171926760763;0.10234968439435403
5040;1;1000;additive;preston;0.0816948845733485;0.4558474422866712;0.12290846537200485
5041;1;1000;additive;preston;0.08069488457334856;0.4403474422866724;0.04820846537200933
5042;1;1000;additive;preston;0.07969488457334867;0.4248474422866737;0.026491534627986184
5043;1;1000;additive;preston;0.07869488457334872;0.40934744228667264;0.10119153462799256
5044;1;1000;additive;preston;0.07769488457334889;0.3938474422866739;0.17589153462798807
5045;1;1000;additive;preston;0.07669488457334855;0.3783474422866729;0.25059153462799444
5046;1;1000;additive;preston;0.07569488457334861;0.3628474422866741;0.27470846537201005
5047;1;1000;additive;preston;0.07469488457334839;0.3473474422866731;0.20000846537200365
5048;1;1000;additive;preston;0.07369488457334855;0.33184744228667434;0.12530846537200813
5049;1;1000;additive;preston;0.0726948845733485;0.31634744228667105;0.05060846537200174
505;1;1000;additive;preston;0.4381656146478388;0.2849171926760763;0.09304968439435411
5050;1;1000;additive;preston;0.0716948845733486;0.3008474422866723;0.024091534627993776
5051;1;1000;additive;preston;0.07069488457334877;0.2853474422866736;0.09879153462798926
5052;1;1000;additive;preston;0.06969488457334871;0.26984744228667257;0.17349153462799566
5053;1;1000;additive;preston;0.06869488457334877;0.2543474422866738;0.24819153462799118
5054;1;1000;additive;preston;0.06769488457334855;0.23884744228667276;0.27710846537200245
5055;1;1000;additive;preston;0.0666948845733486;0.22334744228667402;0.2024084653720069
5056;1;1000;additive;preston;0.06569488457334838;0.207847442286673;0.12770846537200053
5057;1;1000;additive;preston;0.0646948845733486;0.19234744228667425;0.05300846537200501
5058;1;1000;additive;preston;0.0636948845733486;0.17684744228667099;0.021691534628001333
5059;1;1000;additive;preston;0.0626948845733486;0.16134744228667225;0.09639153462799685
506;1;1000;additive;preston;0.18916561464783566;0.28541719267607624;0.08374968439435418
5060;1;1000;additive;preston;0.06169488457334865;0.14584744228667346;0.1710915346279924
5061;1;1000;additive;preston;0.060694884573348706;0.13034744228667244;0.24579153462799877
5062;1;1000;additive;preston;0.05969488457334876;0.11484744228667368;0.2795084653720057
5063;1;1000;additive;preston;0.058694884573348594;0.0993474422866727;0.20480846537199932
5064;1;1000;additive;preston;0.05769488457334865;0.08384744228667393;0.1301084653720038
5065;1;1000;additive;preston;0.056694884573348536;0.06834744228667292;0.05540846537199743
5066;1;1000;additive;preston;0.05569488457334859;0.05284744228667415;0.019291534627998052
5067;1;1000;additive;preston;0.05469488457334848;0.03734744228667314;0.0939915346279936
5068;1;1000;additive;preston;0.05369488457334859;0.021847442286672153;0.1686915346279891
5069;1;1000;additive;preston;0.052694884573348644;0.006347442286673555;0.24339153462798466
507;1;1000;additive;preston;0.059834385352167396;0.28591719267607624;0.07444968439435355
5070;1;1000;additive;preston;0.05169488457334864;0.00915255771332768;0.281908465372009
5071;1;1000;additive;preston;0.0506948845733487;0.024652557713326306;0.20720846537201343
5072;1;1000;additive;preston;0.04969488457334853;0.0401525577133274;0.13250846537200708
5073;1;1000;additive;preston;0.04869488457334853;0.05565255771332617;0.057808465372011536
5074;1;1000;additive;preston;0.04769488457334853;0.07115255771332718;0.016891534627994854
5075;1;1000;additive;preston;0.046694884573348416;0.08665255771332592;0.09159153462799034
5076;1;1000;additive;preston;0.04569488457334864;0.10215255771332693;0.16629153462798585
5077;1;1000;additive;preston;0.04469488457334858;0.11765255771332792;0.24099153462799225
5078;1;1000;additive;preston;0.04369488457334869;0.13315255771332668;0.2843084653720122
5079;1;1000;additive;preston;0.042694884573348635;0.1486525577133277;0.20960846537200586
508;1;1000;additive;preston;0.30883438535217067;0.28641719267607635;0.06514968439435362
5080;1;1000;additive;preston;0.0416948845733488;0.16415255771332646;0.13490846537201034
5081;1;1000;additive;preston;0.04069488457334847;0.17965255771332747;0.060208465372003965
5082;1;1000;additive;preston;0.03969488457334874;0.19515255771332624;0.01449153462799152
5083;1;1000;additive;preston;0.038694884573348465;0.21065255771332725;0.08919153462799793
5084;1;1000;additive;preston;0.037694884573348575;0.22615255771332599;0.16389153462799344
5085;1;1000;additive;preston;0.03669488457334863;0.241652557713327;0.238591534627989
5086;1;1000;additive;preston;0.035694884573348684;0.257152557713328;0.2867084653720046
5087;1;1000;additive;preston;0.03469488457334863;0.27265255771332675;0.2120084653720091
5088;1;1000;additive;preston;0.03369488457334874;0.2881525577133278;0.13730846537200275
5089;1;1000;additive;preston;0.03269488457334874;0.30365255771332655;0.06260846537200722
509;1;1000;additive;preston;0.5578343853521557;0.2869171926760763;0.05584968439435437
5090;1;1000;additive;preston;0.031694884573348514;0.31915255771332757;0.012091534627999145
5091;1;1000;additive;preston;0.030694884573348735;0.3346525577133263;0.08679153462799465
5092;1;1000;additive;preston;0.029694884573348235;0.3501525577133273;0.16149153462800103
5093;1;1000;additive;preston;0.0286948845733484;0.3656525577133261;0.23619153462799658
5094;1;1000;additive;preston;0.0276948845733484;0.3811525577133271;0.28910846537200796
5095;1;1000;additive;preston;0.026694884573348565;0.3966525577133281;0.21440846537200156
5096;1;1000;additive;preston;0.025694884573348675;0.4121525577133269;0.139708465372006
5097;1;1000;additive;preston;0.02469488457334873;0.4276525577133279;0.06500846537199963
5098;1;1000;additive;preston;0.023694884573348896;0.4431525577133266;0.009691534627995895
5099;1;1000;additive;preston;0.02269488457334856;0.45865255771332764;0.08439153462800225
51;1;1000;additive;preston;0.5158343853521526;0.05791719267607626;0.11524968439435426
510;1;1000;additive;preston;0.8068343853521589;0.28741719267607624;0.04654968439435447
5100;1;1000;additive;preston;0.021694884573348727;0.47415255771332643;0.15909153462799777
5101;1;1000;additive;preston;0.02069488457334895;0.4896525577133253;0.2337915346279933
5102;1;1000;additive;preston;0.019694884573348614;0.4948474422866738;0.2915084653720003
5103;1;1000;additive;preston;0.018694884573348336;0.4793474422866728;0.21680846537200482
5104;1;1000;additive;preston;0.01769488457334839;0.46384744228667185;0.14210846537200927
5105;1;1000;additive;preston;0.016694884573348556;0.44834744228667306;0.06740846537201374
5106;1;1000;additive;preston;0.015694884573348666;0.43284744228667205;0.007291534627992646
5107;1;1000;additive;preston;0.014694884573348721;0.4173474422866733;0.08199153462798812
5108;1;1000;additive;preston;0.01369488457334822;0.4018474422866723;0.1566915346279945
5109;1;1000;additive;preston;0.01269488457334883;0.3863474422866735;0.23139153462799003
511;1;1000;additive;preston;0.9441656146478379;0.28791719267607624;0.037249684394354506
5110;1;1000;additive;preston;0.01169488457334894;0.37084744228667477;0.2939084653720144
5111;1;1000;additive;preston;0.010694884573348107;0.35534744228667375;0.21920846537200808
5112;1;1000;additive;preston;0.00969488457334905;0.33984744228667274;0.14450846537201253
5113;1;1000;additive;preston;0.008694884573348272;0.3243474422866717;0.06980846537200615
5114;1;1000;additive;preston;0.007694884573348715;0.308847442286673;0.00489153462798943
5115;1;1000;additive;preston;0.006694884573349491;0.293347442286672;0.0795915346279957
5116;1;1000;additive;preston;0.0056948845733489906;0.2778474422866732;0.15429153462799125
5117;1;1000;additive;preston;0.0046948845733484346;0.2623474422866722;0.22899153462799762
5118;1;1000;additive;preston;0.003694884573348045;0.24684744228667344;0.2963084653720069
5119;1;1000;additive;preston;0.00269488457334921;0.2313474422866747;0.22160846537201132
512;1;1000;additive;preston;0.6951656146478348;0.28841719267607635;0.027949684394353903
5120;1;1000;additive;preston;0.001694884573346711;0.21584744228667369;0.14690846537200494
5121;1;1000;additive;preston;6.948845733413811E-4;0.20034744228667267;0.07220846537200944
5122;1;1000;additive;preston;3.051154266471845E-4;0.18484744228667166;0.0024915346279969883
5123;1;1000;additive;preston;0.0013051154266471299;0.1693474422866729;0.07719153462799244
5124;1;1000;additive;preston;0.00230511542665357;0.15384744228667185;0.15189153462799884
5125;1;1000;additive;preston;0.003305115426651517;0.13834744228667312;0.22659153462799436
5126;1;1000;additive;preston;0.0043051154266520175;0.12284744228667435;0.2987084653720099
5127;1;1000;additive;preston;0.005305115426652129;0.10734744228667334;0.22400846537200372
5128;1;1000;additive;preston;0.00630511542665152;0.0918474422866746;0.14930846537200823
5129;1;1000;additive;preston;0.007305115426651132;0.07634744228667356;0.07460846537200184
513;1;1000;additive;preston;0.4461656146478316;0.2889171926760763;0.018649684394353994
5130;1;1000;additive;preston;0.008305115426651244;0.06084744228667255;9.153462799415534E-5
5131;1;1000;additive;preston;0.009305115426650967;0.04534744228667159;0.07479153462800005
5132;1;1000;additive;preston;0.010305115426651246;0.029847442286672826;0.14949153462799555
5133;1;1000;additive;preston;0.011305115426651469;0.014347442286671869;0.22419153462800193
5134;1;1000;additive;preston;0.012305115426650914;0.001152557713326785;0.2988915346279974
5135;1;1000;additive;preston;0.013305115426651248;0.016652557713325605;0.226408465372007
5136;1;1000;additive;preston;0.014305115426651416;0.0321525577133267;0.15170846537200064
5137;1;1000;additive;preston;0.015305115426651528;0.047652557713325466;0.07700846537200513
5138;1;1000;additive;preston;0.016305115426651418;0.06315255771332648;0.0023084653719989356
5139;1;1000;additive;preston;0.01730511542665164;0.07865255771332749;0.07239153462799679
514;1;1000;additive;preston;0.19716561464782845;0.2894171926760763;0.009349684394354102
5140;1;1000;additive;preston;0.01830511542665164;0.0941525577133285;0.1470915346279923
5141;1;1000;additive;preston;0.01930511542665142;0.10965255771332724;0.2217915346279878
5142;1;1000;additive;preston;0.02030511542665131;0.12515255771332828;0.2964915346279942
5143;1;1000;additive;preston;0.021305115426651255;0.14065255771332702;0.22880846537201027
5144;1;1000;additive;preston;0.02230511542665098;0.15615255771332576;0.15410846537201475
5145;1;1000;additive;preston;0.023305115426651368;0.1716525577133268;0.0794084653720084
5146;1;1000;additive;preston;0.024305115426651425;0.18715255771332556;0.004708465372012777
5147;1;1000;additive;preston;0.02530511542665137;0.20265255771332658;0.06999153462799351
5148;1;1000;additive;preston;0.02630511542665137;0.2181525577133276;0.14469153462798903
5149;1;1000;additive;preston;0.027305115426651372;0.2336525577133286;0.2193915346279954
515;1;1000;additive;preston;0.05183438535217466;0.28991719267607624;4.968439436223715E-5
5150;1;1000;additive;preston;0.02830511542665126;0.24915255771332734;0.2940915346279909
5151;1;1000;additive;preston;0.029305115426651263;0.2646525577133261;0.23120846537201356
5152;1;1000;additive;preston;0.030305115426651152;0.28015255771332714;0.15650846537200716
5153;1;1000;additive;preston;0.0313051154266511;0.2956525577133259;0.08180846537201163
5154;1;1000;additive;preston;0.03230511542665121;0.3111525577133269;0.007108465372005234
5155;1;1000;additive;preston;0.03330511542665121;0.32665255771332563;0.06759153462799024
5156;1;1000;additive;preston;0.0343051154266516;0.34215255771332664;0.14229153462799662
5157;1;1000;additive;preston;0.03530511542665132;0.35765255771332766;0.21699153462799217
5158;1;1000;additive;preston;0.036305115426651324;0.37315255771332867;0.2916915346279985
5159;1;1000;additive;preston;0.03730511542665138;0.3886525577133274;0.23360846537200597
516;1;1000;additive;preston;0.30083438535215973;0.29041719267607624;0.009250315605646464
5160;1;1000;additive;preston;0.038305115426651326;0.4041525577133262;0.15890846537201042
5161;1;1000;additive;preston;0.039305115426651216;0.4196525577133272;0.08420846537200403
5162;1;1000;additive;preston;0.04030511542665122;0.43515255771332595;0.009508465372008501
5163;1;1000;additive;preston;0.04130511542665127;0.450652557713327;0.06519153462799783
5164;1;1000;additive;preston;0.042305115426651385;0.46615255771332575;0.13989153462799336
5165;1;1000;additive;preston;0.04330511542665161;0.4816525577133267;0.21459153462799976
5166;1;1000;additive;preston;0.04430511542665139;0.49715255771332745;0.28929153462799523
5167;1;1000;additive;preston;0.04530511542665133;0.4873474422866712;0.23600846537199838
5168;1;1000;additive;preston;0.04630511542665139;0.4718474422866725;0.16130846537200283
5169;1;1000;additive;preston;0.04730511542665122;0.45634744228667373;0.08660846537200732
517;1;1000;additive;preston;0.5498343853521629;0.29091719267607635;0.01855031560564637
5170;1;1000;additive;preston;0.04830511542665128;0.4408474422866727;0.011908465372000975
5171;1;1000;additive;preston;0.049305115426651225;0.425347442286674;0.06279153462799456
5172;1;1000;additive;preston;0.05030511542665128;0.4098474422866729;0.13749153462800096
5173;1;1000;additive;preston;0.05130511542665139;0.3943474422866742;0.21219153462799648
5174;1;1000;additive;preston;0.052305115426651616;0.3788474422866732;0.2868915346280028
5175;1;1000;additive;preston;0.053305115426651395;0.36334744228667215;0.23840846537200164
5176;1;1000;additive;preston;0.054305115426651396;0.34784744228667114;0.1637084653720061
5177;1;1000;additive;preston;0.05530511542665134;0.3323474422866724;0.0890084653720106
5178;1;1000;additive;preston;0.05630511542665129;0.31684744228667366;0.014308465372015066
5179;1;1000;additive;preston;0.05730511542665129;0.30134744228667265;0.060391534627991295
518;1;1000;additive;preston;0.798834385352148;0.2914171926760763;0.02785031560564568
5180;1;1000;additive;preston;0.058305115426651066;0.2858474422866739;0.13509153462798681
5181;1;1000;additive;preston;0.0593051154266514;0.27034744228667285;0.2097915346279932
5182;1;1000;additive;preston;0.0603051154266514;0.2548474422866741;0.2844915346279887
5183;1;1000;additive;preston;0.061305115426651624;0.2393474422866731;0.2408084653720049
5184;1;1000;additive;preston;0.06230511542665157;0.22384744228667208;0.16610846537200938
5185;1;1000;additive;preston;0.06330511542665146;0.20834744228667332;0.09140846537201387
5186;1;1000;additive;preston;0.0643051154266513;0.19284744228667233;0.016708465372007507
5187;1;1000;additive;preston;0.0653051154266513;0.17734744228667354;0.05799153462798803
5188;1;1000;additive;preston;0.0663051154266513;0.16184744228667255;0.1326915346279944
5189;1;1000;additive;preston;0.06730511542665119;0.1463474422866738;0.20739153462798993
519;1;1000;additive;preston;0.9521656146478488;0.29191719267607624;0.037150315605645585
5190;1;1000;additive;preston;0.0683051154266513;0.13084744228667278;0.2820915346279963
5191;1;1000;additive;preston;0.06930511542665141;0.11534744228667401;0.24320846537200816
5192;1;1000;additive;preston;0.07030511542665147;0.099847442286673;0.1685084653720018
5193;1;1000;additive;preston;0.07130511542665141;0.08434744228667199;0.09380846537200628
5194;1;1000;additive;preston;0.07230511542665141;0.06884744228667325;0.01910846537201074
5195;1;1000;additive;preston;0.0733051154266513;0.05334744228667221;0.05559153462799562
5196;1;1000;additive;preston;0.07430511542665136;0.0378474422866735;0.13029153462799115
5197;1;1000;additive;preston;0.07530511542665114;0.022347442286672403;0.20499153462799752
5198;1;1000;additive;preston;0.07630511542665108;0.006847442286673694;0.279691534627993
5199;1;1000;additive;preston;0.0773051154266513;0.008652557713327097;0.24560846537200057
52;1;1000;additive;preston;0.7648343853521513;0.0584171926760762;0.10594968439435433
520;1;1000;additive;preston;0.7031656146478458;0.29241719267607624;0.04645031560564551
5200;1;1000;additive;preston;0.07830511542665125;0.024152557713326;0.17090846537200505
5201;1;1000;additive;preston;0.07930511542665164;0.039652557713327014;0.09620846537199869
5202;1;1000;additive;preston;0.08030511542665142;0.055152557713328054;0.02150846537200313
5203;1;1000;additive;preston;0.08130511542665142;0.07065255771332685;0.05319153462799237
5204;1;1000;additive;preston;0.08230511542665131;0.08615255771332783;0.12789153462799874
5205;1;1000;additive;preston;0.08330511542665137;0.10165255771332657;0.20259153462799426
5206;1;1000;additive;preston;0.08430511542665131;0.11715255771332761;0.27729153462800066
5207;1;1000;additive;preston;0.0853051154266512;0.13265255771332635;0.24800846537200383
5208;1;1000;additive;preston;0.08630511542665142;0.14815255771332736;0.17330846537199746
5209;1;1000;additive;preston;0.08730511542665143;0.16365255771332612;0.09860846537200195
521;1;1000;additive;preston;0.4541656146478425;0.29291719267607635;0.05575031560564612
5210;1;1000;additive;preston;0.08830511542665137;0.17915255771332714;0.023908465372006398
5211;1;1000;additive;preston;0.08930511542665143;0.19465255771332815;0.050791534627999964
5212;1;1000;additive;preston;0.09030511542665143;0.21015255771332692;0.12549153462799545
5213;1;1000;additive;preston;0.09130511542665137;0.22565255771332793;0.20019153462799097
5214;1;1000;additive;preston;0.09230511542665132;0.24115255771332667;0.2748915346279865
5215;1;1000;additive;preston;0.09330511542665132;0.2566525577133277;0.2504084653720071
5216;1;1000;additive;preston;0.09430511542665126;0.27215255771332647;0.17570846537201157
5217;1;1000;additive;preston;0.09530511542665143;0.2876525577133275;0.10100846537200521
5218;1;1000;additive;preston;0.09630511542665132;0.3031525577133262;0.026308465372009697
5219;1;1000;additive;preston;0.09730511542665138;0.31865255771332723;0.04839153462798584
522;1;1000;additive;preston;0.20516561464783933;0.2934171926760763;0.06505031560564604
5220;1;1000;additive;preston;0.09830511542665143;0.33415255771332825;0.12309153462799219
5221;1;1000;additive;preston;0.09930511542665144;0.349652557713327;0.19779153462798774
5222;1;1000;additive;preston;0.10030511542665144;0.36515255771332805;0.2724915346279941
5223;1;1000;additive;preston;0.10130511542665138;0.3806525577133268;0.25280846537201035
5224;1;1000;additive;preston;0.10230511542665116;0.3961525577133278;0.17810846537200398
5225;1;1000;additive;preston;0.10330511542665127;0.41165255771332654;0.10340846537200848
5226;1;1000;additive;preston;0.10430511542665133;0.4271525577133275;0.028708465372002088
5227;1;1000;additive;preston;0.10530511542665127;0.44265255771332623;0.045991534627993415
5228;1;1000;additive;preston;0.10630511542665122;0.4581525577133273;0.12069153462798893
5229;1;1000;additive;preston;0.1073051154266515;0.47365255771332837;0.1953915346279953
523;1;1000;additive;preston;0.04383438535216372;0.2939171926760763;0.07435031560564599
5230;1;1000;additive;preston;0.10830511542665144;0.4891525577133272;0.27009153462799085
5231;1;1000;additive;preston;0.10930511542665139;0.49534744228667216;0.25520846537200276
5232;1;1000;additive;preston;0.11030511542665133;0.4798474422866731;0.18050846537200724
5233;1;1000;additive;preston;0.11130511542665128;0.4643474422866722;0.10580846537200089
5234;1;1000;additive;preston;0.11230511542665111;0.4488474422866734;0.031108465372005355
5235;1;1000;additive;preston;0.11330511542665123;0.43334744228667466;0.04359153462799015
5236;1;1000;additive;preston;0.11430511542665134;0.41784744228667364;0.11829153462799652
5237;1;1000;additive;preston;0.11530511542665123;0.40234744228667263;0.19299153462799204
5238;1;1000;additive;preston;0.11630511542665145;0.3868474422866716;0.26769153462799844
5239;1;1000;additive;preston;0.11730511542665145;0.3713474422866728;0.25760846537200605
524;1;1000;additive;preston;0.29283438535216694;0.29441719267607624;0.08365031560564591
5240;1;1000;additive;preston;0.1183051154266514;0.35584744228667187;0.1829084653719997
5241;1;1000;additive;preston;0.11930511542665134;0.3403474422866731;0.10820846537200415
5242;1;1000;additive;preston;0.12030511542665134;0.32484744228667206;0.03350846537199776
5243;1;1000;additive;preston;0.12130511542665118;0.3093474422866733;0.04119153462799774
5244;1;1000;additive;preston;0.12230511542665112;0.2938474422866746;0.11589153462799326
5245;1;1000;additive;preston;0.12330511542665135;0.2783474422866735;0.19059153462799963
5246;1;1000;additive;preston;0.12430511542665124;0.2628474422866725;0.26529153462799515
5247;1;1000;additive;preston;0.12530511542665151;0.24734744228667152;0.26000846537199845
5248;1;1000;additive;preston;0.1263051154266514;0.23184744228667276;0.18530846537200296
5249;1;1000;additive;preston;0.1273051154266514;0.21634744228667174;0.11060846537200743
525;1;1000;additive;preston;0.5418343853521701;0.2949171926760762;0.09295031560564652
