iteration;replicate;init_pop;fertility_type;heritability_type;mating_type;random_mating;leakage;fertility_factor
1482;17;1000;additive;preston;defined;0.1;0.1;0.25
1482;18;1000;additive;preston;defined;0.1;0.1;0.25
1482;19;1000;additive;preston;defined;0.1;0.1;0.25
1482;2;1000;additive;preston;defined;0.1;0.1;0.25
1482;20;1000;additive;preston;defined;0.1;0.1;0.25
1482;21;1000;additive;preston;defined;0.1;0.1;0.25
1482;22;1000;additive;preston;defined;0.1;0.1;0.25
1482;23;1000;additive;preston;defined;0.1;0.1;0.25
1482;24;1000;additive;preston;defined;0.1;0.1;0.25
1482;25;1000;additive;preston;defined;0.1;0.1;0.25
1482;26;1000;additive;preston;defined;0.1;0.1;0.25
1482;27;1000;additive;preston;defined;0.1;0.1;0.25
1482;28;1000;additive;preston;defined;0.1;0.1;0.25
1482;29;1000;additive;preston;defined;0.1;0.1;0.25
1482;3;1000;additive;preston;defined;0.1;0.1;0.25
1482;30;1000;additive;preston;defined;0.1;0.1;0.25
1482;4;1000;additive;preston;defined;0.1;0.1;0.25
1482;5;1000;additive;preston;defined;0.1;0.1;0.25
1482;6;1000;additive;preston;defined;0.1;0.1;0.25
1482;7;1000;additive;preston;defined;0.1;0.1;0.25
1482;8;1000;additive;preston;defined;0.1;0.1;0.25
1482;9;1000;additive;preston;defined;0.1;0.1;0.25
1483;1;1000;additive;preston;defined;0.1;0.1;0.25
1483;10;1000;additive;preston;defined;0.1;0.1;0.25
1483;11;1000;additive;preston;defined;0.1;0.1;0.25
1483;12;1000;additive;preston;defined;0.1;0.1;0.25
1483;13;1000;additive;preston;defined;0.1;0.1;0.25
1483;14;1000;additive;preston;defined;0.1;0.1;0.25
1483;15;1000;additive;preston;defined;0.1;0.1;0.25
1483;16;1000;additive;preston;defined;0.1;0.1;0.25
1483;17;1000;additive;preston;defined;0.1;0.1;0.25
1483;18;1000;additive;preston;defined;0.1;0.1;0.25
1483;19;1000;additive;preston;defined;0.1;0.1;0.25
1483;2;1000;additive;preston;defined;0.1;0.1;0.25
1483;20;1000;additive;preston;defined;0.1;0.1;0.25
1483;21;1000;additive;preston;defined;0.1;0.1;0.25
1483;22;1000;additive;preston;defined;0.1;0.1;0.25
1483;23;1000;additive;preston;defined;0.1;0.1;0.25
1483;24;1000;additive;preston;defined;0.1;0.1;0.25
1483;25;1000;additive;preston;defined;0.1;0.1;0.25
1483;26;1000;additive;preston;defined;0.1;0.1;0.25
1483;27;1000;additive;preston;defined;0.1;0.1;0.25
1483;28;1000;additive;preston;defined;0.1;0.1;0.25
1483;29;1000;additive;preston;defined;0.1;0.1;0.25
1483;3;1000;additive;preston;defined;0.1;0.1;0.25
1483;30;1000;additive;preston;defined;0.1;0.1;0.25
1483;4;1000;additive;preston;defined;0.1;0.1;0.25
1483;5;1000;additive;preston;defined;0.1;0.1;0.25
1483;6;1000;additive;preston;defined;0.1;0.1;0.25
1483;7;1000;additive;preston;defined;0.1;0.1;0.25
1483;8;1000;additive;preston;defined;0.1;0.1;0.25
1483;9;1000;additive;preston;defined;0.1;0.1;0.25
1484;1;1000;additive;preston;defined;0.1;0.1;0.25
1484;10;1000;additive;preston;defined;0.1;0.1;0.25
1484;11;1000;additive;preston;defined;0.1;0.1;0.25
1484;12;1000;additive;preston;defined;0.1;0.1;0.25
1484;13;1000;additive;preston;defined;0.1;0.1;0.25
1484;14;1000;additive;preston;defined;0.1;0.1;0.25
1484;15;1000;additive;preston;defined;0.1;0.1;0.25
1484;16;1000;additive;preston;defined;0.1;0.1;0.25
1484;17;1000;additive;preston;defined;0.1;0.1;0.25
1484;18;1000;additive;preston;defined;0.1;0.1;0.25
1484;19;1000;additive;preston;defined;0.1;0.1;0.25
1484;2;1000;additive;preston;defined;0.1;0.1;0.25
1484;20;1000;additive;preston;defined;0.1;0.1;0.25
1484;21;1000;additive;preston;defined;0.1;0.1;0.25
1484;22;1000;additive;preston;defined;0.1;0.1;0.25
1484;23;1000;additive;preston;defined;0.1;0.1;0.25
1484;24;1000;additive;preston;defined;0.1;0.1;0.25
1484;25;1000;additive;preston;defined;0.1;0.1;0.25
1484;26;1000;additive;preston;defined;0.1;0.1;0.25
1484;27;1000;additive;preston;defined;0.1;0.1;0.25
1484;28;1000;additive;preston;defined;0.1;0.1;0.25
1484;29;1000;additive;preston;defined;0.1;0.1;0.25
1484;3;1000;additive;preston;defined;0.1;0.1;0.25
1484;30;1000;additive;preston;defined;0.1;0.1;0.25
1484;4;1000;additive;preston;defined;0.1;0.1;0.25
1484;5;1000;additive;preston;defined;0.1;0.1;0.25
1484;6;1000;additive;preston;defined;0.1;0.1;0.25
1484;7;1000;additive;preston;defined;0.1;0.1;0.25
1484;8;1000;additive;preston;defined;0.1;0.1;0.25
1484;9;1000;additive;preston;defined;0.1;0.1;0.25
1485;1;1000;additive;preston;defined;0.1;0.1;0.25
1485;10;1000;additive;preston;defined;0.1;0.1;0.25
1485;11;1000;additive;preston;defined;0.1;0.1;0.25
1485;12;1000;additive;preston;defined;0.1;0.1;0.25
1485;13;1000;additive;preston;defined;0.1;0.1;0.25
1485;14;1000;additive;preston;defined;0.1;0.1;0.25
1485;15;1000;additive;preston;defined;0.1;0.1;0.25
1485;16;1000;additive;preston;defined;0.1;0.1;0.25
1485;17;1000;additive;preston;defined;0.1;0.1;0.25
1485;18;1000;additive;preston;defined;0.1;0.1;0.25
1485;19;1000;additive;preston;defined;0.1;0.1;0.25
1485;2;1000;additive;preston;defined;0.1;0.1;0.25
1485;20;1000;additive;preston;defined;0.1;0.1;0.25
1485;21;1000;additive;preston;defined;0.1;0.1;0.25
1485;22;1000;additive;preston;defined;0.1;0.1;0.25
1485;23;1000;additive;preston;defined;0.1;0.1;0.25
1485;24;1000;additive;preston;defined;0.1;0.1;0.25
1485;25;1000;additive;preston;defined;0.1;0.1;0.25
1485;26;1000;additive;preston;defined;0.1;0.1;0.25
1485;27;1000;additive;preston;defined;0.1;0.1;0.25
1485;28;1000;additive;preston;defined;0.1;0.1;0.25
1485;29;1000;additive;preston;defined;0.1;0.1;0.25
1485;3;1000;additive;preston;defined;0.1;0.1;0.25
1485;30;1000;additive;preston;defined;0.1;0.1;0.25
1485;4;1000;additive;preston;defined;0.1;0.1;0.25
1485;5;1000;additive;preston;defined;0.1;0.1;0.25
1485;6;1000;additive;preston;defined;0.1;0.1;0.25
1485;7;1000;additive;preston;defined;0.1;0.1;0.25
1485;8;1000;additive;preston;defined;0.1;0.1;0.25
1485;9;1000;additive;preston;defined;0.1;0.1;0.25
1486;1;1000;additive;preston;defined;0.1;0.1;0.25
1486;10;1000;additive;preston;defined;0.1;0.1;0.25
1486;11;1000;additive;preston;defined;0.1;0.1;0.25
1486;12;1000;additive;preston;defined;0.1;0.1;0.25
1486;13;1000;additive;preston;defined;0.1;0.1;0.25
1486;14;1000;additive;preston;defined;0.1;0.1;0.25
1486;15;1000;additive;preston;defined;0.1;0.1;0.25
1486;16;1000;additive;preston;defined;0.1;0.1;0.25
1486;17;1000;additive;preston;defined;0.1;0.1;0.25
1486;18;1000;additive;preston;defined;0.1;0.1;0.25
1486;19;1000;additive;preston;defined;0.1;0.1;0.25
1486;2;1000;additive;preston;defined;0.1;0.1;0.25
1486;20;1000;additive;preston;defined;0.1;0.1;0.25
1486;21;1000;additive;preston;defined;0.1;0.1;0.25
1486;22;1000;additive;preston;defined;0.1;0.1;0.25
1486;23;1000;additive;preston;defined;0.1;0.1;0.25
1486;24;1000;additive;preston;defined;0.1;0.1;0.25
1486;25;1000;additive;preston;defined;0.1;0.1;0.25
1486;26;1000;additive;preston;defined;0.1;0.1;0.25
1486;27;1000;additive;preston;defined;0.1;0.1;0.25
1486;28;1000;additive;preston;defined;0.1;0.1;0.25
1486;29;1000;additive;preston;defined;0.1;0.1;0.25
1486;3;1000;additive;preston;defined;0.1;0.1;0.25
1486;30;1000;additive;preston;defined;0.1;0.1;0.25
1486;4;1000;additive;preston;defined;0.1;0.1;0.25
1486;5;1000;additive;preston;defined;0.1;0.1;0.25
1486;6;1000;additive;preston;defined;0.1;0.1;0.25
1486;7;1000;additive;preston;defined;0.1;0.1;0.25
1486;8;1000;additive;preston;defined;0.1;0.1;0.25
1486;9;1000;additive;preston;defined;0.1;0.1;0.25
1487;1;1000;additive;preston;defined;0.1;0.1;0.25
1487;10;1000;additive;preston;defined;0.1;0.1;0.25
1487;11;1000;additive;preston;defined;0.1;0.1;0.25
1487;12;1000;additive;preston;defined;0.1;0.1;0.25
1487;13;1000;additive;preston;defined;0.1;0.1;0.25
1487;14;1000;additive;preston;defined;0.1;0.1;0.25
1487;15;1000;additive;preston;defined;0.1;0.1;0.25
1487;16;1000;additive;preston;defined;0.1;0.1;0.25
1487;17;1000;additive;preston;defined;0.1;0.1;0.25
1487;18;1000;additive;preston;defined;0.1;0.1;0.25
1487;19;1000;additive;preston;defined;0.1;0.1;0.25
1487;2;1000;additive;preston;defined;0.1;0.1;0.25
1487;20;1000;additive;preston;defined;0.1;0.1;0.25
1487;21;1000;additive;preston;defined;0.1;0.1;0.25
1487;22;1000;additive;preston;defined;0.1;0.1;0.25
1487;23;1000;additive;preston;defined;0.1;0.1;0.25
1487;24;1000;additive;preston;defined;0.1;0.1;0.25
1487;25;1000;additive;preston;defined;0.1;0.1;0.25
1487;26;1000;additive;preston;defined;0.1;0.1;0.25
1487;27;1000;additive;preston;defined;0.1;0.1;0.25
1487;28;1000;additive;preston;defined;0.1;0.1;0.25
1487;29;1000;additive;preston;defined;0.1;0.1;0.25
1487;3;1000;additive;preston;defined;0.1;0.1;0.25
1487;30;1000;additive;preston;defined;0.1;0.1;0.25
1487;4;1000;additive;preston;defined;0.1;0.1;0.25
1487;5;1000;additive;preston;defined;0.1;0.1;0.25
1487;6;1000;additive;preston;defined;0.1;0.1;0.25
1487;7;1000;additive;preston;defined;0.1;0.1;0.25
1487;8;1000;additive;preston;defined;0.1;0.1;0.25
1487;9;1000;additive;preston;defined;0.1;0.1;0.25
1488;1;1000;additive;preston;defined;0.1;0.1;0.25
1488;10;1000;additive;preston;defined;0.1;0.1;0.25
1488;11;1000;additive;preston;defined;0.1;0.1;0.25
1488;12;1000;additive;preston;defined;0.1;0.1;0.25
1488;13;1000;additive;preston;defined;0.1;0.1;0.25
1488;14;1000;additive;preston;defined;0.1;0.1;0.25
1488;15;1000;additive;preston;defined;0.1;0.1;0.25
1488;16;1000;additive;preston;defined;0.1;0.1;0.25
1488;17;1000;additive;preston;defined;0.1;0.1;0.25
1488;18;1000;additive;preston;defined;0.1;0.1;0.25
1488;19;1000;additive;preston;defined;0.1;0.1;0.25
1488;2;1000;additive;preston;defined;0.1;0.1;0.25
1488;20;1000;additive;preston;defined;0.1;0.1;0.25
1488;21;1000;additive;preston;defined;0.1;0.1;0.25
1488;22;1000;additive;preston;defined;0.1;0.1;0.25
1488;23;1000;additive;preston;defined;0.1;0.1;0.25
1488;24;1000;additive;preston;defined;0.1;0.1;0.25
1488;25;1000;additive;preston;defined;0.1;0.1;0.25
1488;26;1000;additive;preston;defined;0.1;0.1;0.25
1488;27;1000;additive;preston;defined;0.1;0.1;0.25
1488;28;1000;additive;preston;defined;0.1;0.1;0.25
1488;29;1000;additive;preston;defined;0.1;0.1;0.25
1488;3;1000;additive;preston;defined;0.1;0.1;0.25
1488;30;1000;additive;preston;defined;0.1;0.1;0.25
1488;4;1000;additive;preston;defined;0.1;0.1;0.25
1488;5;1000;additive;preston;defined;0.1;0.1;0.25
1488;6;1000;additive;preston;defined;0.1;0.1;0.25
1488;7;1000;additive;preston;defined;0.1;0.1;0.25
1488;8;1000;additive;preston;defined;0.1;0.1;0.25
1488;9;1000;additive;preston;defined;0.1;0.1;0.25
1489;1;1000;additive;preston;defined;0.1;0.1;0.25
1489;10;1000;additive;preston;defined;0.1;0.1;0.25
1489;11;1000;additive;preston;defined;0.1;0.1;0.25
1489;12;1000;additive;preston;defined;0.1;0.1;0.25
1489;13;1000;additive;preston;defined;0.1;0.1;0.25
1489;14;1000;additive;preston;defined;0.1;0.1;0.25
1489;15;1000;additive;preston;defined;0.1;0.1;0.25
1489;16;1000;additive;preston;defined;0.1;0.1;0.25
1489;17;1000;additive;preston;defined;0.1;0.1;0.25
1489;18;1000;additive;preston;defined;0.1;0.1;0.25
1489;19;1000;additive;preston;defined;0.1;0.1;0.25
1489;2;1000;additive;preston;defined;0.1;0.1;0.25
1489;20;1000;additive;preston;defined;0.1;0.1;0.25
1489;21;1000;additive;preston;defined;0.1;0.1;0.25
1489;22;1000;additive;preston;defined;0.1;0.1;0.25
1489;23;1000;additive;preston;defined;0.1;0.1;0.25
1489;24;1000;additive;preston;defined;0.1;0.1;0.25
1489;25;1000;additive;preston;defined;0.1;0.1;0.25
1489;26;1000;additive;preston;defined;0.1;0.1;0.25
1489;27;1000;additive;preston;defined;0.1;0.1;0.25
1489;28;1000;additive;preston;defined;0.1;0.1;0.25
1489;29;1000;additive;preston;defined;0.1;0.1;0.25
1489;3;1000;additive;preston;defined;0.1;0.1;0.25
1489;30;1000;additive;preston;defined;0.1;0.1;0.25
1489;4;1000;additive;preston;defined;0.1;0.1;0.25
1489;5;1000;additive;preston;defined;0.1;0.1;0.25
1489;6;1000;additive;preston;defined;0.1;0.1;0.25
1489;7;1000;additive;preston;defined;0.1;0.1;0.25
1489;8;1000;additive;preston;defined;0.1;0.1;0.25
1489;9;1000;additive;preston;defined;0.1;0.1;0.25
148;1;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;10;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;11;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;12;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;13;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;14;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;15;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;16;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;17;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;18;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;19;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;2;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;20;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;21;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;22;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;23;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;24;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;25;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;26;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;27;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;28;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;29;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;3;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;30;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;4;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;5;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;6;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;7;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;8;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
148;9;1000;additive;preston;defined;0.23374100367385037;0.08982733578256752;0.19549640146954056
1490;1;1000;additive;preston;defined;0.1;0.1;0.25
1490;10;1000;additive;preston;defined;0.1;0.1;0.25
1490;11;1000;additive;preston;defined;0.1;0.1;0.25
1490;12;1000;additive;preston;defined;0.1;0.1;0.25
1490;13;1000;additive;preston;defined;0.1;0.1;0.25
1490;14;1000;additive;preston;defined;0.1;0.1;0.25
1490;15;1000;additive;preston;defined;0.1;0.1;0.25
1490;16;1000;additive;preston;defined;0.1;0.1;0.25
1490;17;1000;additive;preston;defined;0.1;0.1;0.25
1490;18;1000;additive;preston;defined;0.1;0.1;0.25
1490;19;1000;additive;preston;defined;0.1;0.1;0.25
1490;2;1000;additive;preston;defined;0.1;0.1;0.25
1490;20;1000;additive;preston;defined;0.1;0.1;0.25
1490;21;1000;additive;preston;defined;0.1;0.1;0.25
1490;22;1000;additive;preston;defined;0.1;0.1;0.25
1490;23;1000;additive;preston;defined;0.1;0.1;0.25
1490;24;1000;additive;preston;defined;0.1;0.1;0.25
1490;25;1000;additive;preston;defined;0.1;0.1;0.25
1490;26;1000;additive;preston;defined;0.1;0.1;0.25
1490;27;1000;additive;preston;defined;0.1;0.1;0.25
1490;28;1000;additive;preston;defined;0.1;0.1;0.25
1490;29;1000;additive;preston;defined;0.1;0.1;0.25
1490;3;1000;additive;preston;defined;0.1;0.1;0.25
1490;30;1000;additive;preston;defined;0.1;0.1;0.25
1490;4;1000;additive;preston;defined;0.1;0.1;0.25
1490;5;1000;additive;preston;defined;0.1;0.1;0.25
1490;6;1000;additive;preston;defined;0.1;0.1;0.25
1490;7;1000;additive;preston;defined;0.1;0.1;0.25
1490;8;1000;additive;preston;defined;0.1;0.1;0.25
1490;9;1000;additive;preston;defined;0.1;0.1;0.25
1491;1;1000;additive;preston;defined;0.1;0.1;0.25
1491;10;1000;additive;preston;defined;0.1;0.1;0.25
1491;11;1000;additive;preston;defined;0.1;0.1;0.25
1491;12;1000;additive;preston;defined;0.1;0.1;0.25
1491;13;1000;additive;preston;defined;0.1;0.1;0.25
1491;14;1000;additive;preston;defined;0.1;0.1;0.25
1491;15;1000;additive;preston;defined;0.1;0.1;0.25
1491;16;1000;additive;preston;defined;0.1;0.1;0.25
1491;17;1000;additive;preston;defined;0.1;0.1;0.25
1491;18;1000;additive;preston;defined;0.1;0.1;0.25
1491;19;1000;additive;preston;defined;0.1;0.1;0.25
1491;2;1000;additive;preston;defined;0.1;0.1;0.25
1491;20;1000;additive;preston;defined;0.1;0.1;0.25
1491;21;1000;additive;preston;defined;0.1;0.1;0.25
1491;22;1000;additive;preston;defined;0.1;0.1;0.25
1491;23;1000;additive;preston;defined;0.1;0.1;0.25
1491;24;1000;additive;preston;defined;0.1;0.1;0.25
1491;25;1000;additive;preston;defined;0.1;0.1;0.25
1491;26;1000;additive;preston;defined;0.1;0.1;0.25
1491;27;1000;additive;preston;defined;0.1;0.1;0.25
1491;28;1000;additive;preston;defined;0.1;0.1;0.25
1491;29;1000;additive;preston;defined;0.1;0.1;0.25
1491;3;1000;additive;preston;defined;0.1;0.1;0.25
1491;30;1000;additive;preston;defined;0.1;0.1;0.25
1491;4;1000;additive;preston;defined;0.1;0.1;0.25
1491;5;1000;additive;preston;defined;0.1;0.1;0.25
1491;6;1000;additive;preston;defined;0.1;0.1;0.25
1491;7;1000;additive;preston;defined;0.1;0.1;0.25
1491;8;1000;additive;preston;defined;0.1;0.1;0.25
1491;9;1000;additive;preston;defined;0.1;0.1;0.25
1492;1;1000;additive;preston;defined;0.1;0.1;0.25
1492;10;1000;additive;preston;defined;0.1;0.1;0.25
1492;11;1000;additive;preston;defined;0.1;0.1;0.25
1492;12;1000;additive;preston;defined;0.1;0.1;0.25
1492;13;1000;additive;preston;defined;0.1;0.1;0.25
1492;14;1000;additive;preston;defined;0.1;0.1;0.25
1492;15;1000;additive;preston;defined;0.1;0.1;0.25
1492;16;1000;additive;preston;defined;0.1;0.1;0.25
1492;17;1000;additive;preston;defined;0.1;0.1;0.25
1492;18;1000;additive;preston;defined;0.1;0.1;0.25
1492;19;1000;additive;preston;defined;0.1;0.1;0.25
1492;2;1000;additive;preston;defined;0.1;0.1;0.25
1492;20;1000;additive;preston;defined;0.1;0.1;0.25
1492;21;1000;additive;preston;defined;0.1;0.1;0.25
1492;22;1000;additive;preston;defined;0.1;0.1;0.25
1492;23;1000;additive;preston;defined;0.1;0.1;0.25
1492;24;1000;additive;preston;defined;0.1;0.1;0.25
1492;25;1000;additive;preston;defined;0.1;0.1;0.25
1492;26;1000;additive;preston;defined;0.1;0.1;0.25
1492;27;1000;additive;preston;defined;0.1;0.1;0.25
1492;28;1000;additive;preston;defined;0.1;0.1;0.25
1492;29;1000;additive;preston;defined;0.1;0.1;0.25
1492;3;1000;additive;preston;defined;0.1;0.1;0.25
1492;30;1000;additive;preston;defined;0.1;0.1;0.25
1492;4;1000;additive;preston;defined;0.1;0.1;0.25
1492;5;1000;additive;preston;defined;0.1;0.1;0.25
1492;6;1000;additive;preston;defined;0.1;0.1;0.25
1492;7;1000;additive;preston;defined;0.1;0.1;0.25
1492;8;1000;additive;preston;defined;0.1;0.1;0.25
1492;9;1000;additive;preston;defined;0.1;0.1;0.25
1493;1;1000;additive;preston;defined;0.1;0.1;0.25
1493;10;1000;additive;preston;defined;0.1;0.1;0.25
1493;11;1000;additive;preston;defined;0.1;0.1;0.25
1493;12;1000;additive;preston;defined;0.1;0.1;0.25
