iteration;replicate;init_pop;fertility_type;heritability_type;random_mating;leakage;fertility_factor
20575;1;1000;additive;preston;0.316864013671875;0.43487548828125;0.19954833984375
20576;1;1000;additive;preston;0.316864013671875;0.43487548828125;0.21375732421875
20577;1;1000;additive;preston;0.237030029296875;0.17266845703125;0.23704833984374998
20578;1;1000;additive;preston;0.223114013671875;0.17266845703125;0.23704833984374998
20579;1;1000;additive;preston;0.237030029296875;0.49737548828125;0.23704833984374998
2058;1;1000;additive;preston;0.250030517578125;0.26556396484375;0.29117431640624997
20580;1;1000;additive;preston;0.237030029296875;0.17266845703125;0.25125732421874997
20581;1;1000;additive;preston;0.237030029296875;0.49737548828125;0.25125732421874997
20582;1;1000;additive;preston;0.223114013671875;0.17266845703125;0.25125732421874997
20583;1;1000;additive;preston;0.223114013671875;0.49737548828125;0.23704833984374998
20584;1;1000;additive;preston;0.223114013671875;0.49737548828125;0.25125732421874997
20585;1;1000;additive;preston;0.612030029296875;0.42266845703125;0.08704833984375
20586;1;1000;additive;preston;0.598114013671875;0.42266845703125;0.08704833984375
20587;1;1000;additive;preston;0.612030029296875;0.24737548828125;0.08704833984375
20588;1;1000;additive;preston;0.612030029296875;0.42266845703125;0.10125732421875
20589;1;1000;additive;preston;0.612030029296875;0.24737548828125;0.10125732421875
2059;1;1000;additive;preston;0.379669189453125;0.21429443359375;0.29117431640624997
20590;1;1000;additive;preston;0.598114013671875;0.42266845703125;0.10125732421875
20591;1;1000;additive;preston;0.598114013671875;0.24737548828125;0.08704833984375
20592;1;1000;additive;preston;0.598114013671875;0.24737548828125;0.10125732421875
20593;1;1000;additive;preston;0.424530029296875;0.04766845703125;0.16204833984375
20594;1;1000;additive;preston;0.035614013671875;0.04766845703125;0.16204833984375
20595;1;1000;additive;preston;0.424530029296875;0.12237548828125;0.16204833984375
20596;1;1000;additive;preston;0.424530029296875;0.04766845703125;0.02625732421875
20597;1;1000;additive;preston;0.424530029296875;0.12237548828125;0.02625732421875
20598;1;1000;additive;preston;0.035614013671875;0.04766845703125;0.02625732421875
20599;1;1000;additive;preston;0.035614013671875;0.12237548828125;0.16204833984375
206;1;1000;additive;preston;0.582550048828125;0.40716552734375;0.19097900390625
2060;1;1000;additive;preston;0.379669189453125;0.26556396484375;0.02047119140625
20600;1;1000;additive;preston;0.035614013671875;0.12237548828125;0.02625732421875
20601;1;1000;additive;preston;0.049530029296875;0.29766845703125;0.01204833984375
20602;1;1000;additive;preston;0.410614013671875;0.29766845703125;0.01204833984375
20603;1;1000;additive;preston;0.049530029296875;0.37237548828125;0.01204833984375
20604;1;1000;additive;preston;0.049530029296875;0.29766845703125;0.17625732421874998
20605;1;1000;additive;preston;0.049530029296875;0.37237548828125;0.17625732421874998
20606;1;1000;additive;preston;0.410614013671875;0.29766845703125;0.17625732421874998
20607;1;1000;additive;preston;0.410614013671875;0.37237548828125;0.01204833984375
20608;1;1000;additive;preston;0.410614013671875;0.37237548828125;0.17625732421874998
20609;1;1000;additive;preston;0.072967529296875;0.03204345703125;0.26517333984374997
2061;1;1000;additive;preston;0.379669189453125;0.21429443359375;0.02047119140625
20610;1;1000;additive;preston;0.340301513671875;0.03204345703125;0.26517333984374997
20611;1;1000;additive;preston;0.072967529296875;0.13800048828125;0.26517333984374997
20612;1;1000;additive;preston;0.072967529296875;0.03204345703125;0.11063232421875
20613;1;1000;additive;preston;0.072967529296875;0.13800048828125;0.11063232421875
20614;1;1000;additive;preston;0.340301513671875;0.03204345703125;0.11063232421875
20615;1;1000;additive;preston;0.340301513671875;0.13800048828125;0.26517333984374997
20616;1;1000;additive;preston;0.340301513671875;0.13800048828125;0.11063232421875
20617;1;1000;additive;preston;0.447967529296875;0.28204345703125;0.11517333984375
20618;1;1000;additive;preston;0.715301513671875;0.28204345703125;0.11517333984375
20619;1;1000;additive;preston;0.447967529296875;0.38800048828125;0.11517333984375
2062;1;1000;additive;preston;0.250030517578125;0.26556396484375;0.02047119140625
20620;1;1000;additive;preston;0.447967529296875;0.28204345703125;0.26063232421875
20621;1;1000;additive;preston;0.447967529296875;0.38800048828125;0.26063232421875
20622;1;1000;additive;preston;0.715301513671875;0.28204345703125;0.26063232421875
20623;1;1000;additive;preston;0.715301513671875;0.38800048828125;0.11517333984375
20624;1;1000;additive;preston;0.715301513671875;0.38800048828125;0.26063232421875
20625;1;1000;additive;preston;0.635467529296875;0.15704345703125;0.19017333984374998
20626;1;1000;additive;preston;0.152801513671875;0.15704345703125;0.19017333984374998
20627;1;1000;additive;preston;0.635467529296875;0.26300048828125;0.19017333984374998
20628;1;1000;additive;preston;0.635467529296875;0.15704345703125;0.18563232421875
20629;1;1000;additive;preston;0.635467529296875;0.26300048828125;0.18563232421875
2063;1;1000;additive;preston;0.250030517578125;0.21429443359375;0.29117431640624997
20630;1;1000;additive;preston;0.152801513671875;0.15704345703125;0.18563232421875
20631;1;1000;additive;preston;0.152801513671875;0.26300048828125;0.19017333984374998
20632;1;1000;additive;preston;0.152801513671875;0.26300048828125;0.18563232421875
20633;1;1000;additive;preston;0.260467529296875;0.40704345703125;0.040173339843749996
20634;1;1000;additive;preston;0.527801513671875;0.40704345703125;0.040173339843749996
20635;1;1000;additive;preston;0.260467529296875;0.01300048828125;0.040173339843749996
20636;1;1000;additive;preston;0.260467529296875;0.40704345703125;0.03563232421875
20637;1;1000;additive;preston;0.260467529296875;0.01300048828125;0.03563232421875
20638;1;1000;additive;preston;0.527801513671875;0.40704345703125;0.03563232421875
20639;1;1000;additive;preston;0.527801513671875;0.01300048828125;0.040173339843749996
2064;1;1000;additive;preston;0.250030517578125;0.21429443359375;0.02047119140625
20640;1;1000;additive;preston;0.527801513671875;0.01300048828125;0.03563232421875
20641;1;1000;additive;preston;0.354217529296875;0.21954345703125;0.07767333984375
20642;1;1000;additive;preston;0.434051513671875;0.21954345703125;0.07767333984375
20643;1;1000;additive;preston;0.354217529296875;0.07550048828125;0.07767333984375
20644;1;1000;additive;preston;0.354217529296875;0.21954345703125;0.14813232421875
20645;1;1000;additive;preston;0.354217529296875;0.07550048828125;0.14813232421875
20646;1;1000;additive;preston;0.434051513671875;0.21954345703125;0.14813232421875
20647;1;1000;additive;preston;0.434051513671875;0.07550048828125;0.07767333984375
20648;1;1000;additive;preston;0.434051513671875;0.07550048828125;0.14813232421875
20649;1;1000;additive;preston;0.729217529296875;0.46954345703125;0.22767333984375
2065;1;1000;additive;preston;0.567169189453125;0.14056396484375;0.06617431640625
20650;1;1000;additive;preston;0.059051513671875;0.46954345703125;0.22767333984375
20651;1;1000;additive;preston;0.729217529296875;0.32550048828125;0.22767333984375
20652;1;1000;additive;preston;0.729217529296875;0.46954345703125;0.29813232421874997
20653;1;1000;additive;preston;0.729217529296875;0.32550048828125;0.29813232421874997
20654;1;1000;additive;preston;0.059051513671875;0.46954345703125;0.29813232421874997
20655;1;1000;additive;preston;0.059051513671875;0.32550048828125;0.22767333984375
20656;1;1000;additive;preston;0.059051513671875;0.32550048828125;0.29813232421874997
20657;1;1000;additive;preston;0.541717529296875;0.09454345703125;0.00267333984375
20658;1;1000;additive;preston;0.621551513671875;0.09454345703125;0.00267333984375
20659;1;1000;additive;preston;0.541717529296875;0.45050048828125;0.00267333984375
2066;1;1000;additive;preston;0.437530517578125;0.14056396484375;0.06617431640625
20660;1;1000;additive;preston;0.541717529296875;0.09454345703125;0.22313232421874998
20661;1;1000;additive;preston;0.541717529296875;0.45050048828125;0.22313232421874998
20662;1;1000;additive;preston;0.621551513671875;0.09454345703125;0.22313232421874998
20663;1;1000;additive;preston;0.621551513671875;0.45050048828125;0.00267333984375
20664;1;1000;additive;preston;0.621551513671875;0.45050048828125;0.22313232421874998
20665;1;1000;additive;preston;0.166717529296875;0.34454345703125;0.15267333984375
20666;1;1000;additive;preston;0.246551513671875;0.34454345703125;0.15267333984375
20667;1;1000;additive;preston;0.166717529296875;0.20050048828125;0.15267333984375
20668;1;1000;additive;preston;0.166717529296875;0.34454345703125;0.07313232421875
20669;1;1000;additive;preston;0.166717529296875;0.20050048828125;0.07313232421875
2067;1;1000;additive;preston;0.567169189453125;0.08929443359375;0.06617431640625
20670;1;1000;additive;preston;0.246551513671875;0.34454345703125;0.07313232421875
20671;1;1000;additive;preston;0.246551513671875;0.20050048828125;0.15267333984375
20672;1;1000;additive;preston;0.246551513671875;0.20050048828125;0.07313232421875
20673;1;1000;additive;preston;0.119842529296875;0.12579345703125;0.02142333984375
20674;1;1000;additive;preston;0.012176513671875;0.12579345703125;0.02142333984375
20675;1;1000;additive;preston;0.119842529296875;0.41925048828125;0.02142333984375
20676;1;1000;additive;preston;0.119842529296875;0.12579345703125;0.016882324218749998
20677;1;1000;additive;preston;0.119842529296875;0.41925048828125;0.016882324218749998
20678;1;1000;additive;preston;0.012176513671875;0.12579345703125;0.016882324218749998
20679;1;1000;additive;preston;0.012176513671875;0.41925048828125;0.02142333984375
2068;1;1000;additive;preston;0.567169189453125;0.14056396484375;0.09547119140625
20680;1;1000;additive;preston;0.012176513671875;0.41925048828125;0.016882324218749998
20681;1;1000;additive;preston;0.494842529296875;0.37579345703125;0.17142333984375
20682;1;1000;additive;preston;0.387176513671875;0.37579345703125;0.17142333984375
20683;1;1000;additive;preston;0.494842529296875;0.16925048828125;0.17142333984375
20684;1;1000;additive;preston;0.494842529296875;0.37579345703125;0.16688232421875
20685;1;1000;additive;preston;0.494842529296875;0.16925048828125;0.16688232421875
20686;1;1000;additive;preston;0.387176513671875;0.37579345703125;0.16688232421875
20687;1;1000;additive;preston;0.387176513671875;0.16925048828125;0.17142333984375
20688;1;1000;additive;preston;0.387176513671875;0.16925048828125;0.16688232421875
20689;1;1000;additive;preston;0.682342529296875;7.9345703125E-4;0.09642333984375
2069;1;1000;additive;preston;0.567169189453125;0.08929443359375;0.09547119140625
20690;1;1000;additive;preston;0.199676513671875;7.9345703125E-4;0.09642333984375
20691;1;1000;additive;preston;0.682342529296875;0.04425048828125;0.09642333984375
20692;1;1000;additive;preston;0.682342529296875;7.9345703125E-4;0.24188232421875
20693;1;1000;additive;preston;0.682342529296875;0.04425048828125;0.24188232421875
20694;1;1000;additive;preston;0.199676513671875;7.9345703125E-4;0.24188232421875
20695;1;1000;additive;preston;0.199676513671875;0.04425048828125;0.09642333984375
20696;1;1000;additive;preston;0.199676513671875;0.04425048828125;0.24188232421875
20697;1;1000;additive;preston;0.307342529296875;0.25079345703125;0.24642333984374998
20698;1;1000;additive;preston;0.574676513671875;0.25079345703125;0.24642333984374998
20699;1;1000;additive;preston;0.307342529296875;0.29425048828125;0.24642333984374998
207;1;1000;additive;preston;0.582550048828125;0.22308349609375;0.26011962890625
2070;1;1000;additive;preston;0.437530517578125;0.14056396484375;0.09547119140625
20700;1;1000;additive;preston;0.307342529296875;0.25079345703125;0.09188232421874999
20701;1;1000;additive;preston;0.307342529296875;0.29425048828125;0.09188232421874999
20702;1;1000;additive;preston;0.574676513671875;0.25079345703125;0.09188232421874999
20703;1;1000;additive;preston;0.574676513671875;0.29425048828125;0.24642333984374998
20704;1;1000;additive;preston;0.574676513671875;0.29425048828125;0.09188232421874999
20705;1;1000;additive;preston;0.213592529296875;0.06329345703125;0.20892333984375
20706;1;1000;additive;preston;0.668426513671875;0.06329345703125;0.20892333984375
20707;1;1000;additive;preston;0.213592529296875;0.35675048828125;0.20892333984375
20708;1;1000;additive;preston;0.213592529296875;0.06329345703125;0.05438232421875
20709;1;1000;additive;preston;0.213592529296875;0.35675048828125;0.05438232421875
2071;1;1000;additive;preston;0.437530517578125;0.08929443359375;0.06617431640625
20710;1;1000;additive;preston;0.668426513671875;0.06329345703125;0.05438232421875
20711;1;1000;additive;preston;0.668426513671875;0.35675048828125;0.20892333984375
20712;1;1000;additive;preston;0.668426513671875;0.35675048828125;0.05438232421875
20713;1;1000;additive;preston;0.588592529296875;0.31329345703125;0.05892333984375
20714;1;1000;additive;preston;0.293426513671875;0.31329345703125;0.05892333984375
20715;1;1000;additive;preston;0.588592529296875;0.10675048828125;0.05892333984375
20716;1;1000;additive;preston;0.588592529296875;0.31329345703125;0.20438232421875
20717;1;1000;additive;preston;0.588592529296875;0.10675048828125;0.20438232421875
20718;1;1000;additive;preston;0.293426513671875;0.31329345703125;0.20438232421875
20719;1;1000;additive;preston;0.293426513671875;0.10675048828125;0.05892333984375
2072;1;1000;additive;preston;0.437530517578125;0.08929443359375;0.09547119140625
20720;1;1000;additive;preston;0.293426513671875;0.10675048828125;0.20438232421875
20721;1;1000;additive;preston;0.401092529296875;0.18829345703125;0.28392333984375
20722;1;1000;additive;preston;0.480926513671875;0.18829345703125;0.28392333984375
20723;1;1000;additive;preston;0.401092529296875;0.23175048828125;0.28392333984375
20724;1;1000;additive;preston;0.401092529296875;0.18829345703125;0.27938232421875
20725;1;1000;additive;preston;0.401092529296875;0.23175048828125;0.27938232421875
20726;1;1000;additive;preston;0.480926513671875;0.18829345703125;0.27938232421875
20727;1;1000;additive;preston;0.480926513671875;0.23175048828125;0.28392333984375
20728;1;1000;additive;preston;0.480926513671875;0.23175048828125;0.27938232421875
20729;1;1000;additive;preston;0.026092529296875;0.43829345703125;0.13392333984375
2073;1;1000;additive;preston;0.192169189453125;0.39056396484375;0.21617431640624998
20730;1;1000;additive;preston;0.105926513671875;0.43829345703125;0.13392333984375
20731;1;1000;additive;preston;0.026092529296875;0.48175048828125;0.13392333984375
20732;1;1000;additive;preston;0.026092529296875;0.43829345703125;0.12938232421874998
20733;1;1000;additive;preston;0.026092529296875;0.48175048828125;0.12938232421874998
20734;1;1000;additive;preston;0.105926513671875;0.43829345703125;0.12938232421874998
20735;1;1000;additive;preston;0.105926513671875;0.48175048828125;0.13392333984375
20736;1;1000;additive;preston;0.105926513671875;0.48175048828125;0.12938232421874998
20737;1;1000;additive;preston;0.037811279296875;0.08673095703125;0.05423583984375
20738;1;1000;additive;preston;0.234832763671875;0.08673095703125;0.05423583984375
20739;1;1000;additive;preston;0.037811279296875;0.08331298828125;0.05423583984375
2074;1;1000;additive;preston;0.062530517578125;0.39056396484375;0.21617431640624998
20740;1;1000;additive;preston;0.037811279296875;0.08673095703125;0.08719482421875
20741;1;1000;additive;preston;0.037811279296875;0.08331298828125;0.08719482421875
20742;1;1000;additive;preston;0.234832763671875;0.08673095703125;0.08719482421875
20743;1;1000;additive;preston;0.234832763671875;0.08331298828125;0.05423583984375
20744;1;1000;additive;preston;0.234832763671875;0.08331298828125;0.08719482421875
20745;1;1000;additive;preston;0.412811279296875;0.33673095703125;0.20423583984375
20746;1;1000;additive;preston;0.609832763671875;0.33673095703125;0.20423583984375
20747;1;1000;additive;preston;0.412811279296875;0.33331298828125;0.20423583984375
20748;1;1000;additive;preston;0.412811279296875;0.33673095703125;0.23719482421875
20749;1;1000;additive;preston;0.412811279296875;0.33331298828125;0.23719482421875
2075;1;1000;additive;preston;0.192169189453125;0.33929443359375;0.21617431640624998
20750;1;1000;additive;preston;0.609832763671875;0.33673095703125;0.23719482421875
20751;1;1000;additive;preston;0.609832763671875;0.33331298828125;0.20423583984375
20752;1;1000;additive;preston;0.609832763671875;0.33331298828125;0.23719482421875
20753;1;1000;additive;preston;0.600311279296875;0.21173095703125;0.12923583984375
20754;1;1000;additive;preston;0.047332763671875;0.21173095703125;0.12923583984375
20755;1;1000;additive;preston;0.600311279296875;0.45831298828125;0.12923583984375
20756;1;1000;additive;preston;0.600311279296875;0.21173095703125;0.16219482421875
20757;1;1000;additive;preston;0.600311279296875;0.45831298828125;0.16219482421875
20758;1;1000;additive;preston;0.047332763671875;0.21173095703125;0.16219482421875
20759;1;1000;additive;preston;0.047332763671875;0.45831298828125;0.12923583984375
2076;1;1000;additive;preston;0.192169189453125;0.39056396484375;0.24547119140624998
20760;1;1000;additive;preston;0.047332763671875;0.45831298828125;0.16219482421875
20761;1;1000;additive;preston;0.225311279296875;0.46173095703125;0.27923583984375
20762;1;1000;additive;preston;0.422332763671875;0.46173095703125;0.27923583984375
20763;1;1000;additive;preston;0.225311279296875;0.20831298828125;0.27923583984375
20764;1;1000;additive;preston;0.225311279296875;0.46173095703125;0.012194824218749999
20765;1;1000;additive;preston;0.225311279296875;0.20831298828125;0.012194824218749999
20766;1;1000;additive;preston;0.422332763671875;0.46173095703125;0.012194824218749999
20767;1;1000;additive;preston;0.422332763671875;0.20831298828125;0.27923583984375
20768;1;1000;additive;preston;0.422332763671875;0.20831298828125;0.012194824218749999
20769;1;1000;additive;preston;0.319061279296875;0.14923095703125;0.16673583984374998
2077;1;1000;additive;preston;0.192169189453125;0.33929443359375;0.24547119140624998
20770;1;1000;additive;preston;0.516082763671875;0.14923095703125;0.16673583984374998
20771;1;1000;additive;preston;0.319061279296875;0.14581298828125;0.16673583984374998
20772;1;1000;additive;preston;0.319061279296875;0.14923095703125;0.12469482421875
20773;1;1000;additive;preston;0.319061279296875;0.14581298828125;0.12469482421875
20774;1;1000;additive;preston;0.516082763671875;0.14923095703125;0.12469482421875
20775;1;1000;additive;preston;0.516082763671875;0.14581298828125;0.16673583984374998
20776;1;1000;additive;preston;0.516082763671875;0.14581298828125;0.12469482421875
20777;1;1000;additive;preston;0.694061279296875;0.39923095703125;0.01673583984375
20778;1;1000;additive;preston;0.141082763671875;0.39923095703125;0.01673583984375
20779;1;1000;additive;preston;0.694061279296875;0.39581298828125;0.01673583984375
2078;1;1000;additive;preston;0.062530517578125;0.39056396484375;0.24547119140624998
20780;1;1000;additive;preston;0.694061279296875;0.39923095703125;0.27469482421874997
20781;1;1000;additive;preston;0.694061279296875;0.39581298828125;0.27469482421874997
20782;1;1000;additive;preston;0.141082763671875;0.39923095703125;0.27469482421874997
20783;1;1000;additive;preston;0.141082763671875;0.39581298828125;0.01673583984375
20784;1;1000;additive;preston;0.141082763671875;0.39581298828125;0.27469482421874997
20785;1;1000;additive;preston;0.506561279296875;0.02423095703125;0.24173583984375
20786;1;1000;additive;preston;0.703582763671875;0.02423095703125;0.24173583984375
20787;1;1000;additive;preston;0.506561279296875;0.27081298828125;0.24173583984375
20788;1;1000;additive;preston;0.506561279296875;0.02423095703125;0.19969482421874998
20789;1;1000;additive;preston;0.506561279296875;0.27081298828125;0.19969482421874998
2079;1;1000;additive;preston;0.062530517578125;0.33929443359375;0.21617431640624998
20790;1;1000;additive;preston;0.703582763671875;0.02423095703125;0.19969482421874998
20791;1;1000;additive;preston;0.703582763671875;0.27081298828125;0.24173583984375
20792;1;1000;additive;preston;0.703582763671875;0.27081298828125;0.19969482421874998
20793;1;1000;additive;preston;0.131561279296875;0.27423095703125;0.09173583984375
20794;1;1000;additive;preston;0.328582763671875;0.27423095703125;0.09173583984375
20795;1;1000;additive;preston;0.131561279296875;0.02081298828125;0.09173583984375
20796;1;1000;additive;preston;0.131561279296875;0.27423095703125;0.049694824218749996
20797;1;1000;additive;preston;0.131561279296875;0.02081298828125;0.049694824218749996
20798;1;1000;additive;preston;0.328582763671875;0.27423095703125;0.049694824218749996
20799;1;1000;additive;preston;0.328582763671875;0.02081298828125;0.09173583984375
208;1;1000;additive;preston;0.582550048828125;0.22308349609375;0.19097900390625
2080;1;1000;additive;preston;0.062530517578125;0.33929443359375;0.24547119140624998
20800;1;1000;additive;preston;0.328582763671875;0.02081298828125;0.049694824218749996
20801;1;1000;additive;preston;0.178436279296875;0.24298095703125;0.26048583984375
20802;1;1000;additive;preston;0.094207763671875;0.24298095703125;0.26048583984375
20803;1;1000;additive;preston;0.178436279296875;0.36456298828125;0.26048583984375
20804;1;1000;additive;preston;0.178436279296875;0.24298095703125;0.03094482421875
20805;1;1000;additive;preston;0.178436279296875;0.36456298828125;0.03094482421875
20806;1;1000;additive;preston;0.094207763671875;0.24298095703125;0.03094482421875
20807;1;1000;additive;preston;0.094207763671875;0.36456298828125;0.26048583984375
20808;1;1000;additive;preston;0.094207763671875;0.36456298828125;0.03094482421875
20809;1;1000;additive;preston;0.553436279296875;0.49298095703125;0.11048583984375
2081;1;1000;additive;preston;0.285919189453125;0.20306396484375;0.25367431640625
20810;1;1000;additive;preston;0.469207763671875;0.49298095703125;0.11048583984375
20811;1;1000;additive;preston;0.553436279296875;0.11456298828125;0.11048583984375
20812;1;1000;additive;preston;0.553436279296875;0.49298095703125;0.18094482421875
20813;1;1000;additive;preston;0.553436279296875;0.11456298828125;0.18094482421875
20814;1;1000;additive;preston;0.469207763671875;0.49298095703125;0.18094482421875
20815;1;1000;additive;preston;0.469207763671875;0.11456298828125;0.11048583984375
20816;1;1000;additive;preston;0.469207763671875;0.11456298828125;0.18094482421875
20817;1;1000;additive;preston;0.740936279296875;0.11798095703125;0.18548583984375
20818;1;1000;additive;preston;0.281707763671875;0.11798095703125;0.18548583984375
20819;1;1000;additive;preston;0.740936279296875;0.23956298828125;0.18548583984375
2082;1;1000;additive;preston;0.156280517578125;0.20306396484375;0.25367431640625
20820;1;1000;additive;preston;0.740936279296875;0.11798095703125;0.25594482421875
20821;1;1000;additive;preston;0.740936279296875;0.23956298828125;0.25594482421875
20822;1;1000;additive;preston;0.281707763671875;0.11798095703125;0.25594482421875
20823;1;1000;additive;preston;0.281707763671875;0.23956298828125;0.18548583984375
20824;1;1000;additive;preston;0.281707763671875;0.23956298828125;0.25594482421875
20825;1;1000;additive;preston;0.365936279296875;0.36798095703125;0.03548583984375
20826;1;1000;additive;preston;0.656707763671875;0.36798095703125;0.03548583984375
20827;1;1000;additive;preston;0.365936279296875;0.48956298828125;0.03548583984375
20828;1;1000;additive;preston;0.365936279296875;0.36798095703125;0.10594482421875
20829;1;1000;additive;preston;0.365936279296875;0.48956298828125;0.10594482421875
2083;1;1000;additive;preston;0.285919189453125;0.27679443359375;0.25367431640625
20830;1;1000;additive;preston;0.656707763671875;0.36798095703125;0.10594482421875
20831;1;1000;additive;preston;0.656707763671875;0.48956298828125;0.03548583984375
20832;1;1000;additive;preston;0.656707763671875;0.48956298828125;0.10594482421875
20833;1;1000;additive;preston;0.272186279296875;0.05548095703125;0.14798583984375
20834;1;1000;additive;preston;0.562957763671875;0.05548095703125;0.14798583984375
20835;1;1000;additive;preston;0.272186279296875;0.42706298828125;0.14798583984375
20836;1;1000;additive;preston;0.272186279296875;0.05548095703125;0.06844482421874999
20837;1;1000;additive;preston;0.272186279296875;0.42706298828125;0.06844482421874999
20838;1;1000;additive;preston;0.562957763671875;0.05548095703125;0.06844482421874999
20839;1;1000;additive;preston;0.562957763671875;0.42706298828125;0.14798583984375
2084;1;1000;additive;preston;0.285919189453125;0.20306396484375;0.20797119140625
20840;1;1000;additive;preston;0.562957763671875;0.42706298828125;0.06844482421874999
20841;1;1000;additive;preston;0.647186279296875;0.30548095703125;0.29798583984375
20842;1;1000;additive;preston;0.187957763671875;0.30548095703125;0.29798583984375
20843;1;1000;additive;preston;0.647186279296875;0.17706298828125;0.29798583984375
20844;1;1000;additive;preston;0.647186279296875;0.30548095703125;0.21844482421875
20845;1;1000;additive;preston;0.647186279296875;0.17706298828125;0.21844482421875
20846;1;1000;additive;preston;0.187957763671875;0.30548095703125;0.21844482421875
20847;1;1000;additive;preston;0.187957763671875;0.17706298828125;0.29798583984375
20848;1;1000;additive;preston;0.187957763671875;0.17706298828125;0.21844482421875
20849;1;1000;additive;preston;0.459686279296875;0.18048095703125;0.07298583984375
2085;1;1000;additive;preston;0.285919189453125;0.27679443359375;0.20797119140625
20850;1;1000;additive;preston;0.375457763671875;0.18048095703125;0.07298583984375
20851;1;1000;additive;preston;0.459686279296875;0.05206298828125;0.07298583984375
20852;1;1000;additive;preston;0.459686279296875;0.18048095703125;0.29344482421875
20853;1;1000;additive;preston;0.459686279296875;0.05206298828125;0.29344482421875
20854;1;1000;additive;preston;0.375457763671875;0.18048095703125;0.29344482421875
20855;1;1000;additive;preston;0.375457763671875;0.05206298828125;0.07298583984375
20856;1;1000;additive;preston;0.375457763671875;0.05206298828125;0.29344482421875
20857;1;1000;additive;preston;0.084686279296875;0.43048095703125;0.22298583984375
20858;1;1000;additive;preston;4.57763671875E-4;0.43048095703125;0.22298583984375
20859;1;1000;additive;preston;0.084686279296875;0.30206298828125;0.22298583984375
2086;1;1000;additive;preston;0.156280517578125;0.20306396484375;0.20797119140625
20860;1;1000;additive;preston;0.084686279296875;0.43048095703125;0.14344482421875
20861;1;1000;additive;preston;0.084686279296875;0.30206298828125;0.14344482421875
20862;1;1000;additive;preston;4.57763671875E-4;0.43048095703125;0.14344482421875
20863;1;1000;additive;preston;4.57763671875E-4;0.30206298828125;0.22298583984375
20864;1;1000;additive;preston;4.57763671875E-4;0.30206298828125;0.14344482421875
20865;1;1000;additive;preston;0.061248779296875;0.16485595703125;0.10111083984375
20866;1;1000;additive;preston;0.727020263671875;0.16485595703125;0.10111083984375
20867;1;1000;additive;preston;0.061248779296875;0.19268798828125;0.10111083984375
20868;1;1000;additive;preston;0.061248779296875;0.16485595703125;0.20906982421875
20869;1;1000;additive;preston;0.061248779296875;0.19268798828125;0.20906982421875
2087;1;1000;additive;preston;0.156280517578125;0.27679443359375;0.25367431640625
20870;1;1000;additive;preston;0.727020263671875;0.16485595703125;0.20906982421875
20871;1;1000;additive;preston;0.727020263671875;0.19268798828125;0.10111083984375
20872;1;1000;additive;preston;0.727020263671875;0.19268798828125;0.20906982421875
20873;1;1000;additive;preston;0.436248779296875;0.41485595703125;0.25111083984375
20874;1;1000;additive;preston;0.352020263671875;0.41485595703125;0.25111083984375
20875;1;1000;additive;preston;0.436248779296875;0.44268798828125;0.25111083984375
20876;1;1000;additive;preston;0.436248779296875;0.41485595703125;0.05906982421875
20877;1;1000;additive;preston;0.436248779296875;0.44268798828125;0.05906982421875
20878;1;1000;additive;preston;0.352020263671875;0.41485595703125;0.05906982421875
20879;1;1000;additive;preston;0.352020263671875;0.44268798828125;0.25111083984375
2088;1;1000;additive;preston;0.156280517578125;0.27679443359375;0.20797119140625
20880;1;1000;additive;preston;0.352020263671875;0.44268798828125;0.05906982421875
20881;1;1000;additive;preston;0.623748779296875;0.03985595703125;0.02611083984375
20882;1;1000;additive;preston;0.539520263671875;0.03985595703125;0.02611083984375
20883;1;1000;additive;preston;0.623748779296875;0.31768798828125;0.02611083984375
20884;1;1000;additive;preston;0.623748779296875;0.03985595703125;0.13406982421875
20885;1;1000;additive;preston;0.623748779296875;0.31768798828125;0.13406982421875
20886;1;1000;additive;preston;0.539520263671875;0.03985595703125;0.13406982421875
20887;1;1000;additive;preston;0.539520263671875;0.31768798828125;0.02611083984375
20888;1;1000;additive;preston;0.539520263671875;0.31768798828125;0.13406982421875
20889;1;1000;additive;preston;0.248748779296875;0.28985595703125;0.17611083984375
2089;1;1000;additive;preston;0.660919189453125;0.45306396484375;0.10367431640625
20890;1;1000;additive;preston;0.164520263671875;0.28985595703125;0.17611083984375
20891;1;1000;additive;preston;0.248748779296875;0.06768798828125;0.17611083984375
20892;1;1000;additive;preston;0.248748779296875;0.28985595703125;0.28406982421875
20893;1;1000;additive;preston;0.248748779296875;0.06768798828125;0.28406982421875
20894;1;1000;additive;preston;0.164520263671875;0.28985595703125;0.28406982421875
20895;1;1000;additive;preston;0.164520263671875;0.06768798828125;0.17611083984375
20896;1;1000;additive;preston;0.164520263671875;0.06768798828125;0.28406982421875
20897;1;1000;additive;preston;0.342498779296875;0.10235595703125;0.28861083984374997
20898;1;1000;additive;preston;0.070770263671875;0.10235595703125;0.28861083984374997
20899;1;1000;additive;preston;0.342498779296875;0.00518798828125;0.28861083984374997
209;1;1000;additive;preston;0.679962158203125;0.03216552734375;0.03511962890625
2090;1;1000;additive;preston;0.531280517578125;0.45306396484375;0.10367431640625
20900;1;1000;additive;preston;0.342498779296875;0.10235595703125;0.17156982421875
20901;1;1000;additive;preston;0.342498779296875;0.00518798828125;0.17156982421875
