iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
3858;3858;1;1964.0;51.0;14607;[0.011912096939823372, 0.21469158622578216, 0.5796535907441638, 0.19374272609023072];0.0;0.0;0.0;1.0;26.85831357836059;3.536527375812197
3859;3859;1;1971.0;51.0;14774;[0.03560308650331664, 0.2676323270610532, 0.4685257885474482, 0.22823879788818194];0.0;0.0;0.0;1.0;26.522302232350743;4.088815186989628
386;386;1;1960.0;51.0;14615;[0.04775915155661991, 0.3038658912076634, 0.4816968867601779, 0.16667807047553884];0.0;0.0;0.0;1.0;25.970518386006955;4.06555467325679
3860;3860;1;2028.0;51.0;14327;[0.07614992671180289, 0.34899141481119567, 0.43463390800586305, 0.14022475047113842];0.0;0.0;0.0;1.0;25.31163062587254;4.278019932962508
3861;3861;1;1978.0;51.0;14926;[0.06150341685649203, 0.35099825807316093, 0.4522310062977355, 0.13526731877261156];0.0;0.0;0.0;1.0;25.432506206235708;4.140786514813409
3862;3862;1;1970.0;51.0;14485;[0.1362098722816707, 0.463583016914049, 0.35940628236106315, 0.04080082844321712];0.0;0.0;0.0;1.0;23.641405562779585;4.096573305695091
3863;3863;1;2010.0;51.0;14972;[0.051696500133582686, 0.32968207320331283, 0.45344643334223883, 0.1651749933208656];0.0;0.0;0.0;1.0;25.767597708134698;4.113056344819502
3864;3864;1;2014.0;51.0;14668;[0.04301881647122989, 0.3241068993727843, 0.4943414235069539, 0.13853286064903192];0.0;0.0;0.0;1.0;25.751417047078004;3.9563661144407885
3865;3865;1;1990.0;51.0;14706;[0.06697946416428668, 0.3513531891744866, 0.45362437100503195, 0.12804297565619474];0.0;0.0;0.0;1.0;25.336500859324108;4.098594054641719
3866;3866;1;1970.0;51.0;14839;[0.05829233775860907, 0.3255610216321855, 0.46788867174337895, 0.14825796886582654];0.0;0.0;0.0;1.0;25.653004255855816;4.062854692212971
3867;3867;1;1908.0;51.0;14410;[0.0736294240111034, 0.3559333795975017, 0.4359472588480222, 0.13448993754337266];0.0;0.0;0.0;1.0;25.25907697061781;4.181589362211461
3868;3868;1;1973.0;51.0;14478;[0.07556292305567067, 0.3808537090758392, 0.43389970990468296, 0.10968365796380715];0.0;0.0;0.0;1.0;24.99618163479536;4.130139148018338
3869;3869;1;1966.0;51.0;14661;[0.07045904099311097, 0.35918423027078644, 0.43837391719528, 0.1319828115408226];0.0;0.0;0.0;1.0;25.272323862899704;4.1884265842785275
387;387;1;2007.0;51.0;14716;[0.05402283229138353, 0.31876868714324547, 0.4673824408806741, 0.15982603968469694];0.0;0.0;0.0;1.0;25.771291628503118;4.151240983799362
3870;3870;1;1948.0;51.0;15108;[0.06546200688377019, 0.3396213926396611, 0.46319830553349217, 0.13171829494307652];0.0;0.0;0.0;1.0;25.412814144425273;4.09882882951966
3871;3871;1;1950.0;51.0;14548;[0.07444322243607368, 0.3665108605993951, 0.4370360186967281, 0.12200989826780313];0.0;0.0;0.0;1.0;25.16551072870162;4.156908338726933
3872;3872;1;1955.0;51.0;14850;[0.06437710437710438, 0.34276094276094277, 0.4476767676767677, 0.1451851851851852];0.0;0.0;0.0;1.0;25.488053101786022;4.136755321107577
3873;3873;1;1964.0;51.0;14970;[0.03293253173012692, 0.2738810955243821, 0.5216432865731463, 0.17154308617234468];0.0;0.0;0.0;1.0;26.27144800753149;3.8386281527329853
3874;3874;1;2027.0;51.0;14632;[0.031027884089666485, 0.23927009294696555, 0.532258064516129, 0.19744395844723892];0.0;0.0;0.0;1.0;26.596511971346096;3.8656216745813965
3875;3875;1;1982.0;51.0;14588;[0.07410200164518782, 0.3738003838771593, 0.4334384425555251, 0.11865917192212777];0.0;0.0;0.0;1.0;25.09034758170621;4.176732210912505
3876;3876;1;1952.0;51.0;14950;[0.02414715719063545, 0.18936454849498327, 0.5119732441471572, 0.2745150501672241];0.0;0.0;0.0;1.0;27.276103577617327;3.8838965759256614
3877;3877;1;1998.0;51.0;14479;[0.057531597486014226, 0.3396643414600456, 0.4719939222321984, 0.13081013882174183];0.0;0.0;0.0;1.0;25.503090524087952;4.040809733736584
3878;3878;1;1966.0;51.0;14632;[0.048933843630399126, 0.32845817386550025, 0.4759431383269546, 0.14666484417714598];0.0;0.0;0.0;1.0;25.734550900645345;3.99723917332072
3879;3879;1;2027.0;51.0;14557;[0.0667719997252181, 0.3562547228137666, 0.447344919969774, 0.12962835749124133];0.0;0.0;0.0;1.0;25.316159258009304;4.112413315725219
388;388;1;1942.0;51.0;14559;[0.06119925819080981, 0.3320282986468851, 0.4665155573871832, 0.1402568857751219];0.0;0.0;0.0;1.0;25.534346145107083;4.060473100099137
3880;3880;1;1959.0;51.0;14924;[0.07330474403645135, 0.34635486464754756, 0.4402975073706781, 0.14004288394532297];0.0;0.0;0.0;1.0;25.342032427609244;4.188345314104411
3881;3881;1;2047.0;51.0;14427;[0.09003950925348306, 0.4088861163096971, 0.40049906425452275, 0.10057531018229708];0.0;0.0;0.0;1.0;24.670371142441063;4.150034305784414
3882;3882;1;1996.0;51.0;14824;[0.08917970858067997, 0.4121694549379385, 0.40083648138154343, 0.0978143550998381];0.0;0.0;0.0;1.0;24.649224864016436;4.162703427541588
3883;3883;1;2024.0;51.0;14876;[0.11078246840548535, 0.49919333154073675, 0.32811239580532403, 0.06191180424845388];0.0;0.0;0.0;1.0;23.84797330809381;4.083794684532709
3884;3884;1;2018.0;51.0;14301;[0.07174323473882946, 0.4083630515348577, 0.42053003286483465, 0.09936368086147822];0.0;0.0;0.0;1.0;24.81626375444634;4.043277806983274
3885;3885;1;1980.0;51.0;14885;[0.1344306348673161, 0.5041988579106483, 0.31817265703728587, 0.043197850184749746];0.0;0.0;0.0;1.0;23.464483795004217;4.057390963425366
3886;3886;1;2011.0;51.0;14597;[0.07528944303624033, 0.40494622182640266, 0.42282660820716583, 0.09693772693019113];0.0;0.0;0.0;1.0;24.81296341766396;4.023059825660402
3887;3887;1;2009.0;51.0;14347;[0.08371088032341256, 0.29371994145117447, 0.3466229873841221, 0.27594619084129085];0.0;0.0;0.0;1.0;26.10912330507157;4.841896865146954
3888;3888;1;1960.0;51.0;14562;[0.055212196126905644, 0.30332371926933116, 0.40406537563521494, 0.23739870896854828];0.0;0.0;0.0;1.0;26.182737131919637;4.417076203271147
3889;3889;1;1937.0;51.0;14397;[0.046676390914773914, 0.3286795860248663, 0.46947280683475723, 0.15517121622560257];0.0;0.0;0.0;1.0;25.763100441807133;4.044474340575372
389;389;1;1960.0;51.0;14750;[0.04250847457627119, 0.2787796610169492, 0.5004745762711864, 0.17823728813559322];0.0;0.0;0.0;1.0;26.196033329414362;3.998257246215175
3890;3890;1;1960.0;51.0;14990;[0.059573048699132755, 0.3464976651100734, 0.47091394262841896, 0.12301534356237491];0.0;0.0;0.0;1.0;25.43710192356089;4.027666625193126
3891;3891;1;1961.0;51.0;14976;[0.05588942307692308, 0.33166399572649574, 0.46968482905982906, 0.14276175213675213];0.0;0.0;0.0;1.0;25.61876809661229;4.078850602981512
3892;3892;1;1980.0;51.0;14627;[0.07588705818007793, 0.3663088808368086, 0.4305052300540097, 0.1272988309291037];0.0;0.0;0.0;1.0;25.165466798170637;4.2064932257261285
3893;3893;1;2021.0;51.0;14798;[0.04527638870117583, 0.3031490741992161, 0.4869576969860792, 0.16461684011352887];0.0;0.0;0.0;1.0;25.934887493437007;4.043536111168545
3894;3894;1;2018.0;51.0;14521;[0.04751738860959989, 0.335582948832725, 0.4811652090076441, 0.135734453550031];0.0;0.0;0.0;1.0;25.620944710836305;3.925657218392363
3895;3895;1;1987.0;51.0;14391;[0.04787714543812105, 0.29678271141685775, 0.5004516711833785, 0.15488847196164268];0.0;0.0;0.0;1.0;25.974480050797172;4.005900653024204
3896;3896;1;1982.0;51.0;14363;[0.04699575297639769, 0.2720183805611641, 0.5110352990322357, 0.1699505674302026];0.0;0.0;0.0;1.0;26.147801249300155;4.041709642944382
3897;3897;1;1947.0;51.0;14674;[0.08463949843260188, 0.38169551587842443, 0.4197901049475262, 0.11387488074144746];0.0;0.0;0.0;1.0;24.917286053812585;4.218712044870166
3898;3898;1;2012.0;51.0;14977;[0.06723642919142686, 0.40869332977231754, 0.4206449889831074, 0.10342525205314816];0.0;0.0;0.0;1.0;24.918731502469253;4.027662290468533
3899;3899;1;2044.0;51.0;14873;[0.07456464734754252, 0.3769918644523633, 0.4225105896591138, 0.1259328985409803];0.0;0.0;0.0;1.0;25.099585283420055;4.196533685466609
39;39;1;2010.0;51.0;14999;[0.07000466697779852, 0.3226881792119475, 0.43136209080605376, 0.1759450630042003];0.0;0.0;0.0;1.0;25.675329724504994;4.364521313264876
390;390;1;1966.0;51.0;14913;[0.04767652383826192, 0.3075839871253269, 0.4908469120901227, 0.15389257694628847];0.0;0.0;0.0;1.0;25.86368841514316;3.9851074442345418
3900;3900;1;2001.0;51.0;14493;[0.08473055958048713, 0.3753536189884772, 0.4316566618367488, 0.10825915959428689];0.0;0.0;0.0;1.0;24.92332540583395;4.195542643975217
3901;3901;1;2004.0;51.0;15089;[0.06925574922128704, 0.34515209755450993, 0.4493339518854795, 0.13625820133872357];0.0;0.0;0.0;1.0;25.379813003748264;4.132519237981903
3902;3902;1;1971.0;51.0;14898;[0.06739159618740771, 0.40622902403007116, 0.42878238689757014, 0.097596992884951];0.0;0.0;0.0;1.0;24.90393205707999;3.969426656053133
3903;3903;1;1996.0;51.0;14329;[0.09512178100355921, 0.41873124432968106, 0.39179286761113824, 0.09435410705562147];0.0;0.0;0.0;1.0;24.521880180480856;4.1956537964688145
3904;3904;1;1948.0;51.0;14516;[0.06971617525489116, 0.38895012400110224, 0.43241939928354917, 0.10891430146045743];0.0;0.0;0.0;1.0;25.01472666159742;4.064838312676837
3905;3905;1;1939.0;51.0;14728;[0.007129277566539924, 0.13939435089625205, 0.4837724063009234, 0.3697039652362846];0.0;0.0;0.0;1.0;28.21196439844605;3.627581074661888
3906;3906;1;1964.0;51.0;14414;[0.006868322464270848, 0.24455390592479534, 0.47988067156930764, 0.26869710004162617];0.0;0.0;0.0;1.0;27.18598654376077;3.8064817983540937
3907;3907;1;1966.0;51.0;14527;[0.05362428581262477, 0.3295243339987609, 0.478970193432918, 0.1378811867556963];0.0;0.0;0.0;1.0;25.63728781441394;4.004259971029572
3908;3908;1;1955.0;51.0;14808;[0.00547001620745543, 0.15687466234467856, 0.5518638573743923, 0.2857914640734738];0.0;0.0;0.0;1.0;27.675456381669786;3.479714900167145
3909;3909;1;1993.0;51.0;14500;[0.052551724137931036, 0.29924137931034483, 0.4728275862068966, 0.1753793103448276];0.0;0.0;0.0;1.0;25.977653008562456;4.12813851463335
391;391;1;1965.0;51.0;14327;[0.03322398269002583, 0.25622949675437984, 0.5073637188525162, 0.2031828017030781];0.0;0.0;0.0;1.0;26.492813838301434;3.967960480555314
3910;3910;1;1957.0;51.0;14625;[0.003213675213675214, 0.163008547008547, 0.5541196581196581, 0.27965811965811965];0.0;0.0;0.0;1.0;27.633068270629288;3.4872425929920827
3911;3911;1;1946.0;51.0;14624;[0.04567833698030634, 0.34286105032822756, 0.45938183807439825, 0.15207877461706784];0.0;0.0;0.0;1.0;25.67688460020898;4.015249934141754
3912;3912;1;1961.0;51.0;14530;[0.09277357192016518, 0.37515485203028215, 0.4064005505849966, 0.12567102546455608];0.0;0.0;0.0;1.0;24.935587916217976;4.3449665816633525
3913;3913;1;2016.0;51.0;14532;[0.07576383154417836, 0.40414258188824664, 0.41824938067712636, 0.10184420589044867];0.0;0.0;0.0;1.0;24.853061644812325;4.083049333773194
3914;3914;1;2016.0;51.0;15010;[0.07255163224516989, 0.38820786142571617, 0.4239840106595603, 0.11525649566955364];0.0;0.0;0.0;1.0;25.03772376538895;4.109504204094943
3915;3915;1;2056.0;51.0;14706;[0.08595131238950088, 0.40466476268189855, 0.4103767169862641, 0.09900720794233646];0.0;0.0;0.0;1.0;24.705759906367412;4.152800347295279
3916;3916;1;1951.0;51.0;15007;[0.10401812487505831, 0.4182714733124542, 0.3914839741453988, 0.0862264276670887];0.0;0.0;0.0;1.0;24.42866572791305;4.173306714082267
3917;3917;1;1981.0;51.0;14411;[0.10311567552564013, 0.41489140240094374, 0.3934494483380751, 0.08854347373534106];0.0;0.0;0.0;1.0;24.41373758782265;4.194330696678267
3918;3918;1;1988.0;51.0;14994;[0.0742296918767507, 0.3795518207282913, 0.4341736694677871, 0.11204481792717087];0.0;0.0;0.0;1.0;25.030620279334187;4.1037674487131115
3919;3919;1;1998.0;51.0;14432;[0.0684589800443459, 0.39495565410199557, 0.41754434589800443, 0.1190410199556541];0.0;0.0;0.0;1.0;25.014484580528016;4.11618284995281
392;392;1;1961.0;51.0;14551;[0.03099443337227682, 0.26884750188990447, 0.5444299360868669, 0.1557281286509518];0.0;0.0;0.0;1.0;26.213379599947487;3.744304956614483
3920;3920;1;1986.0;51.0;14684;[0.06823753745573413, 0.40057205121220374, 0.4295151184963225, 0.10167529283573958];0.0;0.0;0.0;1.0;24.909950990148655;4.005253752346029
3921;3921;1;1993.0;51.0;14881;[0.08379813184597809, 0.4199314562193401, 0.4046771050332639, 0.09159330690141791];0.0;0.0;0.0;1.0;24.624339166054067;4.094307487953821
3922;3922;1;1937.0;51.0;14306;[0.04718300013980148, 0.3927722633859919, 0.4575003495037047, 0.10254438697050189];0.0;0.0;0.0;1.0;25.208395094363098;3.850582020550847
3923;3923;1;1981.0;51.0;14746;[0.08978706089787061, 0.43727112437271126, 0.39495456394954565, 0.07798725077987251];0.0;0.0;0.0;1.0;24.441173169473593;4.0299862838671
3924;3924;1;2010.0;51.0;14300;[0.07125874125874126, 0.39174825174825173, 0.40384615384615385, 0.13314685314685315];0.0;0.0;0.0;1.0;25.105562044280614;4.245781093732516
3925;3925;1;2018.0;51.0;14826;[0.10940240118710373, 0.46627546202617026, 0.361527047079455, 0.062795089707271];0.0;0.0;0.0;1.0;23.9800495203531;4.059966122720974
3926;3926;1;2004.0;51.0;14084;[0.05928713433683613, 0.35593581368929283, 0.45754047145697246, 0.1272365805168986];0.0;0.0;0.0;1.0;25.39339256620048;4.055816287289431
3927;3927;1;1942.0;51.0;14376;[0.07387312186978297, 0.41082359488035614, 0.4158319421257652, 0.09947134112409571];0.0;0.0;0.0;1.0;24.8345512685854;4.040842602932141
3928;3928;1;2037.0;51.0;14669;[0.06857999863658054, 0.4170018406162656, 0.4207512441202536, 0.09366691662690027];0.0;0.0;0.0;1.0;24.7951694565131;3.990433071917196
3929;3929;1;2013.0;51.0;14966;[0.10189763463851396, 0.427101429907791, 0.3789923827341975, 0.09200855271949752];0.0;0.0;0.0;1.0;24.37616646811371;4.223489924108284
393;393;1;1953.0;51.0;14710;[0.07409925220938138, 0.3885791978246091, 0.4231815091774303, 0.1141400407885792];0.0;0.0;0.0;1.0;25.0171584697456;4.144353976608612
3930;3930;1;2022.0;51.0;15009;[0.0833499900059964, 0.402225331467786, 0.4040908788060497, 0.1103337997201679];0.0;0.0;0.0;1.0;24.760383778001056;4.196247141418186
3931;3931;1;1980.0;51.0;14594;[0.10264492257091956, 0.44237357818281486, 0.36583527477045363, 0.08914622447581198];0.0;0.0;0.0;1.0;24.32842229082149;4.2389829251332865
3932;3932;1;1987.0;51.0;14832;[0.08623247033441209, 0.3786407766990291, 0.41268878101402373, 0.12243797195253506];0.0;0.0;0.0;1.0;24.93960446845194;4.259713502767818
3933;3933;1;1971.0;51.0;14669;[0.022700933942327358, 0.19667325652737064, 0.5221214806735293, 0.25850432885677277];0.0;0.0;0.0;1.0;27.166327432082905;3.8437748957651805
3934;3934;1;1999.0;51.0;14712;[0.07864328439369223, 0.37663132137030997, 0.42033713974986403, 0.12438825448613376];0.0;0.0;0.0;1.0;25.018198393092682;4.188821622762799
3935;3935;1;2039.0;51.0;14681;[0.11041482187861862, 0.36693685716231866, 0.38921054424085555, 0.1334377767182072];0.0;0.0;0.0;1.0;24.829039634375334;4.532685574528397
3936;3936;1;1986.0;51.0;14452;[0.017091060060891228, 0.15928591198450043, 0.5473290893993911, 0.2762939385552173];0.0;0.0;0.0;1.0;27.4767326507393;3.6847238550060077
3937;3937;1;1990.0;51.0;14304;[0.07312639821029082, 0.379334451901566, 0.43330536912751677, 0.1142337807606264];0.0;0.0;0.0;1.0;25.073501916188516;4.122306160908977
3938;3938;1;1987.0;51.0;14343;[0.07432196890469218, 0.34330335355225544, 0.4513700062748379, 0.13100467126821447];0.0;0.0;0.0;1.0;25.326802556964473;4.1613291896528795
3939;3939;1;1980.0;51.0;14645;[0.001911915329463981, 0.06391259815636736, 0.3903038579720041, 0.5438716285421645];0.0;0.0;0.0;1.0;29.358639832300128;3.288841965672538
394;394;1;1971.0;51.0;14924;[0.08107745912623962, 0.36404449209327255, 0.4259581881533101, 0.1289198606271777];0.0;0.0;0.0;1.0;25.128628631496966;4.233022077596066
3940;3940;1;1982.0;51.0;14557;[0.04616335783471869, 0.3162739575461977, 0.4876004671292162, 0.1499622174898674];0.0;0.0;0.0;1.0;25.827995884865796;4.029501799259701
3941;3941;1;1949.0;51.0;14423;[6.240033280177494E-4, 0.011162726201206407, 0.1255633363377938, 0.8626499341329821];0.0;0.0;0.0;1.0;31.128306147817614;2.3410594885534164
3942;3942;1;1974.0;51.0;15056;[0.048884165781083955, 0.27988841657810837, 0.5004649309245484, 0.1707624867162593];0.0;0.0;0.0;1.0;26.091735608033314;4.0654300972773
3943;3943;1;1953.0;51.0;14446;[0.0026304859476671744, 0.10625778762287139, 0.6122109926623287, 0.27890073376713276];0.0;0.0;0.0;1.0;27.91322475997673;3.1904839064096477
3944;3944;1;1915.0;51.0;14852;[8.079719903043361E-4, 0.13419068138971182, 0.5507002423915971, 0.31430110422838675];0.0;0.0;0.0;1.0;28.014237483272037;3.360142384770382
3945;3945;1;1965.0;51.0;14583;[0.0759788795172461, 0.38414592333539055, 0.43420421038195156, 0.10567098676541178];0.0;0.0;0.0;1.0;24.961466073085152;4.135528045434293
3946;3946;1;1973.0;51.0;14396;[0.07029730480689081, 0.3867741039177549, 0.42879966657404833, 0.11412892470130592];0.0;0.0;0.0;1.0;25.038369861497245;4.096286859790173
3947;3947;1;1966.0;51.0;14989;[0.0643138301421042, 0.3871505770898659, 0.43818800453666024, 0.11034758823136967];0.0;0.0;0.0;1.0;25.094896615809592;4.008904446072729
3948;3948;1;2039.0;51.0;14363;[0.09211167583373947, 0.4218478033836942, 0.4007519320476224, 0.08528858873494395];0.0;0.0;0.0;1.0;24.453723665129928;4.137015261459771
3949;3949;1;1962.0;51.0;14438;[0.09523479706330516, 0.43059980606732234, 0.389112065383017, 0.08505333148635545];0.0;0.0;0.0;1.0;24.42053346145105;4.127025380226655
395;395;1;1989.0;51.0;14736;[0.06955754614549403, 0.3968512486427796, 0.42175624321389793, 0.11183496199782844];0.0;0.0;0.0;1.0;25.018674638495458;4.091244875668564
3950;3950;1;1989.0;51.0;14361;[0.09059257711858505, 0.4031752663463547, 0.4067265510758304, 0.09950560545922986];0.0;0.0;0.0;1.0;24.688651484746163;4.158924600680499
3951;3951;1;1995.0;51.0;15052;[0.04550890247143237, 0.3085968642040925, 0.48452032952431573, 0.16137390380015945];0.0;0.0;0.0;1.0;25.91854885490437;4.023930671632559
3952;3952;1;1989.0;51.0;14543;[0.05542185243759885, 0.32840541841435744, 0.4627655916935983, 0.15340713745444542];0.0;0.0;0.0;1.0;25.68816474276356;4.045563695073637
3953;3953;1;1956.0;51.0;14931;[0.05913870470832496, 0.29415310427968655, 0.463666197843413, 0.18304199316857545];0.0;0.0;0.0;1.0;25.941624223746913;4.257157053210712
3954;3954;1;2007.0;51.0;14938;[0.05998125585754452, 0.39811219708126927, 0.43754183960369525, 0.10436470745749096];0.0;0.0;0.0;1.0;25.078674589821627;3.9901857172786315
3955;3955;1;2020.0;51.0;14555;[0.08553761593953968, 0.3957402954311233, 0.4207488835451735, 0.09797320508416352];0.0;0.0;0.0;1.0;24.780546777123163;4.110679239316944
3956;3956;1;2000.0;51.0;14929;[0.0858061491057673, 0.33994239399825843, 0.4394802063098667, 0.1347712505861076];0.0;0.0;0.0;1.0;25.191024863889584;4.357636908127909
3957;3957;1;2019.0;51.0;14259;[0.09481730836664563, 0.3989760852794726, 0.40493723262500875, 0.10126937372887299];0.0;0.0;0.0;1.0;24.611347852560716;4.243878040422027
3958;3958;1;2063.0;51.0;14303;[0.08662518352793121, 0.3676851010277564, 0.4204712298119276, 0.1252184856323848];0.0;0.0;0.0;1.0;25.03539899441244;4.312488146031332
3959;3959;1;2035.0;51.0;14819;[0.08610567514677103, 0.405560429178757, 0.40151157298063295, 0.10682232269383898];0.0;0.0;0.0;1.0;24.73537964722529;4.175454006386543
396;396;1;1999.0;51.0;14915;[0.09064699966476701, 0.40683875293328864, 0.4071069393228294, 0.09540730807911499];0.0;0.0;0.0;1.0;24.625468720149346;4.16353594867548
3960;3960;1;2005.0;51.0;14758;[0.08666485973709175, 0.4014094050684375, 0.41028594660523104, 0.10163978858923974];0.0;0.0;0.0;1.0;24.74015036023449;4.182573587577442
3961;3961;1;1957.0;51.0;14857;[0.0630679141145588, 0.3249646631217608, 0.46530255098606715, 0.14666487177761325];0.0;0.0;0.0;1.0;25.56726480859234;4.1327805908054005
3962;3962;1;1967.0;51.0;14363;[0.07080693448443919, 0.42010721994012395, 0.41927173988721017, 0.08981410568822669];0.0;0.0;0.0;1.0;24.75366182088718;3.994826816412499
3963;3963;1;1960.0;51.0;14742;[0.06057522724189391, 0.3267534934201601, 0.47571564238230907, 0.13695563695563695];0.0;0.0;0.0;1.0;25.585882753539327;4.092770867128957
3964;3964;1;2019.0;51.0;14449;[0.06955498650425634, 0.3477057235794865, 0.4480586891826424, 0.1346806007336148];0.0;0.0;0.0;1.0;25.34138208003447;4.19917364125306
3965;3965;1;1977.0;51.0;14435;[0.037062694838933145, 0.23630065812261863, 0.5156217526844475, 0.2110148943540007];0.0;0.0;0.0;1.0;26.609121944952207;3.9926116102627036
3966;3966;1;1989.0;51.0;14714;[0.10133206470028544, 0.42986271578088897, 0.3844637759956504, 0.08434144352317521];0.0;0.0;0.0;1.0;24.36957938795053;4.152295327893978
3967;3967;1;1972.0;51.0;14449;[0.054882690843657, 0.33704754654301333, 0.4476434355318707, 0.16042632708145893];0.0;0.0;0.0;1.0;25.677947304563848;4.156063929234945
3968;3968;1;1958.0;51.0;14504;[0.08921676778819636, 0.3631412024269167, 0.4109211252068395, 0.13672090457804745];0.0;0.0;0.0;1.0;25.07189929723592;4.356092369110837
3969;3969;1;1961.0;51.0;14759;[0.048241750796124395, 0.28789213361338845, 0.48072362626194187, 0.1831424893285453];0.0;0.0;0.0;1.0;26.08377059318603;4.1064576261617205
397;397;1;2006.0;51.0;14493;[0.0894224798178431, 0.41806389291382046, 0.4088180500931484, 0.08369557717518802];0.0;0.0;0.0;1.0;24.518293559812847;4.087068735404705
3970;3970;1;1978.0;51.0;14475;[0.02141623488773748, 0.1480483592400691, 0.4707426597582038, 0.35979274611398965];0.0;0.0;0.0;1.0;27.876563191147742;3.8982071615440423
3971;3971;1;2003.0;51.0;14698;[0.07130221798884202, 0.3759695196625391, 0.43318818886923394, 0.11954007347938495];0.0;0.0;0.0;1.0;25.114689189937206;4.127402535145008
3972;3972;1;1985.0;51.0;14352;[0.03915830546265329, 0.3076923076923077, 0.5145624303232998, 0.13858695652173914];0.0;0.0;0.0;1.0;25.885352439641984;3.877139793612202
3973;3973;1;1968.0;51.0;14594;[0.06941208715910648, 0.3656297108400713, 0.44655337810058926, 0.11840482390023298];0.0;0.0;0.0;1.0;25.156170913210236;4.141069057271537
3974;3974;1;1988.0;51.0;15063;[0.0324636526588329, 0.261700856403107, 0.502688707428799, 0.2031467835092611];0.0;0.0;0.0;1.0;26.50375648986219;3.9886358426590016
3975;3975;1;1990.0;51.0;14840;[0.07574123989218329, 0.38099730458221026, 0.42796495956873315, 0.11529649595687332];0.0;0.0;0.0;1.0;25.00550421051714;4.1599834245291785
3976;3976;1;1992.0;51.0;14464;[0.08911780973451328, 0.39276825221238937, 0.41157356194690264, 0.10654037610619468];0.0;0.0;0.0;1.0;24.774229622359183;4.212305497491469
3977;3977;1;1965.0;51.0;14718;[0.0666530778638402, 0.3626172034243783, 0.44877021334420436, 0.12195950536757712];0.0;0.0;0.0;1.0;25.22921537317605;4.083913117664673
3978;3978;1;1987.0;51.0;14771;[0.0765012524541331, 0.37431453523796626, 0.43605713898855863, 0.11312707331934195];0.0;0.0;0.0;1.0;25.027089078153466;4.132225980446158
3979;3979;1;1963.0;51.0;15042;[0.03430394894295971, 0.27955059167663876, 0.49481451934583165, 0.19133094003456988];0.0;0.0;0.0;1.0;26.324096715040323;3.9895056541412792
398;398;1;1991.0;51.0;14481;[0.08535322146260617, 0.3958290173330571, 0.4098473862302327, 0.108970374974104];0.0;0.0;0.0;1.0;24.77862390606546;4.2250898368869585
3980;3980;1;1995.0;51.0;14505;[0.07790417097552568, 0.3843502240606687, 0.4293002412961048, 0.10844536366770079];0.0;0.0;0.0;1.0;24.97187422678998;4.124416954091335
3981;3981;1;1980.0;51.0;14530;[0.03365450791465933, 0.25636613902271166, 0.49600825877494836, 0.21397109428768066];0.0;0.0;0.0;1.0;26.562669131068013;3.992364093258117
3982;3982;1;1981.0;51.0;15083;[0.06987999734800769, 0.41735728966386, 0.4230590731286879, 0.0897036398594444];0.0;0.0;0.0;1.0;24.796184228776703;3.963417420411149
3983;3983;1;1968.0;51.0;15068;[0.04778338200159278, 0.3400584019113353, 0.47557738253251924, 0.1365808335545527];0.0;0.0;0.0;1.0;25.614919781116733;3.9687835763555186
3984;3984;1;1966.0;51.0;14495;[0.06057261124525699, 0.3593652983787513, 0.4597447395653674, 0.12031735081062435];0.0;0.0;0.0;1.0;25.29987754406896;4.0342785611597725
3985;3985;1;1986.0;51.0;12996;[0.08194829178208679, 0.39627577716220375, 0.4133579562942444, 0.10841797476146507];0.0;0.0;0.0;1.0;24.861063811839884;4.167578122395573
3986;3986;1;1986.0;51.0;14316;[0.10582564962279967, 0.42903045543447893, 0.3693769209276334, 0.09576697401508802];0.0;0.0;0.0;1.0;24.389568349067815;4.267476465074559
3987;3987;1;2075.0;51.0;12509;[0.09249340474858102, 0.4229754576704773, 0.39259732992245583, 0.0919338076584859];0.0;0.0;0.0;1.0;24.507892223574974;4.1562909902500955
3988;3988;1;1970.0;51.0;14458;[0.04758611149536589, 0.3446534790427445, 0.4689445289804952, 0.13881588048139437];0.0;0.0;0.0;1.0;25.61555465277339;3.9683122147086722
3989;3989;1;1997.0;51.0;14698;[0.07531636957409171, 0.40883113348754935, 0.42822152673833175, 0.08763097020002722];0.0;0.0;0.0;1.0;24.768844384519728;3.996178194383717
399;399;1;1976.0;51.0;15059;[0.08187794674281161, 0.3879407663191447, 0.42154193505544857, 0.10863935188259513];0.0;0.0;0.0;1.0;24.91873340745533;4.161314452502019
3990;3990;1;1948.0;51.0;15049;[0.052295833610206656, 0.2944381686490797, 0.4909960794737192, 0.1622699182669945];0.0;0.0;0.0;1.0;25.924598231264348;4.103479503690049
3991;3991;1;1973.0;51.0;14371;[0.10124556398302137, 0.43629531695776214, 0.3708858117041264, 0.09157330735509012];0.0;0.0;0.0;1.0;24.380433289059678;4.229334863776394
3992;3992;1;1960.0;51.0;15033;[0.0663207609924832, 0.34876604802767247, 0.44907869354087676, 0.1358344974389676];0.0;0.0;0.0;1.0;25.390403369342163;4.1467406344952344
3993;3993;1;1998.0;51.0;14750;[0.07728813559322034, 0.3753898305084746, 0.4327457627118644, 0.11457627118644068];0.0;0.0;0.0;1.0;25.010839990420823;4.15534590823991
