iteration;replicate;time;population;g1;g2;g3;g4;mating;kid-father-cor;kid-mother-cor
675;2;100.0;2905;0.13184165232358003;0.2674698795180723;0.3728055077452668;0.2278829604130809;0.7464313564548634;0.6649160159284043;0.6632749637774034
676;1;100.0;2543;0.1313409359024774;0.2799842705465985;0.3865513173417224;0.20212347620920174;0.7448269683078277;0.611179108956619;0.6072099605499622
676;2;100.0;3074;0.15517241379310345;0.2778139232270657;0.35133376707872477;0.21567989590110606;0.7386026285489962;0.6046330978649336;0.6012883176269205
677;1;100.0;2720;0.16066176470588237;0.30183823529411763;0.34301470588235294;0.19448529411764706;0.7405485388359463;0.6241369262245396;0.6216776850553642
677;2;100.0;2948;0.11465400271370421;0.2394843962008141;0.3948439620081411;0.2510176390773406;0.7427923528742049;0.6301564638827473;0.6262500853162137
678;1;100.0;2384;0.09479865771812081;0.23280201342281878;0.3976510067114094;0.274748322147651;0.7297657293864527;0.6773932380812744;0.6747465233446116
678;2;100.0;3088;0.14475388601036268;0.2509715025906736;0.36917098445595853;0.23510362694300518;0.7243547578823987;0.6669521967898486;0.6628272658175081
679;1;100.0;2526;0.09184481393507522;0.22842438638163104;0.37885985748218526;0.3008709422011085;0.7204252665818937;0.7373021620942333;0.735584010704975
679;2;100.0;2863;0.054488298987076494;0.15787635347537549;0.4575619979042962;0.33007334963325186;0.7144526718139437;0.7290091052101325;0.7242991372570164
67;1;100.0;2750;0.09381818181818181;0.18327272727272728;0.41309090909090906;0.3098181818181818;0.5029834365927122;0.6092282516394182;0.5948058398595928
67;2;100.0;2785;0.0703770197486535;0.18240574506283663;0.39138240574506283;0.355834829443447;0.4938418235044609;0.6023362897138905;0.5874091184901865
680;1;100.0;3533;0.02151146334559864;0.0993489951882253;0.4030568921596377;0.4760826493065384;0.7208725302311865;0.8174315855316368;0.8116576217875398
680;2;100.0;2759;0.0014498006524102935;0.04929322218194998;0.30192098586444366;0.6473359913011961;0.7310751129581186;0.8227467967508926;0.8203829083959844
681;1;100.0;2367;0.018166455428812844;0.11575834389522602;0.4385297845373891;0.42754541613857205;0.7142013481003392;0.8030431496032138;0.7986014002809156
681;2;100.0;2969;3.368137420006736E-4;0.038396766588076794;0.33310879083866624;0.6281576288312564;0.7211027565628163;0.8031468876565939;0.799654666720515
682;1;100.0;2876;0.0458970792767733;0.18949930458970793;0.4614047287899861;0.3031988873435327;0.7064303039818508;0.7247266679114431;0.7204018598188209
682;2;100.0;2737;0.07818779685787358;0.23273657289002558;0.36828644501278773;0.3207891852393131;0.7054164161123011;0.7137227592575777;0.7100154601352241
683;1;100.0;2362;0.10499576629974598;0.23708721422523285;0.42929720575783237;0.2286198137171888;0.7097091897576083;0.6586631492245575;0.6565740752309241
683;2;100.0;3002;0.10926049300466356;0.26415722851432377;0.3810792804796802;0.24550299800133243;0.7110049228570362;0.6538213373670829;0.6497497727402285
684;1;100.0;2579;0.10624272974020939;0.26172935246219464;0.40442031795269484;0.22760759984490112;0.7069723915316911;0.5971854810530026;0.5911659305913899
684;2;100.0;2233;0.141961486789073;0.2722794446932378;0.3645320197044335;0.22122704881325572;0.7033857424734892;0.5934317367095095;0.5923016293891847
685;1;100.0;2869;0.13593586615545486;0.2610665737190659;0.36388985709306376;0.23910770303241546;0.700081095672429;0.6045898497973583;0.5985355131850483
685;2;100.0;2818;0.12491128459900638;0.2604684173172463;0.3878637331440738;0.22675656493967353;0.7053649396822154;0.6041061152539859;0.5983273783792936
686;1;100.0;2308;0.07322357019064125;0.21187175043327555;0.4324090121317158;0.2824956672443674;0.6859146898833679;0.6454744070078249;0.6419316483758786
686;2;100.0;3044;0.10052562417871222;0.26576872536136664;0.36268068331143233;0.27102496714848884;0.6876512900956929;0.6531820382911762;0.6492663007400206
687;1;100.0;2551;0.027832222657781264;0.11564092512740103;0.4190513524108193;0.4374754998039984;0.6753068299163529;0.7008162604543438;0.6954778389469631
687;2;100.0;3886;0.057900154400411734;0.16160576428203807;0.39294904786412765;0.38754503345342256;0.6774024178451619;0.7126746641073216;0.7056589787879305
688;1;100.0;3923;0.007137394850879429;0.08998215651287281;0.34386948763701247;0.5590109609992353;0.68763478775967;0.7944822263171809;0.7915123910719939
688;2;100.0;2633;0.01595138625142423;0.041017850360805165;0.3266236232434485;0.6164071401443221;0.7074421899198757;0.7943899670007579;0.7923936643078724
689;1;100.0;2672;0.014970059880239521;0.1092814371257485;0.4431137724550898;0.43263473053892215;0.6893166025660461;0.7870245831987515;0.7858738523017468
689;2;100.0;1910;0.007329842931937173;0.061780104712041886;0.3460732984293194;0.5848167539267015;0.6921216257893551;0.7821331267130359;0.7789782801448141
68;1;100.0;4225;0.0442603550295858;0.19053254437869824;0.42579881656804736;0.3394082840236686;0.7959154232031661;0.7090743397840481;0.7057153326345599
68;2;100.0;3369;0.06352033244286139;0.2252894033837934;0.42208370436331255;0.28910655981003264;0.7938337145710377;0.7101555307300762;0.7071267991504675
690;1;100.0;4819;0.0637061631043785;0.19838140693089854;0.425399460468977;0.31251296949574603;0.656722755545689;0.6982234223879178;0.6939550254476253
690;2;100.0;2779;0.04929830874415257;0.16192875134940626;0.40698092839150773;0.3817920115149334;0.6558252344744615;0.6962975262881079;0.6887687358860491
691;1;100.0;3202;0.050905683947532795;0.18144909431605247;0.41193004372267333;0.3557151780137414;0.6650978090859352;0.635197974594881;0.6325158860737128
691;2;100.0;2950;0.08915254237288135;0.20610169491525424;0.4074576271186441;0.2972881355932203;0.6621937035405338;0.6308105276522439;0.6257054730082849
692;1;100.0;3253;0.08668920996003689;0.23117122656009836;0.41469412849677223;0.26744543498309253;0.6607103785836482;0.5838896988772088;0.5789431426338525
692;2;100.0;2746;0.10633648943918426;0.25127458120903134;0.3951201747997087;0.24726875455207575;0.6649406812834069;0.5798967545653412;0.5763184103685816
693;1;100.0;2999;0.09103034344781594;0.2420806935645215;0.40780260086695563;0.2590863621207069;0.6584624292275835;0.5729777735309028;0.566141472276906
693;2;100.0;3044;0.09461235216819974;0.2447437582128778;0.414257555847569;0.2463863337713535;0.6591396733634367;0.5770997889814033;0.5699517563946435
694;1;100.0;2707;0.06353897303287773;0.17251570003694125;0.42556335426671593;0.3383819726634651;0.6538719332867973;0.6299545333337582;0.626782233870222
694;2;100.0;2856;0.0703781512605042;0.19607843137254902;0.41911764705882354;0.31442577030812324;0.6530585039281489;0.6349201804734429;0.6309054327286552
695;1;100.0;5195;0.05062560153994225;0.12358036573628489;0.43137632338787296;0.3944177093358999;0.6249257661502801;0.6730481094191427;0.6632119327255184
695;2;100.0;4250;0.042352941176470586;0.15341176470588236;0.42658823529411766;0.3776470588235294;0.6299939899924757;0.6820690339919715;0.6754178036686918
696;1;100.0;3509;0.009119407238529496;0.07722998005129666;0.3302935309204902;0.5833570817896837;0.6579699278646264;0.765304882176511;0.7597265333147442
696;2;100.0;3106;0.0077269800386349004;0.07662588538312942;0.28686413393432064;0.628783000643915;0.6616559611176193;0.7688287836707332;0.7628307015613129
697;1;100.0;2805;0.006773618538324421;0.06916221033868093;0.30802139037433157;0.6160427807486631;0.661792491577518;0.7718155809562797;0.7673037803599699
697;2;100.0;1891;0.015864621893178214;0.08831306187202538;0.32416710735060816;0.5716552088841883;0.6586397006325707;0.7820656643366775;0.7772775034048366
698;1;100.0;1896;0.043248945147679324;0.11128691983122363;0.399789029535865;0.4456751054852321;0.6158190027986802;0.6840241583391727;0.6756819742142007
698;2;100.0;2121;0.04714757190004715;0.15935879302215936;0.438000942951438;0.3554926921263555;0.6111460490738909;0.6825536739217984;0.6695538130065392
699;1;100.0;2798;0.08363116511794139;0.2015725518227305;0.4242315939957112;0.2905646890636169;0.6231485824767996;0.6293975660417821;0.6239127226553616
699;2;100.0;3315;0.0947209653092006;0.21598793363499247;0.3900452488687783;0.29924585218702865;0.6278738261801319;0.6261245399298458;0.6171892881379433
69;1;100.0;3579;0.06957250628667226;0.21737915618887957;0.4037440625873149;0.30930427493713325;0.867259910165302;0.7301446560690248;0.7282042669114593
69;2;100.0;2277;0.07817303469477382;0.29292929292929293;0.4088713219148002;0.22002635046113306;0.8682746079743698;0.7396289058579297;0.7379601207772359
6;1;100.0;2916;0.1416323731138546;0.24862825788751713;0.36385459533607684;0.24588477366255143;0.4392189804826499;0.5473445830567198;0.5354803828340848
6;2;100.0;2600;0.10923076923076923;0.24384615384615385;0.38461538461538464;0.2623076923076923;0.44382448609401776;0.5534535489077983;0.5432129367785401
700;1;100.0;2953;0.10802573653911277;0.22891974263460887;0.41415509651202165;0.24889942431425668;0.6298106096672808;0.5715289806686163;0.5658728062556985
700;2;100.0;2099;0.08909004287756074;0.2591710338256313;0.40495474035254886;0.24678418294425916;0.6323523564600397;0.5724508848538177;0.5652091680669421
701;1;100.0;2547;0.08873184138201806;0.23714173537495092;0.403219473890852;0.270906949352179;0.6241700704162796;0.559035632968841;0.5500425035744833
701;2;100.0;2691;0.12560386473429952;0.26347082868821997;0.3864734299516908;0.22445187662578966;0.6216747252122137;0.5657415523223055;0.5584953463349079
702;1;100.0;4590;0.10348583877995643;0.21742919389978213;0.38496732026143793;0.29411764705882354;0.6112479012569845;0.6155291336865604;0.6070285109136677
702;2;100.0;1887;0.05617382087970323;0.17965023847376788;0.41865394806571277;0.3455219925808161;0.6087757173072609;0.6123502676792734;0.6037187284540503
703;1;100.0;3522;0.05224304372515616;0.1308915388983532;0.43185689948892675;0.3850085178875639;0.595893490963687;0.6655202633537187;0.6582567151851831
703;2;100.0;4047;0.048183839881393624;0.1497405485544848;0.44106745737583397;0.36100815418828763;0.5963216836802943;0.6647140074404597;0.6598274184630258
704;1;100.0;2458;0.024003254678600486;0.05858421480878763;0.41253051261187956;0.5048820179007323;0.5997494165529001;0.7434470159339477;0.7351773606418455
704;2;100.0;2681;0.002237970906378217;0.09101081685938082;0.41178664677359195;0.494964565460649;0.6335783750648107;0.7528879713426528;0.7471768270512571
705;1;100.0;3994;0.007010515773660491;0.13319979969954931;0.36104156234351525;0.4987481221832749;0.5995584017459726;0.7598464754367263;0.7534842537518515
705;2;100.0;2479;0.00645421540943929;0.11496571198063735;0.36264622831787013;0.5159338442920532;0.6436291111238185;0.7793518914373596;0.7731849038133426
706;1;100.0;3594;0.05481357818586533;0.19282136894824708;0.4262659988870339;0.32609905397885364;0.5866712952449132;0.6817873503540149;0.6723015939420549
706;2;100.0;2423;0.06768468840280643;0.199339661576558;0.35617003714403633;0.37680561287659925;0.5878683600555932;0.6851270303463867;0.6802686190310574
707;1;100.0;4149;0.06965533863581586;0.2116172571704025;0.4005784526391902;0.31814895155459144;0.5906832523429139;0.6262034710360582;0.6193851900902837
707;2;100.0;2638;0.05420773313115997;0.2137983320697498;0.40068233510235024;0.33131159969673996;0.5857454460334341;0.6260922987746587;0.6104975396167409
708;1;100.0;2753;0.1289502361060661;0.2934980021794406;0.3461678169269887;0.23138394478750454;0.5937915713732266;0.5766017371061257;0.5675485504431758
708;2;100.0;3052;0.12319790301441677;0.2408256880733945;0.36828309305373524;0.26769331585845346;0.590508029056546;0.5686571241780354;0.5604974120626082
709;1;100.0;3418;0.09830310122878877;0.25950848449385605;0.38911644236395554;0.25307197191339964;0.5965129275209258;0.5613305733379235;0.5523507212615333
709;2;100.0;2874;0.0942936673625609;0.24634655532359082;0.39839944328462074;0.2609603340292276;0.5931298260713339;0.5548879669434749;0.5438543658980849
70;1;100.0;2057;0.09479824987846379;0.22070977151191054;0.38162372386971316;0.30286825473991247;0.5628860592536888;0.6355803898533016;0.6278557729335408
70;2;100.0;3062;0.07413455258001306;0.2178314826910516;0.4052906596995428;0.30274330502939256;0.5661781522593586;0.6378944639315544;0.6323122068876499
710;1;100.0;3074;0.11548471047495121;0.258295380611581;0.378334417696812;0.24788549121665582;0.5846388839736412;0.6138223401702824;0.6083885187817258
710;2;100.0;3018;0.11862160371106693;0.23989396951623593;0.37375745526838966;0.26772697150430746;0.5842009659545755;0.6140090171895622;0.6039290639763255
711;1;100.0;2375;0.06947368421052631;0.192;0.4071578947368421;0.3313684210526316;0.5712074406652583;0.6667537770953705;0.6593681246111934
711;2;100.0;3814;0.09832197168327216;0.23151546932354483;0.37205034084950184;0.29811221814368116;0.5775515085499995;0.6689892143924622;0.6624427306462397
712;1;100.0;2601;0.01845444059976932;0.09611687812379854;0.39984621299500195;0.4855824682814302;0.5630546653553902;0.7247336176434961;0.7184198259932225
712;2;100.0;3302;0.034524530587522716;0.10327074500302846;0.43367655966081164;0.4285281647486372;0.5617758689379687;0.7251395480498078;0.7168768885079877
713;1;100.0;3327;0.010519987977156597;0.0474902314397355;0.31830477908025245;0.6236850015028554;0.6375901609484727;0.7867157941604059;0.7826395929099602
713;2;100.0;2602;0.0;0.05841660261337433;0.35511145272867023;0.5864719446579554;0.6039097917103858;0.7694229005745775;0.7656980058280074
714;1;100.0;2925;0.06666666666666667;0.18256410256410258;0.38598290598290597;0.3647863247863248;0.5499794338873459;0.675690018158083;0.6686280801929694
714;2;100.0;3719;0.07851573003495563;0.20408712019360042;0.38316751815004035;0.3342296316214036;0.5535747545880599;0.6784358318590289;0.667965505805561
715;1;100.0;4901;0.11140583554376658;0.27382166904713323;0.3805345847786166;0.23423791063048358;0.5621263636353069;0.62782192435691;0.6165084973141923
715;2;100.0;3214;0.11823273179838208;0.23459863098942127;0.36807716241443683;0.2790914747977598;0.5623083409900299;0.6285508408780112;0.6189093830547571
716;1;100.0;4210;0.1505938242280285;0.2629453681710214;0.3503562945368171;0.23610451306413302;0.5628823700338833;0.5768599836385301;0.5690935636357907
716;2;100.0;4099;0.13686264942668944;0.2598194681629666;0.3556965113442303;0.24762137106611368;0.5630349736444675;0.5774879656503561;0.5671235355777963
717;1;100.0;2512;0.13495222929936307;0.2770700636942675;0.36186305732484075;0.22611464968152867;0.5590103605083048;0.5603914360333861;0.5441201457990874
717;2;100.0;2359;0.15218312844425605;0.27130139889783805;0.34760491733785503;0.22891055532005086;0.5636282802535783;0.5579795402955736;0.5480275746340928
718;1;100.0;2892;0.10235131396957123;0.25933609958506226;0.38070539419087135;0.25760719225449513;0.5521938869319666;0.6060945063474815;0.5987438167479345
718;2;100.0;2225;0.12404494382022471;0.25258426966292136;0.36179775280898874;0.26157303370786517;0.5489561097918438;0.6039773014926406;0.5979265858746731
719;1;100.0;2267;0.15086016762240848;0.25584472871636527;0.3458314953683282;0.2474636082928981;0.5423278178190406;0.6553172799484848;0.6454410704521079
719;2;100.0;2740;0.09781021897810219;0.22189781021897811;0.38284671532846715;0.29744525547445255;0.5485076701078082;0.660098135709908;0.6559315566540523
71;1;100.0;3612;0.12236987818383167;0.21428571428571427;0.37735326688815063;0.2859911406423034;0.3151616235583562;0.5441276723202707;0.524443278130477
71;2;100.0;3479;0.10836447254958322;0.19229663696464502;0.3457890198332854;0.35354987065248633;0.30951088094481793;0.5488534088255924;0.5248840245582023
720;1;100.0;2736;0.11915204678362573;0.21235380116959066;0.43896198830409355;0.22953216374269006;0.5364858344082337;0.7140600976542276;0.7092177946836531
720;2;100.0;2908;0.05089408528198074;0.20839064649243466;0.37723521320495185;0.36348005502063274;0.5337108370833787;0.7164896595459284;0.7047554273756023
721;1;100.0;2785;0.006104129263913824;0.23590664272890485;0.43375224416517055;0.3242369838420108;0.5990592093382839;0.7812439888672209;0.7810819628708908
721;2;100.0;2248;0.00800711743772242;0.14590747330960854;0.44795373665480426;0.39813167259786475;0.5705262552923894;0.7703944333552056;0.7632099973221615
722;1;100.0;2743;0.0991615020051039;0.1983230040102078;0.3780532263944586;0.32446226759022967;0.5389637444859081;0.6888190804683495;0.6832049102972761
722;2;100.0;2969;0.08251936679016504;0.19872010778039745;0.36308521387672615;0.35567531155271137;0.5357640886232972;0.6884928902375164;0.6794723129185328
723;1;100.0;2659;0.1233546446032343;0.28506957502820607;0.34223392252726587;0.24934185784129373;0.5313854242937941;0.6291910019374335;0.623052751030726
723;2;100.0;2276;0.10369068541300527;0.24428822495606328;0.3835676625659051;0.26845342706502634;0.5316595735464219;0.6302906179754246;0.6188005729575828
724;1;100.0;2244;0.1662210338680927;0.2985739750445633;0.3244206773618538;0.2107843137254902;0.5310628640179178;0.5818699411278456;0.5708387997995727
724;2;100.0;2385;0.13375262054507336;0.2670859538784067;0.3740041928721174;0.22515723270440252;0.5349431611514672;0.5795717801353812;0.575232992280083
725;1;100.0;2997;0.1538204871538205;0.2759426092759426;0.3690357023690357;0.2012012012012012;0.5266229436679634;0.550140608154305;0.5419800559009318
725;2;100.0;2601;0.14225297962322184;0.2706651287966167;0.37062668204536714;0.2164552095347943;0.5223871478418622;0.5476389210638476;0.5377836518821704
726;1;100.0;2434;0.11832374691865243;0.2744453574363188;0.38701725554642563;0.22021364009860311;0.5298853961526432;0.6063356387467685;0.5976536937411011
726;2;100.0;3148;0.1880559085133418;0.33259212198221094;0.3202033036848793;0.159148665819568;0.5265786500797447;0.6017344906542184;0.5988165462028082
727;1;100.0;3039;0.09049029285949325;0.25699243172096087;0.43961829549193815;0.21289897992760776;0.5111516285852804;0.6451877225226283;0.634534338929216
727;2;23.0;0;NaN;NaN;NaN;NaN;0.5281718026978324;0.6451150485726082;0.6395759285199036
728;1;100.0;3024;0.07341269841269842;0.17195767195767195;0.421957671957672;0.3326719576719577;0.4966190344659183;0.6941541022894504;0.6848592406248611
728;2;100.0;2373;0.10619469026548672;0.1972187104930468;0.4083438685208597;0.28824273072060685;0.5155920050547859;0.7004093243123226;0.6947083290659705
729;1;100.0;3145;0.021303656597774244;0.1573926868044515;0.3081081081081081;0.5131955484896661;0.5352292630220559;0.7624559873742334;0.7514696976312184
729;2;100.0;3089;0.2916801553900939;0.38459048235674975;0.2865004855940434;0.03722887665911298;0.5089848764826826;0.7469092381697836;0.729763329507985
72;1;100.0;3169;0.10129378352792678;0.18460082044809087;0.3843483748816661;0.3297570211423162;0.1169620299873073;0.47779422669997057;0.4305946661793263
72;2;100.0;2740;0.06642335766423357;0.20036496350364963;0.37262773722627734;0.3605839416058394;0.12324658312777524;0.4865440503488425;0.45093135506121107
730;1;100.0;2968;0.16610512129380053;0.3059299191374663;0.3049191374663073;0.22304582210242588;0.5040509959120226;0.6817392648042588;0.6741456798777734
730;2;100.0;2745;0.15846994535519127;0.2721311475409836;0.3271402550091075;0.24225865209471767;0.5143820409557882;0.6869354185228188;0.6807291568799073
731;1;100.0;2754;0.1739288307915759;0.29302832244008714;0.3402323892519971;0.19281045751633988;0.5040434894853797;0.6293447625898422;0.621414576827792
731;2;100.0;2648;0.16578549848942598;0.2964501510574018;0.3217522658610272;0.21601208459214502;0.5046964999954925;0.6235762285722205;0.6197565958085012
732;1;100.0;2869;0.16103171836876962;0.2910421749738585;0.3297316138027187;0.2181944928546532;0.4970785877394893;0.5742475626663027;0.5642912671310242
732;2;100.0;2301;0.19643633202955238;0.3116036505867014;0.3011734028683181;0.19078661451542808;0.4973131326787198;0.5752043692120156;0.5611212495480049
733;1;100.0;2546;0.18303220738413198;0.33032207384131973;0.2812254516889238;0.2054202670856245;0.492468547487581;0.5422152315282573;0.5326944153059645
733;2;100.0;2842;0.1864883884588318;0.32723434201266716;0.30823363828289935;0.17804363124560169;0.4945386775762702;0.5411723070224813;0.5346860390234018
734;1;100.0;2892;0.15733056708160442;0.31258644536652835;0.34197786998616875;0.18810511756569848;0.492757358005892;0.5877042818400131;0.5815073556917807
734;2;100.0;2316;0.17530224525043178;0.30008635578583764;0.33203799654576854;0.192573402417962;0.4955355180551107;0.5908448056065532;0.5830680667772191
735;1;100.0;2582;0.12587141750580946;0.26800929512006194;0.39039504260263364;0.21572424477149496;0.4837013739315258;0.63696863584464;0.6289358253713724
735;2;100.0;2645;0.17013232514177692;0.2710775047258979;0.34102079395085066;0.2177693761814745;0.4863254064433281;0.636987181155508;0.6266962301780349
736;1;100.0;2480;0.15483870967741936;0.24798387096774194;0.36612903225806454;0.2310483870967742;0.47712717480795164;0.6853874675019773;0.6758355814912048
736;2;100.0;2276;0.02592267135325132;0.1555360281195079;0.4749560632688928;0.343585237258348;0.4743037897702917;0.6849373685824705;0.6704781225883543
737;1;100.0;2329;0.0236152855302705;0.35337054529841133;0.382138256762559;0.24087591240875914;0.4455871013893965;0.7250842547680298;0.7010527460774123
737;2;100.0;2852;0.03260869565217391;0.36079943899018235;0.2556100981767181;0.35098176718092566;0.4615964066833947;0.7217283608079839;0.7062518056494008
738;1;100.0;2487;0.14274225975070365;0.2657820667470848;0.32971451548049857;0.2617611580217129;0.48126387492610423;0.6752643637790164;0.669256494630526
738;2;100.0;2286;0.07742782152230972;0.22003499562554682;0.45713035870516183;0.24540682414698162;0.4775951263886307;0.6695110262684048;0.6660034210046716
739;1;100.0;3231;0.18632002476013618;0.308263695450325;0.28752708139894767;0.21788919839059115;0.47352244992903403;0.6176749473280627;0.6114701609149361
739;2;100.0;2693;0.19792053471964352;0.279242480505013;0.3018937987374675;0.22094318603787597;0.47330175375267275;0.6197609509173893;0.6121488036623058
73;1;100.0;3466;0.06664743219849971;0.2276399307559146;0.37362954414310445;0.3320830929024812;0.07936607408144557;0.4594895007631098;0.4203897468501695
73;2;100.0;2649;0.053227633069082674;0.25179312948282373;0.3405058512646282;0.35447338618346547;0.08062881317730852;0.47109064362871433;0.4278265632579966
740;1;100.0;2421;0.15943824865757952;0.28831061544816194;0.3333333333333333;0.21891780256092525;0.46214774381381907;0.5607943742747118;0.5492669190630003
740;2;100.0;2802;0.15488936473947182;0.24982155603140613;0.35510349750178444;0.24018558172733762;0.46618474600866516;0.5656141133761576;0.5542808598455462
741;1;100.0;2987;0.16002678272514229;0.2648141948443254;0.34817542684968195;0.22698359558085035;0.4610235991676287;0.5317315369716542;0.517311116559417
741;2;100.0;2803;0.17873706742775597;0.3139493399928648;0.31644666428826257;0.19086692829111665;0.46352261306542275;0.5296449595126953;0.5179912075098526
742;1;100.0;2937;0.13993871297242083;0.2744296901600272;0.36057201225740554;0.2250595846101464;0.45850161522152294;0.5699870404097058;0.5619447991909449
742;2;100.0;2923;0.1536093055080397;0.2736914129319193;0.35100923708518644;0.2216900444748546;0.45668186370399716;0.5736621664319186;0.5644541854530828
743;1;100.0;2376;0.17003367003367004;0.25925925925925924;0.3400673400673401;0.23063973063973064;0.45091793112494993;0.6175438923416462;0.6056794729919593
743;2;100.0;2346;0.1483375959079284;0.283461210571185;0.34057971014492755;0.22762148337595908;0.4554567934694197;0.6261851235288202;0.6135268179825477
744;1;100.0;3567;0.11578357162881973;0.25371460611157837;0.34286515278945895;0.287636669470143;0.44377997034862665;0.666196565106063;0.6552238465061857
744;2;100.0;2362;0.11769686706181202;0.20067739204064353;0.3310753598645216;0.3505503810330229;0.43646674776673977;0.6573378078312956;0.6455228804159712
745;1;100.0;2361;0.0021177467174925877;0.03600169419737399;0.2698009318085557;0.6920796272765777;0.5451926685918685;0.766739275455624;0.7557698422398085
745;2;100.0;2920;6.849315068493151E-4;0.15205479452054796;0.1530821917808219;0.6941780821917808;0.5224441233876113;0.7495741556688661;0.740204451629455
746;1;100.0;2960;0.06621621621621622;0.19898648648648648;0.41621621621621624;0.3185810810810811;0.42099896316430585;0.6451264105554178;0.6272553680456007
746;2;100.0;2344;0.05631399317406143;0.19752559726962457;0.43856655290102387;0.3075938566552901;0.419174507652277;0.6428618521581488;0.6287646703010235
747;1;100.0;2580;0.09069767441860466;0.24767441860465117;0.387984496124031;0.27364341085271315;0.42434646078044375;0.5902960837553338;0.5773271064855072
747;2;100.0;2456;0.13110749185667753;0.2707654723127036;0.3501628664495114;0.2479641693811075;0.43014180785564654;0.6009987350379451;0.5864154857982432
748;1;100.0;2780;0.10683453237410072;0.2341726618705036;0.3830935251798561;0.2758992805755396;0.43062404292802925;0.5554384769001807;0.5437167004536693
748;2;100.0;2755;0.15499092558983665;0.2736842105263158;0.3263157894736842;0.24500907441016334;0.4195127542167428;0.5429367682840803;0.5286805708013391
749;1;100.0;2346;0.12830349531116794;0.29539641943734013;0.35038363171355497;0.2259164535379369;0.4278576601278976;0.5133561752700607;0.502955936340003
749;2;100.0;2439;0.15375153751537515;0.2919229192291923;0.35629356293562936;0.1980319803198032;0.42889067538079156;0.5137872182778029;0.49748947481003636
74;1;100.0;3703;0.09046718876586551;0.16851201728328383;0.396705374021064;0.34431541992978665;0.24157164807535503;0.5256374116557196;0.4952094550128775
74;2;100.0;2475;0.08969696969696969;0.17777777777777778;0.397979797979798;0.33454545454545453;0.2527048215641504;0.5256979833021634;0.5082095886794118
750;1;100.0;3238;0.12198888202594194;0.2359481161210624;0.3912909203211859;0.25077208153180974;0.4199021420690351;0.5497719068679908;0.5348473850946827
750;2;100.0;2917;0.1655810764484059;0.2869386355845046;0.3064792595131985;0.241001028453891;0.42583407590540157;0.5563653100588711;0.5459629326270706
751;1;100.0;2991;0.1213640922768305;0.18856569709127383;0.3981945837512538;0.29187562688064195;0.41018160962952177;0.5943490775803156;0.5760247948519381
751;2;100.0;2704;0.14681952662721892;0.2437130177514793;0.35539940828402367;0.2540680473372781;0.4122201653945426;0.5904916297897139;0.5786142723581285
752;1;100.0;2671;0.030325720703856234;0.16660426806439535;0.4050917259453388;0.3979782852864096;0.3935021388061674;0.6294944981569456;0.6146232197467307
752;2;100.0;2364;0.018189509306260575;0.0727580372250423;0.38451776649746194;0.5245346869712352;0.8095283991756362;0.8111309164916618;0.809255620812524
753;1;100.0;2303;0.0060790273556231;0.09509335649153278;0.17325227963525835;0.7255753365175858;0.5045329919019628;0.7405414336679423;0.7289427056461643
753;2;100.0;2758;0.018129079042784626;0.11022480058013052;0.44887599709934733;0.4227701232777375;0.8090342301740908;0.8048388056499876;0.8043417593921669
754;1;100.0;2369;0.02321654706627269;0.09877585479105108;0.33980582524271846;0.5382017728999577;0.8117726811036466;0.8149634467956229;0.8154528998637119
754;2;100.0;2455;0.03136456211812627;0.12912423625254582;0.4570264765784114;0.3824847250509165;0.8050179977509767;0.8095123617664401;0.8058317401576672
755;1;100.0;4695;0.03727369542066028;0.13716719914802983;0.336741214057508;0.48881789137380194;0.8041811446193374;0.8042624005365144;0.799262219373212
755;2;100.0;2762;0.03186097031136857;0.0669804489500362;0.3577118030412744;0.5434467776973207;0.8020895097286673;0.8032302522652083;0.8003246327707771
756;1;100.0;2274;0.020228671943711522;0.08970976253298153;0.43579595426561124;0.4542656112576957;0.8143485203825185;0.813748988860135;0.8133359654796264
756;2;100.0;2754;0.017792302106027596;0.07952069716775599;0.34132171387073346;0.5613652868554829;0.8101727588985094;0.8139383329879976;0.815716493852013
757;1;100.0;2262;0.033156498673740056;0.15296198054818744;0.39699381078691426;0.41688770999115826;0.8047821533152999;0.810580443251682;0.8089219235530889
757;2;100.0;3115;0.03178170144462279;0.1043338683788122;0.39775280898876403;0.46613162118780094;0.8055328866216707;0.8063042096719185;0.8056558533418995
758;1;100.0;2237;0.029503799731783638;0.08538220831470719;0.4769780956638355;0.40813589628967367;0.8078778943250331;0.8099946202133154;0.8082341980057788
758;2;100.0;1906;0.01416579223504722;0.04249737670514166;0.4832109129066107;0.4601259181532004;0.8176690646044102;0.8220302547804306;0.8189132379914948
759;1;100.0;1972;0.02535496957403651;0.08569979716024341;0.4315415821501014;0.45740365111561865;0.8060254009474372;0.8109909798410005;0.8087332230535398
759;2;100.0;3046;0.017071569271175313;0.10013131976362442;0.4599474720945502;0.42284963887065;0.8049468761496903;0.8114861012888008;0.809097597583034
75;1;100.0;4138;0.08264862252295795;0.20637989366843887;0.38980183663605605;0.32116964717254715;0.49170281754850054;0.6240047550223801;0.6109107368611449
75;2;100.0;3229;0.1155156395168783;0.1929389903995045;0.35088262620006194;0.3406627438835553;0.4995263295060456;0.6241973788846168;0.6138130447260136
