iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
3788;1;1993.0;51.0;14306;[0.03697749196141479, 0.39312176709073116, 0.42933035090171956, 0.1405703900461345];0.0;0.0;0.3687759494949177;0.0;25.69429891882632;4.022798252584595
3789;1;2000.0;51.0;14348;[0.03206021745190967, 0.38165597992751604, 0.42737663785893504, 0.15890716476163924];0.0;0.0;0.29527679291496717;0.0;25.929127883247244;4.038597379079312
379;1;1976.0;51.0;14922;[0.0030156815440289505, 0.09656882455434929, 0.3716659965152124, 0.5287494973864093];0.0;0.0;0.429957958749683;0.0;30.26703610045432;4.1245802923949
3790;1;1982.0;51.0;14289;[0.018405766673665058, 0.27174749807544263, 0.4488067744418784, 0.2610399608090139];0.0;0.0;0.4034617209827076;0.0;27.299235948593807;4.207578704763516
3791;1;1953.0;51.0;14594;[0.01329313416472523, 0.2425654378511717, 0.4621762368096478, 0.28196519117445523];0.0;0.0;0.31073881005026227;0.0;27.658162588393516;4.077926636431162
3792;1;2032.0;51.0;14348;[0.02181488709227767, 0.3245748536381377, 0.44584611095623083, 0.20776414831335377];0.0;0.0;0.29765458718042354;0.0;26.663796302569757;4.090303557204248
3793;1;1993.0;51.0;14332;[0.0463996650851242, 0.4393664526932738, 0.39722299748813844, 0.11701088473346358];0.0;0.0;0.22186701626956654;0.0;25.177687372444883;3.9977017287126726
3794;1;1991.0;51.0;14558;[0.04313779365297431, 0.40039840637450197, 0.4218299216925402, 0.13463387827998352];0.0;0.0;0.2321666763490634;0.0;25.544436854049874;4.068530825572341
3795;1;2029.0;51.0;14798;[0.030612244897959183, 0.36140018921475875, 0.4405325043924855, 0.16745506149479658];0.0;0.0;0.4098371197562912;0.0;26.105338299818428;4.051653870275501
3796;1;2016.0;51.0;14978;[0.06516223794899186, 0.47249298971825343, 0.3732808118573908, 0.08906396047536387];0.0;0.0;0.2337207669861071;0.0;24.580767615898864;4.038432421794051
3797;1;1988.0;51.0;14656;[0.044964519650655024, 0.4411844978165939, 0.40263373362445415, 0.11121724890829694];0.0;0.0;0.4152916520489198;0.0;25.141417951037027;3.9720433156568813
3798;1;2034.0;51.0;14643;[0.05654578979717271, 0.46151744861025745, 0.3850986819640784, 0.09683807962849143];0.0;0.0;0.24150831478981538;0.0;24.81922520047495;3.9908764444336815
3799;1;1991.0;51.0;14868;[0.017487220877051384, 0.28685768092547753, 0.4528517621737961, 0.24280333602367501];0.0;0.0;0.4593586903894283;0.0;27.124582801122216;4.1076193622235255
38;1;1978.0;51.0;14338;[0.05063467708188032, 0.4348584181894267, 0.4026363509555029, 0.11187055377319012];0.0;0.0;0.09578399586208308;0.0;25.12157073102017;4.015340739853451
380;1;1983.0;51.0;14693;[0.0037432791125025524, 0.11576941400666985, 0.36051180834410945, 0.5199754985367182];0.0;0.0;0.5219344276555143;0.0;30.118192809200064;4.288736335873895
3800;1;2005.0;51.0;14608;[0.05407995618838992, 0.43031215772179626, 0.39156626506024095, 0.12404162102957283];0.0;0.0;0.45611015017635803;0.0;25.184285000557647;4.2057828946825735
3801;1;1967.0;51.0;14675;[8.17717206132879E-4, 0.056218057921635436, 0.29901192504258944, 0.6439522998296422];0.0;0.0;0.4816720880623129;0.0;31.41213136871312;4.0124208652882505
3802;1;2001.0;51.0;14704;[2.0402611534276388E-4, 0.027883569096844397, 0.19226060935799782, 0.779651795429815];0.0;0.0;0.4989338426700452;0.0;33.1005268834424;4.089768074059013
3803;1;1953.0;51.0;14766;[0.026750643369903834, 0.37227414330218067, 0.44263849383719356, 0.15833671949072192];0.0;0.0;0.1672744527980965;0.0;26.05548798886594;3.978001856982211
3804;1;1968.0;51.0;14632;[0.0023236741388737016, 0.09889283761618371, 0.36372334609075996, 0.5350601421541826];0.0;0.0;0.5267003062474176;0.0;30.307369404973716;4.1419671053056
3805;1;1958.0;51.0;14417;[0.02947908718873552, 0.36623430672123186, 0.43635985295137686, 0.16792675313865577];0.0;0.0;0.16673569759629822;0.0;26.11898646441225;4.02572339291107
3806;1;1958.0;51.0;14594;[0.0013019048924215431, 0.054200356310812665, 0.2649719062628477, 0.6795258325339181];0.0;0.0;0.536327013265144;0.0;31.886771751907958;4.230317651937953
3807;1;1997.0;51.0;14395;[0.020284821118443905, 0.3196248697464397, 0.45522750955192776, 0.20486279958318862];0.0;0.0;0.16530193243487004;0.0;26.673583058423215;4.02975507014309
3808;1;2021.0;51.0;15056;[0.03088469713071201, 0.3729410201912859, 0.4357731137088204, 0.16040116896918172];0.0;0.0;0.16280786316374787;0.0;26.01621348198394;4.022678416489686
3809;1;1998.0;51.0;15018;[0.02630177120788387, 0.35024637102144096, 0.44986016779864163, 0.17359168997203356];0.0;0.0;0.16157449387137682;0.0;26.258432904551974;3.993432050559923
381;1;2006.0;51.0;14378;[0.008067881485603005, 0.1710251773542913, 0.4250938934483238, 0.3958130477117819];0.0;0.0;0.461355481534916;0.0;28.879381513724386;4.275796907847162
3810;1;1953.0;51.0;14703;[0.027273345575732844, 0.3437393729170917, 0.4500442086648983, 0.1789430728422771];0.0;0.0;0.16911402498180184;0.0;26.302952605201465;4.017857200174744
3811;1;1993.0;51.0;15044;[0.014291411858548259, 0.27924754054772666, 0.460515820260569, 0.24594522733315607];0.0;0.0;0.2372811622215141;0.0;27.229844446207938;4.030222245079363
3812;1;1961.0;51.0;15112;[0.019388565378507146, 0.3139227104287983, 0.4554658549497088, 0.2112228692429857];0.0;0.0;0.17070819282924543;0.0;26.752699311668138;4.031733662268031
3813;1;1992.0;51.0;14914;[0.010929328148048813, 0.23588574493764247, 0.4631218988869519, 0.29006302802735684];0.0;0.0;0.22874989043214689;0.0;27.767513260098273;4.040611816899705
3814;1;1945.0;51.0;14586;[0.017893870835047305, 0.30042506513094747, 0.46153846153846156, 0.22014260249554368];0.0;0.0;0.1650267586467136;0.0;26.88721678629772;4.011125281094531
3815;1;1950.0;51.0;15053;[0.017670896166877035, 0.2823357470271707, 0.45964259616023384, 0.24035076064571845];0.0;0.0;0.2345896288257125;0.0;27.121523551021273;4.063186010854118
3816;1;1970.0;51.0;14628;[0.008340169537872573, 0.21410992616899097, 0.4669127700300793, 0.31063713426305717];0.0;0.0;0.2283593602776991;0.0;28.05799420208213;3.9989296770265996
3817;1;1982.0;51.0;14784;[0.03686417748917749, 0.38852813852813856, 0.42146915584415584, 0.15313852813852813];0.0;0.0;0.42813476972364783;0.0;25.76481680059837;4.078290148650499
3818;1;2022.0;51.0;14512;[0.034798787210584346, 0.37382855567805956, 0.43047133406835725, 0.1609013230429989];0.0;0.0;0.44526555355136893;0.0;25.946178505330376;4.120497478060775
3819;1;1975.0;51.0;14848;[0.041487068965517244, 0.3991783405172414, 0.4174299568965517, 0.14190463362068967];0.0;0.0;0.48420357155406885;0.0;25.588481280739963;4.111276501544225
382;1;2011.0;52.0;14905;[0.011673934921167393, 0.19456558201945656, 0.4198591076819859, 0.37390137537739015];0.0;0.0;0.5154667859119618;0.0;28.523346760902438;4.297024374171192
3820;1;2004.0;51.0;14350;[0.02348432055749129, 0.3151219512195122, 0.4551219512195122, 0.2062717770034843];0.0;0.0;0.43750724371675254;0.0;26.686734317705653;4.076920098493097
3821;1;2009.0;51.0;14733;[0.016968709699314462, 0.26708749066720966, 0.4536754225208715, 0.26226837711260437];0.0;0.0;0.4998067715113135;0.0;27.36260343081864;4.1941563738674095
3822;1;1987.0;51.0;14308;[0.009784735812133072, 0.22847358121330724, 0.4563181436958345, 0.3054235392787252];0.0;0.0;0.44629742030947733;0.0;27.883152135265384;4.066876911772211
3823;1;2025.0;51.0;14805;[0.03289429246876056, 0.34103343465045594, 0.43512326916582234, 0.19094900371496115];0.0;0.0;0.5086764188381454;0.0;26.31595442341188;4.224309891217222
3824;1;1981.0;51.0;14622;[0.011557926412255505, 0.24859800300916426, 0.4469976747366981, 0.2928463958418821];0.0;0.0;0.5214743382906122;0.0;27.7082119757458;4.132034339562819
3825;1;1964.0;51.0;14744;[0.05846446011937059, 0.4645279435702659, 0.38313890396093325, 0.09386869234943028];0.0;0.0;0.04051691371185429;0.0;24.78798554841986;4.017356982360414
3826;1;1973.0;51.0;14388;[0.05900750625521268, 0.45343341673616905, 0.38976925215457325, 0.09778982485404504];0.0;0.0;0.04019619328220525;0.0;24.845778722207434;4.024814187729507
3827;1;1977.0;51.0;14471;[0.005390090525879345, 0.16633266533066132, 0.43645912514684543, 0.3918181189966139];0.0;0.0;0.3566981864711418;0.0;28.884955737802404;4.085351202173188
3828;1;2011.0;51.0;14560;[0.06414835164835164, 0.4800137362637363, 0.36737637362637365, 0.08846153846153847];0.0;0.0;0.040008396283814286;0.0;24.554459031215593;4.031252318744362
3829;1;2037.0;51.0;14552;[0.040750412314458494, 0.40331225948323257, 0.4138262781748213, 0.14211105002748764];0.0;0.0;0.36640171010010014;0.0;25.6017513112955;4.066057677561691
383;1;1951.0;51.0;14509;[0.0059962781721689985, 0.1528706320215039, 0.41911916741332966, 0.42201392239299745];0.0;0.0;0.41846329486109296;0.0;29.132191511879686;4.14405338650108
3830;1;2020.0;51.0;14979;[0.06602576941050804, 0.48294278656786166, 0.3711195673943521, 0.0799118766272782];0.0;0.0;0.04166434525602866;0.0;24.459679131275234;3.968436672307286
3831;1;1986.0;51.0;14399;[0.002847419959719425, 0.12917563719702757, 0.40884783665532326, 0.45912910618792974];0.0;0.0;0.3625918020590299;0.0;29.509252165746865;4.052742063812073
3832;1;1983.0;51.0;14898;[0.02906430393341388, 0.37233185662505036, 0.43140018794469054, 0.1672036514968452];0.0;0.0;0.38390347436277383;0.0;26.059620503977364;4.066760195104314
3833;1;1988.0;51.0;14766;[0.01855614248950291, 0.27231477719084385, 0.4512393336042259, 0.25788974671542736];0.0;0.0;0.33941975849491957;0.0;27.285934950028675;4.203568914143191
3834;1;2008.0;51.0;14999;[0.04140276018401227, 0.4120941396093073, 0.420161344089606, 0.12634175611707446];0.0;0.0;0.29594929693453853;0.0;25.43811424225524;4.01902328999467
3835;1;2006.0;51.0;14909;[0.04735394728016634, 0.44188074317526327, 0.4055939365483936, 0.1051713729961768];0.0;0.0;0.09665470056268856;0.0;25.109588053022225;3.926416632729935
3836;1;2025.0;51.0;14893;[0.00812462230578124, 0.1808903511716914, 0.42879204995635534, 0.382192976566172];0.0;0.0;0.30670576061029114;0.0;28.71372891076082;4.183800594328991
3837;1;2008.0;51.0;14877;[0.045372050816696916, 0.421455938697318, 0.4126503999462257, 0.12052161053975936];0.0;0.0;0.09731135535700468;0.0;25.315438567243277;3.996201325022394
3838;1;1989.0;51.0;14920;[0.029021447721179625, 0.3576407506702413, 0.44470509383378015, 0.16863270777479894];0.0;0.0;0.28143540740682493;0.0;26.172499289567774;4.005102842046765
3839;1;1977.0;51.0;14571;[0.05709971861917507, 0.45254272184476013, 0.39324686020177063, 0.09711069933429414];0.0;0.0;0.09084362824445326;0.0;24.853571366088552;3.981819006778761
384;1;1996.0;51.0;14403;[0.013747136013330555, 0.2450878289245296, 0.45330833854058183, 0.287856696521558];0.0;0.0;0.4487106044799213;0.0;27.675602710873687;4.162359623620528
3840;1;1974.0;51.0;14838;[0.055330907130341014, 0.4631351934222941, 0.3803073190456935, 0.10122658040167139];0.0;0.0;0.09453653358004291;0.0;24.852605770380148;4.008333781523832
3841;1;2015.0;51.0;14715;[0.04763846415222562, 0.4316004077471967, 0.40652395514780837, 0.11423717295276928];0.0;0.0;0.2085877943990597;0.0;25.199224235675505;4.002385563670131
3842;1;2021.0;51.0;14888;[0.04836109618484686, 0.42463729177861365, 0.4091886082751209, 0.1178130037614186];0.0;0.0;0.17717162772485706;0.0;25.241716500632172;4.035469740825501
3843;1;1985.0;51.0;14724;[0.012360771529475687, 0.15980711763107852, 0.3721814724259712, 0.4556506384134746];0.0;0.0;0.5976490633245589;0.0;29.34715754832181;4.596661986762952
3844;1;1982.0;51.0;14471;[0.020731117407228248, 0.3106903462096607, 0.4578121760762905, 0.21076636030682053];0.0;0.0;0.19130633234637753;0.0;26.76714681779279;4.005341553413166
3845;1;1981.0;51.0;14706;[9.519923840609275E-4, 0.04542363661090711, 0.24962600299197607, 0.7039983680130559];0.0;0.0;0.5289219720241217;0.0;32.19609560032466;4.188536952757134
3846;1;2020.0;51.0;14681;[0.034330086506368776, 0.3831482869014372, 0.4328043048838635, 0.1497173217083305];0.0;0.0;0.18282463645753688;0.0;25.840076827495317;4.001248268372659
3847;1;2017.0;51.0;14526;[0.02643535729037588, 0.3333333333333333, 0.432947817706182, 0.20728349167010876];0.0;0.0;0.5283233435224487;0.0;26.532012973069563;4.212072097246113
3848;1;1985.0;51.0;14382;[0.003476567932137394, 0.14427756918370185, 0.42351550549297734, 0.4287303573911834];0.0;0.0;0.509862905548128;0.0;29.286365179021214;4.093996711897636
3849;1;1929.0;51.0;14626;[0.003965540817721865, 0.12799124846164364, 0.411800902502393, 0.45624230821824147];0.0;0.0;0.45181044373336027;0.0;29.56542508895225;4.100591390679013
385;1;1995.0;51.0;14830;[0.02124072825354012, 0.3066756574511126, 0.4621038435603506, 0.20997977073499663];0.0;0.0;0.23652107131548655;0.0;26.765850642163215;4.055443498112476
3850;1;1979.0;51.0;14885;[0.0011420893516963385, 0.05777628485052066, 0.29815250251931474, 0.6429291232784683];0.0;0.0;0.44585274990638185;0.0;31.45872382230942;4.101149709716325
3851;1;1960.0;51.0;14886;[0.021832594383984952, 0.3261453714899906, 0.45431949482735456, 0.1977025392986699];0.0;0.0;0.22953885928492732;0.0;26.599643655826217;4.026521241263832
3852;1;1977.0;51.0;14795;[0.043663399797228795, 0.39060493409935787, 0.4144643460628591, 0.15126732004055424];0.0;0.0;0.4820664699317258;0.0;25.685579511285976;4.159657857440803
3853;1;2084.0;51.0;14256;[0.05289001122334456, 0.45209034792368125, 0.3902216610549944, 0.10479797979797979];0.0;0.0;0.24800933663607933;0.0;24.96999379131247;3.9980971229432045
3854;1;2013.0;51.0;14380;[0.04102920723226704, 0.32253129346314324, 0.41564673157162724, 0.22079276773296244];0.0;0.0;0.5433165451191118;0.0;26.513758882769086;4.487381210740501
3855;1;2039.0;51.0;14571;[0.012421933978450346, 0.236154004529545, 0.46112140553153524, 0.29030265596046945];0.0;0.0;0.2452473371794992;0.0;27.73610356581855;4.070059223462568
3856;1;1994.0;51.0;14564;[0.05582257621532546, 0.448503158472947, 0.386981598461961, 0.10869266684976654];0.0;0.0;0.24828805379466212;0.0;24.97459809487551;4.0917399316966945
3857;1;1993.0;51.0;14616;[0.061234263820470716, 0.463327859879584, 0.381568144499179, 0.09386973180076628];0.0;0.0;0.047509070944908964;0.0;24.74909812310258;4.017988257740235
3858;1;2012.0;51.0;14658;[0.06508391322144903, 0.48430890981034247, 0.3643744030563515, 0.086232773911857];0.0;0.0;0.05011868052270533;0.0;24.533470653292202;3.9993552844107145
3859;1;1974.0;51.0;14847;[0.048157877012191014, 0.44413012729844414, 0.3988684582743989, 0.10884353741496598];0.0;0.0;0.10361375417074073;0.0;25.075150904951943;3.9948929515132674
386;1;1999.0;51.0;15026;[0.034407027818448024, 0.3788766138692932, 0.4317849061626514, 0.15493145214960735];0.0;0.0;0.2319620778450532;0.0;25.895778580857343;4.049645272593865
3860;1;1969.0;51.0;14385;[0.06305179005908933, 0.4745220716023636, 0.3746263468891206, 0.08779979144942648];0.0;0.0;0.04872583636180609;0.0;24.615479057686937;3.9952680576261574
3861;1;1989.0;51.0;14418;[0.04751005687335275, 0.44465251768622555, 0.3966569565820502, 0.11118046885837148];0.0;0.0;0.1029234690658208;0.0;25.094885729477703;4.022134574947568
3862;1;1986.0;51.0;14454;[0.061920575619205755, 0.47751487477514876, 0.3711775287117753, 0.08938702089387021];0.0;0.0;0.046545360570776836;0.0;24.606603102735303;3.9895828668496187
3863;1;2004.0;51.0;14555;[0.06279628993473034, 0.4634833390587427, 0.38041909996564754, 0.09330127104087942];0.0;0.0;0.10224833248637848;0.0;24.700681199669727;4.030201128670816
3864;1;2033.0;51.0;14449;[0.06159595819779916, 0.45131150944702053, 0.385424596857914, 0.10166793549726624];0.0;0.0;0.09860062957538726;0.0;24.84420655957132;4.069050917830374
3865;1;1990.0;51.0;15053;[0.00398591642861888, 0.14528665382315817, 0.41692685843353483, 0.4338005713146881];0.0;0.0;0.3226270272948117;0.0;29.27506079559159;4.074009180556885
3866;1;1945.0;51.0;14898;[0.004899986575379245, 0.15028862934622098, 0.43140018794469054, 0.41341119613370925];0.0;0.0;0.322943264874649;0.0;29.11195556102028;4.052489496038391
3867;1;1961.0;51.0;14900;[0.001610738255033557, 0.08939597315436242, 0.35624161073825505, 0.552751677852349];0.0;0.0;0.3815319451296844;0.0;30.490308710825488;4.037079648800288
3868;1;1936.0;51.0;14579;[0.0070649564442005625, 0.17868166540915015, 0.44975649907401055, 0.3644968790726387];0.0;0.0;0.3112179583598975;0.0;28.600976477304652;4.038131099186017
3869;1;1935.0;51.0;14651;[0.004095283598389189, 0.11842195072008736, 0.3982663299433486, 0.47921643573817485];0.0;0.0;0.36168187025622583;0.0;29.765542776443958;4.11955924672595
387;1;2000.0;51.0;14700;[0.04979591836734694, 0.42959183673469387, 0.4002040816326531, 0.12040816326530612];0.0;0.0;0.12881140734446456;0.0;25.18787784492202;4.08596351670573
3870;1;1972.0;51.0;15109;[0.009729300416970017, 0.1946521940565226, 0.44681977629227615, 0.3487987292342313];0.0;0.0;0.32315869474259923;0.0;28.404107919880733;4.1590594535674645
3871;1;1977.0;51.0;14858;[0.0013460761879122358, 0.08029344460896487, 0.34540314981827974, 0.5729573293848432];0.0;0.0;0.37713310374868575;0.0;30.675007290607237;4.017727556854263
3872;1;1994.0;52.0;15105;[0.0029791459781529296, 0.12293942403177756, 0.41688182720953326, 0.45719960278053623];0.0;0.0;0.35376588474251763;0.0;29.56740134318018;4.000294469283619
3873;1;1970.0;51.0;14903;[0.04361537945380125, 0.4275649198148024, 0.40857545460645506, 0.12024424612494129];0.0;0.0;0.10740180839997053;0.0;25.282167145878923;4.021090146702992
3874;1;2042.0;51.0;14982;[0.04925911093311974, 0.43385395808303295, 0.4040181551194767, 0.11286877586437058];0.0;0.0;0.1114204604113166;0.0;25.12853958952622;4.025544616038455
3875;1;2010.0;51.0;14986;[0.011077005204857868, 0.2512344855198185, 0.4677031896436674, 0.26998531963165623];0.0;0.0;0.3274417016661202;0.0;27.56721548499833;4.039959541243039
3876;1;1988.0;51.0;14906;[0.037300415939889975, 0.3912518448946733, 0.43056487320542064, 0.1408828659600161];0.0;0.0;0.11572608431459928;0.0;25.700404460860746;4.017250067563333
3877;1;1969.0;51.0;14820;[0.014304993252361673, 0.24925775978407558, 0.4574898785425101, 0.2789473684210526];0.0;0.0;0.30739516340433426;0.0;27.59112217348315;4.104953989039661
3878;1;1989.0;51.0;14580;[0.03717421124828532, 0.4042524005486968, 0.42064471879286697, 0.1379286694101509];0.0;0.0;0.11000475408318161;0.0;25.604429040910883;3.998337393743296
3879;1;1993.0;51.0;14361;[0.016711928138709004, 0.2843813104936982, 0.45484297750853003, 0.24406378385906274];0.0;0.0;0.3228177266905048;0.0;27.142050340462593;4.059438887862219
388;1;1998.0;51.0;14385;[0.011748348974626347, 0.25658672228015295, 0.46339937434827944, 0.2682655543969413];0.0;0.0;0.22916275968215996;0.0;27.50130182982211;4.018880038172901
3880;1;1942.0;51.0;14478;[0.014919187733112309, 0.27289680895151264, 0.45869595247962425, 0.25348805083575077];0.0;0.0;0.2975958547599401;0.0;27.285534809969956;4.087979806366181
3881;1;1986.0;51.0;14325;[0.05417102966841187, 0.4425130890052356, 0.39155322862129144, 0.11176265270506108];0.0;0.0;0.37408726127131314;0.0;25.046920204983252;4.045219849553103
3882;1;2027.0;51.0;14317;[0.0588810504994063, 0.4668575818956485, 0.38262205769365093, 0.09163930991129426];0.0;0.0;0.3464792778183514;0.0;24.720456868617305;3.9904340641348077
3883;1;2007.0;51.0;14332;[0.06830867987719788, 0.48004465531677365, 0.3624755791236394, 0.08917108568238906];0.0;0.0;0.03756659662282028;0.0;24.50153505460403;4.0647548441578785
3884;1;1996.0;51.0;14786;[0.04970918436358718, 0.45644528608142837, 0.3940213715676992, 0.09982415798728526];0.0;0.0;0.3738568403936025;0.0;24.94807735506541;3.9678088655461043
3885;1;1966.0;51.0;14694;[0.07166190281747652, 0.490812576561862, 0.3604872737171635, 0.07703824690349803];0.0;0.0;0.03789342893561187;0.0;24.38255375443978;3.9688568034735265
3886;1;1978.0;51.0;14435;[0.06726705923103568, 0.4827848978178039, 0.36750952545895393, 0.08243851749220645];0.0;0.0;0.3510929306794025;0.0;24.49337805002729;3.993048720930201
3887;1;1979.0;51.0;14927;[0.06839954444965499, 0.4845581831580358, 0.36216252428485296, 0.08487974810745628];0.0;0.0;0.038250246942417646;0.0;24.479260210838362;4.016194999286165
3888;1;1985.0;51.0;14364;[0.07108047897521581, 0.5047340573656364, 0.34558618769145083, 0.07859927596769702];0.0;0.0;0.03750649411241171;0.0;24.274485743150727;3.9831246491860397
3889;1;1988.0;51.0;14859;[0.020795477488390873, 0.3047311393768087, 0.4648361262534491, 0.20963725688135137];0.0;0.0;0.25087389974873475;0.0;26.794209719854482;3.988953839004487
389;1;1976.0;51.0;14889;[0.03741016858083149, 0.3931761703270871, 0.4307878299415676, 0.1386258311505138];0.0;0.0;0.12674029668030642;0.0;25.66486863605552;4.011076358617029
3890;1;1966.0;51.0;14505;[0.01089279558772837, 0.23474663908996898, 0.458807307824888, 0.2955532574974147];0.0;0.0;0.25681703472056205;0.0;27.836448614754772;4.094819696988286
3891;1;1951.0;51.0;14423;[0.0343895167440893, 0.3778686819663038, 0.430492962629134, 0.15724883866047284];0.0;0.0;0.15446940813878735;0.0;25.901334490402363;4.049754479705438
3892;1;1994.0;51.0;14438;[0.034007480260423884, 0.3867571685829062, 0.428452694278986, 0.15078265687768388];0.0;0.0;0.2384861250747605;0.0;25.82012690881285;4.0560687859628395
3893;1;1983.0;51.0;14359;[0.04067135594400724, 0.3898600181071105, 0.4285813775332544, 0.14088724841562783];0.0;0.0;0.16973841059562342;0.0;25.639718031241177;4.044914969726281
3894;1;1985.0;51.0;14372;[0.02108266072919566, 0.3126913442805455, 0.4568605622042861, 0.20936543278597272];0.0;0.0;0.26291372253116396;0.0;26.731725464197606;4.052118447063643
3895;1;1958.0;51.0;14454;[0.020617130206171303, 0.32302476823024767, 0.45122457451224574, 0.20513352705133528];0.0;0.0;0.18180020920034543;0.0;26.650139320979424;4.047987753181762
3896;1;1982.0;51.0;14596;[0.029528637983009042, 0.35304192929569744, 0.45087695258975063, 0.1665524801315429];0.0;0.0;0.17399704772972927;0.0;26.145483378677966;4.005893112489693
3897;1;1957.0;51.0;14661;[0.004433531137030216, 0.10442671031989632, 0.3489530045699475, 0.542186753973126];0.0;0.0;0.5521503224707102;0.0;30.345886812765364;4.305327628812949
3898;1;1982.0;52.0;14810;[0.018906144496961513, 0.2825118163403106, 0.45935178933153276, 0.23923024983119515];0.0;0.0;0.50104119691784;0.0;27.111391076985264;4.091516123006905
3899;1;1998.0;51.0;14577;[0.008300747753310009, 0.17280647595527202, 0.41771283528846814, 0.40117994100294985];0.0;0.0;0.4837980518017506;0.0;28.896999214589588;4.254281492783211
39;1;2029.0;51.0;14293;[0.06492688728748339, 0.4782760791996082, 0.36892184985657317, 0.08787518365633527];0.0;0.0;0.10425786453981026;0.0;24.554361967327704;4.004394154799697
390;1;1976.0;51.0;14782;[0.023880395075091328, 0.3402787173589501, 0.4529157082938709, 0.18292517927208768];0.0;0.0;0.22315071617297924;0.0;26.387346332267565;4.0178506036183
3900;1;1941.0;51.0;14992;[2.6680896478121667E-4, 0.02594717182497332, 0.20664354322305228, 0.7671424759871932];0.0;0.0;0.48193214044801164;0.0;32.86378798927083;3.9577914593596106
3901;1;1954.0;51.0;14584;[0.0010970927043335162, 0.055951727921009324, 0.28579264947888094, 0.6571585298957762];0.0;0.0;0.45056527008637726;0.0;31.575815236536688;4.118104794373995
3902;1;1988.0;51.0;15164;[0.002176206805592192, 0.10228171986283302, 0.3815615932471643, 0.5139804800844104];0.0;0.0;0.49862936250955203;0.0;30.10629891408101;4.070107803890856
3903;1;2013.0;51.0;14407;[0.016797390157562295, 0.2801415978343861, 0.4501978205039217, 0.25286319150412995];0.0;0.0;0.43924836828264596;0.0;27.22265624103649;4.126025386316471
3904;1;1970.0;51.0;15150;[0.005214521452145214, 0.16343234323432343, 0.4415181518151815, 0.38983498349834983];0.0;0.0;0.4343242889559869;0.0;28.858414100858408;4.007838425530336
3905;1;1967.0;51.0;14944;[0.062232334047109206, 0.4712259100642398, 0.3710519271948608, 0.09548982869379015];0.0;0.0;0.017273409188252126;0.0;24.6764523195969;4.033696183026344
3906;1;1991.0;51.0;14609;[0.06673968101855021, 0.4801834485591074, 0.36634951057567255, 0.08672735984666986];0.0;0.0;0.017336047706030304;0.0;24.517483965447457;4.01468156149256
3907;1;1968.0;51.0;15091;[0.016963753230402227, 0.2796368696574117, 0.46193095222317937, 0.2414684248890067];0.0;0.0;0.1998212149750332;0.0;27.15986445966559;4.0451435839980405
3908;1;1950.0;51.0;14508;[0.06789357595809209, 0.4698786876206231, 0.3710366694237662, 0.09119106699751861];0.0;0.0;0.01652261772974751;0.0;24.603643965714678;4.0531895406113305
3909;1;1992.0;51.0;14913;[0.019043787299671426, 0.2922953128143231, 0.4626165090860323, 0.22604439079997318];0.0;0.0;0.2085689761426518;0.0;26.952279919190804;4.031032106628922
391;1;1974.0;51.0;14898;[0.049469727480198684, 0.4497247952745335, 0.3956235736340448, 0.10518190361122298];0.0;0.0;0.12516122387444992;0.0;24.98906995478104;3.982481806616522
3910;1;1964.0;51.0;14577;[0.07004184674487206, 0.47691568909926596, 0.3602250120052137, 0.09281745215064828];0.0;0.0;0.01595840695398876;0.0;24.529695402154946;4.081551140418326
3911;1;1982.0;51.0;14841;[0.03773330638097163, 0.3959975742874469, 0.4286773128495384, 0.137591806482043];0.0;0.0;0.1965029199677334;0.0;25.64607686853104;3.9836417261676083
3912;1;1967.0;51.0;14646;[0.03570940871227639, 0.3950566707633483, 0.43281442031954115, 0.1364195002048341];0.0;0.0;0.1834067798571663;0.0;25.685193020551676;3.9644607955647566
3913;1;2010.0;51.0;14495;[0.03497757847533632, 0.3857192135219041, 0.4289755087961366, 0.15032769920662298];0.0;0.0;0.2872459892402481;0.0;25.82286459653522;4.038539789902639
3914;1;1962.0;51.0;14389;[0.026965042740982693, 0.34693168392522067, 0.44075335325595943, 0.18534992007783724];0.0;0.0;0.3019835504090299;0.0;26.34022157497358;4.086112064639308
3915;1;1979.0;51.0;15035;[0.021150648486863984, 0.3117392750249418, 0.451878949118723, 0.21523112736947123];0.0;0.0;0.45632923260772196;0.0;26.77798070070918;4.103487746713719
3916;1;1974.0;51.0;14820;[0.0446693657219973, 0.4253711201079622, 0.40958164642375167, 0.1203778677462888];0.0;0.0;0.2805888250672897;0.0;25.276887493958334;3.997865859835994
3917;1;2004.0;51.0;14653;[0.023203439568689005, 0.3221183375418003, 0.4561523237562274, 0.19852589913328328];0.0;0.0;0.47987391636796295;0.0;26.610643685350798;4.075565757042468
3918;1;1988.0;51.0;14684;[0.031871424679923724, 0.36189049305366383, 0.44585943884500134, 0.16037864342141106];0.0;0.0;0.30461314507218645;0.0;26.047090309003924;4.044438179689207
3919;1;2024.0;51.0;14665;[0.00981929764745994, 0.21384248210023865, 0.44064098192976475, 0.3356972383225367];0.0;0.0;0.5026573230577815;0.0;28.186484574928556;4.191500216776475
392;1;2001.0;51.0;14456;[0.043995572772551186, 0.42349197565024904, 0.41470669618151634, 0.11780575539568346];0.0;0.0;0.11997499428694947;0.0;25.3042316984866;3.983596821736697
