iteration;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
4043;1;8000;additive;logistic;0.0;1.0;0.13177552560707076;0.476448948785858;0.2677346846357576
4044;1;8000;additive;logistic;0.0;1.0;0.11627552560707088;0.4774489487858579;0.2575653153642429
4045;1;8000;additive;logistic;0.0;1.0;0.10077552560707098;0.47844894878585814;0.1828653153642419
4046;1;8000;additive;logistic;0.0;1.0;0.0852755256070711;0.4794489487858581;0.1081653153642423
4047;1;8000;additive;logistic;0.0;1.0;0.06977552560707095;0.48044894878585803;0.033465315364242715
4048;1;8000;additive;logistic;0.0;1.0;0.054275525607070746;0.481448948785858;0.041234684635756885
4049;1;8000;additive;logistic;0.0;1.0;0.0387755256070709;0.4824489487858582;0.11593468463575783
405;1;8000;additive;logistic;0.0;1.0;0.0019191329567958548;0.18816173408642328;0.03484852022592255
4050;1;8000;additive;logistic;0.0;1.0;0.02327552560707094;0.48344894878585815;0.19063468463575742
4051;1;8000;additive;logistic;0.0;1.0;0.007775525607071093;0.4844489487858581;0.265334684635757
4052;1;8000;additive;logistic;0.0;1.0;0.007724474392929032;0.485448948785858;0.25996531536424333
4053;1;8000;additive;logistic;0.0;1.0;0.02322447439292913;0.4864489487858579;0.18526531536424243
4054;1;8000;additive;logistic;0.0;1.0;0.03872447439292909;0.48744894878585815;0.11056531536424283
4055;1;8000;additive;logistic;0.0;1.0;0.05422447439292896;0.4884489487858581;0.03586531536424188
4056;1;8000;additive;logistic;0.0;1.0;0.06972447439292911;0.48944894878585804;0.038834684635757684
4057;1;8000;additive;logistic;0.0;1.0;0.0852244743929293;0.490448948785858;0.11353468463575729
4058;1;8000;additive;logistic;0.0;1.0;0.10072447439292917;0.4914489487858582;0.18823468463575824
4059;1;8000;additive;logistic;0.0;1.0;0.11622447439292907;0.49244894878585815;0.26293468463575786
406;1;8000;additive;logistic;0.0;1.0;0.0014191329567970756;0.43716173408642645;0.04414852022592248
4060;1;8000;additive;logistic;0.0;1.0;0.13172447439292895;0.4934489487858581;0.26236531536424257
4061;1;8000;additive;logistic;0.0;1.0;0.14722447439292913;0.494448948785858;0.187665315364243
4062;1;8000;additive;logistic;0.0;1.0;0.16272447439292925;0.49544894878585793;0.11296531536424204
4063;1;8000;additive;logistic;0.0;1.0;0.17822447439292916;0.49644894878585816;0.03826531536424245
4064;1;8000;additive;logistic;0.0;1.0;0.19372447439292906;0.4974489487858581;0.03643468463575713
4065;1;8000;additive;logistic;0.0;1.0;0.20922447439292893;0.49844894878585805;0.1111346846357581
4066;1;8000;additive;logistic;0.0;1.0;0.22472447439292909;0.499448948785858;0.1858346846357577
4067;1;8000;additive;logistic;0.0;1.0;0.240224474392929;0.5004489487858582;0.26053468463575724
4068;1;8000;additive;logistic;0.0;1.0;0.25572447439292917;0.5014489487858581;0.26476531536424314
4069;1;8000;additive;logistic;0.0;1.0;0.271224474392929;0.5024489487858581;0.1900653153642422
407;1;8000;additive;logistic;0.0;1.0;9.191329567957707E-4;0.6861617340864296;0.05344852022592243
4070;1;8000;additive;logistic;0.0;1.0;0.2867244743929289;0.503448948785858;0.11536531536424258
4071;1;8000;additive;logistic;0.0;1.0;0.3022244743929291;0.504448948785858;0.040665315364242983
4072;1;8000;additive;logistic;0.0;1.0;0.31772447439292895;0.5054489487858582;0.03403468463575794
4073;1;8000;additive;logistic;0.0;1.0;0.3332244743929291;0.5064489487858581;0.10873468463575753
4074;1;8000;additive;logistic;0.0;1.0;0.34872447439292903;0.507448948785858;0.18343468463575713
4075;1;8000;additive;logistic;0.0;1.0;0.36422447439292893;0.508448948785858;0.25813468463575673
4076;1;8000;additive;logistic;0.0;1.0;0.3797244743929291;0.5094489487858582;0.2671653153642423
4077;1;8000;additive;logistic;0.0;1.0;0.39522447439292924;0.5104489487858581;0.19246531536424274
4078;1;8000;additive;logistic;0.0;1.0;0.41072447439292914;0.5114489487858581;0.11776531536424178
4079;1;8000;additive;logistic;0.0;1.0;0.426224474392929;0.512448948785858;0.04306531536424217
408;1;8000;additive;logistic;0.0;1.0;4.1913295679638085E-4;0.9351617340864147;0.06274852022592302
4080;1;8000;additive;logistic;0.0;1.0;0.44172447439292917;0.513448948785858;0.03163468463575736
4081;1;8000;additive;logistic;0.0;1.0;0.45722447439292907;0.5144489487858582;0.10633468463575832
4082;1;8000;additive;logistic;0.0;1.0;0.4727244743929289;0.5154489487858581;0.18103468463575656
4083;1;8000;additive;logistic;0.0;1.0;0.48822447439292904;0.516448948785858;0.2557346846357575
4084;1;8000;additive;logistic;0.0;1.0;0.4962755256070709;0.517448948785858;0.2695653153642429
4085;1;8000;additive;logistic;0.0;1.0;0.4807755256070708;0.5184489487858579;0.19486531536424326
4086;1;8000;additive;logistic;0.0;1.0;0.46527552560707097;0.5194489487858581;0.1201653153642437
4087;1;8000;additive;logistic;0.0;1.0;0.4497755256070708;0.5204489487858581;0.045465315364242725
4088;1;8000;additive;logistic;0.0;1.0;0.43427552560707094;0.521448948785858;0.02923468463575822
4089;1;8000;additive;logistic;0.0;1.0;0.418775525607071;0.522448948785858;0.10393468463575779
409;1;8000;additive;logistic;0.0;1.0;8.086704320248161E-5;0.8158382659136003;0.07204852022592229
4090;1;8000;additive;logistic;0.0;1.0;0.4032755256070709;0.5234489487858582;0.17863468463575738
4091;1;8000;additive;logistic;0.0;1.0;0.38777552560707096;0.5244489487858581;0.2533346846357569
4092;1;8000;additive;logistic;0.0;1.0;0.37227552560707083;0.525448948785858;0.2719653153642421
4093;1;8000;additive;logistic;0.0;1.0;0.35677552560707093;0.526448948785858;0.19726531536424247
4094;1;8000;additive;logistic;0.0;1.0;0.3412755256070708;0.5274489487858579;0.1225653153642429
4095;1;8000;additive;logistic;0.0;1.0;0.3257755256070709;0.5284489487858581;0.047865315364243294
4096;1;8000;additive;logistic;0.0;1.0;0.3102755256070707;0.5294489487858581;0.02683468463575764
4097;1;8000;additive;logistic;0.0;1.0;0.2947755256070711;0.530448948785858;0.10153468463575722
4098;1;8000;additive;logistic;0.0;1.0;0.279275525607071;0.531448948785858;0.17623468463575817
4099;1;8000;additive;logistic;0.0;1.0;0.26377552560707107;0.5324489487858582;0.25093468463575647
41;1;8000;additive;logistic;0.0;1.0;0.1839191329567964;0.44783826591359244;0.24964852022592213
410;1;8000;additive;logistic;0.0;1.0;5.808670432052021E-4;0.5668382659135971;0.08134852022592222
4100;1;8000;additive;logistic;0.0;1.0;0.24827552560707092;0.5334489487858581;0.27436531536424263
4101;1;8000;additive;logistic;0.0;1.0;0.23277552560707102;0.534448948785858;0.19966531536424303
4102;1;8000;additive;logistic;0.0;1.0;0.21727552560707086;0.535448948785858;0.12496531536424209
4103;1;8000;additive;logistic;0.0;1.0;0.20177552560707096;0.5364489487858579;0.05026531536424384
4104;1;8000;additive;logistic;0.0;1.0;0.18627552560707109;0.5374489487858581;0.02443468463575707
4105;1;8000;additive;logistic;0.0;1.0;0.1707755256070712;0.5384489487858581;0.09913468463575668
4106;1;8000;additive;logistic;0.0;1.0;0.1552755256070713;0.539448948785858;0.1738346846357576
4107;1;8000;additive;logistic;0.0;1.0;0.1397755256070714;0.540448948785858;0.2485346846357572
4108;1;8000;additive;logistic;0.0;1.0;0.12427552560707097;0.5414489487858583;0.2767653153642432
4109;1;8000;additive;logistic;0.0;1.0;0.10877552560707052;0.5424489487858581;0.20206531536424224
411;1;8000;additive;logistic;0.0;1.0;0.0010808670432042866;0.317838265913594;0.09064852022592214
4110;1;8000;additive;logistic;0.0;1.0;0.09327552560707067;0.543448948785858;0.12736531536424264
4111;1;8000;additive;logistic;0.0;1.0;0.07777552560707074;0.544448948785858;0.05266531536424172
4112;1;8000;additive;logistic;0.0;1.0;0.06227552560707089;0.5454489487858579;0.02203468463575655
4113;1;8000;additive;logistic;0.0;1.0;0.04677552560707096;0.5464489487858581;0.09673468463575748
4114;1;8000;additive;logistic;0.0;1.0;0.031275525607071086;0.5474489487858581;0.1714346846357571
4115;1;8000;additive;logistic;0.0;1.0;0.01577552560707121;0.548448948785858;0.24613468463575805
4116;1;8000;additive;logistic;0.0;1.0;2.7552560706944895E-4;0.549448948785858;0.2791653153642424
4117;1;8000;additive;logistic;0.0;1.0;0.015224474392929094;0.5504489487858581;0.20446531536424278
4118;1;8000;additive;logistic;0.0;1.0;0.03072447439292894;0.5514489487858582;0.12976531536424318
4119;1;8000;additive;logistic;0.0;1.0;0.0462244743929294;0.552448948785858;0.05506531536424223
412;1;8000;additive;logistic;0.0;1.0;0.001580867043203149;0.06883826591359071;0.09994852022592207
4120;1;8000;additive;logistic;0.0;1.0;0.061724474392929274;0.553448948785858;0.01963468463575735
4121;1;8000;additive;logistic;0.0;1.0;0.07722447439292918;0.5544489487858579;0.09433468463575694
4122;1;8000;additive;logistic;0.0;1.0;0.09272447439292905;0.5554489487858582;0.16903468463575652
4123;1;8000;additive;logistic;0.0;1.0;0.10822447439292895;0.5564489487858582;0.24373468463575748
4124;1;8000;additive;logistic;0.0;1.0;0.12372447439292883;0.557448948785858;0.2815653153642429
4125;1;8000;additive;logistic;0.0;1.0;0.1392244743929287;0.5584489487858579;0.206865315364242
4126;1;8000;additive;logistic;0.0;1.0;0.15472447439292858;0.5594489487858583;0.13216531536424375
4127;1;8000;additive;logistic;0.0;1.0;0.17022447439292904;0.5604489487858582;0.0574653153642428
4128;1;8000;additive;logistic;0.0;1.0;0.18572447439292894;0.561448948785858;0.017234684635756763
4129;1;8000;additive;logistic;0.0;1.0;0.2012244743929294;0.562448948785858;0.09193468463575773
413;1;8000;additive;logistic;0.0;1.0;0.0020808670432037324;0.1801617340864124;0.10924852022592269
4130;1;8000;additive;logistic;0.0;1.0;0.21672447439292927;0.5634489487858579;0.16663468463575734
4131;1;8000;additive;logistic;0.0;1.0;0.23222447439292915;0.5644489487858582;0.2413346846357569
4132;1;8000;additive;logistic;0.0;1.0;0.24772447439292905;0.5654489487858582;0.28396531536424213
4133;1;8000;additive;logistic;0.0;1.0;0.2632244743929289;0.566448948785858;0.2092653153642425
4134;1;8000;additive;logistic;0.0;1.0;0.2787244743929288;0.567448948785858;0.13456531536424157
4135;1;8000;additive;logistic;0.0;1.0;0.2942244743929287;0.5684489487858582;0.05986531536424335
4136;1;8000;additive;logistic;0.0;1.0;0.30972447439292916;0.5694489487858582;0.014834684635757578
4137;1;8000;additive;logistic;0.0;1.0;0.325224474392929;0.5704489487858581;0.08953468463575717
4138;1;8000;additive;logistic;0.0;1.0;0.34072447439292947;0.5714489487858581;0.16423468463575813
4139;1;8000;additive;logistic;0.0;1.0;0.35622447439292937;0.572448948785858;0.23893468463575637
414;1;8000;additive;logistic;0.0;1.0;0.0025808670432037883;0.42916173408641556;0.1185485202259226
4140;1;8000;additive;logistic;0.0;1.0;0.3717244743929292;0.5734489487858582;0.28636531536424265
4141;1;8000;additive;logistic;0.0;1.0;0.3872244743929291;0.5744489487858582;0.21166531536424307
4142;1;8000;additive;logistic;0.0;1.0;0.402724474392929;0.5754489487858581;0.13696531536424214
4143;1;8000;additive;logistic;0.0;1.0;0.41822447439292887;0.576448948785858;0.06226531536424254
4144;1;8000;additive;logistic;0.0;1.0;0.4337244743929288;0.5774489487858583;0.01243468463575706
4145;1;8000;additive;logistic;0.0;1.0;0.4492244743929287;0.5784489487858582;0.08713468463575665
4146;1;8000;additive;logistic;0.0;1.0;0.46472447439292913;0.5794489487858581;0.16183468463575756
4147;1;8000;additive;logistic;0.0;1.0;0.48022447439292903;0.5804489487858581;0.23653468463575716
4148;1;8000;additive;logistic;0.0;1.0;0.49572447439292944;0.581448948785858;0.28876531536424327
4149;1;8000;additive;logistic;0.0;1.0;0.48877552560707066;0.5824489487858582;0.2140653153642436
415;1;8000;additive;logistic;0.0;1.0;0.0030808670432039;0.6781617340864187;0.12784852022592252
4150;1;8000;additive;logistic;0.0;1.0;0.47327552560707087;0.5834489487858582;0.13936531536424268
4151;1;8000;additive;logistic;0.0;1.0;0.4577755256070709;0.5844489487858581;0.06466531536424173
4152;1;8000;additive;logistic;0.0;1.0;0.44227552560707106;0.5854489487858581;0.01003468463575789
4153;1;8000;additive;logistic;0.0;1.0;0.42677552560707116;0.5864489487858582;0.08473468463575744
4154;1;8000;additive;logistic;0.0;1.0;0.41127552560707126;0.5874489487858582;0.15943468463575702
4155;1;8000;additive;logistic;0.0;1.0;0.39577552560707085;0.5884489487858581;0.23413468463575796
4156;1;8000;additive;logistic;0.0;1.0;0.3802755256070709;0.5894489487858581;0.2911653153642424
4157;1;8000;additive;logistic;0.0;1.0;0.3647755256070705;0.590448948785858;0.2164653153642415
4158;1;8000;additive;logistic;0.0;1.0;0.3492755256070706;0.5914489487858582;0.14176531536424325
4159;1;8000;additive;logistic;0.0;1.0;0.33377552560707074;0.5924489487858582;0.06706531536424229
416;1;8000;additive;logistic;0.0;1.0;0.0035808670432037892;0.9271617340864219;0.13714852022592247
4160;1;8000;additive;logistic;0.0;1.0;0.31827552560707084;0.5934489487858581;0.007634684635758704
4161;1;8000;additive;logistic;0.0;1.0;0.30277552560707094;0.594448948785858;0.0823346846357596
4162;1;8000;additive;logistic;0.0;1.0;0.28727552560707104;0.5954489487858583;0.15703468463575784
4163;1;8000;additive;logistic;0.0;1.0;0.2717755256070712;0.5964489487858582;0.23173468463575606
4164;1;8000;additive;logistic;0.0;1.0;0.2562755256070713;0.5974489487858581;0.2935653153642429
4165;1;8000;additive;logistic;0.0;1.0;0.24077552560707086;0.5984489487858581;0.21886531536424203
4166;1;8000;additive;logistic;0.0;1.0;0.22527552560707095;0.599448948785858;0.14416531536424107
4167;1;8000;additive;logistic;0.0;1.0;0.20977552560707108;0.600448948785858;0.06946531536424284
4168;1;8000;additive;logistic;0.0;1.0;0.19427552560707118;0.6014489487858582;0.005234684635758119
4169;1;8000;additive;logistic;0.0;1.0;0.17877552560707075;0.6024489487858581;0.07993468463575633
417;1;8000;additive;logistic;0.0;1.0;0.00408086704320354;0.8238382659135931;0.1464485202259224
4170;1;8000;additive;logistic;0.0;1.0;0.16327552560707087;0.6034489487858581;0.15463468463575727
4171;1;8000;additive;logistic;0.0;1.0;0.14777552560707097;0.604448948785858;0.2293346846357555
4172;1;8000;additive;logistic;0.0;1.0;0.1322755256070711;0.6054489487858582;0.2959653153642435
4173;1;8000;additive;logistic;0.0;1.0;0.11677552560707063;0.6064489487858581;0.2212653153642426
4174;1;8000;additive;logistic;0.0;1.0;0.10127552560707073;0.6074489487858581;0.14656531536424164
4175;1;8000;additive;logistic;0.0;1.0;0.08577552560707088;0.608448948785858;0.07186531536424068
4176;1;8000;additive;logistic;0.0;1.0;0.07027552560707098;0.609448948785858;0.002834684635757584
4177;1;8000;additive;logistic;0.0;1.0;0.05477552560707108;0.6104489487858582;0.0775346846357585
4178;1;8000;additive;logistic;0.0;1.0;0.03927552560707062;0.6114489487858581;0.15223468463575673
4179;1;8000;additive;logistic;0.0;1.0;0.023775525607070802;0.612448948785858;0.2269346846357577
418;1;8000;additive;logistic;0.0;1.0;0.004580867043203596;0.5748382659135899;0.1557485202259223
4180;1;8000;additive;logistic;0.0;1.0;0.0082755256070709;0.613448948785858;0.2983653153642442
4181;1;8000;additive;logistic;0.0;1.0;0.007224474392929087;0.6144489487858582;0.22366531536424314
4182;1;8000;additive;logistic;0.0;1.0;0.022724474392929406;0.6154489487858581;0.14896531536424218
4183;1;8000;additive;logistic;0.0;1.0;0.03822447439292931;0.6164489487858581;0.07426531536424122
4184;1;8000;additive;logistic;0.0;1.0;0.0537244743929286;0.617448948785858;4.346846357573486E-4
4185;1;8000;additive;logistic;0.0;1.0;0.06922447439292909;0.618448948785858;0.07513468463575793
4186;1;8000;additive;logistic;0.0;1.0;0.08472447439292896;0.6194489487858582;0.14983468463575889
4187;1;8000;additive;logistic;0.0;1.0;0.10022447439292939;0.6204489487858581;0.22453468463575713
4188;1;8000;additive;logistic;0.0;1.0;0.11572447439292874;0.621448948785858;0.29923468463575487
4189;1;8000;additive;logistic;0.0;1.0;0.13122447439292917;0.622448948785858;0.22606531536424368
419;1;8000;additive;logistic;0.0;1.0;0.005080867043203652;0.3258382659135868;0.16504852022592226
4190;1;8000;additive;logistic;0.0;1.0;0.14672447439292907;0.6234489487858582;0.15136531536424272
4191;1;8000;additive;logistic;0.0;1.0;0.1622244743929295;0.6244489487858581;0.07666531536424179
4192;1;8000;additive;logistic;0.0;1.0;0.17772447439292882;0.6254489487858581;0.0019653153642437025
4193;1;8000;additive;logistic;0.0;1.0;0.1932244743929287;0.626448948785858;0.0727346846357574
4194;1;8000;additive;logistic;0.0;1.0;0.20872447439292915;0.6274489487858579;0.14743468463575835
4195;1;8000;additive;logistic;0.0;1.0;0.22422447439292906;0.6284489487858582;0.22213468463575928
4196;1;8000;additive;logistic;0.0;1.0;0.2397244743929295;0.6294489487858581;0.2968346846357575
4197;1;8000;additive;logistic;0.0;1.0;0.25522447439292884;0.630448948785858;0.22846531536424422
4198;1;8000;additive;logistic;0.0;1.0;0.2707244743929293;0.631448948785858;0.1537653153642433
4199;1;8000;additive;logistic;0.0;1.0;0.28622447439292914;0.6324489487858582;0.07906531536424234
42;1;8000;additive;logistic;0.0;1.0;0.18341913295679643;0.19883826591359155;0.2589485202259222
420;1;8000;additive;logistic;0.0;1.0;0.005580867043203319;0.07683826591358356;0.1743485202259222
4200;1;8000;additive;logistic;0.0;1.0;0.3017244743929296;0.6334489487858581;0.0043653153642413895
4201;1;8000;additive;logistic;0.0;1.0;0.3172244743929289;0.6344489487858581;0.07033468463575683
4202;1;8000;additive;logistic;0.0;1.0;0.3327244743929288;0.635448948785858;0.14503468463575778
4203;1;8000;additive;logistic;0.0;1.0;0.34822447439292925;0.636448948785858;0.21973468463575876
4204;1;8000;additive;logistic;0.0;1.0;0.36372447439292915;0.6374489487858581;0.2944346846357596
4205;1;8000;additive;logistic;0.0;1.0;0.37922447439292906;0.6384489487858581;0.23086531536424476
4206;1;8000;additive;logistic;0.0;1.0;0.3947244743929289;0.6394489487858581;0.15616531536424383
4207;1;8000;additive;logistic;0.0;1.0;0.41022447439292936;0.640448948785858;0.08146531536424288
4208;1;8000;additive;logistic;0.0;1.0;0.42572447439292926;0.6414489487858582;0.006765315364241941
4209;1;8000;additive;logistic;0.0;1.0;0.4412244743929291;0.6424489487858581;0.06793468463575629
421;1;8000;additive;logistic;0.0;1.0;0.006080867043203431;0.1721617340864196;0.18364852022592212
4210;1;8000;additive;logistic;0.0;1.0;0.45672447439292896;0.6434489487858581;0.14263468463575724
4211;1;8000;additive;logistic;0.0;1.0;0.47222447439292886;0.644448948785858;0.21733468463575814
4212;1;8000;additive;logistic;0.0;1.0;0.48772447439292926;0.6454489487858579;0.29203468463575916
4213;1;8000;additive;logistic;0.0;1.0;0.49677552560707106;0.6464489487858582;0.23326531536424264
4214;1;8000;additive;logistic;0.0;1.0;0.48127552560707093;0.6474489487858581;0.1585653153642444
4215;1;8000;additive;logistic;0.0;1.0;0.46577552560707103;0.648448948785858;0.08386531536424344
4216;1;8000;additive;logistic;0.0;1.0;0.4502755256070706;0.649448948785858;0.009165315364242477
4217;1;8000;additive;logistic;0.0;1.0;0.43477552560707067;0.6504489487858582;0.06553468463575844
4218;1;8000;additive;logistic;0.0;1.0;0.4192755256070708;0.6514489487858581;0.1402346846357567
4219;1;8000;additive;logistic;0.0;1.0;0.4037755256070709;0.6524489487858581;0.21493468463575766
422;1;8000;additive;logistic;0.0;1.0;0.006580867043203431;0.4211617340864227;0.1929485202259227
4220;1;8000;additive;logistic;0.0;1.0;0.388275525607071;0.653448948785858;0.2896346846357586
4221;1;8000;additive;logistic;0.0;1.0;0.3727755256070706;0.654448948785858;0.23566531536424043
4222;1;8000;additive;logistic;0.0;1.0;0.35727552560707126;0.6554489487858582;0.16096531536424225
4223;1;8000;additive;logistic;0.0;1.0;0.3417755256070708;0.6564489487858581;0.086265315364244
4224;1;8000;additive;logistic;0.0;1.0;0.32627552560707096;0.657448948785858;0.011565315364243028
4225;1;8000;additive;logistic;0.0;1.0;0.3107755256070705;0.658448948785858;0.06313468463575789
4226;1;8000;additive;logistic;0.0;1.0;0.29527552560707115;0.6594489487858582;0.13783468463575613
4227;1;8000;additive;logistic;0.0;1.0;0.27977552560707075;0.6604489487858581;0.2125346846357571
4228;1;8000;additive;logistic;0.0;1.0;0.26427552560707085;0.6614489487858581;0.287234684635758
4229;1;8000;additive;logistic;0.0;1.0;0.24877552560707095;0.662448948785858;0.23806531536424103
423;1;8000;additive;logistic;0.0;1.0;0.0070808670432034315;0.6701617340864259;0.20224852022592266
4230;1;8000;additive;logistic;0.0;1.0;0.23327552560707107;0.6634489487858579;0.16336531536424279
4231;1;8000;additive;logistic;0.0;1.0;0.2177755256070712;0.6644489487858583;0.08866531536424184
4232;1;8000;additive;logistic;0.0;1.0;0.20227552560707074;0.6654489487858581;0.01396531536424358
4233;1;8000;additive;logistic;0.0;1.0;0.18677552560707084;0.666448948785858;0.06073468463575733
4234;1;8000;additive;logistic;0.0;1.0;0.171275525607071;0.667448948785858;0.13543468463575556
4235;1;8000;additive;logistic;0.0;1.0;0.15577552560707109;0.6684489487858583;0.21013468463575655
4236;1;8000;additive;logistic;0.0;1.0;0.14027552560707063;0.6694489487858581;0.28483468463575745
4237;1;8000;additive;logistic;0.0;1.0;0.12477552560707073;0.670448948785858;0.24046531536424157
4238;1;8000;additive;logistic;0.0;1.0;0.10927552560707085;0.671448948785858;0.1657653153642406
4239;1;8000;additive;logistic;0.0;1.0;0.09377552560707098;0.672448948785858;0.09106531536424238
424;1;8000;additive;logistic;0.0;1.0;0.00758086704320346;0.9191617340864291;0.2115485202259226
4240;1;8000;additive;logistic;0.0;1.0;0.0782755256070711;0.6734489487858581;0.0163653153642414
4241;1;8000;additive;logistic;0.0;1.0;0.06277552560707064;0.6744489487858581;0.05833468463575678
4242;1;8000;additive;logistic;0.0;1.0;0.047275525607070795;0.675448948785858;0.13303468463575774
4243;1;8000;additive;logistic;0.0;1.0;0.031775525607070865;0.676448948785858;0.20773468463575598
4244;1;8000;additive;logistic;0.0;1.0;0.016275525607070962;0.6774489487858583;0.2824346846357569
4245;1;8000;additive;logistic;0.0;1.0;7.755256070710315E-4;0.6784489487858582;0.2428653153642421
4246;1;8000;additive;logistic;0.0;1.0;0.014724474392929288;0.6794489487858582;0.16816531536424117
4247;1;8000;additive;logistic;0.0;1.0;0.030224474392928635;0.680448948785858;0.09346531536424295
4248;1;8000;additive;logistic;0.0;1.0;0.04572447439292909;0.6814489487858579;0.01876531536424202
4249;1;8000;additive;logistic;0.0;1.0;0.061224474392928996;0.6824489487858583;0.055934684635758944
425;1;8000;additive;logistic;0.0;1.0;0.008080867043203654;0.8318382659135859;0.22084852022592186
4250;1;8000;additive;logistic;0.0;1.0;0.07672447439292943;0.6834489487858582;0.13063468463575717
4251;1;8000;additive;logistic;0.0;1.0;0.09222447439292875;0.6844489487858582;0.2053346846357554
4252;1;8000;additive;logistic;0.0;1.0;0.10772447439292918;0.685448948785858;0.28003468463575637
4253;1;8000;additive;logistic;0.0;1.0;0.12322447439292908;0.6864489487858583;0.24526531536424268
4254;1;8000;additive;logistic;0.0;1.0;0.1387244743929295;0.6874489487858582;0.17056531536424172
4255;1;8000;additive;logistic;0.0;1.0;0.15422447439292886;0.688448948785858;0.09586531536424349
4256;1;8000;additive;logistic;0.0;1.0;0.1697244743929287;0.689448948785858;0.02116531536424252
4257;1;8000;additive;logistic;0.0;1.0;0.18522447439292916;0.690448948785858;0.053534684635758396
4258;1;8000;additive;logistic;0.0;1.0;0.20072447439292906;0.6914489487858582;0.12823468463575935
4259;1;8000;additive;logistic;0.0;1.0;0.21622447439292952;0.6924489487858582;0.20293468463575756
426;1;8000;additive;logistic;0.0;1.0;0.008580867043203655;0.5828382659136008;0.23014852022592244
4260;1;8000;additive;logistic;0.0;1.0;0.23172447439292881;0.693448948785858;0.2776346846357558
4261;1;8000;additive;logistic;0.0;1.0;0.24722447439292927;0.6944489487858581;0.24766531536424324
4262;1;8000;additive;logistic;0.0;1.0;0.2627244743929292;0.6954489487858583;0.17296531536424228
4263;1;8000;additive;logistic;0.0;1.0;0.27822447439292963;0.6964489487858582;0.09826531536424132
4264;1;8000;additive;logistic;0.0;1.0;0.2937244743929289;0.6974489487858582;0.02356531536424312
4265;1;8000;additive;logistic;0.0;1.0;0.3092244743929288;0.6984489487858581;0.051134684635757856
4266;1;8000;additive;logistic;0.0;1.0;0.3247244743929293;0.699448948785858;0.12583468463575878
4267;1;8000;additive;logistic;0.0;1.0;0.34022447439292913;0.7004489487858583;0.20053468463575974
4268;1;8000;additive;logistic;0.0;1.0;0.35572447439292904;0.7014489487858582;0.2752346846357553
4269;1;8000;additive;logistic;0.0;1.0;0.37122447439292894;0.7024489487858581;0.25006531536424376
427;1;8000;additive;logistic;0.0;1.0;0.009080867043203461;0.33383826591359766;0.2394485202259224
4270;1;8000;additive;logistic;0.0;1.0;0.3867244743929299;0.7034489487858581;0.17536531536424282
4271;1;8000;additive;logistic;0.0;1.0;0.40222447439292863;0.7044489487858583;0.10066531536424189
4272;1;8000;additive;logistic;0.0;1.0;0.4177244743929297;0.7054489487858582;0.02596531536424364
4273;1;8000;additive;logistic;0.0;1.0;0.43322447439292844;0.7064489487858582;0.048734684635757274
4274;1;8000;additive;logistic;0.0;1.0;0.4487244743929295;0.7074489487858581;0.12343468463575824
4275;1;8000;additive;logistic;0.0;1.0;0.46422447439292935;0.7084489487858581;0.1981346846357592
4276;1;8000;additive;logistic;0.0;1.0;0.4797244743929292;0.709448948785858;0.27283468463575744
4277;1;8000;additive;logistic;0.0;1.0;0.49522447439292905;0.7104489487858582;0.2524653153642443
4278;1;8000;additive;logistic;0.0;1.0;0.48927552560707105;0.7114489487858581;0.1777653153642434
4279;1;8000;additive;logistic;0.0;1.0;0.47377552560707004;0.7124489487858581;0.10306531536424245
428;1;8000;additive;logistic;0.0;1.0;0.0095808670432036;0.0848382659135945;0.24874852022592234
4280;1;8000;additive;logistic;0.0;1.0;0.45827552560707124;0.7134489487858582;0.02836531536424151
4281;1;8000;additive;logistic;0.0;1.0;0.44277552560707023;0.7144489487858582;0.04633468463575672
4282;1;8000;additive;logistic;0.0;1.0;0.4272755256070715;0.7154489487858582;0.12103468463575769
4283;1;8000;additive;logistic;0.0;1.0;0.4117755256070705;0.7164489487858581;0.19573468463575863
4284;1;8000;additive;logistic;0.0;1.0;0.3962755256070706;0.717448948785858;0.27043468463575954
4285;1;8000;additive;logistic;0.0;1.0;0.38077552560707073;0.718448948785858;0.2548653153642422
4286;1;8000;additive;logistic;0.0;1.0;0.36527552560707083;0.7194489487858582;0.18016531536424396
4287;1;8000;additive;logistic;0.0;1.0;0.3497755256070709;0.7204489487858581;0.10546531536424299
4288;1;8000;additive;logistic;0.0;1.0;0.3342755256070699;0.7214489487858581;0.030765315364242044
4289;1;8000;additive;logistic;0.0;1.0;0.3187755256070712;0.7224489487858581;0.04393468463575617
429;1;8000;additive;logistic;0.0;1.0;0.010080867043203628;0.1641617340864086;0.25804852022592223
4290;1;8000;additive;logistic;0.0;1.0;0.30327552560707016;0.7234489487858582;0.11863468463575713
4291;1;8000;additive;logistic;0.0;1.0;0.2877755256070714;0.7244489487858581;0.1933346846357581
4292;1;8000;additive;logistic;0.0;1.0;0.27227552560707036;0.7254489487858581;0.268034684635759
4293;1;8000;additive;logistic;0.0;1.0;0.2567755256070716;0.726448948785858;0.25726531536424274
4294;1;8000;additive;logistic;0.0;1.0;0.2412755256070706;0.727448948785858;0.18256531536424175
4295;1;8000;additive;logistic;0.0;1.0;0.22577552560707073;0.7284489487858582;0.10786531536424353
