iteration;iteration_exp;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
4642;4642;1;8000;additive;logistic;0.09353145249276609;0.22996854750723;0.1;0.5720629049855332;0.05938112850434023
4643;4643;1;8000;additive;logistic;0.10153145249276668;0.10546854750722842;0.1;0.5730629049855334;0.05008112850433962
4644;4644;1;8000;additive;logistic;0.10953145249276619;0.019031452492764195;0.1;0.5740629049855334;0.04078112850434035
4645;4645;1;8000;additive;logistic;0.11753145249276686;0.14353145249277474;0.1;0.5750629049855333;0.03148112850433977
4646;4646;1;8000;additive;logistic;0.12553145249276637;0.2680314524927673;0.1;0.5760629049855333;0.02218112850433913
4647;4647;1;8000;additive;logistic;0.133531452492767;0.39253145249277793;0.1;0.5770629049855331;0.012881128504338523
4648;4648;1;8000;additive;logistic;0.1415314524927665;0.4829685475072295;0.1;0.5780629049855331;0.0035811285043393145
4649;4649;1;8000;additive;logistic;0.149531452492766;0.358468547507237;0.1;0.579062904985533;0.00571887149565991
465;465;1;8000;additive;logistic;0.18399331702821853;0.3360066829717814;0.1;0.560013365943558;0.08639599021693149
4650;4650;1;8000;additive;logistic;0.15753145249276662;0.2339685475072264;0.1;0.5800629049855333;0.015018871495660568
4651;4651;1;8000;additive;logistic;0.16553145249276613;0.10946854750723384;0.1;0.5810629049855333;0.024318871495659828
4652;4652;1;8000;additive;logistic;0.17353145249276675;0.015031452492776737;0.1;0.5820629049855335;0.03361887149566042
4653;4653;1;8000;additive;logistic;0.18153145249276625;0.13953145249276933;0.1;0.5830629049855334;0.042918871495659656
4654;4654;1;8000;additive;logistic;0.1895314524927669;0.26403145249277993;0.1;0.5840629049855333;0.052218871495660284
4655;4655;1;8000;additive;logistic;0.1975314524927664;0.3885314524927725;0.1;0.5850629049855333;0.06151887149566089
4656;4656;1;8000;additive;logistic;0.2055314524927659;0.48696854750723495;0.1;0.5860629049855332;0.07081887149566013
4657;4657;1;8000;additive;logistic;0.21353145249276653;0.36246854750722435;0.1;0.5870629049855332;0.08011887149566076
4658;4658;1;8000;additive;logistic;0.22153145249276604;0.23796854750723184;0.1;0.588062904985533;0.08941887149566
4659;4659;1;8000;additive;logistic;0.22953145249276666;0.11346854750722118;0.1;0.5890629049855333;0.09871887149566061
466;466;1;8000;additive;logistic;0.18449331702821864;0.32800668297178126;0.1;0.3110133659435549;0.09569599021693144
4660;4660;1;8000;additive;logistic;0.23753145249276617;0.011031452492771265;0.1;0.5900629049855333;0.10801887149565985
4661;4661;1;8000;additive;logistic;0.2455314524927668;0.13553145249278192;0.1;0.5910629049855335;0.11731887149566048
4662;4662;1;8000;additive;logistic;0.2535314524927663;0.2600314524927745;0.1;0.5920629049855334;0.1266188714956611
4663;4663;1;8000;additive;logistic;0.26153145249276694;0.3845314524927851;0.1;0.5930629049855334;0.13591887149566168
4664;4664;1;8000;additive;logistic;0.26953145249276644;0.49096854750722224;0.1;0.5940629049855333;0.14521887149566096
4665;4665;1;8000;additive;logistic;0.27753145249276595;0.3664685475072298;0.1;0.5950629049855332;0.15451887149566018
4666;4666;1;8000;additive;logistic;0.28553145249276657;0.2419685475072192;0.1;0.5960629049855332;0.1638188714956608
4667;4667;1;8000;additive;logistic;0.2935314524927661;0.11746854750722666;0.1;0.597062904985533;0.17311887149566008
4668;4668;1;8000;additive;logistic;0.3015314524927667;0.007031452492784029;0.1;0.5980629049855333;0.18241887149566063
4669;4669;1;8000;additive;logistic;0.3095314524927662;0.13153145249277653;0.1;0.5990629049855333;0.19171887149565991
467;467;1;8000;additive;logistic;0.1849933170282186;0.3200066829717818;0.1;0.06201336594356982;0.10499599021693137
4670;4670;1;8000;additive;logistic;0.3175314524927669;0.25603145249276904;0.1;0.6000629049855335;0.20101887149566053
4671;4671;1;8000;additive;logistic;0.3255314524927664;0.3805314524927616;0.1;0.6010629049855334;0.21031887149566114
4672;4672;1;8000;additive;logistic;0.333531452492767;0.4949685475072281;0.1;0.6020629049855333;0.21961887149566175
4673;4673;1;8000;additive;logistic;0.3415314524927665;0.37046854750723524;0.1;0.6030629049855333;0.22891887149566098
4674;4674;1;8000;additive;logistic;0.349531452492766;0.24596854750724273;0.1;0.6040629049855332;0.23821887149566023
4675;4675;1;8000;additive;logistic;0.35753145249276663;0.1214685475072321;0.1;0.6050629049855332;0.24751887149566087
4676;4676;1;8000;additive;logistic;0.36553145249276614;0.0030314524927602116;0.1;0.6060629049855331;0.25681887149566013
4677;4677;1;8000;additive;logistic;0.37353145249276676;0.12753145249277104;0.1;0.6070629049855333;0.2661188714956607
4678;4678;1;8000;additive;logistic;0.38153145249276627;0.2520314524927636;0.1;0.6080629049855333;0.2754188714956599
4679;4679;1;8000;additive;logistic;0.3895314524927669;0.37653145249277425;0.1;0.6090629049855334;0.28471887149566055
468;468;1;8000;additive;logistic;0.18549331702821859;0.3120066829717817;0.1;0.1869866340564333;0.11429599021693129
4680;4680;1;8000;additive;logistic;0.3975314524927664;0.4989685475072321;0.1;0.6100629049855334;0.29401887149566114
4681;4681;1;8000;additive;logistic;0.4055314524927659;0.37446854750724073;0.1;0.6110629049855333;0.29668112850433964
4682;4682;1;8000;additive;logistic;0.4135314524927665;0.24996854750723008;0.1;0.6120629049855333;0.287381128504339
4683;4683;1;8000;additive;logistic;0.421531452492766;0.12546854750723754;0.1;0.6130629049855332;0.2780811285043397
4684;4684;1;8000;additive;logistic;0.4295314524927667;9.685475072267746E-4;0.1;0.6140629049855332;0.2687811285043391
4685;4685;1;8000;additive;logistic;0.4375314524927662;0.12353145249276559;0.1;0.6150629049855331;0.25948112850433985
4686;4686;1;8000;additive;logistic;0.4455314524927668;0.24803145249277625;0.1;0.6160629049855333;0.2501811285043392
4687;4687;1;8000;additive;logistic;0.4535314524927663;0.37253145249276876;0.1;0.6170629049855332;0.24088112850434
4688;4688;1;8000;additive;logistic;0.46153145249276695;0.4970314524927797;0.1;0.6180629049855335;0.23158112850433937
4689;4689;1;8000;additive;logistic;0.4695314524927665;0.378468547507228;0.1;0.6190629049855334;0.22228112850433876
469;469;1;8000;additive;logistic;0.18599331702821856;0.3040066829717816;0.1;0.4359866340564365;0.12359599021693123
4690;4690;1;8000;additive;logistic;0.47753145249276596;0.2539685475072355;0.1;0.6200629049855333;0.2129811285043395
4691;4691;1;8000;additive;logistic;0.4855314524927665;0.1294685475072249;0.1;0.6210629049855333;0.20368112850433892
4692;4692;1;8000;additive;logistic;0.4935314524927661;0.004968547507232579;0.1;0.6220629049855332;0.19438112850433964
4693;4693;1;8000;additive;logistic;0.498468547507234;0.11953145249277827;0.1;0.6230629049855332;0.18508112850433903
4694;4694;1;8000;additive;logistic;0.4904685475072338;0.2440314524927708;0.1;0.6240629049855331;0.1757811285043398
4695;4695;1;8000;additive;logistic;0.4824685475072332;0.36853145249278146;0.1;0.6250629049855333;0.1664811285043392
4696;4696;1;8000;additive;logistic;0.47446854750723366;0.49303145249277414;0.1;0.6260629049855333;0.15718112850433993
4697;4697;1;8000;additive;logistic;0.4664685475072331;0.3824685475072154;0.1;0.6270629049855334;0.14788112850433932
4698;4698;1;8000;additive;logistic;0.45846854750723354;0.25796854750722287;0.1;0.6280629049855334;0.1385811285043387
4699;4699;1;8000;additive;logistic;0.45046854750723403;0.1334685475072303;0.1;0.6290629049855333;0.12928112850433945
47;47;1;8000;additive;logistic;0.025006682971781463;0.31999331702821854;0.1;0.6420133659435614;0.20100400978306876
470;470;1;8000;additive;logistic;0.18649331702821853;0.29600668297178157;0.1;0.6849866340564397;0.13289599021693116
4700;4700;1;8000;additive;logistic;0.4424685475072334;0.008968547507219787;0.1;0.6300629049855333;0.11998112850433884
4701;4701;1;8000;additive;logistic;0.43446854750723396;0.11553145249277283;0.1;0.6310629049855332;0.1106811285043396
4702;4702;1;8000;additive;logistic;0.4264685475072333;0.24003145249278346;0.1;0.6320629049855332;0.101381128504339
4703;4703;1;8000;additive;logistic;0.4184685475072337;0.364531452492776;0.1;0.6330629049855331;0.09208112850433976
4704;4704;1;8000;additive;logistic;0.41046854750723316;0.4890314524927867;0.1;0.6340629049855333;0.08278112850433912
4705;4705;1;8000;additive;logistic;0.4024685475072336;0.38646854750722087;0.1;0.6350629049855332;0.0734811285043399
4706;4706;1;8000;additive;logistic;0.39446854750723304;0.2619685475072283;0.1;0.6360629049855335;0.06418112850433928
4707;4707;1;8000;additive;logistic;0.3864685475072335;0.13746854750723575;0.1;0.6370629049855334;0.05488112850433864
4708;4708;1;8000;additive;logistic;0.378468547507234;0.012968547507243272;0.1;0.6380629049855333;0.0455811285043394
4709;4709;1;8000;additive;logistic;0.37046854750723335;0.11153145249276736;0.1;0.6390629049855333;0.03628112850433881
471;471;1;8000;additive;logistic;0.18699331702821848;0.2880066829717815;0.1;0.9339866340564429;0.14219599021693177
4710;4710;1;8000;additive;logistic;0.36246854750723384;0.23603145249275992;0.1;0.6400629049855332;0.026981128504339553
4711;4711;1;8000;additive;logistic;0.3544685475072332;0.3605314524927706;0.1;0.6410629049855332;0.01768112850433896
4712;4712;1;8000;additive;logistic;0.3464685475072337;0.485031452492763;0.1;0.6420629049855331;0.008381128504339669
4713;4713;1;8000;additive;logistic;0.3384685475072331;0.3904685475072263;0.1;0.6430629049855333;9.188714956606725E-4
4714;4714;1;8000;additive;logistic;0.3304685475072336;0.26596854750723375;0.1;0.6440629049855333;0.010218871495660198
4715;4715;1;8000;additive;logistic;0.3224685475072341;0.1414685475072412;0.1;0.6450629049855332;0.01951887149565939
4716;4716;1;8000;additive;logistic;0.31446854750723346;0.01696854750723062;0.1;0.6460629049855334;0.02881887149566138
4717;4717;1;8000;additive;logistic;0.30646854750723396;0.10753145249276194;0.1;0.6470629049855333;0.0381188714956606
4718;4718;1;8000;additive;logistic;0.2984685475072333;0.23203145249277257;0.1;0.6480629049855333;0.04741887149566124
4719;4719;1;8000;additive;logistic;0.29046854750723383;0.3565314524927651;0.1;0.6490629049855332;0.05671887149566047
472;472;1;8000;additive;logistic;0.1874933170282186;0.28000668297178144;0.1;0.817013365943554;0.15149599021693172
4720;4720;1;8000;additive;logistic;0.28246854750723316;0.4810314524927757;0.1;0.6500629049855331;0.06601887149566109
4721;4721;1;8000;additive;logistic;0.27446854750723365;0.39446854750723176;0.1;0.6510629049855331;0.07531887149566034
4722;4722;1;8000;additive;logistic;0.26646854750723303;0.2699685475072211;0.1;0.6520629049855333;0.08461887149566096
4723;4723;1;8000;additive;logistic;0.2584685475072335;0.14546854750722857;0.1;0.6530629049855333;0.09391887149566021
4724;4724;1;8000;additive;logistic;0.250468547507234;0.020968547507236007;0.1;0.6540629049855332;0.10321887149565946
4725;4725;1;8000;additive;logistic;0.2424685475072334;0.10353145249277457;0.1;0.6550629049855334;0.11251887149566142
4726;4726;1;8000;additive;logistic;0.2344685475072339;0.22803145249276713;0.1;0.6560629049855333;0.12181887149566067
4727;4727;1;8000;additive;logistic;0.22646854750723325;0.35253145249277773;0.1;0.6570629049855333;0.1311188714956613
4728;4728;1;8000;additive;logistic;0.21846854750723377;0.47703145249277035;0.1;0.6580629049855332;0.14041887149566054
4729;4729;1;8000;additive;logistic;0.21046854750723312;0.39846854750721905;0.1;0.6590629049855332;0.14971887149566115
473;473;1;8000;additive;logistic;0.18799331702821856;0.2720066829717814;0.1;0.5680133659435509;0.1607959902169316
4730;4730;1;8000;additive;logistic;0.20246854750723361;0.27396854750722655;0.1;0.6600629049855331;0.15901887149566038
4731;4731;1;8000;additive;logistic;0.194468547507233;0.14946854750721592;0.1;0.6610629049855333;0.168318871495661
4732;4732;1;8000;additive;logistic;0.1864685475072335;0.024968547507223382;0.1;0.6620629049855333;0.17761887149566025
4733;4733;1;8000;additive;logistic;0.17846854750723398;0.09953145249276915;0.1;0.6630629049855332;0.18691887149565953
4734;4734;1;8000;additive;logistic;0.17046854750723334;0.22403145249277978;0.1;0.6640629049855334;0.19621887149566145
4735;4735;1;8000;additive;logistic;0.16246854750723383;0.3485314524927723;0.1;0.6650629049855333;0.20551887149566073
4736;4736;1;8000;additive;logistic;0.1544685475072332;0.47303145249278294;0.1;0.6660629049855333;0.21481887149566134
4737;4737;1;8000;additive;logistic;0.1464685475072337;0.40246854750722455;0.1;0.6670629049855332;0.2241188714956606
4738;4738;1;8000;additive;logistic;0.1384685475072331;0.2779685475072139;0.1;0.6680629049855331;0.2334188714956612
4739;4739;1;8000;additive;logistic;0.13046854750723358;0.15346854750722136;0.1;0.6690629049855331;0.24271887149566046
474;474;1;8000;additive;logistic;0.18849331702821853;0.2640066829717813;0.1;0.3190133659435477;0.17009599021693156
4740;4740;1;8000;additive;logistic;0.12246854750723407;0.02896854750722877;0.1;0.6700629049855331;0.2520188714956597
4741;4741;1;8000;additive;logistic;0.11446854750723345;0.09553145249278178;0.1;0.6710629049855332;0.2613188714956603
4742;4742;1;8000;additive;logistic;0.10646854750723395;0.22003145249277434;0.1;0.6720629049855332;0.2706188714956596
4743;4743;1;8000;additive;logistic;0.0984685475072333;0.34453145249276684;0.1;0.6730629049855335;0.27991887149566147
4744;4744;1;8000;additive;logistic;0.09046854750723379;0.46903145249275946;0.1;0.6740629049855333;0.2892188714956607
4745;4745;1;8000;additive;logistic;0.08246854750723315;0.40646854750722994;0.1;0.6750629049855333;0.2985188714956616
4746;4746;1;8000;additive;logistic;0.0744685475072337;0.28196854750723743;0.1;0.6760629049855332;0.2921811285043394
4747;4747;1;8000;additive;logistic;0.06646854750723305;0.1574685475072268;0.1;0.6770629049855332;0.2828811285043387
4748;4748;1;8000;additive;logistic;0.058468547507233515;0.0329685475072343;0.1;0.6780629049855331;0.27358112850433947
4749;4749;1;8000;additive;logistic;0.05046854750723401;0.09153145249275824;0.1;0.679062904985533;0.2642811285043402
475;475;1;8000;additive;logistic;0.18899331702821864;0.25600668297178125;0.1;0.07001336594354446;0.1793959902169315
4750;4750;1;8000;additive;logistic;0.04246854750723336;0.21603145249276887;0.1;0.6800629049855333;0.2549811285043397
4751;4751;1;8000;additive;logistic;0.03446854750723388;0.3405314524927614;0.1;0.6810629049855332;0.24568112850434037
4752;4752;1;8000;additive;logistic;0.026468547507233237;0.4650314524927721;0.1;0.6820629049855335;0.23638112850433846
4753;4753;1;8000;additive;logistic;0.018468547507233757;0.4104685475072354;0.1;0.6830629049855333;0.22708112850433917
4754;4754;1;8000;additive;logistic;0.010468547507233111;0.2859685475072248;0.1;0.6840629049855332;0.21778112850433856
4755;4755;1;8000;additive;logistic;0.002468547507234131;0.16146854750723222;0.1;0.6850629049855332;0.20848112850433934
4756;4756;1;8000;additive;logistic;0.005531452492766764;0.036968547507221616;0.1;0.6860629049855331;0.1991811285043387
4757;4757;1;8000;additive;logistic;0.013531452492766577;0.08753145249277089;0.1;0.6870629049855331;0.18988112850433944
4758;4758;1;8000;additive;logistic;0.02153145249276603;0.21203145249276345;0.1;0.6880629049855331;0.1805811285043402
4759;4759;1;8000;additive;logistic;0.02953145249276659;0.33653145249277405;0.1;0.6890629049855332;0.1712811285043396
476;476;1;8000;additive;logistic;0.18949331702821862;0.24800668297178174;0.1;0.17898663405644055;0.18869599021693143
4760;4760;1;8000;additive;logistic;0.037531452492766126;0.4610314524927666;0.1;0.6900629049855332;0.16198112850434032
4761;4761;1;8000;additive;logistic;0.04553145249276677;0.41446854750722273;0.1;0.6910629049855335;0.15268112850433838
4762;4762;1;8000;additive;logistic;0.05353145249276625;0.2899685475072302;0.1;0.6920629049855334;0.14338112850433912
4763;4763;1;8000;additive;logistic;0.0615314524927669;0.16546854750721962;0.1;0.6930629049855334;0.1340811285043385
4764;4764;1;8000;additive;logistic;0.06953145249276638;0.04096854750722709;0.1;0.6940629049855332;0.12478112850433926
4765;4765;1;8000;additive;logistic;0.07753145249276588;0.08353145249276547;0.1;0.6950629049855332;0.11548112850434
4766;4766;1;8000;additive;logistic;0.08553145249276653;0.20803145249277608;0.1;0.6960629049855331;0.1061811285043394
4767;4767;1;8000;additive;logistic;0.09353145249276604;0.3325314524927686;0.1;0.697062904985533;0.09688112850434015
4768;4768;1;8000;additive;logistic;0.10153145249276668;0.4570314524927793;0.1;0.6980629049855333;0.08758112850433954
4769;4769;1;8000;additive;logistic;0.10953145249276619;0.4184685475072282;0.1;0.6990629049855333;0.07828112850434028
477;477;1;8000;additive;logistic;0.1899933170282186;0.24000668297178168;0.1;0.4279866340564437;0.19799599021693134
4770;4770;1;8000;additive;logistic;0.11753145249276681;0.29396854750721757;0.1;0.7000629049855334;0.06898112850433832
4771;4771;1;8000;additive;logistic;0.12553145249276632;0.16946854750722506;0.1;0.7010629049855334;0.059681128504339064
4772;4772;1;8000;additive;logistic;0.13353145249276693;0.044968547507214435;0.1;0.7020629049855334;0.05038112850433846
4773;4773;1;8000;additive;logistic;0.14153145249276644;0.0795314524927781;0.1;0.7030629049855333;0.04108112850433921
4774;4774;1;8000;additive;logistic;0.14953145249276595;0.20403145249277066;0.1;0.7040629049855331;0.03178112850433996
4775;4775;1;8000;additive;logistic;0.1575314524927666;0.32853145249278126;0.1;0.7050629049855331;0.022481128504339365
4776;4776;1;8000;additive;logistic;0.16553145249276607;0.4530314524927739;0.1;0.706062904985533;0.013181128504340122
4777;4777;1;8000;additive;logistic;0.17353145249276672;0.4224685475072155;0.1;0.7070629049855334;0.0038811285043395647
4778;4778;1;8000;additive;logistic;0.1815314524927662;0.297968547507223;0.1;0.7080629049855333;0.005418871495659744
4779;4779;1;8000;additive;logistic;0.18953145249276684;0.1734685475072305;0.1;0.7090629049855335;0.014718871495661716
478;478;1;8000;additive;logistic;0.19049331702821853;0.2320066829717816;0.1;0.6769866340564469;0.2072959902169313
4780;4780;1;8000;additive;logistic;0.19753145249276635;0.048968547507237975;0.1;0.7100629049855334;0.024018871495660992
4781;4781;1;8000;additive;logistic;0.205531452492767;0.07553145249277265;0.1;0.7110629049855334;0.03331887149566157
4782;4782;1;8000;additive;logistic;0.21353145249276648;0.20003145249276522;0.1;0.7120629049855333;0.04261887149566084
4783;4783;1;8000;additive;logistic;0.22153145249276598;0.3245314524927577;0.1;0.7130629049855332;0.05191887149566008
4784;4784;1;8000;additive;logistic;0.22953145249276663;0.4490314524927684;0.1;0.7140629049855332;0.06121887149566069
4785;4785;1;8000;additive;logistic;0.23753145249276614;0.42646854750723906;0.1;0.715062904985533;0.07051887149565995
4786;4786;1;8000;additive;logistic;0.24553145249276676;0.30196854750722846;0.1;0.7160629049855333;0.07981887149566055
4787;4787;1;8000;additive;logistic;0.25353145249276626;0.17746854750723595;0.1;0.7170629049855333;0.0891188714956598
4788;4788;1;8000;additive;logistic;0.2615314524927669;0.05296854750722532;0.1;0.7180629049855335;0.09841887149566177
4789;4789;1;8000;additive;logistic;0.2695314524927664;0.07153145249276721;0.1;0.7190629049855334;0.10771887149566102
479;479;1;8000;additive;logistic;0.19099331702821853;0.22400668297178153;0.1;0.9259866340564501;0.2165959902169312
4790;4790;1;8000;additive;logistic;0.2775314524927659;0.19603145249275974;0.1;0.7200629049855334;0.11701887149566027
4791;4791;1;8000;additive;logistic;0.28553145249276657;0.3205314524927704;0.1;0.7210629049855333;0.12631887149566087
4792;4792;1;8000;additive;logistic;0.293531452492766;0.4450314524927629;0.1;0.7220629049855332;0.13561887149566013
4793;4793;1;8000;additive;logistic;0.3015314524927667;0.43046854750722646;0.1;0.7230629049855332;0.14491887149566074
4794;4794;1;8000;additive;logistic;0.3095314524927662;0.3059685475072339;0.1;0.724062904985533;0.15421887149566
4795;4795;1;8000;additive;logistic;0.3175314524927668;0.1814685475072233;0.1;0.7250629049855333;0.1635188714956606
4796;4796;1;8000;additive;logistic;0.3255314524927663;0.056968547507230766;0.1;0.7260629049855333;0.17281887149565983
4797;4797;1;8000;additive;logistic;0.33353145249276694;0.06753145249277986;0.1;0.7270629049855335;0.1821188714956618
4798;4798;1;8000;additive;logistic;0.34153145249276645;0.1920314524927724;0.1;0.7280629049855334;0.19141887149566109
4799;4799;1;8000;additive;logistic;0.34953145249276596;0.31653145249276493;0.1;0.7290629049855334;0.20071887149566034
48;48;1;8000;additive;logistic;0.02450668297178149;0.3279933170282185;0.1;0.3930133659435627;0.19170400978306884
480;480;1;8000;additive;logistic;0.19149331702821848;0.21600668297178147;0.1;0.825013365943565;0.22589599021693185
4800;4800;1;8000;additive;logistic;0.3575314524927666;0.4410314524927756;0.1;0.7300629049855333;0.21001887149566092
4801;4801;1;8000;additive;logistic;0.3655314524927661;0.43446854750723185;0.1;0.7310629049855332;0.21931887149566018
4802;4802;1;8000;additive;logistic;0.37353145249276676;0.30996854750722125;0.1;0.7320629049855332;0.2286188714956608
4803;4803;1;8000;additive;logistic;0.3815314524927662;0.18546854750722874;0.1;0.7330629049855331;0.23791887149566004
4804;4804;1;8000;additive;logistic;0.3895314524927669;0.06096854750721814;0.1;0.7340629049855333;0.24721887149566066
4805;4805;1;8000;additive;logistic;0.39753145249276634;0.06353145249277442;0.1;0.7350629049855333;0.2565188714956599
4806;4806;1;8000;additive;logistic;0.405531452492767;0.18803145249278505;0.1;0.7360629049855335;0.26581887149566186
4807;4807;1;8000;additive;logistic;0.4135314524927665;0.3125314524927776;0.1;0.7370629049855334;0.2751188714956611
4808;4808;1;8000;additive;logistic;0.421531452492766;0.43703145249277014;0.1;0.7380629049855333;0.2844188714956603
4809;4809;1;8000;additive;logistic;0.4295314524927667;0.43846854750721925;0.1;0.7390629049855333;0.2937188714956609
481;481;1;8000;additive;logistic;0.1919933170282186;0.2080066829717814;0.1;0.5760133659435618;0.23519599021693174
4810;4810;1;8000;additive;logistic;0.43753145249276615;0.3139685475072267;0.1;0.7400629049855332;0.29698112850433983
4811;4811;1;8000;additive;logistic;0.44553145249276677;0.1894685475072161;0.1;0.7410629049855332;0.28768112850433913
4812;4812;1;8000;additive;logistic;0.4535314524927662;0.06496854750722353;0.1;0.7420629049855331;0.2783811285043399
4813;4813;1;8000;additive;logistic;0.4615314524927669;0.059531452492787046;0.1;0.7430629049855333;0.2690811285043393
4814;4814;1;8000;additive;logistic;0.4695314524927664;0.1840314524927796;0.1;0.7440629049855332;0.25978112850434004
4815;4815;1;8000;additive;logistic;0.4775314524927671;0.30853145249277214;0.1;0.7450629049855335;0.25048112850433807
4816;4816;1;8000;additive;logistic;0.4855314524927665;0.4330314524927647;0.1;0.7460629049855334;0.24118112850433882
4817;4817;1;8000;additive;logistic;0.4935314524927661;0.4424685475072428;0.1;0.7470629049855333;0.23188112850433956
4818;4818;1;8000;additive;logistic;0.498468547507234;0.31796854750723214;0.1;0.7480629049855333;0.22258112850433898
4819;4819;1;8000;additive;logistic;0.4904685475072338;0.19346854750723963;0.1;0.7490629049855333;0.21328112850433972
482;482;1;8000;additive;logistic;0.19249331702821856;0.20000668297178134;0.1;0.32701336594355856;0.24449599021693166
4820;4820;1;8000;additive;logistic;0.4824685475072332;0.06896854750722894;0.1;0.7500629049855332;0.20398112850433908
4821;4821;1;8000;additive;logistic;0.47446854750723366;0.05553145249276356;0.1;0.7510629049855331;0.19468112850433986
4822;4822;1;8000;additive;logistic;0.4664685475072331;0.18003145249277416;0.1;0.7520629049855332;0.18538112850433924
4823;4823;1;8000;additive;logistic;0.45846854750723354;0.3045314524927667;0.1;0.7530629049855333;0.17608112850434
4824;4824;1;8000;additive;logistic;0.4504685475072341;0.4290314524927592;0.1;0.7540629049855332;0.16678112850433938
4825;4825;1;8000;additive;logistic;0.44246854750723347;0.44646854750723014;0.1;0.7550629049855334;0.1574811285043388
4826;4826;1;8000;additive;logistic;0.43446854750723396;0.32196854750723763;0.1;0.7560629049855333;0.1481811285043395
4827;4827;1;8000;additive;logistic;0.42646854750723334;0.19746854750722698;0.1;0.7570629049855333;0.13888112850433892
4828;4828;1;8000;additive;logistic;0.4184685475072338;0.07296854750723447;0.1;0.7580629049855332;0.12958112850433964
4829;4829;1;8000;additive;logistic;0.41046854750723316;0.05153145249277616;0.1;0.7590629049855332;0.12028112850433904
483;483;1;8000;additive;logistic;0.19299331702821854;0.19200668297178125;0.1;0.0780133659435554;0.2537959902169316
4830;4830;1;8000;additive;logistic;0.4024685475072337;0.17603145249276872;0.1;0.7600629049855332;0.1109811285043398
4831;4831;1;8000;additive;logistic;0.39446854750723304;0.30053145249277935;0.1;0.7610629049855333;0.1016811285043392
4832;4832;1;8000;additive;logistic;0.38646854750723353;0.42503145249277186;0.1;0.7620629049855332;0.09238112850433994
4833;4833;1;8000;additive;logistic;0.378468547507234;0.4504685475072356;0.1;0.7630629049855332;0.08308112850433934
4834;4834;1;8000;additive;logistic;0.3704685475072334;0.325968547507225;0.1;0.7640629049855334;0.07378112850433871
4835;4835;1;8000;additive;logistic;0.3624685475072339;0.20146854750723242;0.1;0.7650629049855333;0.06448112850433947
4836;4836;1;8000;additive;logistic;0.3544685475072333;0.07696854750722176;0.1;0.7660629049855332;0.05518112850433886
4837;4837;1;8000;additive;logistic;0.34646854750723377;0.04753145249277077;0.1;0.7670629049855333;0.04588112850433963
4838;4838;1;8000;additive;logistic;0.3384685475072331;0.17203145249278134;0.1;0.7680629049855332;0.03658112850433898
4839;4839;1;8000;additive;logistic;0.33046854750723365;0.2965314524927739;0.1;0.7690629049855331;0.027281128504339735
484;484;1;8000;additive;logistic;0.1934933170282185;0.18400668297178174;0.1;0.17098663405642966;0.26309599021693086
4840;4840;1;8000;additive;logistic;0.32246854750723297;0.4210314524927845;0.1;0.7700629049855333;0.01798112850433913
4841;4841;1;8000;additive;logistic;0.31446854750723346;0.454468547507223;0.1;0.7710629049855333;0.008681128504339868
4842;4842;1;8000;additive;logistic;0.30646854750723396;0.3299685475072304;0.1;0.7720629049855332;6.188714956607721E-4
4843;4843;1;8000;additive;logistic;0.29846854750723334;0.20546854750721977;0.1;0.7730629049855333;0.009918871495661364
4844;4844;1;8000;additive;logistic;0.29046854750723383;0.0809685475072272;0.1;0.7740629049855333;0.019218871495660556
4845;4845;1;8000;additive;logistic;0.2824685475072332;0.04353145249278342;0.1;0.7750629049855333;0.02851887149566118
4846;4846;1;8000;additive;logistic;0.2744685475072337;0.1680314524927759;0.1;0.7760629049855332;0.03781887149566042
4847;4847;1;8000;additive;logistic;0.2664685475072331;0.29253145249278656;0.1;0.7770629049855331;0.047118871495661026
4848;4848;1;8000;additive;logistic;0.2584685475072336;0.4170314524927791;0.1;0.7780629049855331;0.056418871495660286
4849;4849;1;8000;additive;logistic;0.2504685475072341;0.4584685475072284;0.1;0.7790629049855331;0.06571887149565953
485;485;1;8000;additive;logistic;0.19399331702821862;0.17600668297178168;0.1;0.41998663405643283;0.2723959902169315
4850;4850;1;8000;additive;logistic;0.24246854750723343;0.3339685475072178;0.1;0.7800629049855332;0.07501887149566015
4851;4851;1;8000;additive;logistic;0.23446854750723392;0.2094685475072433;0.1;0.7810629049855331;0.08431887149566077
4852;4852;1;8000;additive;logistic;0.2264685475072333;0.08496854750723265;0.1;0.7820629049855334;0.09361887149566137
4853;4853;1;8000;additive;logistic;0.2184685475072338;0.039531452492759855;0.1;0.7830629049855333;0.1029188714956606
4854;4854;1;8000;additive;logistic;0.21046854750723315;0.16403145249277049;0.1;0.7840629049855332;0.11221887149566122
4855;4855;1;8000;additive;logistic;0.20246854750723364;0.288531452492763;0.1;0.7850629049855333;0.12151887149566047
4856;4856;1;8000;additive;logistic;0.19446854750723302;0.4130314524927736;0.1;0.7860629049855332;0.13081887149566107
4857;4857;1;8000;additive;logistic;0.18646854750723352;0.4624685475072338;0.1;0.7870629049855331;0.14011887149566035
4858;4858;1;8000;additive;logistic;0.178468547507234;0.33796854750724126;0.1;0.788062904985533;0.14941887149565958
4859;4859;1;8000;additive;logistic;0.1704685475072334;0.21346854750723065;0.1;0.7890629049855333;0.1587188714956602
