iteration;replicate;init_pop;fertility_type;initial_genetic_variance;random_mating;fertility_factor
815;1;8000;additive;0.28664083875861096;0.7012816775172251;0.045984503255164816
816;1;8000;additive;0.286140838758611;0.45228167751724;0.03668450325516557
817;1;8000;additive;0.285640838758611;0.20328167751725496;0.0273845032551663
818;1;8000;additive;0.285140838758611;0.04571832248276625;0.018084503255165724
819;1;8000;additive;0.284640838758611;0.2947183224827513;0.008784503255166498
82;1;8000;additive;0.34685916124138894;0.7817183224827752;0.26288450325516666
820;1;8000;additive;0.28414083875861096;0.5437183224827726;5.15496744834526E-4
821;1;8000;additive;0.283640838758611;0.7927183224827576;0.009815496744833351
822;1;8000;additive;0.28314083875861096;0.9582816775172212;0.019115496744833958
823;1;8000;additive;0.282640838758611;0.709281677517236;0.02841549674483325
824;1;8000;additive;0.28214083875861107;0.4602816775172509;0.03771549674483384
825;1;8000;additive;0.281640838758611;0.21128167751722965;0.04701549674483448
826;1;8000;additive;0.281140838758611;0.03771832248275536;0.05631549674483371
827;1;8000;additive;0.280640838758611;0.2867183224827766;0.06561549674483433
828;1;8000;additive;0.280140838758611;0.5357183224827617;0.0749154967448336
829;1;8000;additive;0.27964083875861095;0.784718322482783;0.08421549674483418
83;1;8000;additive;0.347359161241389;0.9692816775172193;0.25358450325516657
830;1;8000;additive;0.279140838758611;0.966281677517232;0.09351549674483343
831;1;8000;additive;0.27864083875861095;0.7172816775172107;0.10281549674483406
832;1;8000;additive;0.278140838758611;0.4682816775172256;0.1121154967448333
833;1;8000;additive;0.27764083875861106;0.21928167751724054;0.12141549674483391
834;1;8000;additive;0.277140838758611;0.029718322482780557;0.13071549674483451
835;1;8000;additive;0.276640838758611;0.27871832248276573;0.14001549674483377
836;1;8000;additive;0.276140838758611;0.527718322482787;0.14931549674483438
837;1;8000;additive;0.275640838758611;0.7767183224827721;0.15861549674483363
838;1;8000;additive;0.275140838758611;0.9742816775172067;0.16791549674483425
839;1;8000;additive;0.274640838758611;0.7252816775172216;0.1772154967448335
84;1;8000;additive;0.34785916124138894;0.7202816775172208;0.24428450325516662
840;1;8000;additive;0.27414083875861095;0.4762816775172003;0.18651549674483411
841;1;8000;additive;0.273640838758611;0.22728167751721529;0.19581549674483334
842;1;8000;additive;0.27314083875861106;0.021718322482769892;0.20511549674483395
843;1;8000;additive;0.272640838758611;0.27071832248279104;0.21441549674483457
844;1;8000;additive;0.272140838758611;0.5197183224827762;0.22371549674483385
845;1;8000;additive;0.271640838758611;0.7687183224827975;0.23301549674483443
846;1;8000;additive;0.271140838758611;0.9822816775172176;0.24231549674483369
847;1;8000;additive;0.270640838758611;0.7332816775171963;0.2516154967448343
848;1;8000;additive;0.270140838758611;0.48428167751721124;0.26091549674483355
849;1;8000;additive;0.26964083875861106;0.23528167751722612;0.2702154967448328
85;1;8000;additive;0.34835916124138894;0.47128167751722216;0.2349845032551665
850;1;8000;additive;0.269140838758611;0.013718322482794865;0.2795154967448334
851;1;8000;additive;0.26864083875861106;0.26271832248274396;0.28881549674483403
852;1;8000;additive;0.268140838758611;0.5117183224827653;0.29811549674483473
853;1;8000;additive;0.267640838758611;0.7607183224827503;0.2925845032551661
854;1;8000;additive;0.267140838758611;0.9902816775172283;0.2832845032551655
855;1;8000;additive;0.266640838758611;0.7412816775172434;0.27398450325516627
856;1;8000;additive;0.266140838758611;0.4922816775172221;0.2646845032551656
857;1;8000;additive;0.265640838758611;0.24328167751723706;0.25538450325516643
858;1;8000;additive;0.26514083875861105;0.005718322482748228;0.24608450325516718
859;1;8000;additive;0.264640838758611;0.25471832248276927;0.23678450325516653
86;1;8000;additive;0.34885916124138894;0.2222816775172235;0.22568450325516662
860;1;8000;additive;0.26414083875861105;0.5037183224827544;0.22748450325516595
861;1;8000;additive;0.263640838758611;0.7527183224827756;0.2181845032551653
862;1;8000;additive;0.26314083875861105;0.9982816775172378;0.20888450325516608
863;1;8000;additive;0.262640838758611;0.7492816775172181;0.19958450325516547
864;1;8000;additive;0.262140838758611;0.500281677517233;0.19028450325516622
865;1;8000;additive;0.261640838758611;0.25128167751721175;0.1809845032551656
866;1;8000;additive;0.261140838758611;0.002281677517224967;0.17168450325516635
867;1;8000;additive;0.26064083875861105;0.24671832248275838;0.1623845032551671
868;1;8000;additive;0.260140838758611;0.49571832248277964;0.15308450325516648
869;1;8000;additive;0.25964083875861105;0.7447183224827647;0.14378450325516587
87;1;8000;additive;0.349359161241389;0.02671832248277972;0.2163845032551665
870;1;8000;additive;0.259140838758611;0.993718322482786;0.13448450325516528
871;1;8000;additive;0.25864083875861105;0.757281677517229;0.12518450325516603
872;1;8000;additive;0.258140838758611;0.5082816775172077;0.11588450325516542
873;1;8000;additive;0.257640838758611;0.25928167751722264;0.10658450325516616
874;1;8000;additive;0.25714083875861105;0.010281677517237131;0.09728450325516691
875;1;8000;additive;0.256640838758611;0.23871832248278368;0.0879845032551663
876;1;8000;additive;0.25614083875861104;0.48771832248276875;0.07868450325516706
877;1;8000;additive;0.255640838758611;0.73671832248279;0.06938450325516643
878;1;8000;additive;0.25514083875861104;0.9857183224827752;0.06008450325516582
879;1;8000;additive;0.254640838758611;0.7652816775172038;0.05078450325516522
88;1;8000;additive;0.34985916124138894;0.27571832248278283;0.20708450325516656
880;1;8000;additive;0.25414083875861104;0.5162816775172185;0.04148450325516598
881;1;8000;additive;0.253640838758611;0.2672816775171973;0.03218450325516537
882;1;8000;additive;0.253140838758611;0.01828167751721238;0.02288450325516611
883;1;8000;additive;0.25264083875861104;0.2307183224827728;0.013584503255166885
884;1;8000;additive;0.252140838758611;0.47971832248279406;0.004284503255166244
885;1;8000;additive;0.25164083875861104;0.7287183224827791;0.0050154967448330645
886;1;8000;additive;0.251140838758611;0.9777183224828004;0.014315496744833605
887;1;8000;additive;0.25064083875861104;0.7732816775172507;0.02361549674483421
888;1;8000;additive;0.250140838758611;0.5242816775172294;0.0329154967448348
889;1;8000;additive;0.249640838758611;0.2752816775172444;0.04221549674483405
89;1;8000;additive;0.350359161241389;0.5247183224827815;0.19778450325516667
890;1;8000;additive;0.24914083875861098;0.0262816775172231;0.05151549674483469
891;1;8000;additive;0.248640838758611;0.2227183224827619;0.06081549674483393
892;1;8000;additive;0.24814083875861104;0.471718322482747;0.07011549674483317
893;1;8000;additive;0.247640838758611;0.7207183224827682;0.0794154967448338
894;1;8000;additive;0.24714083875861104;0.9697183224827535;0.08871549674483302
895;1;8000;additive;0.24664083875861098;0.7812816775172254;0.09801549674483365
896;1;8000;additive;0.246140838758611;0.5322816775172403;0.10731549674483425
897;1;8000;additive;0.24564083875861098;0.2832816775172191;0.11661549674483486
898;1;8000;additive;0.245140838758611;0.03428167751723393;0.12591549674483413
899;1;8000;additive;0.24464083875861098;0.21471832248278716;0.1352154967448347
9;1;8000;additive;0.31035916124138896;0.6047183224827781;0.2582154967448334
90;1;8000;additive;0.350859161241389;0.7737183224827802;0.18848450325516655
900;1;8000;additive;0.244140838758611;0.4637183224827723;0.144515496744834
901;1;8000;additive;0.24364083875861103;0.7127183224827573;0.15381549674483325
902;1;8000;additive;0.243140838758611;0.9617183224827787;0.16311549674483386
903;1;8000;additive;0.24264083875861103;0.7892816775172363;0.17241549674483309
904;1;8000;additive;0.24214083875861098;0.5402816775172151;0.1817154967448337
905;1;8000;additive;0.24164083875861103;0.29128167751723;0.1910154967448343
906;1;8000;additive;0.24114083875861098;0.04228167751720868;0.20031549674483493
907;1;8000;additive;0.240640838758611;0.20671832248277627;0.20961549674483418
908;1;8000;additive;0.24014083875861103;0.4557183224827614;0.21891549674483343
909;1;8000;additive;0.239640838758611;0.7047183224827827;0.228215496744834
91;1;8000;additive;0.351359161241389;0.9772816775172213;0.1791845032551666
910;1;8000;additive;0.23914083875861103;0.9537183224827678;0.23751549674483327
911;1;8000;additive;0.238640838758611;0.7972816775172111;0.24681549674483388
912;1;8000;additive;0.23814083875861103;0.548281677517226;0.25611549674483314
913;1;8000;additive;0.23764083875861097;0.29928167751720464;0.2654154967448337
914;1;8000;additive;0.23714083875861103;0.05028167751721968;0.27471549674483436
915;1;8000;additive;0.23664083875861097;0.19871832248280158;0.28401549674483495
916;1;8000;additive;0.236140838758611;0.4477183224827867;0.2933154967448342
917;1;8000;additive;0.23564083875861103;0.6967183224827718;0.29738450325516647
918;1;8000;additive;0.235140838758611;0.9457183224827931;0.28808450325516594
919;1;8000;additive;0.23464083875861103;0.805281677517222;0.2787845032551667
92;1;8000;additive;0.351859161241389;0.7282816775172182;0.1698845032551665
920;1;8000;additive;0.234140838758611;0.5562816775172007;0.26948450325516604
921;1;8000;additive;0.23364083875861102;0.3072816775172156;0.2601845032551668
922;1;8000;additive;0.23314083875861097;0.058281677517194264;0.25088450325516615
923;1;8000;additive;0.23264083875861102;0.19071832248275455;0.2415845032551656
924;1;8000;additive;0.23214083875861097;0.4397183224827758;0.23228450325516495
925;1;8000;additive;0.231640838758611;0.6887183224827609;0.22298450325516572
926;1;8000;additive;0.23114083875861102;0.9377183224827459;0.21368450325516647
927;1;8000;additive;0.230640838758611;0.8132816775172329;0.20438450325516586
928;1;8000;additive;0.23014083875861102;0.5642816775172477;0.19508450325516663
929;1;8000;additive;0.229640838758611;0.31528167751722647;0.18578450325516602
93;1;8000;additive;0.35235916124138894;0.47928167751721945;0.1605845032551666
930;1;8000;additive;0.22914083875861102;0.0662816775172414;0.17648450325516674
931;1;8000;additive;0.22864083875861096;0.18271832248277986;0.16718450325516612
932;1;8000;additive;0.22814083875861102;0.4317183224827649;0.15788450325516554
933;1;8000;additive;0.22764083875861105;0.68071832248275;0.14858450325516628
934;1;8000;additive;0.227140838758611;0.9297183224827712;0.13928450325516567
935;1;8000;additive;0.22664083875861102;0.8212816775172437;0.12998450325516642
936;1;8000;additive;0.226140838758611;0.5722816775172225;0.1206845032551658
937;1;8000;additive;0.22564083875861102;0.32328167751723735;0.11138450325516655
938;1;8000;additive;0.225140838758611;0.07428167751721604;0.10208450325516595
939;1;8000;additive;0.22464083875861102;0.17471832248276897;0.0927845032551667
94;1;8000;additive;0.35285916124138894;0.23028167751722084;0.15128450325516649
940;1;8000;additive;0.224140838758611;0.42371832248279023;0.0834845032551661
941;1;8000;additive;0.22364083875861102;0.6727183224827753;0.07418450325516548
942;1;8000;additive;0.22314083875861104;0.9217183224827603;0.06488450325516625
943;1;8000;additive;0.22264083875861101;0.8292816775172185;0.05558450325516564
944;1;8000;additive;0.22214083875861101;0.5802816775172334;0.04628450325516638
945;1;8000;additive;0.221640838758611;0.33128167751721205;0.03698450325516576
946;1;8000;additive;0.221140838758611;0.08228167751722693;0.027684503255166516
947;1;8000;additive;0.22064083875861099;0.16671832248279428;0.018384503255165906
948;1;8000;additive;0.220140838758611;0.4157183224827793;0.009084503255166698
949;1;8000;additive;0.21964083875861096;0.6647183224828006;2.154967448361078E-4
95;1;8000;additive;0.35335916124138894;0.018718322482777605;0.14198450325516657
950;1;8000;additive;0.219140838758611;0.9137183224827856;0.009515496744834583
951;1;8000;additive;0.21864083875861104;0.8372816775172294;0.018815496744833793
952;1;8000;additive;0.21814083875861098;0.5882816775172081;0.028115496744834417
953;1;8000;additive;0.217640838758611;0.33928167751722293;0.03741549674483367
954;1;8000;additive;0.21714083875861098;0.09028167751720162;0.04671549674483428
955;1;8000;additive;0.216640838758611;0.1587183224827834;0.056015496744833526
956;1;8000;additive;0.21614083875861098;0.4077183224828046;0.06531549674483413
957;1;8000;additive;0.215640838758611;0.6567183224827897;0.07461549674483339
958;1;8000;additive;0.21514083875861104;0.9057183224827747;0.08391549674483263
959;1;8000;additive;0.214640838758611;0.8452816775172403;0.09321549674483459
96;1;8000;additive;0.35385916124138894;0.26771832248278093;0.13268450325516645
960;1;8000;additive;0.21414083875861104;0.5962816775172551;0.10251549674483386
961;1;8000;additive;0.21364083875861098;0.3472816775172338;0.11181549674483447
962;1;8000;additive;0.213140838758611;0.09828167751724881;0.12111549674483371
963;1;8000;additive;0.21264083875861098;0.1507183224827724;0.13041549674483432
964;1;8000;additive;0.212140838758611;0.39971832248275757;0.13971549674483358
965;1;8000;additive;0.21164083875861098;0.6487183224827788;0.1490154967448342
966;1;8000;additive;0.211140838758611;0.8977183224827638;0.15831549674483344
967;1;8000;additive;0.21064083875861103;0.8532816775172511;0.1676154967448327
968;1;8000;additive;0.210140838758611;0.6042816775172298;0.17691549674483467
969;1;8000;additive;0.20964083875861103;0.3552816775172447;0.1862154967448339
97;1;8000;additive;0.354359161241389;0.5167183224827796;0.1233845032551667
970;1;8000;additive;0.209140838758611;0.10628167751722345;0.1955154967448345
971;1;8000;additive;0.208640838758611;0.14271832248276162;0.2048154967448338
972;1;8000;additive;0.20814083875861097;0.3917183224827828;0.21411549674483435
973;1;8000;additive;0.207640838758611;0.6407183224827679;0.22341549674483363
974;1;8000;additive;0.20714083875861097;0.8897183224827893;0.23271549674483424
975;1;8000;additive;0.206640838758611;0.8612816775172258;0.24201549674483347
976;1;8000;additive;0.20614083875861103;0.6122816775172407;0.2513154967448327
977;1;8000;additive;0.205640838758611;0.3632816775172194;0.2606154967448347
978;1;8000;additive;0.20514083875861103;0.11428167751723434;0.26991549674483395
979;1;8000;additive;0.204640838758611;0.13471832248278687;0.27921549674483453
98;1;8000;additive;0.35485916124138894;0.7657183224827828;0.1140845032551666
980;1;8000;additive;0.204140838758611;0.38371832248277193;0.28851549674483384
981;1;8000;additive;0.20364083875861097;0.6327183224827932;0.2978154967448344
982;1;8000;additive;0.203140838758611;0.8817183224827783;0.2928845032551664
983;1;8000;additive;0.20264083875861097;0.8692816775172005;0.2835845032551657
984;1;8000;additive;0.202140838758611;0.6202816775172154;0.27428450325516646
985;1;8000;additive;0.20164083875861102;0.3712816775172303;0.2649845032551672
986;1;8000;additive;0.201140838758611;0.12228167751720903;0.25568450325516523
987;1;8000;additive;0.20064083875861102;0.12671832248277598;0.246384503255166
988;1;8000;additive;0.200140838758611;0.37571832248279724;0.2370845032551654
989;1;8000;additive;0.199640838758611;0.6247183224827824;0.2277845032551661
99;1;8000;additive;0.35535916124138894;0.9852816775172235;0.10478450325516668
990;1;8000;additive;0.19914083875861097;0.8737183224828036;0.21848450325516552
991;1;8000;additive;0.198640838758611;0.8772816775172114;0.20918450325516627
992;1;8000;additive;0.19814083875861105;0.6282816775172263;0.19988450325516702
993;1;8000;additive;0.197640838758611;0.379281677517205;0.19058450325516643
