iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
56;563;1;1981.0;51.0;14597;[0.04069329314242653, 0.4078920326094403, 0.41720901555114065, 0.13420565869699252];0.3139941036611449;0.026432378575091408;0.09724539051594402;0.0;25.538001421127312;4.0128594544762235
56;564;1;1973.0;51.0;14798;[0.044533045006081906, 0.42870658197053657, 0.4060683876199486, 0.1206919854034329];0.2873059797086361;0.037786561803132265;0.0968187363687462;0.0;25.278638585367602;4.0159305179117055
56;565;1;2043.0;51.0;14931;[0.044002411091018684, 0.4367423481347532, 0.40620186189806445, 0.1130533788761637];0.2985448083300779;0.028030810042853405;0.09678796734039873;0.0;25.20953345543229;3.957748728810217
56;566;1;1978.0;51.0;14882;[0.045424002150248624, 0.4259508130627604, 0.41110065851364064, 0.11752452627335036];0.29793727035408984;0.018131971231354183;0.10355105788656958;0.0;25.286520677106793;4.003436193441697
56;567;1;1981.0;51.0;14969;[0.04228739394749148, 0.42200547798784155, 0.4120515732513862, 0.12365555481328078];0.30665670035697956;0.028379117260724233;0.0976148643504779;0.0;25.374909391958717;3.9936634914138676
56;568;1;1949.0;51.0;15067;[0.04387071082498175, 0.4225127762660118, 0.42105263157894735, 0.11256388133005907];0.28693715645386964;0.026032351713496202;0.10263431344494095;0.0;25.283886486924516;3.942423015112187
56;569;1;1983.0;51.0;14916;[0.03908554572271387, 0.40533655135425045, 0.4265218557253955, 0.1290560471976401];0.2896676532732234;0.010168327479718974;0.09876969093280798;0.0;25.51834754202117;4.02879970713146
5;57;1;1980.0;51.0;14487;[0.039000483191827154, 0.39725270932560225, 0.4292814247256161, 0.13446538275695452];0.7926424438457815;0.055439681481762135;0.04715839280164873;0.05031574840688201;25.59496183193809;4.019519255540165
56;570;1;1971.0;51.0;14461;[0.049374178825807344, 0.43046815572920266, 0.40550446027245696, 0.11465320517253302];0.30551282443626276;0.027710815326467002;0.09626035800489603;0.0;25.17356070481866;4.056965027979644
57;571;1;1965.0;51.0;14870;[0.036785474108944186, 0.3835238735709482, 0.4295225285810356, 0.15016812373907196];0.30461924530510276;0.0215352876859186;0.09722042163560726;0.05143914799486811;25.799791936234772;4.042257469869393
57;572;1;1966.0;51.0;14519;[0.035333011915421174, 0.39093601487705765, 0.4247537709208623, 0.14897720228665887];0.31392590558361694;0.05415482990099775;0.0985439256506208;0.04883193535533756;25.789672017779445;4.053039698274823
57;573;1;1941.0;51.0;14513;[0.0413422448838972, 0.38965065803073107, 0.42279335767932197, 0.14621373940604976];0.318614245734921;0.046565035532561395;0.10127386951596852;0.04829450864684672;25.69088409879209;4.108393295267161
57;574;1;1941.0;51.0;14419;[0.03627158610167141, 0.38268950690061726, 0.426659269020043, 0.15437963797766835];0.30440266020000456;0.033967501560156634;0.09479838268326717;0.04817407759366423;25.845231508534695;4.095677697397853
57;575;1;1992.0;51.0;14895;[0.04081906680093991, 0.41309164149043304, 0.41181604565290364, 0.1342732460557234];0.31775173484533564;0.04654483016283335;0.09830599580676981;0.04979026847609965;25.48987974105829;4.077446663310884
57;576;1;1970.0;51.0;14770;[0.03744075829383886, 0.4028436018957346, 0.42153012863913336, 0.13818551117129316];0.3127625385967776;0.03981890758423524;0.09526607240176824;0.049698082492637616;25.630827973806458;4.039145011290056
57;577;1;2018.0;51.0;14422;[0.03758147274996533, 0.3954375260019415, 0.42740257939259463, 0.13957842185549854];0.3091497065055963;0.04624402158058844;0.09936546487245745;0.051113554201068064;25.66896152130595;4.0071332263596515
57;578;1;1989.0;51.0;14577;[0.04013171434451533, 0.3893119297523496, 0.42224051588118267, 0.1483158400219524];0.3012750168419513;0.02996247110553926;0.09071180330546753;0.04892791091476872;25.715914767318306;4.097478030672381
57;579;1;1996.0;51.0;14930;[0.0390488948425988, 0.3940388479571333, 0.41955793703951777, 0.14735432016075017];0.30517072011011914;0.05617017870478182;0.09481817312852849;0.049357739700961925;25.715025441127352;4.091028582878183
5;58;1;1995.0;51.0;15006;[0.041050246568039454, 0.41110222577635613, 0.40836998533919766, 0.13947754231640677];0.7849481568659361;0.05353016053420448;0.04648004769340776;0.05121506589804457;25.527410590611773;4.083984201304705
57;580;1;1954.0;51.0;14754;[0.030771316253219466, 0.3681713433645113, 0.43845736749356107, 0.16259997288870814];0.30964683039417795;0.04151146257364968;0.10251426648234277;0.04921048464003276;25.99296626567821;4.045782430275167
58;581;1;1934.0;51.0;14441;[0.025552247074302335, 0.3155598642753272, 0.4427671213904854, 0.21612076725988505];0.3184886676350836;0.02847944876325327;0.08787736980317024;0.23670027254549902;26.71106206504914;4.189404683125322
58;582;1;1989.0;52.0;14454;[0.022761865227618652, 0.3058668880586689, 0.44555140445551406, 0.22581984225819843];0.3047425962409999;0.03989734705164859;0.09140244576519523;0.23122360849024592;26.85904242900991;4.170476280741832
58;583;1;1938.0;51.0;14946;[0.02622775324501539, 0.31620500468352736, 0.4476114010437575, 0.2099558410276997];0.3186952611353814;0.03343839992578874;0.09119323248003446;0.24156585277827602;26.650343543269656;4.12771462832941
58;584;1;1955.0;51.0;14882;[0.022443219997312188, 0.3104421448730009, 0.4565918559333423, 0.21052277919634457];0.32301028007425425;0.039546417728178275;0.08822628104132174;0.24508030278749332;26.72928377913412;4.093561385173
58;585;1;1980.0;51.0;15073;[0.024480859815564256, 0.3173887082863398, 0.44370729118290986, 0.2144231407151861];0.3083255702646768;0.06035836612894718;0.09284153503829688;0.23704110684518587;26.683508935000404;4.15884684335299
58;586;1;1969.0;51.0;14573;[0.020586015233651275, 0.30137926302065465, 0.4569409181362794, 0.22109380360941466];0.30968090450656904;0.050538160085014924;0.09687429284113241;0.2327773222279652;26.864196101863076;4.08933663790089
58;587;1;1997.0;51.0;14883;[0.024994960693408588, 0.2953033662568031, 0.4432574077806894, 0.23644426526909898];0.30861106348655837;0.05912845563502084;0.09322552275598406;0.2241555143460417;26.92885249946894;4.238177392118972
58;588;1;1962.0;51.0;14480;[0.02845303867403315, 0.3212707182320442, 0.44675414364640886, 0.20352209944751382];0.2937086702107391;0.05823245985576235;0.09237551445363937;0.23224645542166963;26.55607284879014;4.181460468885304
58;589;1;1995.0;51.0;14733;[0.022805945835878638, 0.30788026878436164, 0.437996334758705, 0.23131745062105477];0.3131638842751595;0.04893486619170282;0.0941920316357246;0.22741590105665277;26.864600472050178;4.204307365676931
5;59;1;1947.0;51.0;14506;[0.047359713222114984, 0.42051564869709085, 0.4043154556735144, 0.12780918240727976];0.7901658535905179;0.045508009793646984;0.047531372280581845;0.049213375254613376;25.323106456853278;4.093061516860302
58;590;1;2008.0;51.0;14921;[0.020373969573084915, 0.30674887742108436, 0.44447423094966826, 0.22840292205616244];0.2990198583161531;0.052265798228450004;0.0952326832848783;0.23443427328735672;26.862499470588382;4.118391823193512
59;591;1;1939.0;51.0;14419;[0.012414175740342603, 0.19814134128580346, 0.4378250918926416, 0.35161939108121226];0.30846923888116967;0.06090763375052488;0.09158189008986;0.43898596305944965;28.280255303284772;4.124285144872033
59;592;1;1969.0;51.0;14655;[0.016922552030023883, 0.22688502217673148, 0.4325486182190379, 0.32364380757420674];0.3157687298322845;0.07627856982838525;0.08746581588199158;0.45623660987168374;27.8904931504708;4.22961677617326
59;593;1;1954.0;51.0;14965;[0.01677246909455396, 0.23762111593718677, 0.4290678249248246, 0.31653859004343465];0.29504385294945873;0.0513858002893063;0.08765009177253796;0.43296052163113236;27.806560768532222;4.232291535685615
59;594;1;1988.0;51.0;14571;[0.01098071511907213, 0.20115297508750257, 0.4454052570173633, 0.34246105277606204];0.3350189720928822;0.07256945849655376;0.0928930725972299;0.44104225410833264;28.247644586587974;4.094670487997874
59;595;1;1975.0;51.0;14638;[0.013799699412488044, 0.20638065309468506, 0.43141139499931686, 0.34840825249351004];0.3180211649918761;0.059069037909922656;0.08769802902146795;0.43710917240584224;28.22912798432019;4.185067648522156
59;596;1;1914.0;51.0;15041;[0.009839771291802408, 0.19952130842364205, 0.4356758194268998, 0.35496310085765576];0.3098851524222099;0.0522088228367439;0.09158078254173163;0.4371048815020615;28.340732050609283;4.1281446919824125
59;597;1;1953.0;51.0;15078;[0.015784586815227482, 0.2124950258654994, 0.42724499270460276, 0.34447539461467036];0.30401641043360567;0.06434628066369863;0.08786867843699944;0.4462745752367265;28.136914781657882;4.261127347176493
59;598;1;1933.0;51.0;14459;[0.011204094335707864, 0.19703990594093643, 0.43308665882841135, 0.35866934089494434];0.31159978869282173;0.040788495658761637;0.09329636446884494;0.4393554532208729;28.354729376860117;4.161654421706869
59;599;1;2022.0;51.0;14916;[0.01086082059533387, 0.17866720300348618, 0.42531509788146954, 0.38515687851971037];0.32574774328424944;0.09328299628985977;0.0960367117844811;0.4293099534805871;28.64232112307396;4.168387675605259
0;6;1;2001.0;51.0;14744;[0.0727075420510038, 0.49532013022246335, 0.3501085187194791, 0.08186380900705371];0.7780918050268141;-0.003688726226534939;0.0;0.0;24.34144676989761;4.025022697732091
5;60;1;1951.0;51.0;15037;[0.0406331050076478, 0.3987497506151493, 0.4221586752676731, 0.13845846910952983];0.7931657608903905;0.047354522100415936;0.05060091595586539;0.05004380977470428;25.625629225724623;4.0655859337462
59;600;1;2005.0;51.0;15022;[0.01171614964718413, 0.20050592464385567, 0.4235121821328718, 0.36426574357608843];0.2925006229083654;0.07385774572485193;0.09199450066392689;0.4425200358108336;28.39692467070132;4.198633341985804
60;601;1;1997.0;51.0;14373;[0.028038683642941625, 0.3549015515202115, 0.44284422180477284, 0.17421554303207404];0.30996897017477265;0.06448748760907037;0.20701098982043184;0.0;26.215425640277562;4.00039909213454
60;602;1;1968.0;51.0;14717;[0.026703811918189848, 0.3594482571176191, 0.4439763538764694, 0.1698715770877217];0.32478869328108817;0.06479677503230098;0.2075705964982517;0.0;26.19693445815043;3.9868635158142465
60;603;1;1999.0;51.0;14616;[0.02859879584017515, 0.35467980295566504, 0.4456759715380405, 0.17104542966611933];0.29902293797873586;0.06323317611967569;0.2048373903939875;0.0;26.1610532845369;3.998981115745122
60;604;1;1974.0;51.0;14982;[0.022960886397009744, 0.34681617941529835, 0.4536777466292885, 0.17654518755840343];0.3161435044469413;0.052830593933847834;0.20256538844851543;0.0;26.314551006020626;3.9383467280436166
60;605;1;1930.0;51.0;15028;[0.025951557093425604, 0.3434921479904179, 0.4551503859462337, 0.1754059089699228];0.3103749299119386;0.06550824369234744;0.1991601760284471;0.0;26.310191925902473;3.9768908142997828
60;606;1;1975.0;51.0;14804;[0.028573358551742773, 0.3605782221021346, 0.4390705214806809, 0.17177789786544176];0.3156840749767742;0.05780718191060917;0.20210160888278805;0.0;26.157380691105693;4.0252796298248645
60;607;1;1938.0;51.0;14474;[0.0345447008428907, 0.3750172723504214, 0.44099765096034266, 0.14944037584634517];0.27882348643082316;0.06497517854619986;0.20969768897603666;0.0;25.896118428966002;3.9990625828775825
60;608;1;1987.0;51.0;14616;[0.022851669403393542, 0.34626436781609193, 0.4454707170224412, 0.18541324575807333];0.29953568898537974;0.05955471758803168;0.20661354938777748;0.0;26.3938938967683;3.973704075233319
60;609;1;1971.0;51.0;14983;[0.027631315490889676, 0.35586998598411534, 0.44997664019221784, 0.16652205833277714];0.32499773021166956;0.058754005460852396;0.19952450696403326;0.0;26.16178226915565;3.988444632865817
6;61;1;1970.0;51.0;14405;[0.027351614022908713, 0.3180839986115932, 0.44776119402985076, 0.20680319333564734];0.7961976418484115;0.09826199733818466;0.04811655070138876;0.23792962441265814;26.604636401168335;4.157893944832816
60;610;1;1996.0;51.0;14812;[0.022481771536591953, 0.31791790440183637, 0.453416149068323, 0.20618417499324873];0.31278126369370557;0.0672672340396243;0.20332266071866234;0.0;26.68225208550819;4.05528599885394
61;611;1;2000.0;51.0;14539;[0.021046839535043677, 0.290460141687874, 0.44844899924341425, 0.24004401953366805];0.3234881452512922;0.0716721636509699;0.1913890213820115;0.044666943440583605;27.037223968127652;4.1722360326763415
61;612;1;1977.0;51.0;15072;[0.018245753715498938, 0.28052016985138006, 0.45475053078556266, 0.2464835456475584];0.3157635105991132;0.09079894720417957;0.20157537337034181;0.04548607236549621;27.153874854336255;4.133070676411762
61;613;1;1954.0;51.0;14832;[0.01348435814455232, 0.2663160733549083, 0.4647384034519957, 0.2554611650485437];0.2879910769355731;0.06600278894786726;0.1947665579038108;0.046892002137847916;27.378530465506664;4.056984653438717
61;614;1;1974.0;51.0;14726;[0.017180497079994566, 0.2764498166508217, 0.45198967812033136, 0.25438000814885237];0.316302261124324;0.07495010001569462;0.1945667432305889;0.0458114507952925;27.253841507305253;4.1894910932116876
61;615;1;1986.0;51.0;14689;[0.023078494111239703, 0.3009054394444823, 0.453468581932058, 0.22254748451222003];0.323201986616793;0.09851870811018315;0.19407715318194763;0.04979858317046757;26.829757831411563;4.118941649825827
61;616;1;1976.0;51.0;14930;[0.019691895512391158, 0.29745478901540523, 0.4666443402545211, 0.2162089752176825];0.30582931163451516;0.07578675625260646;0.20117445780939805;0.04810744136165002;26.871522472306356;4.018431251733315
61;617;1;2034.0;51.0;14910;[0.018376928236083164, 0.2721663313212609, 0.4580818242790074, 0.25137491616364854];0.3159024781769166;0.09556398411266272;0.18961856451206116;0.04681207662329823;27.238721315536893;4.134779348464138
61;618;1;1944.0;51.0;15063;[0.02031467835092611, 0.2907787293367855, 0.4483834561508332, 0.2405231361614552];0.3247752579858721;0.07590413813886758;0.18929433285848593;0.046358716287962676;27.034588097520555;4.1436680278979345
61;619;1;1973.0;51.0;14878;[0.019626293856701168, 0.2952681812071515, 0.4556391988170453, 0.22946632611910203];0.33884571075393494;0.09497812095137408;0.19462157319311799;0.04789117077824782;26.948843098414486;4.0569345953423825
6;62;1;1989.0;51.0;14448;[0.02602436323366556, 0.31969822812846066, 0.4466362126245847, 0.20764119601328904];0.7925987707623511;0.10020848225588752;0.04836427582954525;0.24275961638883906;26.629271339379688;4.1446978770877605
61;620;1;2000.0;51.0;15041;[0.021408151053786316, 0.2907386476962968, 0.4503689914234426, 0.2374842098264743];0.3076016402510877;0.08341293421596246;0.19090662068050374;0.045922400175864124;27.028283725429656;4.155797681531345
62;621;1;1974.0;51.0;15026;[0.007453746838812725, 0.1762944230001331, 0.43284972713962466, 0.3834021030214295];0.3084273949972194;0.08509757269892525;0.17581595186957952;0.20794120280885417;28.703982324843356;4.118415537117902
62;622;1;1950.0;51.0;14572;[0.006382102662640681, 0.1497392259127093, 0.40591545429590997, 0.43796321712874003];0.3092809823434614;0.08611497537294727;0.18321160119375077;0.20356889052306495;29.248225626324587;4.204617643306875
62;623;1;1969.0;51.0;14929;[0.0073682095250854045, 0.15111527898720611, 0.41858128474780626, 0.4229352267399022];0.30382225253528233;0.09448151112047809;0.1893996346239796;0.20415487274337887;29.10246558347424;4.11032193761922
62;624;1;1948.0;51.0;14569;[0.0077561946598942964, 0.16185050449584734, 0.4150593726405381, 0.4153339282037202];0.3185218747285507;0.10025145648985054;0.18384853545727203;0.20514467050598378;29.026657539514346;4.22880071278579
62;625;1;1977.0;51.0;14593;[0.0078119646405811006, 0.17474131432878778, 0.40889467552936337, 0.4085520455012677];0.31156649016466414;0.09693773074543843;0.18443313928514424;0.20838909788069965;28.926018360449785;4.245197869649096
62;626;1;1974.0;51.0;15100;[0.008609271523178808, 0.17211920529801325, 0.42920529801324503, 0.39006622516556294];0.3063697178022459;0.1105033928921435;0.18388089550548475;0.20341104904045182;28.802337162616574;4.214808433510136
62;627;1;1946.0;51.0;15042;[0.006714532641935913, 0.15729291317643931, 0.4186943225634889, 0.4172982316181359];0.307919248489894;0.11887319984528505;0.18434454251618737;0.2011093214613699;29.087126143057404;4.1612147062071365
62;628;1;1959.0;51.0;14638;[0.006694903675365487, 0.1651181855444733, 0.4152206585599126, 0.4129662522202487];0.30007837221023703;0.08866527307226721;0.18504314121870324;0.2094400718302184;28.99309097787875;4.179968561915978
62;629;1;1993.0;51.0;14659;[0.008322532232758032, 0.16385838051708848, 0.4120335629988403, 0.4157855242513132];0.31395738376961513;0.09766000113567024;0.18457744682672106;0.19717382481663906;29.017001928544303;4.262615491016448
6;63;1;2009.0;51.0;14940;[0.024497991967871485, 0.31934404283801876, 0.44183400267737616, 0.2143239625167336];0.7951512296745933;0.1097791441569672;0.04769232085022215;0.2312628502425965;26.694457401202563;4.151815247499855
62;630;1;2000.0;51.0;14398;[0.011390470898735936, 0.19085984164467287, 0.42610084733990833, 0.37164884011668287];0.30918508371041603;0.10869941531057106;0.18789093217901465;0.2008691720757039;28.52746560157936;4.255604745233651
63;631;1;2020.0;51.0;14926;[0.0025458930724909555, 0.06726517486265576, 0.30014739380946, 0.6300415382553932];0.2735157205940257;0.10319187334821538;0.20400419882634882;0.34426699128413335;31.07695275189515;3.9792205412280097
63;632;1;1964.0;51.0;14555;[0.0024046719340432843, 0.05839917554105119, 0.2755066987289591, 0.6636894537959465];0.27371064288153096;0.09540963505445457;0.2023547805239086;0.3434255641702824;31.404905412851697;3.9293761574669843
63;633;1;1936.0;51.0;14452;[0.002698588430667036, 0.08884583448657625, 0.31545806808746196, 0.5929975089952948];0.29213861104644184;0.11205587614136998;0.19352244309492642;0.3599343934196242;30.669231966614433;4.03951106870448
63;634;1;1955.0;51.0;14950;[0.0028093645484949833, 0.08521739130434783, 0.32354515050167226, 0.588428093645485];0.2681850391473505;0.11830060591638855;0.1951208094386356;0.35973675041613373;30.698570242828957;4.055579757096195
63;635;1;1938.0;51.0;14819;[0.003509008705040826, 0.08509346109724003, 0.3236385721033808, 0.5877589580943383];0.2913070666222298;0.11046885771477878;0.19550859126161513;0.35887253316572537;30.69033827735093;4.0762796563848305
63;636;1;1951.0;51.0;14541;[0.006395708685785022, 0.11347225087683104, 0.34261742658689226, 0.5375146138504917];0.2828563460739573;0.11656136110191093;0.18686712393095675;0.36576853851086644;30.118863871941638;4.254642688818841
63;637;1;1954.0;51.0;14625;[0.0030085470085470085, 0.07733333333333334, 0.3007863247863248, 0.6188717948717949];0.2977504677060736;0.11038425109505522;0.20308032033158896;0.3441911785409961;30.98119244980375;4.059095830326977
63;638;1;1983.0;52.0;14648;[0.004505734571272528, 0.07543691971600218, 0.3135581649371928, 0.6064991807755324];0.270450109300888;0.06355875703811939;0.1936459135974783;0.36000296148681216;30.846197585858864;4.0236660575088985
63;639;1;2021.0;51.0;14832;[0.0020226537216828477, 0.07220873786407767, 0.3162756202804746, 0.6094929881337648];0.2505706305734082;0.09151037422501519;0.1985682301293011;0.35628449491128206;30.905762639029106;3.9520940878745328
6;64;1;1958.0;51.0;14679;[0.025955446556304926, 0.3235915253082635, 0.4413107159888276, 0.209142312146604];0.7949893053838095;0.1131193370673982;0.048169576016152384;0.22841027851531362;26.610134498783165;4.1693397801859415
63;640;1;1956.0;51.0;14973;[0.0027382622053028784, 0.07981032525212048, 0.31423228477926934, 0.6032191277633073];0.28607960553392187;0.10487227771189422;0.2017510580430538;0.3623255857543647;30.84898210905864;4.062627778748686
64;641;1;1976.0;51.0;14752;[0.07029555314533623, 0.489560737527115, 0.356968546637744, 0.08317516268980477];0.12743300875475472;-0.007258268775910379;0.0;0.0;24.409661114890362;4.013443855984244
64;642;1;1970.0;51.0;14870;[0.06906523201075992, 0.48728984532616004, 0.35810356422326833, 0.0855413584398117];0.11831797630040417;0.021522703226015696;0.0;0.0;24.438231031547044;4.012833025451984
64;643;1;1993.0;51.0;15025;[0.06855241264559069, 0.480865224625624, 0.3681198003327787, 0.08246256239600666];0.12684951657859883;-0.016131834402201447;0.0;0.0;24.45598161139609;3.981136945920532
64;644;1;1994.0;51.0;14643;[0.06965785699651711, 0.48589769855903847, 0.36611350133169435, 0.07833094311275011];0.14637795047593824;-0.005829173920412773;0.0;0.0;24.378808102878033;3.992082146169146
64;645;1;2004.0;51.0;14596;[0.07056727870649493, 0.49445053439298436, 0.3513291312688408, 0.0836530556316799];0.11570155279579503;0.005158340851192607;0.0;0.0;24.414361022269254;4.014666132497643
64;646;1;1988.0;51.0;14376;[0.06796048970506399, 0.4851140790205899, 0.3633834168057874, 0.0835420144685587];0.12974146928748131;-0.004179783266509576;0.0;0.0;24.478790259484754;3.9761644981775772
64;647;1;1946.0;51.0;14722;[0.0700312457546529, 0.4871620703708735, 0.363265860616764, 0.07954082325770954];0.12143916299204098;-7.320698672916911E-4;0.0;0.0;24.40213859835914;4.003163904112284
64;648;1;1964.0;51.0;14519;[0.07045939803016736, 0.49727942695777944, 0.35532750189406986, 0.07693367311798333];0.12294396944910427;0.010633958237002639;0.0;0.0;24.348324312635768;3.9761213131355047
64;649;1;1938.0;51.0;14915;[0.07033188065705666, 0.483674153536708, 0.36265504525645326, 0.08333892054978209];0.1327516983789726;-0.002016622944619028;0.0;0.0;24.423436532598362;4.019006012843748
6;65;1;1968.0;51.0;14715;[0.028814135236153584, 0.3344206591913014, 0.4397553516819572, 0.19700985389058784];0.7958811003326147;0.08628762047460077;0.04546016576757545;0.24242451116291816;26.433243581890835;4.168737223521074
64;650;1;2004.0;51.0;14637;[0.06934481109516978, 0.4945685591309695, 0.3557422969187675, 0.08034433285509325];0.12866860038024217;0.00335279531191878;0.0;0.0;24.405595364148176;3.9732129808458065
65;651;1;1975.0;51.0;14603;[0.073478052454975, 0.4887351913990276, 0.3624597685407108, 0.07532698760528658];0.13806692698202241;-0.020196655284427628;0.0;0.04936796893901318;24.34214226089913;4.002303861825157
65;652;1;2015.0;51.0;15062;[0.0678528747842252, 0.4972779179391847, 0.3538706679059886, 0.08099853937060152];0.13644389975715923;0.0059656516419080464;0.0;0.051883540724785994;24.380677131550485;3.9732767257275032
65;653;1;1954.0;51.0;14755;[0.06919688241274144, 0.4910199932226364, 0.3602846492714334, 0.07949847509318875];0.09742950695132128;-0.006543352931883343;0.0;0.04924561356082637;24.383429227961877;3.9813752059371295
65;654;1;1941.0;51.0;14942;[0.06431535269709543, 0.49330745549457905, 0.35831883282023824, 0.08405835898808726];0.14577105234681784;-0.0241062589106082;0.0;0.05049075761247087;24.479371486545485;3.964099437657437
65;655;1;2061.0;51.0;14331;[0.0741748656758077, 0.49605749773218893, 0.35224338845858627, 0.07752424813341707];0.14759785334524353;0.008387012639189402;0.0;0.050849814808783006;24.29003332961333;4.001007419865847
65;656;1;2023.0;51.0;14890;[0.06883814640698456, 0.4852921423774345, 0.361114842175957, 0.08475486903962391];0.1330674212025773;0.0022568162244622296;0.0;0.049803791259907325;24.45583184453796;4.015773296238965
65;657;1;2016.0;52.0;14468;[0.07437102571191595, 0.4861763892728781, 0.3565109206524744, 0.08294166436273155];0.12949923540378058;-0.013723737577711816;0.0;0.04857879236021768;24.376067411158026;4.040213710790602
65;658;1;1980.0;51.0;14903;[0.06958330537475677, 0.4917130779037778, 0.35643830101321883, 0.08226531570824666];0.13401798977363993;0.003664967052941337;0.0;0.049620635779911076;24.393166408008298;3.996556965035196
65;659;1;2011.0;51.0;14499;[0.06924615490723499, 0.49258569556521137, 0.3604386509414442, 0.07772949858610939];0.11816082541335712;-0.005136206398690661;0.0;0.05183634161528967;24.38021781136284;3.975455182038428
6;66;1;1951.0;51.0;14530;[0.02780454232622161, 0.33275980729525123, 0.4369580178940124, 0.2024776324845148];0.798858310308016;0.07849859203976856;0.04662506229336005;0.23886646819981977;26.493720277030313;4.155828377237437
65;660;1;1979.0;51.0;14920;[0.0668230563002681, 0.4981903485254692, 0.35683646112600537, 0.07815013404825737];0.12509054921826754;-0.001595933098253017;0.0;0.05197098612156937;24.362360194625154;3.9602189351763233
66;661;1;1991.0;51.0;14667;[0.07383923092656985, 0.4903524919888184, 0.3546737574146042, 0.0811345196700075];0.12015728512650292;-0.02176851274729828;0.0;0.24765061667247215;24.34766429860722;4.013068197469436
66;662;1;1980.0;51.0;15090;[0.06527501656726309, 0.48263750828363156, 0.3682571239231279, 0.08383035122597747];0.126567316939693;0.007258202131437182;0.0;0.2569550440085303;24.521801205072155;3.9870104935272854
66;663;1;1988.0;51.0;14547;[0.07066749157901973, 0.4902729085034715, 0.36248023647487454, 0.07657936344263422];0.11960732418649608;-0.002356506749594034;0.0;0.2448770740980241;24.373697547020477;3.992984350865975
66;664;1;1962.0;51.0;14404;[0.06900860871980005, 0.49736184393224103, 0.35337406276034433, 0.08025548458761456];0.1488077652649008;0.009920646368977189;0.0;0.25072759183502447;24.355885810379803;3.9718477701396284
66;665;1;1973.0;51.0;14686;[0.07319896500068092, 0.48168323573471333, 0.3611602887103364, 0.08395751055426937];0.13269603133822266;-0.016026285223794297;0.0;0.25271764776444994;24.4458788213126;4.033491894137327
66;666;1;1955.0;51.0;14801;[0.06850888453482873, 0.48746706303628135, 0.36409702047158976, 0.07992703195730018];0.1433667028149651;0.012243198133234101;0.0;0.2588756937306903;24.418602226242825;3.9875679533040183
66;667;1;1982.0;51.0;14885;[0.06704736311723211, 0.49217332885455156, 0.3590863285186429, 0.0816929795095734];0.12651148591824074;-0.010825857108905096;0.0;0.2525821586467555;24.443395513296856;3.9657291383709175
66;668;1;1973.0;51.0;14745;[0.06795523906408953, 0.4816547982366904, 0.36188538487622923, 0.08850457782299084];0.13476197169043871;-0.0025999855973635245;0.0;0.25054011384996744;24.49517923788021;4.0591318379666665
66;669;1;1997.0;51.0;14535;[0.06797385620915032, 0.48324733402132786, 0.36876504987960096, 0.08001375988992088];0.15338451805333247;-0.007890765423376066;0.0;0.25827600177155813;24.447750839874143;3.957360335245588
6;67;1;1967.0;51.0;14590;[0.019671007539410555, 0.2856751199451679, 0.4503769705277587, 0.24427690198766278];0.7827149878146058;0.0958681111841761;0.04863023159142632;0.24252998599530742;27.101784537537984;4.155267725499874
66;670;1;2017.0;51.0;14687;[0.06801933682848778, 0.4893443181044461, 0.36093143596377747, 0.08170490910328862];0.11704293619197145;-0.01098967067583157;0.0;0.25008132308317965;24.432788946082773;3.981514731056935
67;671;1;1975.0;51.0;14937;[0.07457990225614247, 0.49280310638012986, 0.3525473656021959, 0.08006962576153177];0.14025071478642656;-0.020709610144985353;0.0;0.5143822629692757;24.316585661606542;4.023289738974966
67;672;1;1962.0;51.0;14762;[0.06448990651673216, 0.48055818994716165, 0.36600731608183174, 0.08894458745427448];0.12736679976325102;-0.020665272291388283;0.0;0.49714678545128;24.542783975828115;4.021479684223112
67;673;1;2011.0;51.0;15076;[0.061952772618731757, 0.47930485539931017, 0.37224728044574157, 0.0864950915362165];0.12228361076269;-0.005155503059304621;0.0;0.5028176999364404;24.58019772912811;3.9658262993251023
67;674;1;1988.0;51.0;14634;[0.07339073390733908, 0.4872215388820555, 0.36080360803608036, 0.07858411917452508];0.1315108562016763;-0.004617064882948984;0.0;0.5002668856267529;24.328067616765846;4.013363282957798
67;675;1;2029.0;51.0;14430;[0.07636867636867636, 0.4893277893277893, 0.35828135828135826, 0.07602217602217602];0.13382739978464017;2.2577546076652332E-4;0.0;0.49898789243004127;24.29639014353943;4.015442816068285
67;676;1;1984.0;51.0;14534;[0.06880418329434429, 0.47564331911380214, 0.3674143387917985, 0.08813815880005504];0.13973971476046873;0.015545389040447081;0.0;0.5076384785060392;24.539641070760094;4.053768079181589
67;677;1;1975.0;51.0;14453;[0.07126548121497267, 0.4915934408081367, 0.3588874282155954, 0.07825364976129523];0.12442139306156234;0.006090497317940337;0.0;0.5028764391347684;24.370496422921363;3.9755795138134378
67;678;1;1963.0;51.0;14423;[0.07120571309713652, 0.48304790958885113, 0.36330860431255635, 0.08243777300145601];0.13995782266787124;-0.014125866798861412;0.0;0.5039318745760253;24.425828560215482;4.016417471398196
67;679;1;1945.0;51.0;14536;[0.07058337919647771, 0.4929141441937259, 0.35800770500825535, 0.078494771601541];0.13746449284589837;-0.010799285121249063;0.0;0.49402563849642334;24.328922902138153;3.983845977126927
