iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
5804;1;1986.0;51.0;14322;[0.049713727133081975, 0.4243820695433599, 0.4039938556067588, 0.12191034771679933];0.0;0.0;0.40972937734417186;0.0;25.276088823641242;4.100074674125772
5805;1;2027.0;51.0;14259;[0.0625569815555088, 0.44778736236762745, 0.3820744792762466, 0.10758117680061716];0.0;0.0;0.436732800149883;0.0;24.88656345469015;4.1561844444444835
5806;1;1980.0;51.0;14760;[0.03882113821138211, 0.3796747967479675, 0.4255420054200542, 0.1559620596205962];0.0;0.0;0.41336207398343644;0.0;25.84322125524041;4.110157995052249
5807;1;2020.0;51.0;14597;[0.01781187915325067, 0.2860176748646982, 0.4584503665136672, 0.23772007946838392];0.0;0.0;0.4462015556748483;0.0;27.08927823936637;4.076140480506283
5808;1;1963.0;51.0;14491;[0.006003726450900559, 0.17845559312676834, 0.45559312676833896, 0.3599475536539921];0.0;0.0;0.4540444126316628;0.0;28.569051207654024;3.997222182204737
5809;1;1994.0;51.0;14540;[0.005089408528198074, 0.17283356258596974, 0.4457359009628611, 0.37634112792297114];0.0;0.0;0.45669452084347045;0.0;28.695283398531256;3.974998104641692
581;1;1965.0;51.0;14670;[0.023040218132242673, 0.33940013633265165, 0.45439672801635994, 0.18316291751874575];0.0;0.0;0.3961781979884316;0.0;26.396667818444975;3.98169879366764
5810;1;1979.0;51.0;14845;[0.008150892556416302, 0.18033007746716065, 0.4317952172448636, 0.3797238127315595];0.0;0.0;0.5106044603686396;0.0;28.677391101939524;4.132773670186946
5811;1;2002.0;51.0;14364;[0.015594541910331383, 0.2556390977443609, 0.4594820384294068, 0.26928432191590085];0.0;0.0;0.5237917244462853;0.0;27.498900076463997;4.115331736881032
5812;1;1988.0;51.0;14698;[0.04680908967206423, 0.41753980133351476, 0.4054973465777657, 0.13015376241665533];0.0;0.0;0.5143096482017904;0.0;25.37399689946961;4.113010526698291
5813;1;2029.0;51.0;14618;[0.049801614447940894, 0.4200300998768641, 0.3998495006156793, 0.13031878505951566];0.0;0.0;0.5224820958241168;0.0;25.312026079580455;4.168400222738713
5814;1;1993.0;51.0;14479;[0.02962911803301333, 0.34788314110090474, 0.4480972442848263, 0.1743904965812556];0.0;0.0;0.49552056754424295;0.0;26.2416325032591;4.073376871696582
5815;1;1966.0;51.0;15054;[0.016806164474558256, 0.2705593197821177, 0.46266772950710777, 0.2499667862362163];0.0;0.0;0.4697675019938645;0.0;27.247599576763893;4.062336529175695
5816;1;1982.0;51.0;14621;[0.010532795294439505, 0.21284453867724507, 0.4587237535052322, 0.3178989125230832];0.0;0.0;0.44265912066041957;0.0;28.04016067986607;4.035054885095507
5817;1;1931.0;51.0;14681;[0.0075607928615216945, 0.19154008582521626, 0.451535998910156, 0.3493631224031061];0.0;0.0;0.4394869271636567;0.0;28.447595113031518;4.102716945066667
5818;1;2013.0;51.0;14791;[0.0127104320194713, 0.25177472787505917, 0.46311946453924685, 0.27239537556622273];0.0;0.0;0.4221380651151786;0.0;27.544975786803;4.035247981319775
5819;1;1982.0;51.0;14348;[0.027669361583495956, 0.3551714524672428, 0.44236130471145807, 0.17479788123780318];0.0;0.0;0.4070635912592898;0.0;26.210064578878164;4.021405885217202
582;1;2000.0;51.0;14585;[0.01405553651011313, 0.2706890641069592, 0.46403839561193005, 0.2512170037709976];0.0;0.0;0.3975464440530949;0.0;27.30132247296171;4.012363015137254
5820;1;2006.0;51.0;14310;[0.05716282320055905, 0.4444444444444444, 0.38972746331236896, 0.10866526904262754];0.0;0.0;0.3960375604147629;0.0;24.98938001556705;4.077431245714784
5821;1;1986.0;51.0;14248;[0.06688658057271196, 0.4823133071308254, 0.3601909039865244, 0.09060920830993824];0.0;0.0;0.3680051488173544;0.0;24.54106750734562;4.048122218007943
5822;1;1978.0;51.0;14858;[0.04240139991923543, 0.41782204872795803, 0.4188989096782878, 0.12087764167451878];0.0;0.0;0.34879315733625565;0.0;25.377660116354562;4.007547923110603
5823;1;1974.0;51.0;14461;[0.024894543945785216, 0.3359380402461794, 0.458059608602448, 0.18110780720558745];0.0;0.0;0.3335859702703489;0.0;26.393154075935524;4.013938241760104
5824;1;1975.0;51.0;14708;[0.01720152298069078, 0.29072613543649717, 0.4658689148762578, 0.22620342670655424];0.0;0.0;0.3234454737371878;0.0;26.999727036044057;3.973718554186154
5825;1;1950.0;51.0;14476;[0.015750207239568943, 0.2933130699088146, 0.4637330754352031, 0.22720364741641338];0.0;0.0;0.30167804987435554;0.0;26.999460203316417;3.9926594364150705
5826;1;1955.0;51.0;14664;[0.01895799236224768, 0.31280687397708673, 0.4671303873431533, 0.20110474631751227];0.0;0.0;0.29162612062977844;0.0;26.694918249228916;3.954474191263331
5827;1;1988.0;51.0;14345;[0.03206692227256884, 0.36486580690135934, 0.4435691878703381, 0.1594980829557337];0.0;0.0;0.25870542745954656;0.0;26.02284057395349;4.035373471959287
5828;1;1997.0;51.0;14843;[0.047429764872330395, 0.4359630802398437, 0.4003233847604932, 0.11628377012733275];0.0;0.0;0.2617227888294476;0.0;25.182361952655803;3.993120696769734
5829;1;2015.0;51.0;14691;[0.0612619971411068, 0.47723095772922197, 0.3674358450752161, 0.09407120005445511];0.0;0.0;0.2438170101507588;0.0;24.63146178820764;4.024311870458693
583;1;1971.0;51.0;15029;[0.005522656198017167, 0.16015702974249785, 0.4300352651540355, 0.4042850489054495];0.0;0.0;0.42978325871758105;0.0;28.972608771259875;4.0981634276610714
5830;1;1982.0;51.0;14754;[0.04371695811305409, 0.4173783380778094, 0.40951606344042296, 0.12938864036871356];0.0;0.0;0.22717704809237774;0.0;25.393753583251907;4.023623990571649
5831;1;1962.0;51.0;15033;[0.039646111887181534, 0.41827978447415687, 0.41541941062994747, 0.12665469300871415];0.0;0.0;0.2116911182150452;0.0;25.42631525891466;3.999032552868521
5832;1;1972.0;51.0;14689;[0.03152018517257812, 0.37095785962284705, 0.4445503437946763, 0.15297161140989857];0.0;0.0;0.18482017129728098;0.0;25.938048110690517;3.9686845352904614
5833;1;1954.0;51.0;14397;[0.03597971799680489, 0.40251441272487326, 0.4312009446412447, 0.13030492463707716];0.0;0.0;0.18044045331375783;0.0;25.592598962257508;3.9480547423847314
5834;1;1990.0;51.0;14324;[0.04132923764311645, 0.41538676347389, 0.4172717118123429, 0.12601228707065065];0.0;0.0;0.15682419289034175;0.0;25.42795203340727;3.9847958381710944
5835;1;1947.0;51.0;14831;[0.046726451351898055, 0.44784572854156834, 0.39680399163913427, 0.10862382846739936];0.0;0.0;0.14083859816064281;0.0;25.065775546452816;3.9807346304752564
5836;1;1969.0;51.0;14579;[0.0508951231222992, 0.4693051649633034, 0.3828108923794499, 0.09698881953494752];0.0;0.0;0.12720190330199116;0.0;24.825197756617666;3.929540021665728
5837;1;1972.0;51.0;14410;[0.059750173490631504, 0.4673837612768911, 0.38667591950034697, 0.08619014573213046];0.0;0.0;0.10914970401196862;0.0;24.686902446620685;3.9473961580319332
5838;1;1983.0;51.0;14539;[0.059907834101382486, 0.47444803631611526, 0.3763670128619575, 0.08927711672054474];0.0;0.0;0.09340261749100737;0.0;24.658367117420447;3.982422234373604
5839;1;2018.0;51.0;14365;[0.05332405151409676, 0.45116602854159416, 0.3902540898016011, 0.10525583014270797];0.0;0.0;0.07767190647610056;0.0;24.951768634147495;4.018149677410677
584;1;2026.0;51.0;14472;[0.0020729684908789387, 0.09894969596462133, 0.37023217247097845, 0.5287451630735213];0.0;0.0;0.4164940868719528;0.0;30.26103999896888;4.0781108262749655
5840;1;1973.0;51.0;14460;[0.05802213001383126, 0.44896265560165977, 0.38699861687413556, 0.10601659751037344];0.0;0.0;0.06076622694592855;0.0;24.903940116556484;4.091895509937432
5841;1;2001.0;51.0;14844;[0.06130423066558879, 0.4627458905955268, 0.3827809215844786, 0.09316895715440582];0.0;0.0;0.04414161576413589;0.0;24.753433782383855;4.0194219248389755
5842;1;1985.0;51.0;14351;[0.06654588530415999, 0.4752282070935823, 0.3704271479339419, 0.0877987596683158];0.0;0.0;0.03013671814741733;0.0;24.557976955988917;4.036896679823363
5843;1;2040.0;51.0;14936;[0.07183985002678094, 0.4900241028387788, 0.3565211569362614, 0.0816148901981789];0.0;0.0;0.015685992673080604;0.0;24.37470622513889;4.005852888700083
5844;1;1965.0;51.0;14663;[0.07099502148264339, 0.4880310986837619, 0.36084021005251316, 0.08013366978108163];0.0;0.0;3.2951526690111385E-4;0.0;24.373016999361994;4.011026091836905
5845;1;2021.0;51.0;14405;[0.07122526900381812, 0.4886497743838945, 0.3537660534536619, 0.08635890315862547];0.0;0.0;0.013523061650651647;0.0;24.40948577246583;4.05680831947728
5846;1;2008.0;51.0;14662;[0.07345519028781886, 0.48240349202018823, 0.35868230800709316, 0.08545900968489974];0.0;0.0;0.0287397205564339;0.0;24.422736747112335;4.063511353210844
5847;1;1978.0;51.0;14601;[0.06444764057256352, 0.48263817546743376, 0.36689267858365865, 0.08602150537634409];0.0;0.0;0.046438561686037806;0.0;24.55593032732733;4.0173324296893345
5848;1;1941.0;51.0;14418;[0.05208766819253711, 0.46282424746844225, 0.38722430295464005, 0.09786378138438064];0.0;0.0;0.06172084586885554;0.0;24.878853143774197;3.97130338354027
5849;1;1979.0;51.0;14950;[0.04889632107023412, 0.4445484949832776, 0.40073578595317727, 0.10581939799331104];0.0;0.0;0.07679255997188494;0.0;25.058974709147552;3.983961535500819
585;1;1961.0;51.0;14985;[0.002535869202535869, 0.07087087087087086, 0.3239906573239907, 0.6026026026026026];0.0;0.0;0.43249781194696996;0.0;31.060514970658023;4.1659894560057324
5850;1;1969.0;51.0;14631;[0.04975736450003417, 0.450003417401408, 0.3883534960016404, 0.11188572209691751];0.0;0.0;0.09350337137123342;0.0;25.05911150549552;3.999974610147633
5851;1;1981.0;51.0;14433;[0.05196424859696529, 0.45499896071502804, 0.38855400817570845, 0.1044827825122982];0.0;0.0;0.10761218700419223;0.0;24.94491856107119;3.9959861781099733
5852;1;1985.0;51.0;14573;[0.05736636245110821, 0.46311672270637483, 0.37878268029918344, 0.10073423454333356];0.0;0.0;0.12227981236849891;0.0;24.82101606510532;4.020700725876358
5853;1;2019.0;51.0;14273;[0.07692846633503818, 0.5059202690394451, 0.34603797379667905, 0.07111329082883766];0.0;0.0;0.14487563582138477;0.0;24.19004374557375;3.9779434446539894
5854;1;1986.0;51.0;14297;[0.060152479541162485, 0.46765055606071204, 0.3760928866195705, 0.09610407777855494];0.0;0.0;0.1617872427330506;0.0;24.742318140975303;4.014694675215744
5855;1;1986.0;51.0;14403;[0.04221342775810595, 0.40734569186974934, 0.41810733874887174, 0.13233354162327293];0.0;0.0;0.17703594191227603;0.0;25.508632408968545;4.053294864144183
5856;1;1960.0;51.0;14417;[0.04120135950613859, 0.41263785808420617, 0.41555108552403414, 0.13060969688562113];0.0;0.0;0.1884766925582317;0.0;25.476161671941284;4.023576495421828
5857;1;1988.0;51.0;14688;[0.030296840958605666, 0.3483115468409586, 0.4502995642701525, 0.17109204793028324];0.0;0.0;0.20264865781381142;0.0;26.218976263314726;4.043424538644025
5858;1;1972.0;51.0;14821;[0.03825652789960192, 0.3812158423858039, 0.4289184265569125, 0.15160920315768167];0.0;0.0;0.21995846536338826;0.0;25.801629431254533;4.0657977687948526
5859;1;1992.0;51.0;14986;[0.03236353930334979, 0.4025757373548645, 0.4336714266648872, 0.13138929667689844];0.0;0.0;0.24327496836269333;0.0;25.653298660842957;3.894742398513899
586;1;1969.0;51.0;15099;[0.004967216371945162, 0.12861778925756673, 0.4116166633551891, 0.45479833101529904];0.0;0.0;0.4464322147279838;0.0;29.52369806148996;4.138378711700785
5860;1;1985.0;51.0;14484;[0.05875448771057719, 0.4667909417288042, 0.3760701463684065, 0.09838442419221209];0.0;0.0;0.2559677517909072;0.0;24.788554038497356;4.029763045211668
5861;1;1966.0;51.0;13292;[0.06620523623232019, 0.4763767679807403, 0.36939512488715015, 0.08802287089978934];0.0;0.0;0.2801559325277528;0.0;24.5625814280978;4.033038174199528
5862;1;2009.0;51.0;14489;[0.04341224377113673, 0.4283939540340948, 0.4089309131064946, 0.11926288908827386];0.0;0.0;0.28497175214132064;0.0;25.278054250172115;3.9681698246946144
5863;1;1977.0;51.0;14764;[0.0364399891628285, 0.3801137903007315, 0.44019235979409377, 0.14325386074234625];0.0;0.0;0.3036293386316695;0.0;25.80800516714712;3.9972117404485674
5864;1;1987.0;51.0;14510;[0.019641626464507237, 0.308407994486561, 0.45733976567884216, 0.2146106133700896];0.0;0.0;0.33043557205266244;0.0;26.7966553439385;4.0510631637509595
5865;1;1978.0;51.0;14451;[0.013286277766244551, 0.27645145664659887, 0.46827209189675456, 0.24199017369040204];0.0;0.0;0.3190963444009798;0.0;27.248520172523907;3.989289601869315
5866;1;1968.0;51.0;14721;[0.02194144419536716, 0.3090822634331907, 0.46620474152571156, 0.2027715508457306];0.0;0.0;0.3522133006120468;0.0;26.666265512175812;3.977046044309781
5867;1;1973.0;51.0;15035;[0.028400399068839375, 0.3493182573994014, 0.44097106750914533, 0.1813102760226139];0.0;0.0;0.37076573347367764;0.0;26.2762514855477;4.060987887584668
5868;1;1993.0;51.0;14410;[0.04337265787647467, 0.41929215822345595, 0.4109646079111728, 0.1263705759888966];0.0;0.0;0.38725889130993757;0.0;25.39566474939783;4.030191574917134
5869;1;2032.0;51.0;14841;[0.06502257260292434, 0.4786739438043259, 0.36217236035307593, 0.09413112323967388];0.0;0.0;0.4050354284012415;0.0;24.58739513861533;4.0806067471567005
587;1;1992.0;51.0;14840;[0.005929919137466307, 0.16954177897574124, 0.4407681940700809, 0.3837601078167116];0.0;0.0;0.40285851176096144;0.0;28.803183991692;4.041603453706186
5870;1;1994.0;51.0;14658;[0.023195524628189385, 0.3379042161277118, 0.4520398417246555, 0.1868604175194433];0.0;0.0;0.41927003070251456;0.0;26.455996065358644;4.042343433150545
5871;1;2002.0;51.0;14375;[0.023304347826086955, 0.31353043478260867, 0.4549565217391304, 0.20820869565217393];0.0;0.0;0.4222814103267574;0.0;26.696372263156423;4.0737403163626045
5872;1;1991.0;51.0;14503;[0.01647934910018617, 0.2729780045507826, 0.4668689236709646, 0.2436737226780666];0.0;0.0;0.4346027184535801;0.0;27.214640219209482;4.050467803703123
5873;1;1946.0;51.0;14486;[0.00669612039210272, 0.1872842744719039, 0.45733811956371667, 0.3486814855722767];0.0;0.0;0.44522768515402955;0.0;28.44526190509709;4.021247734155956
5874;1;1956.0;51.0;14970;[0.008617234468937876, 0.1993319973279893, 0.45771543086172345, 0.33433533734134935];0.0;0.0;0.48621229874874644;0.0;28.248456866062078;4.014469310591287
5875;1;1987.0;51.0;14620;[0.027359781121751026, 0.34671682626538985, 0.43919288645690835, 0.18673050615595074];0.0;0.0;0.4991302736683077;0.0;26.327452875355938;4.124072497059117
5876;1;1988.0;51.0;14706;[0.0467156262749898, 0.412484700122399, 0.40371277029783764, 0.13708690330477355];0.0;0.0;0.5131886356401323;0.0;25.460565477377266;4.123905849619415
5877;1;2023.0;51.0;14478;[0.06789611824837685, 0.461389694709214, 0.3712529354883271, 0.09946125155408206];0.0;0.0;0.5005373636993778;0.0;24.69738909734281;4.127696698982468
5878;1;2001.0;51.0;14418;[0.041475932861700655, 0.40012484394506864, 0.4173255652656402, 0.14107365792759052];0.0;0.0;0.49198159698499705;0.0;25.62150966907261;4.075025148059426
5879;1;2046.0;51.0;14422;[0.019345444459853003, 0.30945777284703924, 0.4638746359728193, 0.20732214672028845];0.0;0.0;0.47887916785368123;0.0;26.76041100917321;4.010506479173838
588;1;1938.0;51.0;14585;[0.01487829962290024, 0.2702091189578334, 0.4678093932122043, 0.24710318820706206];0.0;0.0;0.40201672288530416;0.0;27.253373969327654;4.027121821879335
5880;1;2000.0;51.0;14848;[0.01050646551724138, 0.22494612068965517, 0.46686422413793105, 0.29768318965517243];0.0;0.0;0.46383231987850876;0.0;27.8754550869593;4.008271359683501
5881;1;1964.0;51.0;14854;[0.009963646155917598, 0.24074323414568466, 0.4672815403258382, 0.2820115793725596];0.0;0.0;0.4335310898633627;0.0;27.676170508696416;3.990549654488846
5882;1;1943.0;51.0;14773;[0.014147431124348473, 0.25945982535707035, 0.46936979624991537, 0.2570229472686658];0.0;0.0;0.4173697036677981;0.0;27.38425292417164;4.012687717937648
5883;1;1967.0;51.0;14665;[0.031776338220252304, 0.3489260143198091, 0.43695874531196727, 0.18233890214797135];0.0;0.0;0.39756084037246725;0.0;26.226331425896817;4.1165119857114805
5884;1;1971.0;51.0;14644;[0.03387052717836657, 0.3815214422288992, 0.4343758535919148, 0.15023217700081945];0.0;0.0;0.4062843570828013;0.0;25.849419716057717;4.012841969585438
5885;1;1990.0;51.0;13541;[0.06720330847057086, 0.4833468724614135, 0.3638579130049479, 0.08559190606306773];0.0;0.0;0.397580702064304;0.0;24.515314715518457;4.028403593918285
5886;1;2000.0;51.0;14927;[0.04582300529242313, 0.420379178669525, 0.4150197628458498, 0.11877805319220205];0.0;0.0;0.37609280672768597;0.0;25.29683138174712;4.036224280396875
5887;1;1976.0;51.0;14979;[0.03037585953668469, 0.37178716870285067, 0.44061686360905267, 0.15722010815141196];0.0;0.0;0.3255772740215828;0.0;25.977511889958606;3.9816968856129464
5888;1;1962.0;51.0;14723;[0.020376282007742986, 0.3027915506350608, 0.45731168919377846, 0.21952047816341777];0.0;0.0;0.30623952905379864;0.0;26.822993046618862;4.060134396124002
5889;1;1993.0;51.0;14811;[0.017487002903247586, 0.30855445277158866, 0.47282425224495306, 0.20113429208021066];0.0;0.0;0.30410953567661014;0.0;26.721265608788855;3.9102359762150884
589;1;1957.0;51.0;14426;[0.022182171079994456, 0.3090253708581727, 0.4629141827256343, 0.20587827533619854];0.0;0.0;0.39083796025770207;0.0;26.712950008726597;3.998882196634803
5890;1;1995.0;51.0;14880;[0.028024193548387095, 0.35786290322580644, 0.44428763440860214, 0.1698252688172043];0.0;0.0;0.2915328109375728;0.0;26.156401315818957;4.031328980065037
5891;1;2020.0;51.0;14409;[0.04545770004858075, 0.41453258380179053, 0.41557359983343745, 0.12443611631619127];0.0;0.0;0.2750837983361119;0.0;25.37803758135547;4.042640375346503
5892;1;1983.0;51.0;14708;[0.04568942072341583, 0.41453630677182485, 0.4122246396518901, 0.1275496328528692];0.0;0.0;0.2533116301877952;0.0;25.379036039593434;4.049527774120682
5893;1;2011.0;51.0;14431;[0.0714434204143857, 0.4735638555886633, 0.3723927655741113, 0.08259995842283972];0.0;0.0;0.24866664059537746;0.0;24.484565486994768;4.030771394860524
5894;1;1989.0;51.0;14758;[0.057053801328093234, 0.4613768803360889, 0.38650223607534895, 0.0950670822604689];0.0;0.0;0.23044626940007618;0.0;24.817057269892018;3.993749185423299
5895;1;1991.0;51.0;14806;[0.042009995947588814, 0.4217209239497501, 0.41321086046197486, 0.12305821964068621];0.0;0.0;0.21427195542566949;0.0;25.36857637479385;3.9621102524806897
5896;1;1999.0;51.0;14404;[0.03790613718411552, 0.3998889197445154, 0.42946403776728687, 0.1327409053040822];0.0;0.0;0.19855707966290378;0.0;25.620595981344632;3.9799113438532445
5897;1;1983.0;51.0;14428;[0.033130024951483227, 0.38494593845300806, 0.4320765178818963, 0.14984751871361243];0.0;0.0;0.1827696895514153;0.0;25.83729576343671;4.021970939104023
5898;1;2022.0;51.0;15005;[0.03712095968010663, 0.4069310229923359, 0.4195268243918694, 0.1364211929356881];0.0;0.0;0.15709440355771584;0.0;25.579647321447553;4.008879325054035
5899;1;1989.0;51.0;14893;[0.05291076344591419, 0.42483045726180085, 0.4010609010944739, 0.12119787819781105];0.0;0.0;0.14683925121650446;0.0;25.204549370344612;4.086319369804895
59;1;1948.0;51.0;15028;[0.04039126963002396, 0.41575725312749534, 0.4243412297045515, 0.1195102475379292];0.0;0.0;0.3351664067649373;0.0;25.407968472468657;3.9360509159668537
590;1;1958.0;51.0;14943;[0.01345111423408954, 0.2545004349862812, 0.4620892725690959, 0.26995917821053333];0.0;0.0;0.4086773960318988;0.0;27.516153444069673;4.0317326069760995
5900;1;1995.0;51.0;14716;[0.05735254145148138, 0.4589562381081816, 0.38855667300896984, 0.09513454743136722];0.0;0.0;0.13531303606464187;0.0;24.80792817879885;3.977713371782906
5901;1;1980.0;51.0;14491;[0.06659305775998896, 0.48347250017252086, 0.3647781381547167, 0.08515630391277344];0.0;0.0;0.11405463304719606;0.0;24.50094451798883;3.9976845831056615
5902;1;1993.0;51.0;14748;[0.05051532411174397, 0.4505017629509086, 0.3966639544344996, 0.10231895850284785];0.0;0.0;0.10455680363265647;0.0;24.986462413834076;3.98349116212677
5903;1;2006.0;51.0;14325;[0.06150087260034904, 0.4642233856893543, 0.38527050610820246, 0.08900523560209424];0.0;0.0;0.08891029494750254;0.0;24.716130719466015;3.973944548382988
5904;1;1987.0;51.0;14534;[0.05552497591853585, 0.45190587587725334, 0.388881243979634, 0.10368790422457685];0.0;0.0;0.06885596374122285;0.0;24.911426632176248;4.044017401432013
5905;1;1972.0;51.0;15106;[0.054945054945054944, 0.4616708592612207, 0.3854759698133192, 0.09790811598040514];0.0;0.0;0.05697203881916399;0.0;24.86466239291517;4.007764743131601
5906;1;1948.0;51.0;14477;[0.057608620570560196, 0.48110796435725633, 0.37542308489327897, 0.08586033017890447];0.0;0.0;0.04040739111596635;0.0;24.633978608941955;3.9236015178706394
5907;1;2021.0;51.0;14778;[0.06360806604411964, 0.4813912572743267, 0.36743808363784003, 0.08756259304371362];0.0;0.0;0.022899957591094092;0.0;24.55373790959063;3.9934936848985636
5908;1;1987.0;51.0;14972;[0.07233502538071065, 0.49292011755276516, 0.3571333155223083, 0.07761154154421587];0.0;0.0;0.008540998879663919;0.0;24.327677294236132;4.0038155986390445
5909;1;1987.0;51.0;14179;[0.06707102052330911, 0.4925594188588758, 0.36547006135834686, 0.07489949925946823];0.0;0.0;0.007460143016164562;0.0;24.380784547392015;3.9310250840931724
591;1;1989.0;51.0;14680;[0.004359673024523161, 0.12717983651226158, 0.42268392370572205, 0.44577656675749316];0.0;0.0;0.4189767646493193;0.0;29.427150438808933;4.023137889175073
5910;1;1990.0;51.0;15014;[0.06826961502597576, 0.47775409617690157, 0.3685227121353403, 0.08545357666178234];0.0;0.0;0.022195739327155302;0.0;24.505662496487908;4.028485932427278
5911;1;2003.0;51.0;14334;[0.059787916841077156, 0.47851262731965954, 0.37533137993581694, 0.08636807590344635];0.0;0.0;0.03839953587923429;0.0;24.606246350100385;3.946350736436598
5912;1;2029.0;51.0;15036;[0.05872572492684224, 0.46860867251928706, 0.3776935355147646, 0.09497206703910614];0.0;0.0;0.05382434384555381;0.0;24.745650743548673;4.007664424564847
5913;1;1961.0;51.0;14574;[0.060793193358034854, 0.46912309592424867, 0.3836283793056127, 0.08645533141210375];0.0;0.0;0.07091204950622945;0.0;24.66962417660865;3.9674305411952004
5914;1;1967.0;51.0;14496;[0.045736754966887415, 0.4423289183222958, 0.4031456953642384, 0.10878863134657836];0.0;0.0;0.08350371448430412;0.0;25.158943816467264;3.9520309652207573
5915;1;2003.0;51.0;14796;[0.051094890510948905, 0.4567450662341173, 0.39436334144363344, 0.09779670181130035];0.0;0.0;0.09860406415650595;0.0;24.940615629456502;3.9239295049868
5916;1;1996.0;51.0;14556;[0.05839516350645782, 0.46537510305028856, 0.37888156086837044, 0.09734817257488321];0.0;0.0;0.11611744029353072;0.0;24.770006213761924;4.0616670434362305
5917;1;2004.0;51.0;14427;[0.06855202051708602, 0.47688362098842446, 0.365911138836903, 0.08865321965758648];0.0;0.0;0.13170608756490731;0.0;24.54478090577612;4.0482159420540205
5918;1;1994.0;51.0;14467;[0.056473353148544965, 0.47148683210064285, 0.3766503075965992, 0.09538950715421304];0.0;0.0;0.15190706264198062;0.0;24.757556703646728;3.9642300816505567
5919;1;2071.0;51.0;14417;[0.039189845321495456, 0.42755080807380175, 0.4104182562252896, 0.1228410903794132];0.0;0.0;0.16905667349685338;0.0;25.37083502017947;3.9726482964422076
592;1;1996.0;51.0;14526;[0.0018587360594795538, 0.09252375051631558, 0.36995731791270825, 0.5356601955114966];0.0;0.0;0.42152339867723493;0.0;30.336711228013883;4.020975471306827
5920;1;1959.0;51.0;14526;[0.04337050805452292, 0.4170452980861903, 0.4153930882555418, 0.12419110560374501];0.0;0.0;0.17534278205574094;0.0;25.37667951849891;4.0087181951024276
5921;1;1960.0;51.0;14954;[0.034639561321385584, 0.3876554767955062, 0.4313895947572556, 0.1463153671258526];0.0;0.0;0.18957567668997097;0.0;25.763226247163583;4.015862393055034
5922;1;1957.0;51.0;14443;[0.029564494911029564, 0.38108426227238107, 0.43765145745343764, 0.1516997853631517];0.0;0.0;0.21142274421050444;0.0;25.88458716663713;3.973015026184165
5923;1;2068.0;51.0;14819;[0.032930697078075444, 0.38416897226533503, 0.4324853228962818, 0.15041500776030772];0.0;0.0;0.22242353997377798;0.0;25.84094617589563;3.985579096152164
5924;1;1983.0;51.0;14930;[0.04534494306764903, 0.42431346282652377, 0.40663094440723374, 0.12371064969859344];0.0;0.0;0.24940343017493447;0.0;25.329598808480927;4.066539271029737
5925;1;2001.0;51.0;14276;[0.06913701316895489, 0.4976884281311292, 0.3550014009526478, 0.07817315774726814];0.0;0.0;0.2641706418098616;0.0;24.3466104726938;3.9800221046600455
5926;1;1984.0;51.0;14466;[0.04873496474491912, 0.43066500760403703, 0.40522604728328493, 0.11537398036775888];0.0;0.0;0.27254713526996227;0.0;25.186968766085464;4.019810808207531
5927;1;2021.0;51.0;14769;[0.037511002776085045, 0.39867289593066557, 0.42772022479517907, 0.13609587649807028];0.0;0.0;0.2928204025365223;0.0;25.659690366629697;3.9944887782338445
5928;1;2009.0;51.0;14393;[0.021746682415062876, 0.3271729312860418, 0.460849023831029, 0.19023136246786632];0.0;0.0;0.28668661269291207;0.0;26.51540807933074;3.9820986052450387
5929;1;1980.0;51.0;14488;[0.016151297625621203, 0.29638321369409165, 0.4620375483158476, 0.22542794036443953];0.0;0.0;0.327935318901411;0.0;26.960447747697927;3.9626979579408568
593;1;1972.0;51.0;14591;[5.482831882667398E-4, 0.04173805770680557, 0.23932561167843192, 0.7183880474264958];0.0;0.0;0.43984941318916626;0.0;32.32626669827689;4.136003371769668
5930;1;1956.0;51.0;14387;[0.019879057482449433, 0.31034962118579273, 0.4668103148675888, 0.20296100646416904];0.0;0.0;0.33204709677294214;0.0;26.743741303324022;3.9800402066700675
5931;1;1998.0;51.0;14581;[0.02366092860571977, 0.3222687058500789, 0.4555243124614224, 0.19854605308277895];0.0;0.0;0.3639515630519579;0.0;26.56127833381888;4.030722218988963
5932;1;1979.0;51.0;14549;[0.046257474740532, 0.42456526221733454, 0.4080692831122414, 0.12110797992989208];0.0;0.0;0.372441747873421;0.0;25.274613218680425;4.016030815152431
5933;1;1980.0;51.0;14502;[0.07130051027444491, 0.483381602537581, 0.3577437594814508, 0.08757412770652324];0.0;0.0;0.3955012808963255;0.0;24.443306517110795;4.078723500485419
5934;1;2010.0;51.0;14395;[0.04126432789162904, 0.4089614449461619, 0.4172282042375825, 0.1325460229246266];0.0;0.0;0.4218034890656946;0.0;25.504549466448008;4.034379329502633
5935;1;2007.0;51.0;14566;[0.025401620211451325, 0.345324728820541, 0.44679390361114923, 0.18247974735685843];0.0;0.0;0.4025848081933471;0.0;26.35394315373451;4.003250378297604
5936;1;1989.0;51.0;14833;[0.01240477314096946, 0.2561855322591519, 0.46396548237039037, 0.2674442122294883];0.0;0.0;0.4291301502809729;0.0;27.489547530736484;4.022593843131816
5937;1;1984.0;51.0;15148;[0.012608925270662794, 0.25587536308423553, 0.46164510166358597, 0.2698706099815157];0.0;0.0;0.4435424728578568;0.0;27.505318435176815;4.055920331522955
