iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
10698;10698;1;1978.0;51.0;14775;[0.002098138747884941, 0.05922165820642978, 0.2628087986463621, 0.6758714043993231];0.0;0.0;0.23867756477652502;0.2047639959318678;31.65639949147138;4.086368087857609
10699;10699;1;1947.0;51.0;14491;[0.008488027051273205, 0.1408460423711269, 0.36698640535504795, 0.4836795252225519];0.0;0.0;0.22843336745890025;0.19755182769636306;29.676376189094377;4.443559873246785
107;107;1;1964.0;51.0;14718;[0.01046337817638266, 0.13018073107759207, 0.3331974453050686, 0.5261584454409567];0.0;0.0;0.13093512487977915;0.3173503108857707;29.959952240335205;4.47294426069577
1070;1070;1;1986.0;51.0;14556;[0.001580104424292388, 0.02871668040670514, 0.1656361637812586, 0.8040670513877439];0.0;0.0;0.369001188864054;0.1846967275603588;33.155720659388024;3.9492224556884095
10700;10700;1;1978.0;51.0;14977;[0.0038058356146090672, 0.08586499298925018, 0.3172865059758296, 0.5930426654203111];0.0;0.0;0.22168318516545005;0.1857343049255421;30.796226257295086;4.2011034738923545
10701;10701;1;2015.0;51.0;14636;[0.06647991254441105, 0.492415960644985, 0.35952446023503687, 0.08157966657556709];0.0;0.0;0.00810708841371758;0.22284444368184003;24.44535759723563;3.9707745005064092
10702;10702;1;2020.0;51.0;14310;[0.06617749825296995, 0.4795248078266946, 0.3687631027253669, 0.08553459119496855];0.0;0.0;0.007859840197852805;0.21403689289969757;24.515664179325274;4.0325507949569195
10703;10703;1;1957.0;51.0;14777;[0.026324693780875687, 0.32191919875482167, 0.43858699330039924, 0.21316911416390336];0.0;0.0;0.10002921915505673;0.19634767389580532;26.62070739488993;4.16900724144985
10704;10704;1;2007.0;51.0;14520;[0.06756198347107438, 0.48677685950413224, 0.3597107438016529, 0.0859504132231405];0.0;0.0;0.007720190981840819;0.1518802003788909;24.46451977255621;4.036887010768345
10705;10705;1;1992.0;51.0;14546;[0.06716623126632751, 0.4719510518355562, 0.36944864567578717, 0.09143407122232916];0.0;0.0;0.007727265954876177;0.21535096777550813;24.590063613707905;4.052177213964062
10706;10706;1;1960.0;51.0;14951;[0.041335027757340645, 0.38264998996722627, 0.4164269948498428, 0.15958798742559027];0.0;0.0;0.10509253538520223;0.1461462522396559;25.81148555869417;4.1549900134860644
10707;10707;1;1974.0;51.0;15021;[0.07556088143266095, 0.4758671193662206, 0.3616936289195127, 0.08687837028160575];0.0;0.0;0.008100087382035003;0.14527870468851767;24.430698641041623;4.093941206815706
10708;10708;1;1986.0;51.0;14341;[0.03842130953211073, 0.367547590823513, 0.4332333867931107, 0.1607977128512656];0.0;0.0;0.10648377159220537;0.20585603062478758;25.92961512692753;4.1337060140518425
10709;10709;1;2012.0;51.0;14320;[0.03456703910614525, 0.37318435754189944, 0.43023743016759775, 0.16201117318435754];0.0;0.0;0.10532533638399082;0.14629276952810638;25.93686505617324;4.126673646823145
1071;1071;1;2027.0;51.0;15019;[0.0046607630334909115, 0.03768559824222651, 0.11026033690658499, 0.8473933018176976];0.0;0.0;0.4390496910167171;0.2318242629452551;33.86171192678816;4.296861975461151
10710;10710;1;1985.0;51.0;15010;[0.04536975349766822, 0.40686209193870754, 0.4098600932711526, 0.13790806129247168];0.0;0.0;0.10398961284572325;0.15355172961300156;25.496322840017687;4.132797992892533
10711;10711;1;2013.0;51.0;14779;[0.04053048244130185, 0.15271669260437107, 0.2469720549428243, 0.5597807700115028];0.0;0.0;0.24557560599269523;0.2743712136066652;29.91452891155824;5.676061515140421
10712;10712;1;1980.0;51.0;14544;[0.031215621562156216, 0.18392464246424642, 0.28740374037403743, 0.49745599559955994];0.0;0.0;0.23082398503057017;0.30297745827873934;29.28353515226215;5.352655771110921
10713;10713;1;2021.0;51.0;14918;[0.035661616838718324, 0.07172543236358761, 0.13078160611342002, 0.761831344684274];0.0;0.0;0.33739945254012005;0.22701573702797806;32.45714924663235;5.713392768364703
10714;10714;1;2015.0;51.0;14939;[0.04377803065800924, 0.1442532967400763, 0.24954816252761228, 0.5624205100743022];0.0;0.0;0.25925902297517806;0.24050402735581058;29.985551097089814;5.750537468215383
10715;10715;1;2052.0;51.0;14213;[0.13403222402026313, 0.2490677548723, 0.23527756279462464, 0.3816224583128122];0.0;0.0;0.23764681931595966;0.2834773801848142;26.903739826892817;6.833605726777421
10716;10716;1;2049.0;51.0;14883;[0.12779681515823424, 0.19814553517436, 0.19707048310152522, 0.4769871665658805];0.0;0.0;0.31053025370127485;0.21626802807940343;28.11290245036493;7.303876936190151
10717;10717;1;1992.0;51.0;14635;[0.09531943969935087, 0.3322856166723608, 0.317458148274684, 0.25493679535360436];0.0;0.0;0.22910046468860135;0.28640456708535944;26.011485067458267;5.598623229250878
10718;10718;1;1999.0;51.0;14017;[0.1625169437112078, 0.3113362345723051, 0.24919740315331385, 0.2769494185631733];0.0;0.0;0.26682155536929275;0.2915478590407013;25.44015722004398;6.57065036747565
10719;10719;1;2013.0;51.0;14865;[0.032088799192734614, 0.1325933400605449, 0.24904137235116044, 0.58627648839556];0.0;0.0;0.30860371556335564;0.23933447229268215;30.361032234402092;5.485495438088452
1072;1072;1;1971.0;51.0;14913;[0.008784282169918863, 0.02078723261583853, 0.04667069000201167, 0.9237577952122309];0.0;0.0;0.46785718260203174;0.19423765988730338;35.47135651556136;4.24433017763449
10720;10720;1;2045.0;51.0;14759;[0.11362558438918625, 0.27630598279016194, 0.2749508774307202, 0.33511755538993154];0.0;0.0;0.28720194822053224;0.2570137909424257;26.6917071538594;6.374399347856831
10721;10721;1;1956.0;51.0;14758;[0.06321994850250712, 0.4525680986583548, 0.3853503184713376, 0.09886163436780052];0.0;0.0;0.02378796855149434;0.010510131687811706;24.793550659172737;4.08154877187503
10722;10722;1;2013.0;51.0;15036;[0.05905826017557861, 0.47539239159350893, 0.3778265496142591, 0.08772279861665337];0.0;0.0;0.024054571793268083;0.010657073765652392;24.65227451734033;3.9705640521321626
10723;10723;1;2019.0;51.0;14987;[0.005738306532328018, 0.16480950156802562, 0.4332421431907653, 0.39621004870888105];0.0;0.0;0.21289082239979704;0.008878303199780332;28.949206622018657;4.118410252238973
10724;10724;1;1939.0;51.0;14561;[0.038596250257537254, 0.38520705995467347, 0.434242153698235, 0.1419545360895543];0.0;0.0;0.023559654780441877;0.295121418261756;25.723772895758252;4.040300913519028
10725;10725;1;1979.0;51.0;14756;[0.0647194361615614, 0.4722146923285443, 0.37029005150447275, 0.09277582000542152];0.0;0.0;0.023317712803427076;0.010246913473206729;24.639999766853467;4.043997830034882
10726;10726;1;1985.0;51.0;14373;[0.0014610728449175538, 0.04974605162457385, 0.22709246503861408, 0.7217004104918945];0.0;0.0;0.23135628381336804;0.16415492888088423;32.24089966473823;4.179438036170726
10727;10727;1;1991.0;51.0;14523;[0.06210837981133375, 0.47249190938511326, 0.37402740480616953, 0.09137230599738345];0.0;0.0;0.02379852481128348;0.291256938197381;24.64528715733246;4.002159599405538
10728;10728;1;2046.0;51.0;14778;[0.02564623088374611, 0.3365137366355393, 0.44491812153200705, 0.19292191094870753];0.0;0.0;0.2273086625542876;0.01024624250360642;26.458542180306292;4.087407384541801
10729;10729;1;1954.0;51.0;14427;[0.005129271504817357, 0.10438760657101269, 0.3492063492063492, 0.5412767727178207];0.0;0.0;0.20458511767904253;0.2090158176751465;30.274189858985736;4.234572395210593
1073;1073;1;2004.0;51.0;14500;[0.030620689655172412, 0.29310344827586204, 0.43503448275862067, 0.24124137931034484];0.0;0.0;0.09435306395441939;0.4177756610762071;26.905286768793115;4.34786162795549
10730;10730;1;1972.0;51.0;14490;[0.012629399585921325, 0.18647342995169083, 0.404623878536922, 0.39627329192546584];0.0;0.0;0.19272675378875387;0.23531129821802474;28.701074447995875;4.375307842909059
10731;10731;1;1973.0;51.0;14295;[0.010283315844700944, 0.14179783140958377, 0.36572228051766353, 0.4821965722280518];0.0;0.0;0.2495522662643502;0.1873671554158839;29.62380405359088;4.4889399510258485
10732;10732;1;1988.0;51.0;14729;[0.003462556860615113, 0.061714984045081134, 0.24353316586326296, 0.6912892932310408];0.0;0.0;0.2768684515425367;0.15579275111796756;31.933483969589155;4.347579530309895
10733;10733;1;1966.0;51.0;14419;[0.004161176225813163, 0.0586725847839656, 0.2143699285664748, 0.7227963104237465];0.0;0.0;0.44816771225446855;0.14059163084123166;32.37473227803822;4.524942474249487
10734;10734;1;1979.0;51.0;14586;[0.01809954751131222, 0.26792815028109146, 0.45420266008501303, 0.2597696421225833];0.0;0.0;0.2771303924167881;0.03739924240827659;27.310264261090744;4.165504953361152
10735;10735;1;2002.0;51.0;14269;[0.06090125446772724, 0.3787931880299951, 0.37129441446492395, 0.1890111430373537];0.0;0.0;0.24082945660809482;0.22579630862002212;25.751990127352364;4.7222038599708664
10736;10736;1;2031.0;51.0;14773;[0.044473025113382525, 0.35124890002030734, 0.40039260813646516, 0.20388546672984498];0.0;0.0;0.4641552172501905;0.03630100914064938;26.21393336215651;4.556665019795637
10737;10737;1;2013.0;51.0;14648;[0.0548197706171491, 0.3816220644456581, 0.3909066084107045, 0.17265155652648825];0.0;0.0;0.2913983075120509;0.03592916952133906;25.748067674742867;4.482372925020869
10738;10738;1;1999.0;51.0;14788;[0.09257506086015689, 0.1923180957533135, 0.2264674060048688, 0.4886394373816608];0.0;0.0;0.41584899670589315;0.14072153325319656;28.729252761408038;6.86353387948318
10739;10739;1;1973.0;51.0;14720;[0.0033967391304347825, 0.05577445652173913, 0.22792119565217392, 0.7129076086956522];0.0;0.0;0.4799341397626511;0.021860950304242146;32.290932219854604;4.451571833124221
1074;1074;1;2014.0;51.0;14366;[0.006055965474035918, 0.10921620492830293, 0.3133092022831686, 0.5714186273144926];0.0;0.0;0.43077409235507097;0.07115082345530618;30.658726910616505;4.657358984564222
10740;10740;1;1998.0;51.0;14540;[0.06629986244841815, 0.3014442916093535, 0.35061898211829434, 0.281636863823934];0.0;0.0;0.5382650586254615;0.031089622546631387;26.730475533729603;5.339855926105541
10741;10741;1;1980.0;51.0;14720;[0.025135869565217392, 0.3455163043478261, 0.44436141304347826, 0.18498641304347826];0.0;0.0;0.14849546610618422;0.1375800867588699;26.331734811433844;4.017484603628031
10742;10742;1;1940.0;51.0;14651;[0.01419698314108252, 0.23063272131595114, 0.45191454508224693, 0.3032557504607194];0.0;0.0;0.1384306322382751;0.12062650648672518;27.854506383824415;4.200686412790217
10743;10743;1;1978.0;51.0;14492;[0.0071073695832183275, 0.15601711288987027, 0.4091912779464532, 0.4276842395804582];0.0;0.0;0.3108258527425502;0.1044283545300041;29.15330368956886;4.254563277522121
10744;10744;1;1990.0;51.0;14400;[0.02201388888888889, 0.26743055555555556, 0.4325, 0.27805555555555556];0.0;0.0;0.13491213896730922;0.368329512323409;27.385546020842295;4.340383024630681
10745;10745;1;1985.0;51.0;14801;[0.05094250388487264, 0.43733531518140667, 0.3985541517465036, 0.11316802918721708];0.0;0.0;0.15137393998461837;0.13550800213136455;25.10881882108193;4.090135275450059
10746;10746;1;1953.0;51.0;14757;[0.019245104018431932, 0.19644914277969777, 0.3651826251948228, 0.4191231280070475];0.0;0.0;0.28023887869537883;0.31300186813513287;28.750326880236862;4.705763982854262
10747;10747;1;1956.0;51.0;14860;[0.019313593539703904, 0.22664872139973083, 0.40652759084791384, 0.3475100942126514];0.0;0.0;0.14412616772261017;0.33763880221512094;28.079027936854594;4.502548525235398
10748;10748;1;1964.0;51.0;14776;[0.011572820790471033, 0.1705468327016784, 0.3704656199242014, 0.44741472658364917];0.0;0.0;0.34520715952343894;0.0987140057831642;29.24457292340325;4.609636542734048
10749;10749;1;1997.0;51.0;14400;[5.555555555555556E-4, 0.023541666666666666, 0.13159722222222223, 0.8443055555555555];0.0;0.0;0.3716231911095612;0.20384595777566555;33.79681899214668;3.8918161254868937
1075;1075;1;1960.0;51.0;14876;[0.009680021511158914, 0.06547458994353321, 0.16879537510083356, 0.7560500134444743];0.0;0.0;0.40902638408711933;0.23894043738056236;32.57956653509706;4.732260373041981
10750;10750;1;1951.0;51.0;14875;[0.007865546218487394, 0.07677310924369748, 0.2266890756302521, 0.6886722689075631];0.0;0.0;0.32918191991308854;0.23945913837886657;31.743323880483704;4.564265184711646
10751;10751;1;1953.0;51.0;14670;[0.015882753919563737, 0.09147920927062031, 0.21152010906612134, 0.6811179277436946];0.0;0.0;0.35683052394435605;0.2113532010045274;31.6569036870422;5.062255281842233
10752;10752;1;2056.0;51.0;14654;[0.054456121195578, 0.3422273781902552, 0.3785314589873072, 0.22478504162685956];0.0;0.0;0.2996607340501289;0.32942114201486716;26.25470449962775;4.7863671459775015
10753;10753;1;1997.0;51.0;14949;[0.04956853301224162, 0.3734697973108569, 0.39387249983276473, 0.18308916984413673];0.0;0.0;0.09647992299591947;0.3504160902251619;25.876563422213362;4.431388983446553
10754;10754;1;1991.0;51.0;14355;[0.03002438174851968, 0.19986067572274469, 0.3393939393939394, 0.4307210031347962];0.0;0.0;0.3803769181732966;0.11581531312871968;28.75972747658876;5.1280162123902615
10755;10755;1;1964.0;51.0;14768;[7.448537378114843E-4, 0.01056338028169014, 0.07042253521126761, 0.9182692307692307];0.0;0.0;0.45827122947862314;0.16346063887957316;35.14255041948887;3.6941440177978153
10756;10756;1;1956.0;51.0;14477;[0.017199696069627686, 0.2647647993368792, 0.449955101194999, 0.26808040339849415];0.0;0.0;0.0895807224223836;0.15170460390324356;27.40549728132476;4.180686826168597
10757;10757;1;1945.0;51.0;14424;[0.014697726012201887, 0.2341236827509706, 0.435038824181919, 0.3161397670549085];0.0;0.0;0.3469417732381897;0.14252838367473572;27.90432920321511;4.2952242697627705
10758;10758;1;1963.0;51.0;14409;[0.035810951488652924, 0.36574363245193975, 0.42140328961066, 0.1770421264487473];0.0;0.0;0.08870916359422865;0.3692899864570478;26.082914302510634;4.21693671598746
10759;10759;1;2016.0;51.0;14391;[0.06073240219581683, 0.46119102216663194, 0.3803071364046974, 0.09776943923285386];0.0;0.0;0.09020922114511669;0.16948573093939637;24.79275389138656;4.0506619954334
1076;1076;1;2003.0;51.0;14908;[0.05735175744566676, 0.43070834451301315, 0.3846257043198283, 0.1273141937214918];0.0;0.0;0.09404434971247598;0.1083500282143969;25.1374415488837;4.231111242262498
10760;10760;1;2007.0;51.0;14945;[0.037403813984610235, 0.39364335898293745, 0.41746403479424554, 0.15148879223820677];0.0;0.0;0.0879293856141226;0.15962875832145668;25.738644234676528;4.0867010135030215
10761;10761;1;2059.0;51.0;14551;[0.06982337983643735, 0.3669163631365542, 0.3770187615971411, 0.18624149542986737];0.0;0.0;0.19213874080028945;0.2720772899217707;25.686793626802903;4.760968767020499
10762;10762;1;1982.0;51.0;14458;[0.08860146631622631, 0.4641029187992807, 0.3425785032507954, 0.10471711163369761];0.0;0.0;0.18909249123656294;0.28600243171596623;24.418687377330865;4.404852480564117
10763;10763;1;1991.0;51.0;14884;[0.0847218489653319, 0.43113410373555494, 0.3576995431335662, 0.1264445041655469];0.0;0.0;0.15104077399451485;0.29300495298753443;24.802999089729468;4.545079280299422
10764;10764;1;2041.0;51.0;14739;[0.06431915326684307, 0.32960173688852706, 0.3586403419499288, 0.24743876789470112];0.0;0.0;0.17211078141273534;0.3765521690123074;26.35176686731475;5.051902824436526
10765;10765;1;1977.0;51.0;14493;[0.0073828744911336504, 0.11805699303111847, 0.334920306354792, 0.5396398261229559];0.0;0.0;0.20955321724287393;0.23429193904964327;30.1874276934316;4.41591087391523
10766;10766;1;1958.0;51.0;14570;[0.00665751544269046, 0.10597117364447495, 0.33644474948524367, 0.5509265614275909];0.0;0.0;0.1586317913916644;0.34307300095580184;30.288134229906934;4.275664200768814
10767;10767;1;1964.0;51.0;14931;[0.011988480342910723, 0.1863237559440091, 0.4062688366485835, 0.39541892706449666];0.0;0.0;0.1834857635394311;0.394106675697681;28.68415933435349;4.3557626184787015
10768;10768;1;1976.0;51.0;14878;[0.03595913429224358, 0.3345207689205538, 0.4229063046108348, 0.2066137921763678];0.0;0.0;0.13931829284862776;0.30208219670194164;26.401171199722377;4.331059982266695
10769;10769;1;2000.0;51.0;14237;[0.08716724028938681, 0.43098967479103745, 0.3494415958418206, 0.13240148907775515];0.0;0.0;0.13000867676855088;0.4367228600716387;24.781948440465683;4.582491015568515
1077;1077;1;2032.0;51.0;14423;[0.005408028842820495, 0.05900298134923386, 0.1860223254524024, 0.7495666643555432];0.0;0.0;0.46529684633841195;0.056250641372885;32.86360756309692;4.772742662454061
10770;10770;1;2023.0;51.0;14695;[0.01857774753317455, 0.2131337189520245, 0.424089826471589, 0.344198707043212];0.0;0.0;0.13969549342036766;0.4068557380507617;28.14585407425664;4.356330255932151
10771;10771;1;1978.0;51.0;14755;[0.027583869874618774, 0.304778041341918, 0.44025753981701116, 0.22738054896645205];0.0;0.0;0.41492444688328145;0.06783454141361818;26.79836705532559;4.247390345461368
10772;10772;1;1961.0;51.0;15031;[9.979375956356863E-4, 0.04044973720976648, 0.1959284146098064, 0.7626239105847914];0.0;0.0;0.45862419796660053;0.03833640857461419;32.87822543443245;4.260978059431483
10773;10773;1;1973.0;51.0;14361;[0.01928835039342664, 0.27198663045748905, 0.44850637142260286, 0.26021864772648146];0.0;0.0;0.3620956939623555;0.06544520808027586;27.271686607679932;4.1918026611296435
10774;10774;1;1957.0;51.0;14445;[0.014953271028037384, 0.20893042575285567, 0.4293527172031845, 0.34676358601592244];0.0;0.0;0.38016568279313134;0.18333223201964205;28.227322145259333;4.335573737816514
10775;10775;1;1952.0;51.0;14742;[0.006919006919006919, 0.16639533306199972, 0.4207705874372541, 0.40591507258173926];0.0;0.0;0.4128826105098093;0.06019194197123628;28.935838134761696;4.156261363664236
10776;10776;1;1985.0;51.0;14615;[0.006294902497434143, 0.1264454327745467, 0.3821416353061923, 0.4851180294218269];0.0;0.0;0.3459549049101841;0.17886665581393732;29.73805311905821;4.2219152638929405
10777;10777;1;1942.0;51.0;15093;[8.613264427217916E-4, 0.012389849599151924, 0.09547472338170013, 0.8912741005764262];0.0;0.0;0.4628281328454879;0.096873880285885;34.82982492889122;3.9293544538330183
10778;10778;1;1942.0;51.0;14964;[2.673082063619353E-4, 0.024659182036888532, 0.17475273990911522, 0.8003207698476343];0.0;0.0;0.3916762444795232;0.034870850130297;33.370351509700804;4.0957478893214345
10779;10779;1;1967.0;51.0;14446;[0.001246019659421293, 0.03391942406202409, 0.15056070884673958, 0.8142738474318151];0.0;0.0;0.40600848197909795;0.1075669621063614;33.60557548402914;4.270574558008655
1078;1078;1;2008.0;51.0;14378;[0.019543747391848658, 0.18396160801224093, 0.375365141187926, 0.42112950340798444];0.0;0.0;0.10656572909397857;0.35817215412634357;28.799153659095193;4.5873629339127024
10780;10780;1;1949.0;51.0;14654;[6.824075337791729E-4, 0.01412583594922888, 0.10399890814794595, 0.881192848369046];0.0;0.0;0.42047129335800953;0.09841182254935117;34.629826049791646;3.9468044928472037
10781;10781;1;1972.0;51.0;14514;[0.04306187129667907, 0.38039134628634425, 0.41139589361995316, 0.16515088879702355];0.0;0.0;0.08085216027227278;0.4266714545000313;25.855200567573537;4.25379514644256
10782;10782;1;1983.0;51.0;14404;[0.02992224382116079, 0.25305470702582616, 0.4046098306026104, 0.31241321855040266];0.0;0.0;0.08858735191018609;0.3750244286870907;27.587868623188182;4.593409802962427
10783;10783;1;1975.0;51.0;14995;[0.011670556852284094, 0.13891297099033012, 0.35585195065021674, 0.49356452150716906];0.0;0.0;0.2471483278346511;0.3307320916008863;29.65415290281186;4.516676670561854
10784;10784;1;2010.0;51.0;14449;[0.04311717073845941, 0.3861858952176621, 0.41234687521627794, 0.15835005882760053];0.0;0.0;0.08032747034584516;0.3397613180009797;25.739751590605525;4.219327814451954
10785;10785;1;1944.0;51.0;14681;[0.022001226074518085, 0.270826237994687, 0.4482664668619304, 0.25890606906886454];0.0;0.0;0.08155107095972874;0.4077870561159791;27.223085141543212;4.252049660175407
10786;10786;1;1967.0;51.0;14350;[0.0023693379790940767, 0.05609756097560976, 0.26236933797909406, 0.6791637630662021];0.0;0.0;0.2806361617011048;0.22242890699189277;31.72828189969661;4.102748107597928
10787;10787;1;1992.0;51.0;14390;[0.010979847116052814, 0.1635858234885337, 0.4091730368311327, 0.41626129256428074];0.0;0.0;0.08261044537330237;0.2822200271020978;28.949991929247386;4.257094606939464
10788;10788;1;1949.0;51.0;14950;[8.02675585284281E-4, 0.01197324414715719, 0.07785953177257525, 0.9093645484949833];0.0;0.0;0.34409744309798485;0.19754168044057296;34.82382958292546;3.6754894396595734
10789;10789;1;1973.0;51.0;14893;[0.006848855166856913, 0.059826764251661856, 0.19136507083864904, 0.7419593097428322];0.0;0.0;0.301686982147436;0.18495531808728252;32.509562668988174;4.595695040960543
1079;1079;1;1997.0;51.0;14998;[0.038205094012535, 0.35511401520202696, 0.4260568075743432, 0.1806240832110948];0.0;0.0;0.09790610247941774;0.11195805055745135;26.141169481367996;4.2375585238153555
10790;10790;1;1959.0;51.0;14425;[4.852686308492201E-4, 0.015459272097053726, 0.11015597920277297, 0.873899480069324];0.0;0.0;0.3006572214357008;0.16281411699478104;34.26655203627037;3.8246959595900765
10791;10791;1;1948.0;51.0;15070;[0.00126078301260783, 0.025414731254147314, 0.15076310550763106, 0.8225613802256138];0.0;0.0;0.33407423562209687;0.09594219606500567;33.62518967502862;4.035746376037522
10792;10792;1;1962.0;51.0;14636;[0.0010248701831101395, 0.041678054113145666, 0.2302541678054113, 0.7270429078983329];0.0;0.0;0.3236110006925687;0.11123987448903361;32.38534655083584;4.1417087675387965
10793;10793;1;1992.0;51.0;14655;[0.04114636642784033, 0.4053906516547254, 0.4184919822586148, 0.1349709996588195];0.0;0.0;0.030696503294162326;0.2089988326059385;25.523776987032186;4.042139900567358
10794;10794;1;1979.0;51.0;14935;[6.026113157013726E-4, 0.03843321057917643, 0.2232340140609307, 0.7377301640441914];0.0;0.0;0.3127720660457421;0.05374946255479401;32.57500513644433;4.142456176983737
10795;10795;1;2003.0;51.0;14787;[0.025157232704402517, 0.1682559004531007, 0.3099344018394536, 0.4966524650030432];0.0;0.0;0.33120891199171704;0.1318902705518127;29.52052739587044;5.1706809377153995
10796;10796;1;2006.0;51.0;14680;[0.06103542234332425, 0.4611716621253406, 0.3792234332425068, 0.09856948228882834];0.0;0.0;0.03150456691573006;0.10776796335586154;24.777120704326258;4.042270804670177
10797;10797;1;1971.0;51.0;14654;[0.044015285928756656, 0.34522997133888356, 0.40077794458850824, 0.2099767981438515];0.0;0.0;0.31795664313972316;0.09010167775473517;26.28330220688207;4.529879455217404
10798;10798;1;2008.0;51.0;14991;[0.07017543859649122, 0.48188913348008805, 0.3632179307584551, 0.08471749716496564];0.0;0.0;0.03276041975201468;0.19068149499718942;24.474309104878277;4.041127142255623
10799;10799;1;2018.0;51.0;14873;[0.054931755530155314, 0.4489343104955288, 0.3919182411080481, 0.10421569286626774];0.0;0.0;0.032040461403231905;0.10488222163960854;24.945033695386833;4.026035729286417
108;108;1;1958.0;51.0;14297;[0.04938098901867525, 0.42673288102399104, 0.4005735468979506, 0.12331258305938309];0.0;0.0;0.09170214547753078;0.023772978021122743;25.256095128459375;4.044310231525349
1080;1080;1;2006.0;51.0;14295;[0.05183630640083946, 0.403637635536901, 0.4033578174186779, 0.14116824064358166];0.0;0.0;0.10321422054610088;0.11081485594343174;25.444074136097857;4.2248020444941
10800;10800;1;2020.0;51.0;14930;[0.0725385130609511, 0.48010716677829873, 0.35867381111855323, 0.08868050904219692];0.0;0.0;0.032489589991011474;0.10372171012843202;24.473187006284938;4.05506744071035
10801;10801;1;2000.0;51.0;15090;[0.0011265738899933731, 0.029423459244532803, 0.16229290921139827, 0.8071570576540755];0.0;0.0;0.20617822532261693;0.26290324650153707;33.078651681830905;3.8591781841905983
10802;10802;1;1957.0;51.0;15094;[0.002120047701073274, 0.02934941036173314, 0.1788790247780575, 0.7896515171591361];0.0;0.0;0.20857871407833647;0.2602315335319981;32.87272763235042;3.8591624188286766
10803;10803;1;1949.0;51.0;14851;[0.010235001010032994, 0.1776984714834018, 0.41896168608174533, 0.3931048414248199];0.0;0.0;0.06141363294081151;0.41899496461027447;28.716356234284497;4.195763968383364
10804;10804;1;2043.0;51.0;14469;[0.002488077959776073, 0.03974013407975672, 0.2033312599350335, 0.7544405280254337];0.0;0.0;0.20584917372511785;0.26630943107098;32.48615087557233;4.010343579796406
10805;10805;1;1966.0;51.0;14796;[0.0016896458502297918, 0.03223844282238443, 0.18565828602324952, 0.7804136253041363];0.0;0.0;0.204308955165339;0.27445591733572444;32.80713703863817;3.904075553094923
10806;10806;1;1961.0;51.0;14482;[0.020439165861068913, 0.23656953459466926, 0.43295124982737193, 0.3100400497168899];0.0;0.0;0.06061704457496749;0.3860418520800166;27.744659154538258;4.2940570738436525
10807;10807;1;2010.0;51.0;14492;[0.0035881865857024567, 0.05478884902014905, 0.24772288158984268, 0.6939000828043058];0.0;0.0;0.18586343979289663;0.2756178460428916;31.80414360087622;4.110209042199945
10808;10808;1;2012.0;51.0;15013;[0.019583028042363285, 0.23066675547858523, 0.42736295210817293, 0.32238726437087856];0.0;0.0;0.06067247579248824;0.4191590195116381;27.866777773194094;4.336413167160959
10809;10809;1;1952.0;51.0;14356;[0.011284480356645305, 0.19636388966285873, 0.4213569239342435, 0.37099470604625245];0.0;0.0;0.06279256142745011;0.37910384360406896;28.440031374629168;4.229694012841851
1081;1081;1;1987.0;51.0;15005;[0.018060646451182938, 0.23405531489503498, 0.42952349216927693, 0.3183605464845052];0.0;0.0;0.12371866294039316;0.2386956670247148;27.898379171258505;4.356412977522109
10810;10810;1;1952.0;51.0;14374;[0.020871017114234034, 0.24460832057882287, 0.42987338249617363, 0.30464727981076944];0.0;0.0;0.06417014185294483;0.3933212088532412;27.673225676998843;4.344502882252807
10811;10811;1;2003.0;51.0;14880;[0.03958333333333333, 0.26411290322580644, 0.37459677419354837, 0.32170698924731184];0.0;0.0;0.35751366401188117;0.1777455588373087;27.529126299059417;5.0062946461425595
10812;10812;1;1987.0;51.0;14962;[0.051731051998395935, 0.31045314797486967, 0.3733458093837722, 0.26446999064296217];0.0;0.0;0.35660291917235043;0.1818357874140631;26.74841402242938;5.006942476737426
10813;10813;1;2009.0;51.0;14783;[0.05749847798146519, 0.35628762768044375, 0.3759724007305689, 0.21024149360752215];0.0;0.0;0.28632258007961187;0.19183104012358876;26.0546390706751;4.810195537559957
10814;10814;1;1986.0;51.0;14554;[0.04754706609866703, 0.30548302872062666, 0.37831523979661946, 0.26865466538408683];0.0;0.0;0.3709587515540376;0.1560492576095817;26.875957553187046;4.959451908327313
10815;10815;1;1914.0;51.0;14912;[0.0011400214592274679, 0.03239002145922747, 0.1868293991416309, 0.7796405579399142];0.0;0.0;0.4262157002476416;0.1184974573939334;33.04671771364838;4.119390764290659
10816;10816;1;1931.0;51.0;14612;[0.0021215439364905557, 0.06823159047358336, 0.29441554886394744, 0.6352313167259787];0.0;0.0;0.29496981601903005;0.12182037979393374;31.2936433978988;4.162445757226847
10817;10817;1;1938.0;51.0;14565;[6.179196704428424E-4, 0.028081016134569172, 0.17507723995880536, 0.7962238242361827];0.0;0.0;0.4151391934246826;0.09733047551435749;33.23757423646845;4.083750037228006
10818;10818;1;1969.0;51.0;14980;[0.002136181575433912, 0.055941255006675565, 0.25934579439252337, 0.6825767690253671];0.0;0.0;0.306154292291728;0.1356510354213939;31.797301312224825;4.190857661834258
10819;10819;1;1983.0;51.0;14669;[0.048265048742245555, 0.34978526143568067, 0.3971640875315291, 0.20478560229054468];0.0;0.0;0.27196158190743586;0.1726376517339296;26.173458111581812;4.562125594980827
