iteration;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
1;1;1980.0;51.0;14810;[0.031060094530722483, 0.38217420661715057, 0.437609723160027, 0.14915597569209993];0.7937514058845982;0.08072303110550376;0.10117945762827668;0.0;25.867056669386294;3.9567968834544964
1;1;2013.0;51.0;14966;[0.03835360149672591, 0.40191099826272886, 0.4265000668181211, 0.13323533342242416];0.7883833377066481;0.08659038524923653;0.10745683485351816;0.0;25.588058963749777;3.99300619340696
0;1;1999.0;51.0;14741;[0.05169255817108744, 0.4387762024286005, 0.39915880876466997, 0.11037243063564209];0.7884607943078493;0.05002270068609023;0.05229443287981168;0.0;25.09575733158055;4.046387465097396
1;1;1932.0;51.0;14708;[0.04120206690236606, 0.4044737557791678, 0.42085939624694046, 0.1334647810715257];0.7933376893683621;0.11417948021640356;0.10094435142467047;0.0;25.55355629187756;4.049746715409059
1;1;1988.0;51.0;14936;[0.03581949651847884, 0.40271826459560794, 0.42755757900374936, 0.1339046598821639];0.7868124978721801;0.09510014179882428;0.10172621791141301;0.0;25.621357373171335;3.992492760854435
1;1;1949.0;51.0;14799;[0.04061085208460031, 0.40009460098655314, 0.4228664098925603, 0.13642813703628623];0.7866934951596705;0.08638351760518458;0.10038265970601644;0.0;25.569895925827982;4.062825487260734
1;1;1942.0;51.0;14558;[0.03743646105234236, 0.39936804506113477, 0.4239593350734991, 0.13923615881302376];0.7867627193064834;0.08404232257535287;0.09927658396588103;0.0;25.652336031837983;4.039365202887914
1;1;2006.0;51.0;14871;[0.03705198036446775, 0.4060251496200659, 0.42485374218277183, 0.1320691278326945];0.7868160220560235;0.0839178169600486;0.10824984649761855;0.0;25.568191604545145;4.006678093364919
1;1;1970.0;51.0;14473;[0.034754370206591584, 0.3896911490361363, 0.43467145719615835, 0.1408830235611138];0.787753970067842;0.07024829404476564;0.10604831284306043;0.0;25.714452093084557;4.005549002181491
1;1;1953.0;51.0;14559;[0.033724843739267804, 0.39570025413833365, 0.42860086544405523, 0.1419740366783433];0.7841188433715567;0.0811615559713601;0.10108690970321774;0.0;25.737326368161032;4.004288362844751
1;1;1985.0;52.0;14863;[0.032160398304514566, 0.3979681087263675, 0.4295902576868734, 0.1402812352822445];0.7835036859572503;0.08858933553773231;0.10556738310267288;0.0;25.74579941904558;3.9529974506365724
1;1;1984.0;51.0;15054;[0.03706656038262256, 0.3893981666002391, 0.43350604490500866, 0.14002922811212967];0.7926632594121338;0.0639941949523793;0.09784809066520035;0.0;25.73794402064742;3.9822504665943557
1;1;1998.0;51.0;14822;[0.03589259209283498, 0.3837538793685063, 0.42544865740116045, 0.15490487113749832];0.7919950168373437;0.06733953584762128;0.09243497757511272;0.0;25.836206072696644;4.068308750763287
0;1;1941.0;51.0;14901;[0.049191329440977115, 0.4418495402993088, 0.4018522246829072, 0.10710690557680692];0.7859655617522876;0.05390964753701931;0.05080951906126129;0.0;25.065478338435753;3.967532678819665
1;1;1931.0;51.0;15034;[0.035586005055208196, 0.3966342955966476, 0.42523613143541306, 0.14254356791273115];0.7844217344601844;0.0768139905452758;0.10280682130561106;0.0;25.721745751663352;4.030103004269928
1;1;1966.0;51.0;14494;[0.032841175658893336, 0.3994066510280116, 0.42734924796467505, 0.14040292534842003];0.7807929863088908;0.09030592932073254;0.10536976479900133;0.0;25.703740027109497;3.9647940124421885
1;1;1980.0;51.0;14428;[0.03396174105905184, 0.3706681452730801, 0.43796784031050734, 0.15740227335736068];0.7909311821676551;0.07270876901767795;0.10189621761565228;0.0;25.932708109179863;4.061398792462884
1;1;1992.0;51.0;15094;[0.03352325427322115, 0.3788260235855307, 0.43467603021067974, 0.15297469193056845];0.7966014557836999;0.08278905364204975;0.09774854921404882;0.0;25.8792787457008;3.9777522857296708
1;1;1950.0;51.0;14495;[0.03187305967575026, 0.3788202828561573, 0.43773715074163505, 0.1515695067264574];0.7913894907516582;0.09059073598186664;0.10385434385351261;0.0;25.86398028395572;3.996742866002234
1;1;1991.0;51.0;14648;[0.03440742763517204, 0.3894729655925724, 0.4373293282359366, 0.13879027853631895];0.7875229128385379;0.08481819907821041;0.10286557479755438;0.0;25.738461748436176;3.950976429456276
