iteration;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
8380;1;8000;additive;logistic;0.4534912109375;0.4930419921875;0.1;0.219970703125;0.25
8381;1;8000;additive;logistic;0.3582763671875;0.4930419921875;0.1;0.219970703125;0.25
8382;1;8000;additive;logistic;0.4534912109375;0.4930419921875;0.1;0.295166015625;0.25
8383;1;8000;additive;logistic;0.3582763671875;0.4088134765625;0.1;0.295166015625;0.25
8384;1;8000;additive;logistic;0.3582763671875;0.4930419921875;0.1;0.295166015625;0.25
8385;1;8000;additive;logistic;0.0472412109375;0.1275634765625;0.1;0.157470703125;0.25
8386;1;8000;additive;logistic;0.0472412109375;0.1275634765625;0.1;0.107666015625;0.25
8387;1;8000;additive;logistic;0.0145263671875;0.1275634765625;0.1;0.157470703125;0.25
8388;1;8000;additive;logistic;0.0472412109375;0.3992919921875;0.1;0.157470703125;0.25
8389;1;8000;additive;logistic;0.0145263671875;0.3992919921875;0.1;0.157470703125;0.25
839;1;8000;additive;logistic;0.1324462890625;0.0897216796875;0.1;0.582763671875;0.25
8390;1;8000;additive;logistic;0.0472412109375;0.3992919921875;0.1;0.107666015625;0.25
8391;1;8000;additive;logistic;0.0145263671875;0.1275634765625;0.1;0.107666015625;0.25
8392;1;8000;additive;logistic;0.0145263671875;0.3992919921875;0.1;0.107666015625;0.25
8393;1;8000;additive;logistic;0.2972412109375;0.3775634765625;0.1;0.657470703125;0.25
8394;1;8000;additive;logistic;0.2972412109375;0.3775634765625;0.1;0.607666015625;0.25
8395;1;8000;additive;logistic;0.2645263671875;0.3775634765625;0.1;0.657470703125;0.25
8396;1;8000;additive;logistic;0.2972412109375;0.1492919921875;0.1;0.657470703125;0.25
8397;1;8000;additive;logistic;0.2645263671875;0.1492919921875;0.1;0.657470703125;0.25
8398;1;8000;additive;logistic;0.2972412109375;0.1492919921875;0.1;0.607666015625;0.25
8399;1;8000;additive;logistic;0.2645263671875;0.3775634765625;0.1;0.607666015625;0.25
84;1;8000;additive;logistic;0.1256103515625;0.0865478515625;0.1;0.938232421875;0.25
840;1;8000;additive;logistic;0.1324462890625;0.2232666015625;0.1;0.582763671875;0.25
8400;1;8000;additive;logistic;0.2645263671875;0.1492919921875;0.1;0.607666015625;0.25
8401;1;8000;additive;logistic;0.1722412109375;0.0025634765625;0.1;0.907470703125;0.25
8402;1;8000;additive;logistic;0.1722412109375;0.0025634765625;0.1;0.357666015625;0.25
8403;1;8000;additive;logistic;0.3895263671875;0.0025634765625;0.1;0.907470703125;0.25
8404;1;8000;additive;logistic;0.1722412109375;0.0242919921875;0.1;0.907470703125;0.25
8405;1;8000;additive;logistic;0.3895263671875;0.0242919921875;0.1;0.907470703125;0.25
8406;1;8000;additive;logistic;0.1722412109375;0.0242919921875;0.1;0.357666015625;0.25
8407;1;8000;additive;logistic;0.3895263671875;0.0025634765625;0.1;0.357666015625;0.25
8408;1;8000;additive;logistic;0.3895263671875;0.0242919921875;0.1;0.357666015625;0.25
8409;1;8000;additive;logistic;0.4222412109375;0.2525634765625;0.1;0.407470703125;0.25
841;1;8000;additive;logistic;0.3170166015625;0.3397216796875;0.1;0.727294921875;0.25
8410;1;8000;additive;logistic;0.4222412109375;0.2525634765625;0.1;0.857666015625;0.25
8411;1;8000;additive;logistic;0.1395263671875;0.2525634765625;0.1;0.407470703125;0.25
8412;1;8000;additive;logistic;0.4222412109375;0.2742919921875;0.1;0.407470703125;0.25
8413;1;8000;additive;logistic;0.1395263671875;0.2742919921875;0.1;0.407470703125;0.25
8414;1;8000;additive;logistic;0.4222412109375;0.2742919921875;0.1;0.857666015625;0.25
8415;1;8000;additive;logistic;0.1395263671875;0.2525634765625;0.1;0.857666015625;0.25
8416;1;8000;additive;logistic;0.1395263671875;0.2742919921875;0.1;0.857666015625;0.25
8417;1;8000;additive;logistic;0.2347412109375;0.4400634765625;0.1;0.282470703125;0.25
8418;1;8000;additive;logistic;0.2347412109375;0.4400634765625;0.1;0.982666015625;0.25
8419;1;8000;additive;logistic;0.2020263671875;0.4400634765625;0.1;0.282470703125;0.25
842;1;8000;additive;logistic;0.3170166015625;0.3397216796875;0.1;0.082763671875;0.25
8420;1;8000;additive;logistic;0.2347412109375;0.4617919921875;0.1;0.282470703125;0.25
8421;1;8000;additive;logistic;0.2020263671875;0.4617919921875;0.1;0.282470703125;0.25
8422;1;8000;additive;logistic;0.2347412109375;0.4617919921875;0.1;0.982666015625;0.25
8423;1;8000;additive;logistic;0.2020263671875;0.4400634765625;0.1;0.982666015625;0.25
8424;1;8000;additive;logistic;0.2020263671875;0.4617919921875;0.1;0.982666015625;0.25
8425;1;8000;additive;logistic;0.4847412109375;0.1900634765625;0.1;0.782470703125;0.25
8426;1;8000;additive;logistic;0.4847412109375;0.1900634765625;0.1;0.482666015625;0.25
8427;1;8000;additive;logistic;0.4520263671875;0.1900634765625;0.1;0.782470703125;0.25
8428;1;8000;additive;logistic;0.4847412109375;0.2117919921875;0.1;0.782470703125;0.25
8429;1;8000;additive;logistic;0.4520263671875;0.2117919921875;0.1;0.782470703125;0.25
843;1;8000;additive;logistic;0.3824462890625;0.3397216796875;0.1;0.727294921875;0.25
8430;1;8000;additive;logistic;0.4847412109375;0.2117919921875;0.1;0.482666015625;0.25
8431;1;8000;additive;logistic;0.4520263671875;0.1900634765625;0.1;0.482666015625;0.25
8432;1;8000;additive;logistic;0.4520263671875;0.2117919921875;0.1;0.482666015625;0.25
8433;1;8000;additive;logistic;0.1097412109375;0.3150634765625;0.1;0.532470703125;0.25
8434;1;8000;additive;logistic;0.1097412109375;0.3150634765625;0.1;0.732666015625;0.25
8435;1;8000;additive;logistic;0.3270263671875;0.3150634765625;0.1;0.532470703125;0.25
8436;1;8000;additive;logistic;0.1097412109375;0.0867919921875;0.1;0.532470703125;0.25
8437;1;8000;additive;logistic;0.3270263671875;0.0867919921875;0.1;0.532470703125;0.25
8438;1;8000;additive;logistic;0.1097412109375;0.0867919921875;0.1;0.732666015625;0.25
8439;1;8000;additive;logistic;0.3270263671875;0.3150634765625;0.1;0.732666015625;0.25
844;1;8000;additive;logistic;0.3170166015625;0.4732666015625;0.1;0.727294921875;0.25
8440;1;8000;additive;logistic;0.3270263671875;0.0867919921875;0.1;0.732666015625;0.25
8441;1;8000;additive;logistic;0.3597412109375;0.0650634765625;0.1;0.032470703125;0.25
8442;1;8000;additive;logistic;0.3597412109375;0.0650634765625;0.1;0.232666015625;0.25
8443;1;8000;additive;logistic;0.0770263671875;0.0650634765625;0.1;0.032470703125;0.25
8444;1;8000;additive;logistic;0.3597412109375;0.3367919921875;0.1;0.032470703125;0.25
8445;1;8000;additive;logistic;0.0770263671875;0.3367919921875;0.1;0.032470703125;0.25
8446;1;8000;additive;logistic;0.3597412109375;0.3367919921875;0.1;0.232666015625;0.25
8447;1;8000;additive;logistic;0.0770263671875;0.0650634765625;0.1;0.232666015625;0.25
8448;1;8000;additive;logistic;0.0770263671875;0.3367919921875;0.1;0.232666015625;0.25
8449;1;8000;additive;logistic;0.2269287109375;0.2447509765625;0.1;0.048095703125;0.25
845;1;8000;additive;logistic;0.3824462890625;0.4732666015625;0.1;0.727294921875;0.25
8450;1;8000;additive;logistic;0.2269287109375;0.2447509765625;0.1;0.310791015625;0.25
8451;1;8000;additive;logistic;0.4910888671875;0.2447509765625;0.1;0.048095703125;0.25
8452;1;8000;additive;logistic;0.2269287109375;0.2664794921875;0.1;0.048095703125;0.25
8453;1;8000;additive;logistic;0.4910888671875;0.2664794921875;0.1;0.048095703125;0.25
8454;1;8000;additive;logistic;0.2269287109375;0.2664794921875;0.1;0.310791015625;0.25
8455;1;8000;additive;logistic;0.4910888671875;0.2447509765625;0.1;0.310791015625;0.25
8456;1;8000;additive;logistic;0.4910888671875;0.2664794921875;0.1;0.310791015625;0.25
8457;1;8000;additive;logistic;0.4769287109375;0.4947509765625;0.1;0.548095703125;0.25
8458;1;8000;additive;logistic;0.4769287109375;0.4947509765625;0.1;0.810791015625;0.25
8459;1;8000;additive;logistic;0.2410888671875;0.4947509765625;0.1;0.548095703125;0.25
846;1;8000;additive;logistic;0.3170166015625;0.4732666015625;0.1;0.082763671875;0.25
8460;1;8000;additive;logistic;0.4769287109375;0.0164794921875;0.1;0.548095703125;0.25
8461;1;8000;additive;logistic;0.2410888671875;0.0164794921875;0.1;0.548095703125;0.25
8462;1;8000;additive;logistic;0.4769287109375;0.0164794921875;0.1;0.810791015625;0.25
8463;1;8000;additive;logistic;0.2410888671875;0.4947509765625;0.1;0.810791015625;0.25
8464;1;8000;additive;logistic;0.2410888671875;0.0164794921875;0.1;0.810791015625;0.25
8465;1;8000;additive;logistic;0.1019287109375;0.1197509765625;0.1;0.798095703125;0.25
8466;1;8000;additive;logistic;0.1019287109375;0.1197509765625;0.1;0.060791015625;0.25
8467;1;8000;additive;logistic;0.1160888671875;0.1197509765625;0.1;0.798095703125;0.25
8468;1;8000;additive;logistic;0.1019287109375;0.1414794921875;0.1;0.798095703125;0.25
8469;1;8000;additive;logistic;0.1160888671875;0.1414794921875;0.1;0.798095703125;0.25
847;1;8000;additive;logistic;0.3824462890625;0.3397216796875;0.1;0.082763671875;0.25
8470;1;8000;additive;logistic;0.1019287109375;0.1414794921875;0.1;0.060791015625;0.25
8471;1;8000;additive;logistic;0.1160888671875;0.1197509765625;0.1;0.060791015625;0.25
8472;1;8000;additive;logistic;0.1160888671875;0.1414794921875;0.1;0.060791015625;0.25
8473;1;8000;additive;logistic;0.3519287109375;0.3697509765625;0.1;0.298095703125;0.25
8474;1;8000;additive;logistic;0.3519287109375;0.3697509765625;0.1;0.560791015625;0.25
8475;1;8000;additive;logistic;0.3660888671875;0.3697509765625;0.1;0.298095703125;0.25
8476;1;8000;additive;logistic;0.3519287109375;0.3914794921875;0.1;0.298095703125;0.25
8477;1;8000;additive;logistic;0.3660888671875;0.3914794921875;0.1;0.298095703125;0.25
8478;1;8000;additive;logistic;0.3519287109375;0.3914794921875;0.1;0.560791015625;0.25
8479;1;8000;additive;logistic;0.3660888671875;0.3697509765625;0.1;0.560791015625;0.25
848;1;8000;additive;logistic;0.3824462890625;0.4732666015625;0.1;0.082763671875;0.25
8480;1;8000;additive;logistic;0.3660888671875;0.3914794921875;0.1;0.560791015625;0.25
8481;1;8000;additive;logistic;0.0394287109375;0.4322509765625;0.1;0.423095703125;0.25
8482;1;8000;additive;logistic;0.0394287109375;0.4322509765625;0.1;0.685791015625;0.25
8483;1;8000;additive;logistic;0.3035888671875;0.4322509765625;0.1;0.423095703125;0.25
8484;1;8000;additive;logistic;0.0394287109375;0.3289794921875;0.1;0.423095703125;0.25
8485;1;8000;additive;logistic;0.3035888671875;0.3289794921875;0.1;0.423095703125;0.25
8486;1;8000;additive;logistic;0.0394287109375;0.3289794921875;0.1;0.685791015625;0.25
8487;1;8000;additive;logistic;0.3035888671875;0.4322509765625;0.1;0.685791015625;0.25
8488;1;8000;additive;logistic;0.3035888671875;0.3289794921875;0.1;0.685791015625;0.25
8489;1;8000;additive;logistic;0.2894287109375;0.1822509765625;0.1;0.923095703125;0.25
849;1;8000;additive;logistic;0.1920166015625;0.2147216796875;0.1;0.977294921875;0.25
8490;1;8000;additive;logistic;0.2894287109375;0.1822509765625;0.1;0.185791015625;0.25
8491;1;8000;additive;logistic;0.0535888671875;0.1822509765625;0.1;0.923095703125;0.25
8492;1;8000;additive;logistic;0.2894287109375;0.0789794921875;0.1;0.923095703125;0.25
8493;1;8000;additive;logistic;0.0535888671875;0.0789794921875;0.1;0.923095703125;0.25
8494;1;8000;additive;logistic;0.2894287109375;0.0789794921875;0.1;0.185791015625;0.25
8495;1;8000;additive;logistic;0.0535888671875;0.1822509765625;0.1;0.185791015625;0.25
8496;1;8000;additive;logistic;0.0535888671875;0.0789794921875;0.1;0.185791015625;0.25
8497;1;8000;additive;logistic;0.1644287109375;0.3072509765625;0.1;0.673095703125;0.25
8498;1;8000;additive;logistic;0.1644287109375;0.3072509765625;0.1;0.935791015625;0.25
8499;1;8000;additive;logistic;0.1785888671875;0.3072509765625;0.1;0.673095703125;0.25
85;1;8000;additive;logistic;0.0035400390625;0.0865478515625;0.1;0.938232421875;0.25
850;1;8000;additive;logistic;0.1920166015625;0.2147216796875;0.1;0.832763671875;0.25
8500;1;8000;additive;logistic;0.1644287109375;0.2039794921875;0.1;0.673095703125;0.25
8501;1;8000;additive;logistic;0.1785888671875;0.2039794921875;0.1;0.673095703125;0.25
8502;1;8000;additive;logistic;0.1644287109375;0.2039794921875;0.1;0.935791015625;0.25
8503;1;8000;additive;logistic;0.1785888671875;0.3072509765625;0.1;0.935791015625;0.25
8504;1;8000;additive;logistic;0.1785888671875;0.2039794921875;0.1;0.935791015625;0.25
8505;1;8000;additive;logistic;0.4144287109375;0.0572509765625;0.1;0.173095703125;0.25
8506;1;8000;additive;logistic;0.4144287109375;0.0572509765625;0.1;0.435791015625;0.25
8507;1;8000;additive;logistic;0.4285888671875;0.0572509765625;0.1;0.173095703125;0.25
8508;1;8000;additive;logistic;0.4144287109375;0.4539794921875;0.1;0.173095703125;0.25
8509;1;8000;additive;logistic;0.4285888671875;0.4539794921875;0.1;0.173095703125;0.25
851;1;8000;additive;logistic;0.2574462890625;0.2147216796875;0.1;0.977294921875;0.25
8510;1;8000;additive;logistic;0.4144287109375;0.4539794921875;0.1;0.435791015625;0.25
8511;1;8000;additive;logistic;0.4285888671875;0.0572509765625;0.1;0.435791015625;0.25
8512;1;8000;additive;logistic;0.4285888671875;0.4539794921875;0.1;0.435791015625;0.25
8513;1;8000;additive;logistic;0.0706787109375;0.2760009765625;0.1;0.235595703125;0.25
8514;1;8000;additive;logistic;0.0706787109375;0.2760009765625;0.1;0.248291015625;0.25
8515;1;8000;additive;logistic;0.2098388671875;0.2760009765625;0.1;0.235595703125;0.25
8516;1;8000;additive;logistic;0.0706787109375;0.4227294921875;0.1;0.235595703125;0.25
8517;1;8000;additive;logistic;0.2098388671875;0.4227294921875;0.1;0.235595703125;0.25
8518;1;8000;additive;logistic;0.0706787109375;0.4227294921875;0.1;0.248291015625;0.25
8519;1;8000;additive;logistic;0.2098388671875;0.2760009765625;0.1;0.248291015625;0.25
852;1;8000;additive;logistic;0.1920166015625;0.3482666015625;0.1;0.977294921875;0.25
8520;1;8000;additive;logistic;0.2098388671875;0.4227294921875;0.1;0.248291015625;0.25
8521;1;8000;additive;logistic;0.3206787109375;0.0260009765625;0.1;0.735595703125;0.25
8522;1;8000;additive;logistic;0.3206787109375;0.0260009765625;0.1;0.748291015625;0.25
8523;1;8000;additive;logistic;0.4598388671875;0.0260009765625;0.1;0.735595703125;0.25
8524;1;8000;additive;logistic;0.3206787109375;0.1727294921875;0.1;0.735595703125;0.25
8525;1;8000;additive;logistic;0.4598388671875;0.1727294921875;0.1;0.735595703125;0.25
8526;1;8000;additive;logistic;0.3206787109375;0.1727294921875;0.1;0.748291015625;0.25
8527;1;8000;additive;logistic;0.4598388671875;0.0260009765625;0.1;0.748291015625;0.25
8528;1;8000;additive;logistic;0.4598388671875;0.1727294921875;0.1;0.748291015625;0.25
8529;1;8000;additive;logistic;0.1956787109375;0.4010009765625;0.1;0.985595703125;0.25
853;1;8000;additive;logistic;0.2574462890625;0.3482666015625;0.1;0.977294921875;0.25
8530;1;8000;additive;logistic;0.1956787109375;0.4010009765625;0.1;0.498291015625;0.25
8531;1;8000;additive;logistic;0.3348388671875;0.4010009765625;0.1;0.985595703125;0.25
8532;1;8000;additive;logistic;0.1956787109375;0.0477294921875;0.1;0.985595703125;0.25
8533;1;8000;additive;logistic;0.3348388671875;0.0477294921875;0.1;0.985595703125;0.25
8534;1;8000;additive;logistic;0.1956787109375;0.0477294921875;0.1;0.498291015625;0.25
8535;1;8000;additive;logistic;0.3348388671875;0.4010009765625;0.1;0.498291015625;0.25
8536;1;8000;additive;logistic;0.3348388671875;0.0477294921875;0.1;0.498291015625;0.25
8537;1;8000;additive;logistic;0.4456787109375;0.1510009765625;0.1;0.485595703125;0.25
8538;1;8000;additive;logistic;0.4456787109375;0.1510009765625;0.1;0.998291015625;0.25
8539;1;8000;additive;logistic;0.0848388671875;0.1510009765625;0.1;0.485595703125;0.25
854;1;8000;additive;logistic;0.1920166015625;0.3482666015625;0.1;0.832763671875;0.25
8540;1;8000;additive;logistic;0.4456787109375;0.2977294921875;0.1;0.485595703125;0.25
8541;1;8000;additive;logistic;0.0848388671875;0.2977294921875;0.1;0.485595703125;0.25
8542;1;8000;additive;logistic;0.4456787109375;0.2977294921875;0.1;0.998291015625;0.25
8543;1;8000;additive;logistic;0.0848388671875;0.1510009765625;0.1;0.998291015625;0.25
8544;1;8000;additive;logistic;0.0848388671875;0.2977294921875;0.1;0.998291015625;0.25
8545;1;8000;additive;logistic;0.1331787109375;0.0885009765625;0.1;0.360595703125;0.25
8546;1;8000;additive;logistic;0.1331787109375;0.0885009765625;0.1;0.873291015625;0.25
8547;1;8000;additive;logistic;0.0223388671875;0.0885009765625;0.1;0.360595703125;0.25
8548;1;8000;additive;logistic;0.1331787109375;0.4852294921875;0.1;0.360595703125;0.25
8549;1;8000;additive;logistic;0.0223388671875;0.4852294921875;0.1;0.360595703125;0.25
855;1;8000;additive;logistic;0.2574462890625;0.2147216796875;0.1;0.832763671875;0.25
8550;1;8000;additive;logistic;0.1331787109375;0.4852294921875;0.1;0.873291015625;0.25
8551;1;8000;additive;logistic;0.0223388671875;0.0885009765625;0.1;0.873291015625;0.25
8552;1;8000;additive;logistic;0.0223388671875;0.4852294921875;0.1;0.873291015625;0.25
8553;1;8000;additive;logistic;0.3831787109375;0.3385009765625;0.1;0.860595703125;0.25
8554;1;8000;additive;logistic;0.3831787109375;0.3385009765625;0.1;0.373291015625;0.25
8555;1;8000;additive;logistic;0.2723388671875;0.3385009765625;0.1;0.860595703125;0.25
8556;1;8000;additive;logistic;0.3831787109375;0.2352294921875;0.1;0.860595703125;0.25
8557;1;8000;additive;logistic;0.2723388671875;0.2352294921875;0.1;0.860595703125;0.25
8558;1;8000;additive;logistic;0.3831787109375;0.2352294921875;0.1;0.373291015625;0.25
8559;1;8000;additive;logistic;0.2723388671875;0.3385009765625;0.1;0.373291015625;0.25
856;1;8000;additive;logistic;0.2574462890625;0.3482666015625;0.1;0.832763671875;0.25
8560;1;8000;additive;logistic;0.2723388671875;0.2352294921875;0.1;0.373291015625;0.25
8561;1;8000;additive;logistic;0.0081787109375;0.2135009765625;0.1;0.610595703125;0.25
8562;1;8000;additive;logistic;0.0081787109375;0.2135009765625;0.1;0.623291015625;0.25
8563;1;8000;additive;logistic;0.3973388671875;0.2135009765625;0.1;0.610595703125;0.25
8564;1;8000;additive;logistic;0.0081787109375;0.1102294921875;0.1;0.610595703125;0.25
8565;1;8000;additive;logistic;0.3973388671875;0.1102294921875;0.1;0.610595703125;0.25
8566;1;8000;additive;logistic;0.0081787109375;0.1102294921875;0.1;0.623291015625;0.25
8567;1;8000;additive;logistic;0.3973388671875;0.2135009765625;0.1;0.623291015625;0.25
8568;1;8000;additive;logistic;0.3973388671875;0.1102294921875;0.1;0.623291015625;0.25
8569;1;8000;additive;logistic;0.2581787109375;0.4635009765625;0.1;0.110595703125;0.25
857;1;8000;additive;logistic;0.4420166015625;0.4647216796875;0.1;0.477294921875;0.25
8570;1;8000;additive;logistic;0.2581787109375;0.4635009765625;0.1;0.123291015625;0.25
8571;1;8000;additive;logistic;0.1473388671875;0.4635009765625;0.1;0.110595703125;0.25
8572;1;8000;additive;logistic;0.2581787109375;0.3602294921875;0.1;0.110595703125;0.25
8573;1;8000;additive;logistic;0.1473388671875;0.3602294921875;0.1;0.110595703125;0.25
8574;1;8000;additive;logistic;0.2581787109375;0.3602294921875;0.1;0.123291015625;0.25
8575;1;8000;additive;logistic;0.1473388671875;0.4635009765625;0.1;0.123291015625;0.25
8576;1;8000;additive;logistic;0.1473388671875;0.3602294921875;0.1;0.123291015625;0.25
8577;1;8000;additive;logistic;0.0238037109375;0.0103759765625;0.1;0.079345703125;0.25
8578;1;8000;additive;logistic;0.0238037109375;0.0103759765625;0.1;0.904541015625;0.25
8579;1;8000;additive;logistic;0.3504638671875;0.0103759765625;0.1;0.079345703125;0.25
858;1;8000;additive;logistic;0.4420166015625;0.4647216796875;0.1;0.332763671875;0.25
8580;1;8000;additive;logistic;0.0238037109375;0.2196044921875;0.1;0.079345703125;0.25
8581;1;8000;additive;logistic;0.3504638671875;0.2196044921875;0.1;0.079345703125;0.25
8582;1;8000;additive;logistic;0.0238037109375;0.2196044921875;0.1;0.904541015625;0.25
8583;1;8000;additive;logistic;0.3504638671875;0.0103759765625;0.1;0.904541015625;0.25
8584;1;8000;additive;logistic;0.3504638671875;0.2196044921875;0.1;0.904541015625;0.25
8585;1;8000;additive;logistic;0.2738037109375;0.2603759765625;0.1;0.579345703125;0.25
8586;1;8000;additive;logistic;0.2738037109375;0.2603759765625;0.1;0.404541015625;0.25
8587;1;8000;additive;logistic;0.1004638671875;0.2603759765625;0.1;0.579345703125;0.25
8588;1;8000;additive;logistic;0.2738037109375;0.4696044921875;0.1;0.579345703125;0.25
8589;1;8000;additive;logistic;0.1004638671875;0.4696044921875;0.1;0.579345703125;0.25
859;1;8000;additive;logistic;0.0074462890625;0.4647216796875;0.1;0.477294921875;0.25
8590;1;8000;additive;logistic;0.2738037109375;0.4696044921875;0.1;0.404541015625;0.25
8591;1;8000;additive;logistic;0.1004638671875;0.2603759765625;0.1;0.404541015625;0.25
8592;1;8000;additive;logistic;0.1004638671875;0.4696044921875;0.1;0.404541015625;0.25
8593;1;8000;additive;logistic;0.1488037109375;0.1353759765625;0.1;0.829345703125;0.25
8594;1;8000;additive;logistic;0.1488037109375;0.1353759765625;0.1;0.654541015625;0.25
8595;1;8000;additive;logistic;0.2254638671875;0.1353759765625;0.1;0.829345703125;0.25
8596;1;8000;additive;logistic;0.1488037109375;0.3446044921875;0.1;0.829345703125;0.25
8597;1;8000;additive;logistic;0.2254638671875;0.3446044921875;0.1;0.829345703125;0.25
8598;1;8000;additive;logistic;0.1488037109375;0.3446044921875;0.1;0.654541015625;0.25
8599;1;8000;additive;logistic;0.2254638671875;0.1353759765625;0.1;0.654541015625;0.25
86;1;8000;additive;logistic;0.1256103515625;0.0865478515625;0.1;0.559326171875;0.25
860;1;8000;additive;logistic;0.4420166015625;0.0982666015625;0.1;0.477294921875;0.25
8600;1;8000;additive;logistic;0.2254638671875;0.3446044921875;0.1;0.654541015625;0.25
8601;1;8000;additive;logistic;0.3988037109375;0.3853759765625;0.1;0.329345703125;0.25
8602;1;8000;additive;logistic;0.3988037109375;0.3853759765625;0.1;0.154541015625;0.25
8603;1;8000;additive;logistic;0.4754638671875;0.3853759765625;0.1;0.329345703125;0.25
8604;1;8000;additive;logistic;0.3988037109375;0.0946044921875;0.1;0.329345703125;0.25
8605;1;8000;additive;logistic;0.4754638671875;0.0946044921875;0.1;0.329345703125;0.25
8606;1;8000;additive;logistic;0.3988037109375;0.0946044921875;0.1;0.154541015625;0.25
8607;1;8000;additive;logistic;0.4754638671875;0.3853759765625;0.1;0.154541015625;0.25
8608;1;8000;additive;logistic;0.4754638671875;0.0946044921875;0.1;0.154541015625;0.25
8609;1;8000;additive;logistic;0.2113037109375;0.3228759765625;0.1;0.454345703125;0.25
861;1;8000;additive;logistic;0.0074462890625;0.0982666015625;0.1;0.477294921875;0.25
8610;1;8000;additive;logistic;0.2113037109375;0.3228759765625;0.1;0.029541015625;0.25
8611;1;8000;additive;logistic;0.4129638671875;0.3228759765625;0.1;0.454345703125;0.25
8612;1;8000;additive;logistic;0.2113037109375;0.1571044921875;0.1;0.454345703125;0.25
8613;1;8000;additive;logistic;0.4129638671875;0.1571044921875;0.1;0.454345703125;0.25
8614;1;8000;additive;logistic;0.2113037109375;0.1571044921875;0.1;0.029541015625;0.25
8615;1;8000;additive;logistic;0.4129638671875;0.3228759765625;0.1;0.029541015625;0.25
8616;1;8000;additive;logistic;0.4129638671875;0.1571044921875;0.1;0.029541015625;0.25
8617;1;8000;additive;logistic;0.4613037109375;0.0728759765625;0.1;0.954345703125;0.25
8618;1;8000;additive;logistic;0.4613037109375;0.0728759765625;0.1;0.529541015625;0.25
8619;1;8000;additive;logistic;0.1629638671875;0.0728759765625;0.1;0.954345703125;0.25
862;1;8000;additive;logistic;0.4420166015625;0.0982666015625;0.1;0.332763671875;0.25
8620;1;8000;additive;logistic;0.4613037109375;0.4071044921875;0.1;0.954345703125;0.25
8621;1;8000;additive;logistic;0.1629638671875;0.4071044921875;0.1;0.954345703125;0.25
8622;1;8000;additive;logistic;0.4613037109375;0.4071044921875;0.1;0.529541015625;0.25
8623;1;8000;additive;logistic;0.1629638671875;0.0728759765625;0.1;0.529541015625;0.25
8624;1;8000;additive;logistic;0.1629638671875;0.4071044921875;0.1;0.529541015625;0.25
8625;1;8000;additive;logistic;0.0863037109375;0.4478759765625;0.1;0.704345703125;0.25
8626;1;8000;additive;logistic;0.0863037109375;0.4478759765625;0.1;0.279541015625;0.25
8627;1;8000;additive;logistic;0.0379638671875;0.4478759765625;0.1;0.704345703125;0.25
8628;1;8000;additive;logistic;0.0863037109375;0.2821044921875;0.1;0.704345703125;0.25
8629;1;8000;additive;logistic;0.0379638671875;0.2821044921875;0.1;0.704345703125;0.25
863;1;8000;additive;logistic;0.0074462890625;0.4647216796875;0.1;0.332763671875;0.25
8630;1;8000;additive;logistic;0.0863037109375;0.2821044921875;0.1;0.279541015625;0.25
8631;1;8000;additive;logistic;0.0379638671875;0.4478759765625;0.1;0.279541015625;0.25
8632;1;8000;additive;logistic;0.0379638671875;0.2821044921875;0.1;0.279541015625;0.25
8633;1;8000;additive;logistic;0.3363037109375;0.1978759765625;0.1;0.204345703125;0.25
8634;1;8000;additive;logistic;0.3363037109375;0.1978759765625;0.1;0.779541015625;0.25
8635;1;8000;additive;logistic;0.2879638671875;0.1978759765625;0.1;0.204345703125;0.25
8636;1;8000;additive;logistic;0.3363037109375;0.0321044921875;0.1;0.204345703125;0.25
8637;1;8000;additive;logistic;0.2879638671875;0.0321044921875;0.1;0.204345703125;0.25
8638;1;8000;additive;logistic;0.3363037109375;0.0321044921875;0.1;0.779541015625;0.25
8639;1;8000;additive;logistic;0.2879638671875;0.1978759765625;0.1;0.779541015625;0.25
864;1;8000;additive;logistic;0.0074462890625;0.0982666015625;0.1;0.332763671875;0.25
8640;1;8000;additive;logistic;0.2879638671875;0.0321044921875;0.1;0.779541015625;0.25
8641;1;8000;additive;logistic;0.1800537109375;0.4791259765625;0.1;0.141845703125;0.25
8642;1;8000;additive;logistic;0.1800537109375;0.4791259765625;0.1;0.592041015625;0.25
8643;1;8000;additive;logistic;0.0692138671875;0.4791259765625;0.1;0.141845703125;0.25
8644;1;8000;additive;logistic;0.1800537109375;0.0633544921875;0.1;0.141845703125;0.25
8645;1;8000;additive;logistic;0.0692138671875;0.0633544921875;0.1;0.141845703125;0.25
8646;1;8000;additive;logistic;0.1800537109375;0.0633544921875;0.1;0.592041015625;0.25
8647;1;8000;additive;logistic;0.0692138671875;0.4791259765625;0.1;0.592041015625;0.25
8648;1;8000;additive;logistic;0.0692138671875;0.0633544921875;0.1;0.592041015625;0.25
8649;1;8000;additive;logistic;0.4300537109375;0.2291259765625;0.1;0.641845703125;0.25
865;1;8000;additive;logistic;0.1295166015625;0.2772216796875;0.1;0.352294921875;0.25
8650;1;8000;additive;logistic;0.4300537109375;0.2291259765625;0.1;0.092041015625;0.25
8651;1;8000;additive;logistic;0.3192138671875;0.2291259765625;0.1;0.641845703125;0.25
8652;1;8000;additive;logistic;0.4300537109375;0.3133544921875;0.1;0.641845703125;0.25
