iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
2613;2613;1;1955.0;51.0;14431;[0.01531425403644931, 0.29027787402120436, 0.46351604185434137, 0.23089183008800498];0.0;0.0;0.30341053700378473;6.465049773999127E-4;27.027088399618066;3.9890873467774055
2614;2614;1;1951.0;51.0;14540;[0.006327372764786795, 0.17592847317744154, 0.4359697386519945, 0.38177441540577717];0.0;0.0;0.4110847804532525;0.007365910912132995;28.752191181002242;4.147298257224794
2615;2615;1;1961.0;51.0;15020;[0.009121171770972037, 0.20252996005326232, 0.4385486018641811, 0.34980026631158456];0.0;0.0;0.4264474757091767;0.013901587748776366;28.36014841689866;4.172011315102197
2616;2616;1;1978.0;51.0;14631;[0.015515002392180986, 0.2723668922151596, 0.4519855102180302, 0.2601325951746292];0.0;0.0;0.30812111741120723;0.024023205598176143;27.30217401506862;4.103559473508415
2617;2617;1;1999.0;51.0;14635;[0.03143149982917663, 0.3572258284933379, 0.43785445848992144, 0.17348821318756405];0.0;0.0;0.19454481669530824;0.03138972446674757;26.139794973369078;4.098961867849763
2618;2618;1;2023.0;52.0;14555;[0.051803503950532466, 0.43730676743387153, 0.3977327378907592, 0.11315699072483683];0.0;0.0;0.07812528179023502;0.039001226308325386;25.110865661212483;4.066849715881929
2619;2619;1;1983.0;51.0;14370;[0.05636743215031315, 0.4514265831593598, 0.3906750173973556, 0.10153096729297147];0.0;0.0;0.048855049994283445;0.048430866208780635;24.89083855518663;4.017963045387907
262;262;1;2009.0;51.0;14947;[0.07319194487188065, 0.4862514216899712, 0.3590687094400214, 0.08148792399812671];0.0;0.0;0.08082845351848833;0.039207621679088485;24.41944426257498;4.057509077770526
2620;2620;1;2030.0;51.0;14313;[0.03486341088520925, 0.3843359183958639, 0.4263257178788514, 0.15447495284007545];0.0;0.0;0.1641874559810943;0.05751341322692337;25.841232429898508;4.082424508416261
2621;2621;1;1951.0;51.0;14791;[0.018389561219660604, 0.27949428706645935, 0.4514907714150497, 0.25062538029883036];0.0;0.0;0.2839983331238382;0.06152752200516516;27.190022002965463;4.126267337523004
2622;2622;1;2016.0;51.0;14726;[0.007469781339128073, 0.15584680157544478, 0.4112454162705419, 0.42543800081488525];0.0;0.0;0.38636148858591424;0.05756131101871692;29.18420855902722;4.220193049948123
2623;2623;1;1915.0;51.0;14526;[0.011152416356877323, 0.20218917802560926, 0.4309513974941484, 0.355707008123365];0.0;0.0;0.4112543905720279;0.06815652728492529;28.394736044221315;4.288291070491705
2624;2624;1;2044.0;51.0;14456;[0.019092418372993913, 0.2746956281128943, 0.4503320420586608, 0.255879911455451];0.0;0.0;0.30006206190951784;0.07863483242258154;27.23820759027382;4.204690125282535
2625;2625;1;1975.0;51.0;14901;[0.03429300046976713, 0.37749144352728004, 0.4256761291188511, 0.16253942688410175];0.0;0.0;0.19307729573778587;0.09100238043354904;25.950794248886414;4.13263613019421
2626;2626;1;1956.0;51.0;14575;[0.05941680960548885, 0.44878216123499143, 0.3923156089193825, 0.09948542024013722];0.0;0.0;0.08162137150286558;0.10356206334351019;24.8594639785549;4.040940130018498
2627;2627;1;2024.0;51.0;14370;[0.060473208072373, 0.46443980514961725, 0.37334725121781487, 0.10173973556019485];0.0;0.0;0.03990383246892504;0.10848702914343532;24.781048087570124;4.090892490723995
2628;2628;1;2000.0;51.0;14409;[0.041016031646887365, 0.38448192102158374, 0.4202234714414602, 0.15427857589006871];0.0;0.0;0.15560069268955348;0.11903134488888477;25.765090908776674;4.141041469371524
2629;2629;1;2006.0;51.0;15020;[0.03282290279627164, 0.3478695073235686, 0.4275632490013316, 0.19174434087882822];0.0;0.0;0.2704044699125459;0.11950386398597204;26.29832689130189;4.250319677607213
263;263;1;1973.0;51.0;14492;[0.06796853436378691, 0.488338393596467, 0.3587496549820591, 0.084943417057687];0.0;0.0;0.08526916655406556;0.04867139521721193;24.45571992174561;4.015573780916486
2630;2630;1;1997.0;51.0;14757;[0.02859659822457139, 0.29992545910415397, 0.4181066612455106, 0.25337128142576404];0.0;0.0;0.36120601152429116;0.11908676858819167;26.977666789922345;4.451677693714886
2631;2631;1;1978.0;51.0;14993;[0.01967584872940706, 0.23357566864536783, 0.3954512105649303, 0.3512972720602948];0.0;0.0;0.4051604190009845;0.11585771565029489;28.098890670876365;4.59501537026649
2632;2632;1;1985.0;51.0;14623;[0.030773439102783285, 0.30698215140532037, 0.4278191889489161, 0.23442522054298023];0.0;0.0;0.3059333421232181;0.13668037768426772;26.80370943735969;4.415639838741853
2633;2633;1;2007.0;52.0;14318;[0.05761977929878475, 0.4080877217488476, 0.3953066070680263, 0.13898589188434138];0.0;0.0;0.20394748711132013;0.1521812255661323;25.35169519040349;4.290083341770115
2634;2634;1;2013.0;51.0;14410;[0.07369882026370576, 0.47022900763358777, 0.36016655100624567, 0.0959056210964608];0.0;0.0;0.0821664652861818;0.16305657114896369;24.524651493341032;4.154677238167449
2635;2635;1;2038.0;51.0;14835;[0.07286821705426356, 0.48668688911358277, 0.3522076171216717, 0.08823727671048197];0.0;0.0;0.03789090674613715;0.17526148009199338;24.409895016530935;4.101385892552215
2636;2636;1;1995.0;51.0;14671;[0.06195896666893872, 0.4351441619521505, 0.3782291595664917, 0.12466771181241906];0.0;0.0;0.15104170872725964;0.17859874028574496;25.07596094381163;4.2620085428412855
2637;2637;1;2019.0;51.0;14975;[0.06056761268781302, 0.41282136894824706, 0.37535893155258765, 0.15125208681135224];0.0;0.0;0.2568140849707404;0.17988322213593683;25.36531533092126;4.425608075058559
2638;2638;1;2008.0;51.0;14946;[0.08028904054596547, 0.4250635621570989, 0.35762076809848786, 0.13702662919844774];0.0;0.0;0.339426475552852;0.17775512508580193;24.92603373616042;4.592804294887077
2639;2639;1;2015.0;51.0;14448;[0.06789867109634551, 0.37306201550387597, 0.37230066445182725, 0.18673864894795128];0.0;0.0;0.38083408418694337;0.17868438452769006;25.701238263838935;4.77172462822344
264;264;1;2025.0;51.0;14381;[0.06800639732981016, 0.4671441485293095, 0.3718100271191155, 0.09303942702176483];0.0;0.0;0.08220870515744662;0.0552456589094156;24.638185356151133;4.086560094889124
2640;2640;1;1999.0;51.0;14205;[0.0892643435410067, 0.4492784230904611, 0.34889123548046463, 0.11256599788806758];0.0;0.0;0.2887976470268694;0.19375505872281928;24.550204709712197;4.484430842146434
2641;2641;1;2053.0;51.0;14508;[0.07492417976288944, 0.4472015439757375, 0.369727047146402, 0.10814722911497104];0.0;0.0;0.19306330391099086;0.2103424932424455;24.727122662593633;4.272814864791548
2642;2642;1;2018.0;51.0;14804;[0.05802485814644691, 0.4398811132126452, 0.38975952445285056, 0.11233450418805728];0.0;0.0;0.08796314062332727;0.23329808783815786;25.02390492391198;4.105001815970813
2643;2643;1;2047.0;51.0;14775;[0.06077834179357022, 0.4619966159052453, 0.3773942470389171, 0.09983079526226735];0.0;0.0;0.03230611895346335;0.24283336208328646;24.763032886926176;4.0465414918722065
2644;2644;1;2018.0;51.0;14949;[0.05257876781055589, 0.41293732022208846, 0.3936718175128771, 0.14081209445447856];0.0;0.0;0.14433062234901897;0.2425000195996737;25.39751900504689;4.232542205453909
2645;2645;1;2041.0;51.0;14919;[0.04872980762785709, 0.36738387291373414, 0.4045847576915343, 0.17930156176687445];0.0;0.0;0.24619537739707234;0.23272508158081828;25.909734963183237;4.450780569424339
2646;2646;1;2025.0;51.0;14511;[0.03342292054303632, 0.26621183929432846, 0.39866308317827853, 0.3017021569843567];0.0;0.0;0.3376678724184322;0.21069002651214705;27.42270958124303;4.7815607317916085
2647;2647;1;2000.0;51.0;14672;[0.02542257360959651, 0.25204471101417664, 0.3968102508178844, 0.3257224645583424];0.0;0.0;0.3622353105484297;0.2231557035506024;27.800312052654935;4.684441032737197
2648;2648;1;1997.0;51.0;14799;[0.02783971889992567, 0.27312656260558144, 0.4149604703020474, 0.28407324819244545];0.0;0.0;0.28542468005741856;0.24221860455061955;27.3274476139963;4.540869240345433
2649;2649;1;2007.0;51.0;14575;[0.03869639794168096, 0.352590051457976, 0.4118010291595197, 0.19691252144082333];0.0;0.0;0.19349179093750174;0.2665195717064715;26.20849044562676;4.37664196483982
265;265;1;2061.0;51.0;14328;[0.0664433277498604, 0.46070630932439977, 0.3759771077610274, 0.09687325516471246];0.0;0.0;0.08620138363994312;0.06430636027616926;24.683153100509617;4.109195678017042
2650;2650;1;2030.0;51.0;14423;[0.05706163766206753, 0.42924495597309853, 0.39021008112043265, 0.12348332524440131];0.0;0.0;0.09368454052147974;0.2832028160340442;25.12841672585174;4.1792826122731315
2651;2651;1;2053.0;51.0;14792;[0.058409951325040566, 0.44497025419145486, 0.39142779881016765, 0.10519199567333694];0.0;0.0;0.02933027777675978;0.3055228584520277;24.914433657622727;4.047051054396418
2652;2652;1;1989.0;51.0;14737;[0.03311393092216869, 0.33161430413245574, 0.42491687589061544, 0.21035488905476013];0.0;0.0;0.14016896544821292;0.2895360234967307;26.48100105096462;4.277342115616222
2653;2653;1;2025.0;52.0;14970;[0.025317301269205075, 0.2780227120908484, 0.42297929191716765, 0.2736806947227789];0.0;0.0;0.23306893421989833;0.28108985923147217;27.26971551830953;4.4052158289102055
2654;2654;1;2035.0;51.0;14767;[0.008803413015507551, 0.12521162050518048, 0.348073406920837, 0.517911559558475];0.0;0.0;0.34436919016702955;0.24186434037456492;29.980957712226296;4.437080855940597
2655;2655;1;1984.0;51.0;14713;[0.005845170937266363, 0.0933188336844967, 0.2979677835927411, 0.6028682117854958];0.0;0.0;0.41111620188089504;0.22431143120825148;30.816768750332002;4.347704712727936
2656;2656;1;1963.0;51.0;14544;[0.013476347634763476, 0.1848872387238724, 0.382013201320132, 0.4196232123212321];0.0;0.0;0.29040014712692;0.2717754750420572;28.855942729448817;4.483833020225948
2657;2657;1;1973.0;51.0;14981;[0.016754555770642814, 0.23356251251585342, 0.42500500634136573, 0.324677925372138];0.0;0.0;0.19779780066285219;0.2999285712120307;27.93185296935867;4.342078243180034
2658;2658;1;1974.0;51.0;14724;[0.026011953273566965, 0.30922303721814726, 0.441320293398533, 0.22344471610975278];0.0;0.0;0.09010621235400085;0.33723755286165114;26.760310898976144;4.218027914169589
2659;2659;1;1979.0;51.0;14654;[0.05793639961785178, 0.45543878804422, 0.3834447932305173, 0.10318001910741094];0.0;0.0;0.026508406413472855;0.3605638372691277;24.901797736410966;4.028600426297357
266;266;1;1994.0;51.0;14607;[0.06483192989662491, 0.4477990004792223, 0.37974943520230026, 0.10761963442185253];0.0;0.0;0.08350883112619341;0.07268798654757869;24.83805408879969;4.16860766596105
2660;2660;1;2045.0;51.0;14566;[0.022106274886722503, 0.2815460661815186, 0.43395578745022656, 0.2623918714815323];0.0;0.0;0.13331113823202478;0.3409366592661684;27.203083572313616;4.278305283920387
2661;2661;1;1982.0;51.0;14500;[0.00703448275862069, 0.11972413793103448, 0.3681379310344828, 0.5051034482758621];0.0;0.0;0.23953506370373648;0.28546070446952126;29.846351122646514;4.239391781710836
2662;2662;1;2011.0;51.0;15093;[0.0037103292917246406, 0.06459948320413436, 0.28205128205128205, 0.649638905452859];0.0;0.0;0.3702183467846404;0.2517110035776933;31.317233179478958;4.117108574476041
2663;2663;1;2046.0;51.0;14474;[0.001727235042144535, 0.04960619041039105, 0.2421583529086638, 0.7065082216388006];0.0;0.0;0.4548241962667799;0.23945203184327238;31.975607199544548;4.059005869272184
2664;2664;1;1937.0;51.0;14577;[0.006105508678054469, 0.11696508197845921, 0.34979762639774986, 0.5271317829457365];0.0;0.0;0.3100192733126053;0.29799228161374974;30.03684520862967;4.243184895912847
2665;2665;1;1972.0;51.0;14452;[0.007057846664821478, 0.14267921394962635, 0.3971076667589261, 0.4531552726266261];0.0;0.0;0.2066358326582591;0.32756179783232975;29.39497119459892;4.20628296055142
2666;2666;1;1983.0;51.0;14350;[0.01937282229965157, 0.28069686411149825, 0.4340766550522648, 0.2658536585365854];0.0;0.0;0.0939905901137844;0.39143909414808514;27.27237915432129;4.196809662217816
2667;2667;1;2002.0;51.0;14704;[0.05644722524483134, 0.4511697497279652, 0.3833650707290533, 0.10901795429815016];0.0;0.0;0.020065471636799753;0.4336841376371165;24.92815681467302;4.086316435613667
2668;2668;1;1993.0;51.0;14622;[0.016071672821775407, 0.2242511284366024, 0.43728628094651895, 0.32239091779510326];0.0;0.0;0.13092291863362587;0.37874422952503994;27.953544937322384;4.245825120413673
2669;2669;1;1950.0;51.0;15134;[0.002907360909211048, 0.09898242368177614, 0.3325624421831637, 0.565547773225849];0.0;0.0;0.24470675245693183;0.339032902684672;30.43991664490552;4.136909960207029
267;267;1;1984.0;51.0;14612;[0.05016424856282507, 0.4468245277853819, 0.3864631809471667, 0.11654804270462633];0.0;0.0;0.08373635797847813;0.07974083197141128;25.10325371545863;4.067191415864181
2670;2670;1;1984.0;51.0;14954;[0.0023405109000936204, 0.05891400294235656, 0.26414337301056573, 0.674602113146984];0.0;0.0;0.38872150926003396;0.2833193084380523;31.566516383960135;4.039505737974458
2671;2671;1;1952.0;51.0;14578;[0.0017149128824255728, 0.045410893126629166, 0.20812182741116753, 0.7447523665797777];0.0;0.0;0.47554122473299415;0.27012999280587807;32.44129610093528;4.0818556579707455
2672;2672;1;1947.0;51.0;15069;[0.001990842126219391, 0.0514300882606676, 0.2491207113942531, 0.6974583582188599];0.0;0.0;0.34943137121393925;0.29732054502968314;31.78453160672;3.9167238424334343
2673;2673;1;1960.0;51.0;14927;[0.003282642192001072, 0.08843036109064112, 0.3304749782273732, 0.5778120184899846];0.0;0.0;0.22758755027509042;0.33580799225319014;30.608080933878885;4.075023604925282
2674;2674;1;2019.0;51.0;15066;[0.01765564848002124, 0.2427319792911191, 0.43953272268684457, 0.30007964954201516];0.0;0.0;0.09711521325463936;0.43779279541538535;27.661314021790236;4.229320853738701
2675;2675;1;1961.0;51.0;14631;[0.04558813478231153, 0.423552730503725, 0.4055088510696466, 0.12535028364431686];0.0;0.0;0.01643648909422509;0.48687382401524737;25.290649445276905;4.073502971192087
2676;2676;1;1980.0;51.0;14496;[0.01331401766004415, 0.21074779249448122, 0.43191225165562913, 0.34402593818984545];0.0;0.0;0.12378596324926783;0.4391382519962029;28.155869488884484;4.1932752266578435
2677;2677;1;1983.0;51.0;14677;[0.005859508073857055, 0.10526674388499012, 0.35095728009811267, 0.5379164679430402];0.0;0.0;0.2539058372179345;0.3590723984241251;30.178424265041407;4.161749233950796
2678;2678;1;2016.0;51.0;14672;[0.0025218102508178845, 0.05984187568157034, 0.2607688113413304, 0.6768675027262814];0.0;0.0;0.372511191506303;0.30103287313219856;31.577656823806457;4.032809203623995
2679;2679;1;1917.0;51.0;14491;[0.002898350700434753, 0.06666206610999931, 0.2362845904354427, 0.6941549927541233];0.0;0.0;0.45751853975328255;0.2873953331403033;31.80424494826864;4.256562616336411
268;268;1;1975.0;51.0;14936;[0.052021960364220673, 0.4461703267273701, 0.3915372254954472, 0.11027048741296197];0.0;0.0;0.08795326890443776;0.08765251439748742;25.033101496981487;4.058082666512087
2680;2680;1;1968.0;51.0;14649;[0.003481466311693631, 0.07563656222267731, 0.28841559150795276, 0.6324663799576763];0.0;0.0;0.33571551108893305;0.31193833653757846;31.088743480025382;4.139418155325706
2681;2681;1;1950.0;51.0;14715;[0.006455997281685355, 0.14570166496772002, 0.3908936459395175, 0.4569486918110771];0.0;0.0;0.21424965786346578;0.35806162029405647;29.357376936840904;4.206838966890932
2682;2682;1;1963.0;51.0;14655;[0.028181508017741386, 0.3095871716137837, 0.44128283862163087, 0.2209484817468441];0.0;0.0;0.09852606916651956;0.41481671471914383;26.705604760818566;4.212779041110394
2683;2683;1;2047.0;51.0;14727;[0.06151965777144021, 0.46465675290283154, 0.373531608610036, 0.10029198071569227];0.0;0.0;0.013178230918022655;0.43666819395082557;24.73727556927645;4.085091742994895
2684;2684;1;2013.0;51.0;14815;[0.023894701316233547, 0.2826864664191698, 0.4413094836314546, 0.2521093486331421];0.0;0.0;0.124035868645566;0.38795715202139847;27.11121225834658;4.2356036073953875
2685;2685;1;2015.0;51.0;14725;[0.014125636672325977, 0.17853989813242785, 0.39864176570458404, 0.4086926994906621];0.0;0.0;0.22802548238722897;0.34125976010397313;28.788513259370788;4.426604978606702
2686;2686;1;2020.0;51.0;14777;[0.005346146037761386, 0.10807335724436624, 0.3315287270758611, 0.5550517696420112];0.0;0.0;0.33582533606424275;0.3007676883106688;30.304194628765824;4.2552441860651085
2687;2687;1;1999.0;51.0;14402;[0.004721566449104291, 0.08304402166365782, 0.28294681294264684, 0.6292875989445911];0.0;0.0;0.43617507419440277;0.25886096370112915;31.11826064132082;4.331829270190961
2688;2688;1;2013.0;51.0;14726;[0.013377699307347548, 0.17913893793290778, 0.38150210512019556, 0.4259812576395491];0.0;0.0;0.30319556002184683;0.31514654550860005;28.957227832528087;4.506496310991052
2689;2689;1;1988.0;51.0;14371;[0.015795699672952475, 0.23289958945097766, 0.4277364136107439, 0.323568297265326];0.0;0.0;0.21180977886276195;0.3267899117175129;27.923893931554982;4.338311477615973
269;269;1;2046.0;51.0;14670;[0.04894342194955692, 0.4239945466939332, 0.4014996591683708, 0.12556237218813907];0.0;0.0;0.08388102605513205;0.09753641517821503;25.270663232219444;4.100798684768095
2690;2690;1;1958.0;51.0;14511;[0.03473227206946455, 0.3478051133622769, 0.42450554751567776, 0.1929570670525808];0.0;0.0;0.10274318440222406;0.36617878562890466;26.255122452602073;4.2430352439385866
2691;2691;1;2011.0;51.0;14318;[0.0704008939796061, 0.4803743539600503, 0.36869674535549657, 0.08052800670484704];0.0;0.0;0.009486821852260513;0.36480824500695547;24.441814580571048;3.989496871981769
2692;2692;1;1955.0;51.0;14726;[0.04305310335461089, 0.3840146679342659, 0.4113812304767079, 0.16155099823441532];0.0;0.0;0.11899717552280922;0.3543231555895146;25.773851917988726;4.23680498072264
2693;2693;1;1953.0;51.0;14794;[0.02791672299580911, 0.29707989725564415, 0.4158442611869677, 0.259159118561579];0.0;0.0;0.2089416656910088;0.31669595994418115;27.042827391381874;4.455451821844065
2694;2694;1;1968.0;51.0;15011;[0.026180800746119514, 0.25054959696222767, 0.4106988208646992, 0.31257078142695355];0.0;0.0;0.30473307740055006;0.29678498557841404;27.654789988708732;4.552150976800044
2695;2695;1;1994.0;51.0;14520;[0.016322314049586777, 0.1859504132231405, 0.37245179063360884, 0.4252754820936639];0.0;0.0;0.39432032842519293;0.2593201791172116;28.901612775539988;4.641359042900618
2696;2696;1;2009.0;51.0;14323;[0.026042030300914613, 0.256859596453257, 0.4071772673322628, 0.3099211059135656];0.0;0.0;0.291557278534703;0.2805598290459637;27.616831697210255;4.578578731769167
2697;2697;1;1987.0;51.0;14661;[0.04256189891549007, 0.3673692108314576, 0.4107496078030148, 0.1793192824500375];0.0;0.0;0.20106935468744644;0.2963205004104633;25.992309494448865;4.3806130992205485
2698;2698;1;1971.0;51.0;14961;[0.06283002473096719, 0.4297841053405521, 0.3815921395628634, 0.12579373036561728];0.0;0.0;0.10766836792956531;0.3113653071413922;25.069477999525386;4.257628777103453
2699;2699;1;1979.0;51.0;14695;[0.06777815583531814, 0.48138822728819325, 0.3675399795848928, 0.08329363729159578];0.0;0.0;0.005496552283439888;0.32287977372051313;24.50207840535102;3.965720485813887
27;27;1;1972.0;51.0;14415;[0.049531737773152965, 0.43232743669788415, 0.40249739854318417, 0.1156434269857787];0.0;0.0;0.03570852725180365;0.1682444105364012;25.16963558142094;4.034354800867005
270;270;1;1966.0;51.0;14326;[0.06044953231886081, 0.4657964539997208, 0.38140443948066455, 0.09234957420075388];0.0;0.0;0.08757469621083319;0.10280040992644665;24.73397952500895;4.012078498644183
2700;2700;1;1981.0;51.0;14440;[0.06814404432132964, 0.4522853185595568, 0.3675207756232687, 0.11204986149584488];0.0;0.0;0.11291890343142527;0.2973511826074529;24.79467568483643;4.24042878861339
2701;2701;1;2066.0;51.0;14774;[0.04907269527548396, 0.3801949370515771, 0.39935020982807634, 0.1713821578448626];0.0;0.0;0.22186807863661778;0.27067724074118044;25.809358701223353;4.408377447902468
2702;2702;1;2007.0;51.0;14885;[0.07618407793080283, 0.4223715149479342, 0.36029559959690965, 0.14114880752435338];0.0;0.0;0.29721433382956364;0.25581671293814406;25.01825012386049;4.553009676030315
2703;2703;1;2049.0;51.0;14392;[0.09401056142301278, 0.4332962757087271, 0.3341439688715953, 0.13854919399666482];0.0;0.0;0.3794790879025301;0.238278742845045;24.751155612856497;4.752407877393551
2704;2704;1;2012.0;51.0;14147;[0.08708560118753092, 0.43288329681204496, 0.3533611366367428, 0.12666996536368136];0.0;0.0;0.29721459817429063;0.24127639552189598;24.73226000814016;4.553436469521234
2705;2705;1;2003.0;51.0;14432;[0.09569013303769401, 0.46888858093126384, 0.33772172949002216, 0.09769955654101996];0.0;0.0;0.21614107123388634;0.24559871421950452;24.277062872165793;4.381671338589142
2706;2706;1;1984.0;51.0;14667;[0.07690734301493148, 0.4748073907411195, 0.3586282129951592, 0.0896570532487898];0.0;0.0;0.11112405716624142;0.2549898464642059;24.42580306894006;4.191406437259234
2707;2707;1;2019.0;51.0;14481;[0.07326842068917892, 0.4840825909812858, 0.35695048684483116, 0.08569850148470409];0.0;0.0;0.0015978238830102992;0.24288758419837198;24.427895808000553;4.072167107308862
2708;2708;1;1980.0;51.0;14306;[0.05242555571089053, 0.41975394939186356, 0.40486509156997064, 0.12295540332727527];0.0;0.0;0.11946750318555364;0.23290937544825308;25.253627258790317;4.1408910270227075
2709;2709;1;1987.0;51.0;14811;[0.0438187833367092, 0.3679697522111944, 0.40895280534737694, 0.17925865910471947];0.0;0.0;0.22027202124267858;0.22611411713017146;25.974088563105592;4.3520098675457595
271;271;1;2026.0;51.0;14650;[0.0630716723549488, 0.46361774744027306, 0.37706484641638227, 0.0962457337883959];0.0;0.0;0.08310357655298868;0.11590640698611926;24.705954790211496;4.052358558979346
2710;2710;1;2022.0;51.0;14670;[0.03585548738922972, 0.34117246080436264, 0.4192910702113156, 0.20368098159509201];0.0;0.0;0.31308724155582024;0.20381827861933732;26.352816838754332;4.38484377429562
2711;2711;1;2011.0;51.0;14893;[0.03008124622305781, 0.291277781508091, 0.40455247431679314, 0.27408849795205803];0.0;0.0;0.395987438732248;0.17884839969824692;27.163231077989792;4.5620030309299775
2712;2712;1;1965.0;51.0;14772;[0.028567560249119956, 0.2993501218521527, 0.4317627944760357, 0.24031952342269158];0.0;0.0;0.30756193177157;0.18222355191767556;26.913906225757216;4.371247679223617
2713;2713;1;1988.0;51.0;14383;[0.03942153931724953, 0.3591740248904957, 0.41507335048320937, 0.1863310853090454];0.0;0.0;0.21570240484769435;0.18708948305017867;26.120620870549548;4.350778734571233
2714;2714;1;1952.0;51.0;14527;[0.05438149652371446, 0.44551524747022786, 0.3917532869828595, 0.10834996902319818];0.0;0.0;0.11995761801033347;0.18114287730784642;25.024189528852425;4.07278096216936
2715;2715;1;2054.0;51.0;14793;[0.07260190630703711, 0.4886770769958764, 0.3581423646319205, 0.08057865206516596];0.0;0.0;0.002348330252652206;0.17957192036555733;24.362300975542187;4.0081317471975355
2716;2716;1;1974.0;51.0;14950;[0.050903010033444815, 0.4244816053511706, 0.40020066889632105, 0.12441471571906354];0.0;0.0;0.11876185263095787;0.17520953540656078;25.23782686180545;4.114272990114024
2717;2717;1;1990.0;51.0;14554;[0.03435481654527965, 0.34423526178370206, 0.4316339150748935, 0.18977600659612479];0.0;0.0;0.21692684514038324;0.15789780998184402;26.250958387001287;4.212465264515441
2718;2718;1;1982.0;51.0;14803;[0.016550699182598123, 0.270620820104033, 0.43633047355265825, 0.27649800716071066];0.0;0.0;0.3199752480813857;0.13695996898654472;27.46235312721627;4.29873457280946
2719;2719;1;1956.0;51.0;14912;[0.01052843347639485, 0.1958154506437768, 0.41818669527896996, 0.37546942060085836];0.0;0.0;0.42867294382629234;0.1255645440218463;28.559521107735463;4.3158488433795945
272;272;1;1981.0;51.0;14618;[0.05096456423587358, 0.42379258448488166, 0.4019017649473252, 0.12334108633191955];0.0;0.0;0.08709049278033337;0.1184671091657237;25.23468493940203;4.1159678104997734
2720;2720;1;1967.0;51.0;14508;[0.01833471188309898, 0.257582023711056, 0.43734491315136476, 0.2867383512544803];0.0;0.0;0.3312426125863494;0.1249003949590325;27.532792730082573;4.304019023358332
2721;2721;1;1976.0;51.0;14852;[0.02269054672771344, 0.3054807433342311, 0.4500403985995152, 0.22178831133854027];0.0;0.0;0.2291363158427504;0.12365634521508001;26.815997374230758;4.163783642797477
2722;2722;1;1980.0;51.0;14682;[0.03821005312627707, 0.3841438496117695, 0.42807519411524314, 0.14957090314671026];0.0;0.0;0.1229527530118622;0.12275616318056211;25.741619468918472;4.085908130135843
2723;2723;1;2013.0;51.0;14405;[0.07032280458174245, 0.48844151336341546, 0.3592502603262756, 0.08198542172856647];0.0;0.0;0.006466854105550408;0.11774384103703632;24.37438183230712;4.0311875901384715
2724;2724;1;1970.0;51.0;14901;[0.03858801422723307, 0.38749077243138047, 0.4280920743574257, 0.1458291389839608];0.0;0.0;0.11631076866793597;0.10528808449561469;25.73017564977473;4.071218989009191
2725;2725;1;1979.0;51.0;15050;[0.03461794019933555, 0.3532890365448505, 0.43182724252491694, 0.180265780730897];0.0;0.0;0.22768516664833924;0.09952240870471989;26.16303091254243;4.186625931227253
2726;2726;1;2006.0;51.0;14797;[0.015205784956410083, 0.23937284584713117, 0.4407650199364736, 0.30465634925998514];0.0;0.0;0.33698709182741715;0.08454243790831638;27.78749807675226;4.253820356490174
2727;2727;1;1954.0;51.0;14808;[0.008373851971907077, 0.1809157212317666, 0.42166396542409507, 0.3890464613722312];0.0;0.0;0.4271670066563531;0.06928892890591185;28.78234368321584;4.270787641136638
2728;2728;1;1954.0;51.0;14794;[0.011693929971610112, 0.22428011355955116, 0.43071515479248346, 0.3333108016763553];0.0;0.0;0.34640412681355287;0.06848758632833707;28.11240142112276;4.233282883690918
2729;2729;1;1980.0;51.0;14632;[0.03143794423182067, 0.3466375068343357, 0.4362356478950246, 0.18568890103881902];0.0;0.0;0.2385007826365441;0.06887884784623281;26.268080603921412;4.135530066812567
273;273;1;1980.0;51.0;14443;[0.0447967873710448, 0.41161808488541163, 0.40234023402340235, 0.14124489372014123];0.0;0.0;0.0835295434328207;0.12221261457600882;25.491896606138436;4.151590130471443
2730;2730;1;2000.0;51.0;15047;[0.03475775902173191, 0.3875191067986974, 0.42559978733302317, 0.1521233468465475];0.0;0.0;0.12596016421035017;0.06326302440889066;25.815865246565693;4.042731683348101
2731;2731;1;1960.0;51.0;14780;[0.07002706359945873, 0.4868064952638701, 0.36089309878213804, 0.08227334235453315];0.0;0.0;0.009851650467208338;0.05473151379718269;24.44007802483739;4.00155817302741
2732;2732;1;1979.0;51.0;14704;[0.048558215451577805, 0.4192056583242655, 0.40934439608269857, 0.1228917301414581];0.0;0.0;0.10739536664393995;0.04611118648459698;25.28984636084938;4.0721667212885
2733;2733;1;1983.0;52.0;15080;[0.03183023872679045, 0.34522546419098143, 0.44177718832891244, 0.18116710875331565];0.0;0.0;0.22821065300387333;0.03840734977772562;26.242224738087174;4.1379135303887375
2734;2734;1;1961.0;51.0;15089;[0.010736297965405261, 0.2253297103850487, 0.4601365232951157, 0.3037974683544304];0.0;0.0;0.3454886045579785;0.028747657124039906;27.91541376442022;4.067689831865351
2735;2735;1;1917.0;51.0;14899;[0.008524062017585073, 0.17773004899657696, 0.4403651251761863, 0.37338076380965163];0.0;0.0;0.455586577830957;0.020608511446711775;28.62164413707536;4.090490728842202
