iteration;iteration_exp;replicate;time;last_generation;population;bmi_category_prop;am_bmi;am_pgs;genetic_variance;vertical_trans_variance;average_bmi;sd_bmi
18;1892;1;1972.0;51.0;14773;[0.07148175725986597, 0.48859405672510664, 0.3576795505313748, 0.08224463548365261];0.4252115495804187;0.005419088403705806;0.0;0.2472514146469125;24.372511161282585;3.9998937842664564
18;1893;1;1973.0;51.0;14497;[0.06739325377664344, 0.4869283299993102, 0.3624887907843002, 0.08318962543974616];0.4394008755181715;0.0030502670544819855;0.0;0.2536989501604665;24.460328954700625;4.012910086054807
18;1894;1;2017.0;51.0;14798;[0.06487363157183403, 0.4856061629949993, 0.36646844168130827, 0.08305176375185835];0.4243211527304898;-0.004301674876232018;0.0;0.2538379116252116;24.469772352072155;3.9894253735043397
18;1895;1;1974.0;51.0;14488;[0.07226670347874102, 0.48025952512424075, 0.3634732192159028, 0.0840005521811154];0.4312105226246136;0.004458401331556035;0.0;0.2521876751817243;24.42542002914564;4.025677788023893
18;1896;1;2043.0;51.0;14824;[0.07245008094981112, 0.4908931462493254, 0.36063140852671344, 0.07602536427415002];0.4323039579441775;-0.009734003259880776;0.0;0.254963110358193;24.349987679120872;3.981037068507025
18;1897;1;1991.0;51.0;14920;[0.06675603217158177, 0.5027479892761394, 0.35288203753351205, 0.07761394101876676];0.4430983727584852;-0.011145484372539984;0.0;0.24930808293352433;24.386279915207645;3.946164968832383
18;1898;1;2018.0;51.0;14416;[0.06922863485016648, 0.4912597114317425, 0.3596698113207547, 0.0798418423973363];0.4059939520345547;-0.009083348222774651;0.0;0.24562588072641883;24.401884006337305;3.9696078025270265
18;1899;1;2065.0;51.0;14585;[0.06342132327733974, 0.4874871443263627, 0.3624957147754542, 0.08659581762084333];0.42784215370816275;-0.009769905173772792;0.0;0.2493356291631058;24.503778891177475;4.0010268009921495
0;19;1;2038.0;51.0;14319;[0.07200223479293247, 0.48592778825336963, 0.36015084852294155, 0.08191912843075634];0.4351962372690456;-0.026635263416065844;0.0;0.0;24.42110624137455;3.9947516413609647
1;190;1;1994.0;51.0;11621;[0.07391790723689871, 0.4942776008949316, 0.35926340246106186, 0.07254108940710782];0.420579099179317;0.006935564165848194;0.0;0.05199663241700054;24.297910320564835;3.969732631323055
18;1900;1;2047.0;51.0;14924;[0.07444384883409273, 0.4941704636826588, 0.3509112838381131, 0.08047440364513535];0.4264166178430604;-0.015752558471766254;0.0;0.26139430329473357;24.337569975501623;4.022460684390262
19;1901;1;2035.0;51.0;14523;[0.06734145837636851, 0.4747641671830889, 0.36941403291330993, 0.08848034152723266];0.4317741570243753;-0.011590676545223761;0.0;0.494172406323118;24.5585858897482;4.038788299759237
19;1902;1;1960.0;51.0;14694;[0.06635361371988567, 0.47767796379474614, 0.3724649516809582, 0.08350347080440997];0.4452938298227866;0.02017692683158671;0.0;0.5059537662923104;24.52009437807183;3.990025956871206
19;1903;1;1972.0;51.0;14384;[0.06514182424916574, 0.47740545050055616, 0.37347052280311455, 0.08398220244716352];0.427275556172277;-0.006499455956941728;0.0;0.5061644808159222;24.533657702768924;3.9904364759491946
19;1904;1;1994.0;51.0;14906;[0.06809338521400778, 0.4855762780088555, 0.3643499262042131, 0.08198041057292366];0.43129117689425417;-0.009414268015386707;0.0;0.5112958257277663;24.451482093079647;3.9955271584799363
19;1905;1;1977.0;51.0;14356;[0.06478127612148231, 0.47534132070214546, 0.37322373920312063, 0.0866536639732516];0.42343971721331297;0.005047441024995729;0.0;0.5118249100504743;24.556056463519365;4.0133849780302615
19;1906;1;2061.0;51.0;14688;[0.06787854030501089, 0.4799155773420479, 0.369349128540305, 0.08285675381263617];0.42714616315482695;-0.007648462499120817;0.0;0.5079248438578964;24.485014196342135;3.9886233422690927
19;1907;1;1996.0;51.0;14904;[0.07695920558239398, 0.4969806763285024, 0.35466988727858295, 0.07139023081052066];0.4429170795769434;0.010481629674509317;0.0;0.5102099860636093;24.20321638662437;3.989448287989647
19;1908;1;2001.0;51.0;14547;[0.0679177837354781, 0.4776929951192686, 0.37038564652505673, 0.0840035746201966];0.4361054345134152;-0.028736471335656457;0.0;0.5041476661276174;24.510349797383572;3.987337067110207
19;1909;1;2005.0;51.0;14337;[0.06933110134616725, 0.4948036548789844, 0.35851293855060334, 0.07735230522424497];0.42410139881794545;0.0014704382119802696;0.0;0.5153112242561416;24.36892291085515;3.9382971761336543
1;191;1;1988.0;51.0;13739;[0.07132979110561176, 0.49071984860615764, 0.35752238154159693, 0.08042797874663367];0.4307541499767993;-0.015830274583245808;0.0;0.0518358611921294;24.395294510952418;4.024294636841941
19;1910;1;2002.0;51.0;14456;[0.06696181516325402, 0.4766187050359712, 0.3747232982844494, 0.0816961815163254];0.4190256257767783;0.0032098899953382416;0.0;0.5092423776987824;24.53375689984486;3.973580949088933
19;1911;1;1964.0;51.0;14952;[0.061663991439272335, 0.47284644194756553, 0.3745987158908507, 0.0908908507223114];0.42889132433944527;0.019459464343003687;0.0;0.5073648769723778;24.653885665729607;3.9766946139233212
19;1912;1;2014.0;51.0;14633;[0.07093555661860179, 0.4877332057677851, 0.3567279436889223, 0.08460329392469076];0.44203200594768166;0.01472697850874904;0.0;0.503880577255129;24.417709596610866;4.028215519424145
19;1913;1;2049.0;51.0;14448;[0.0690060908084164, 0.4949473975636766, 0.3544435215946844, 0.08160299003322259];0.41814896446657324;0.005467608745143575;0.0;0.504478855787503;24.397200865970934;3.9930880732255174
19;1914;1;2015.0;51.0;14851;[0.06996161874621237, 0.4917513972123089, 0.3601777658070164, 0.07810921823446233];0.4482727835297562;0.0032844019533742933;0.0;0.5029369966508952;24.383047855567305;3.979853762189607
19;1915;1;1968.0;51.0;14283;[0.06945319610726038, 0.4834418539522509, 0.36420919974795213, 0.08289575019253659];0.4218376503753729;-0.009183828539727028;0.0;0.5171447712707643;24.426909952041974;3.9851126106396912
19;1916;1;1973.0;51.0;15019;[0.0729742326386577, 0.49057860043944335, 0.3521539383447633, 0.08429322857713563];0.43450977861600937;0.016799187376625425;0.0;0.511176593179967;24.365280647283182;4.0503639693644695
19;1917;1;1973.0;51.0;14374;[0.07068317796020593, 0.47384165855016, 0.36586893001252263, 0.08960623347711145];0.4200418120912581;-0.012707255927672356;0.0;0.5192786145357409;24.545502095521492;4.060851901165018
19;1918;1;1992.0;51.0;14447;[0.06658821900740639, 0.4797535820585589, 0.3665812971551187, 0.08707690177891604];0.425202173107378;0.01836457016287978;0.0;0.520464528455473;24.53838390283068;4.021750899666292
19;1919;1;1952.0;51.0;14371;[0.06666202769466287, 0.470113422865493, 0.3683807668220722, 0.0948437826177719];0.44910272222965325;-0.022182181499874516;0.0;0.5122829690774284;24.615547371576987;4.071403378716271
1;192;1;1971.0;51.0;13894;[0.0713977256369656, 0.4935223837627753, 0.35957967467971785, 0.07550021592054124];0.4549457851837795;3.1771235789261143E-4;0.0;0.050590265497352904;24.353064176425868;3.960809326671819
19;1920;1;1992.0;51.0;14677;[0.06431832118280302, 0.4884513183893166, 0.37255569939360905, 0.07467466103427131];0.4225882382715338;0.014369337596532241;0.0;0.495863809507234;24.413049313074026;3.920419798891902
19;1921;1;2047.0;51.0;14350;[0.06780487804878049, 0.4828571428571429, 0.364390243902439, 0.08494773519163763];0.43341621631882354;0.011735508134423336;0.0;0.5026191297242721;24.477641334624806;3.983384544583536
19;1922;1;1983.0;51.0;14410;[0.06682859125607217, 0.4830673143650243, 0.365440666204025, 0.08466342817487855];0.42190139508091473;-0.003884717999982355;0.0;0.5024202977295475;24.493397145035242;3.990326915101658
19;1923;1;2002.0;51.0;14509;[0.07023226962574954, 0.49004066441519056, 0.3615686815080295, 0.07815838445103039];0.45243534762707754;-0.008944314287533174;0.0;0.5079866398340012;24.392005174112107;4.01274726645488
19;1924;1;1973.0;51.0;14992;[0.06796958377801494, 0.47198505869797225, 0.3720651013874066, 0.08798025613660619];0.42357734008310294;-0.00725643324321334;0.0;0.5009124701659488;24.540580685435376;4.027840558927458
19;1925;1;2063.0;51.0;14298;[0.0702895509861519, 0.4848230521751294, 0.363337529724437, 0.08154986711428172];0.4262064825402247;-0.0015078955353147515;0.0;0.5141908198584023;24.43242873939351;3.9848636853901347
19;1926;1;1979.0;51.0;14992;[0.06943703308431164, 0.4853922091782284, 0.3636606189967983, 0.08151013874066168];0.4343144593817678;0.0051187887917756416;0.0;0.5055866589143918;24.449791602826785;3.980298022965782
19;1927;1;1962.0;51.0;14362;[0.06412755883581674, 0.48154853084528615, 0.366801281158613, 0.08752262916028408];0.4295041608949043;-0.014663009284303663;0.0;0.5050484489238001;24.543427308360688;4.016356235885553
19;1928;1;1982.0;51.0;14901;[0.07093483658814845, 0.48661163680289915, 0.3625931145560701, 0.07986041205288236];0.4361247888721767;0.0032378997432146108;0.0;0.5017885476844397;24.41071411292959;4.008112457973568
19;1929;1;1994.0;51.0;14554;[0.06499931290366909, 0.475058403188127, 0.3779716916311667, 0.08197059227703724];0.436262290918846;-0.0029216340950052985;0.0;0.49857769541320107;24.5605902291662;3.9582306582537368
1;193;1;1987.0;51.0;13647;[0.06690115043599326, 0.491756429984612, 0.36169121418626804, 0.0796512053931267];0.40987731111786996;0.006043325949999138;0.0;0.050758450272463625;24.418391027700945;3.9703512442551503
19;1930;1;1983.0;51.0;14744;[0.07250406945198047, 0.4754476397178513, 0.3621812262615301, 0.08986706456863809];0.4426220722509358;0.011159710613990438;0.0;0.5051738584421795;24.50169829770621;4.072125510534062
19;1931;1;2014.0;51.0;14772;[0.07094503113999459, 0.485174654752234, 0.3623747630652586, 0.08150555104251286];0.4358824150332953;-6.809782920679738E-4;0.0;0.5004388901128115;24.386779032492672;3.99957461483204
19;1932;1;1938.0;51.0;14445;[0.0683281412253375, 0.47857390100380753, 0.3705780546902042, 0.08251990308065074];0.4324265156983978;-0.012614746545986587;0.0;0.5115322734777134;24.49011801945886;4.00376117487319
19;1933;1;2027.0;51.0;14720;[0.0749320652173913, 0.4954483695652174, 0.3561820652173913, 0.0734375];0.43589695410433704;0.0019578349784193285;0.0;0.5012383687260371;24.307263037589113;3.9970894497545375
19;1934;1;1968.0;51.0;14481;[0.07119674055659139, 0.48511843104757957, 0.3579863269111249, 0.08569850148470409];0.44123385735960086;-0.01570350399514954;0.0;0.5103076317696322;24.441134560574824;4.034749809412289
19;1935;1;1982.0;51.0;14892;[0.06708299758259469, 0.49100188020413643, 0.3649610529143164, 0.07695406929895246];0.4521343071093198;0.008417403208628138;0.0;0.5118955091590881;24.412458428977413;3.9450331009597317
19;1936;1;2020.0;51.0;14743;[0.06782880010852609, 0.48741775757986844, 0.36057790137692464, 0.08417554093468087];0.42081066189874977;-0.009384211198195712;0.0;0.49752247689275053;24.4644614601556;3.988199649455484
19;1937;1;2056.0;52.0;14716;[0.0715547703180212, 0.48063332427290023, 0.36531666213645014, 0.08249524327262843];0.4419957018176093;0.007405112273589661;0.0;0.5046750513270392;24.443849272616205;4.0162000827102835
19;1938;1;2037.0;51.0;14528;[0.06077918502202643, 0.4852698237885463, 0.37031938325991187, 0.08363160792951542];0.43063021602009754;-0.002437748981542198;0.0;0.5098448050871164;24.55055084570036;3.9455117672431297
19;1939;1;1986.0;51.0;14760;[0.06788617886178862, 0.47804878048780486, 0.3697154471544715, 0.08434959349593496];0.4199267634595614;0.006024874868537339;0.0;0.5145478894527336;24.51258136643395;3.9836719903988325
1;194;1;1994.0;51.0;10634;[0.07316155726913673, 0.49125446680458906, 0.3568741771675757, 0.07870979875869852];0.4369930501514723;-0.010792984353868476;0.0;0.05121483239423894;24.37165538924481;3.9786731715822383
19;1940;1;1997.0;51.0;14949;[0.07003812964077864, 0.4748812629607332, 0.3685865275269249, 0.08649407987156331];0.4324176567466422;0.006535453101910389;0.0;0.5007468933688395;24.506005619674802;4.032325520691022
19;1941;1;2025.0;51.0;14557;[0.06649721783334478, 0.48093700625128805, 0.3670399120697946, 0.08552586384557258];0.4312441813401804;-0.0030539275786183144;0.0;0.5066635566614999;24.48858775135798;3.9964841822144708
19;1942;1;1962.0;51.0;14858;[0.0742361017633598, 0.4878180104993943, 0.35637367074976445, 0.08157221698748149];0.4219541273210656;5.980384154855022E-4;0.0;0.5100027463843254;24.37925855409094;4.032873403334005
19;1943;1;2034.0;51.0;14765;[0.06420589231290214, 0.4794446325770403, 0.3725702675245513, 0.08377920758550626];0.43254205773839194;0.010229492659178016;0.0;0.5079251105015027;24.540251474917554;3.988681046281252
19;1944;1;1989.0;51.0;14677;[0.07692307692307693, 0.48831505075969206, 0.3508891462833004, 0.08387272603393064];0.4295714008841211;-8.921966241607803E-4;0.0;0.4997472375766109;24.328754885102477;4.067493396102423
19;1945;1;2025.0;51.0;14794;[0.06908206029471407, 0.4793835338650804, 0.369812085980803, 0.08172231985940245];0.4316306244972516;0.008979846085503868;0.0;0.5084302603992277;24.477070387362303;3.989494965953029
19;1946;1;2020.0;51.0;14468;[0.06911805363560962, 0.47221454243848493, 0.3687448161459773, 0.08992258777992812];0.4447659224074496;-0.0076574468002173594;0.0;0.5130920904547445;24.546899343998856;4.05468862669393
19;1947;1;1979.0;51.0;14439;[0.06662511254241983, 0.4782187132072858, 0.36415264214973336, 0.09100353210056097];0.4265185079888483;0.006031012418275024;0.0;0.5012039302357715;24.551392925836932;4.046438263018669
19;1948;1;1949.0;51.0;14449;[0.06574849470551596, 0.4739428334140771, 0.37123676378988163, 0.0890719080905253];0.43468261919923745;0.03874268427843314;0.0;0.5166725950450812;24.59269851178556;4.024377902716621
19;1949;1;1987.0;51.0;14465;[0.07362599377808503, 0.4829588662288282, 0.361769789146215, 0.08164535084687176];0.43557839599909354;-2.2940937944770795E-4;0.0;0.5093149441585219;24.386729152434835;4.022842669991474
1;195;1;2031.0;51.0;12686;[0.07512218193283934, 0.48588995743339114, 0.35448525934100583, 0.08450260129276367];0.4404704761727624;0.005723989368920258;0.0;0.05008856506442004;24.359337864511804;4.062390006535066
19;1950;1;1998.0;51.0;14724;[0.0702254822059223, 0.4834284161912524, 0.36117902743819613, 0.08516707416462918];0.41123180489296446;-0.005565785018610248;0.0;0.5080597206756492;24.458923679414983;4.023017711220462
19;1951;1;1963.0;51.0;14828;[0.0731723765848395, 0.48381440517939034, 0.36053412462908013, 0.08247909360669005];0.44992368919080267;-0.020174326382675346;0.0;0.5092377787028514;24.406960181704367;4.028363135333776
19;1952;1;2001.0;51.0;14834;[0.06950249426992046, 0.4769448564109478, 0.3695564244303627, 0.08399622488876904];0.43580101768204155;-0.009512037908153591;0.0;0.5020797593663142;24.506601908839233;4.021190225697802
19;1953;1;1993.0;51.0;14430;[0.06895356895356895, 0.46534996534996537, 0.3744282744282744, 0.09126819126819127];0.42773379013699037;0.0034658957843140222;0.0;0.5085663749718108;24.603168319981336;4.0817008217334285
19;1954;1;2020.0;51.0;15027;[0.06987422639249351, 0.49258002262594, 0.35689092965994546, 0.08065482132162108];0.44297609322269277;-0.010709186922299442;0.0;0.5084377240088219;24.386448014013716;4.002686362907913
19;1955;1;1996.0;51.0;14638;[0.07726465364120781, 0.47581636835633284, 0.36658013389807353, 0.08033884410438584];0.42626047706272274;0.0043954412628663675;0.0;0.5134579466205604;24.392933321627435;4.056666365281859
19;1956;1;1960.0;51.0;14397;[0.06834757241091895, 0.4659304021671182, 0.37507814127943323, 0.09064388414252969];0.4464186945082209;0.012682153094600966;0.0;0.5139772635541681;24.61141069430387;4.05821986297308
19;1957;1;1968.0;51.0;14895;[0.06700234978180597, 0.4827123195703256, 0.37193689157435383, 0.0783484390735146];0.43421963323713614;-0.02008435373244537;0.0;0.5128786885832797;24.457699856956133;3.976721743861525
19;1958;1;2043.0;51.0;14543;[0.0675238946572234, 0.47796190607164957, 0.3682183868527814, 0.0862958124183456];0.4399144781678844;-0.007503263933179612;0.0;0.5058271094533734;24.520240486729765;4.027241451648975
19;1959;1;2008.0;51.0;14591;[0.0723048454526763, 0.4797477897333973, 0.3611815502707148, 0.08676581454321157];0.43557086023107905;-0.012101079412073976;0.0;0.5109424366875294;24.44766968253412;4.051399073318159
1;196;1;2033.0;51.0;14386;[0.07006812178506881, 0.5043792576115668, 0.349506464618379, 0.0760461559849854];0.4342194958772749;0.00813923468836879;0.0;0.05159192264410729;24.288512005619;3.962602689719476
19;1960;1;2027.0;51.0;14818;[0.07099473613173168, 0.483803482251316, 0.36044000539883925, 0.08476177621811311];0.44114820813029315;-0.0016866285971176862;0.0;0.5193089980005938;24.44884809077005;4.042487503038205
19;1961;1;1994.0;51.0;14648;[0.07966957946477335, 0.4835472419442927, 0.3561578372474058, 0.08062534134352813];0.44456533851043034;0.003522912875015696;0.0;0.5026122715044585;24.323647688507517;4.062903309270506
19;1962;1;2016.0;51.0;14949;[0.06883403572145294, 0.4742123218944411, 0.37159676232523914, 0.08535688005886681];0.4494160696793173;0.022592260954383294;0.0;0.503921921036153;24.534849773539605;4.051424050013016
19;1963;1;2007.0;51.0;14688;[0.07421023965141613, 0.47937091503267976, 0.36546840958605664, 0.08095043572984749];0.4438758077590941;-0.010621391281508352;0.0;0.5105447435116262;24.428797240970738;4.048473751380847
19;1964;1;1981.0;51.0;14771;[0.0632320086656286, 0.4834472953760747, 0.37228352853564417, 0.08103716742265249];0.44864105729237874;-0.0016366177604715195;0.0;0.5033277956419984;24.534309625679143;3.9502505385147026
19;1965;1;1976.0;51.0;14762;[0.07485435577834981, 0.4764937000406449, 0.36322991464571197, 0.08542202953529332];0.43279377672995945;-0.01244884221852755;0.0;0.5101579505776968;24.41345498948421;4.095800598051817
19;1966;1;2006.0;51.0;14354;[0.07266267242580465, 0.4779155636059635, 0.36226835725233386, 0.08715340671589801];0.42972268092893545;-0.009901686501149276;0.0;0.4991427919499429;24.46804067303906;4.07722930396914
19;1967;1;1926.0;51.0;14837;[0.06955584012940622, 0.4796791804273101, 0.3671901327761677, 0.083574846667116];0.43504052540089777;-0.003013732185461249;0.0;0.504350377296328;24.463077909654597;4.009729090186906
19;1968;1;1997.0;51.0;14773;[0.06450957828470859, 0.4907601705814662, 0.36295945305625127, 0.08177079807757395];0.4254705014427976;-0.018839114846046234;0.0;0.5008883558054498;24.469190409987508;3.952142924920803
19;1969;1;1984.0;51.0;14877;[0.0657390602944142, 0.48060764939167844, 0.36311084223969886, 0.09054244807420851];0.4258203690321455;0.011381359369234425;0.0;0.5053375876401849;24.535947751404734;4.0253514947371025
1;197;1;2061.0;51.0;13207;[0.070341485575831, 0.4930718558340274, 0.35329749375331265, 0.08328916483682895];0.43179445484891554;0.001681493736579635;0.0;0.05119083121170736;24.373276566515994;4.00104853085837
19;1970;1;2049.0;51.0;14663;[0.07583714110345768, 0.488303894155357, 0.3551115051490145, 0.08074745959217076];0.44005775415150433;-0.004504326561399562;0.0;0.5001014571329856;24.35154139494696;4.020421381947655
19;1971;1;1987.0;51.0;14533;[0.0750017202229409, 0.4761577100392211, 0.36069634624647356, 0.08814422349136448];0.42198327461802504;-0.0019664889028333074;0.0;0.5094659376981346;24.48939277097169;4.078287854152166
19;1972;1;1966.0;51.0;14899;[0.06825961473924425, 0.47674340559769113, 0.3704275454728505, 0.08456943419021411];0.4258049126735599;-0.005542562601279866;0.0;0.5057670074809616;24.5099916931294;4.014986527596088
19;1973;1;1988.0;51.0;14363;[0.06962333774281139, 0.48966093434519253, 0.36030077281904893, 0.08041495509294716];0.42071692934937077;-0.0016057369187560209;0.0;0.5113130938437722;24.40471098807688;4.000909704239451
19;1974;1;1968.0;51.0;14437;[0.07155226155018356, 0.4903373276996606, 0.3578998406871234, 0.08021057006303249];0.43152376102130746;-0.0075029906160292235;0.0;0.5100249617065451;24.388816248654607;4.0028851806800025
19;1975;1;1986.0;51.0;14967;[0.07449722723324648, 0.4806574463820405, 0.3619295784058261, 0.08291574797888689];0.4443670842654067;-0.013424012066514356;0.0;0.5089650668637516;24.407957150966027;4.061098158549833
19;1976;1;1977.0;51.0;14480;[0.07106353591160221, 0.47997237569060774, 0.36277624309392265, 0.0861878453038674];0.416905879191648;-0.025730039428291055;0.0;0.5099050350906871;24.48416994735918;4.029253914394562
19;1977;1;1992.0;51.0;14451;[0.07542730606878417, 0.4841187461075358, 0.35838350287177356, 0.08207044495190645];0.43346966335144665;-3.240921264058645E-4;0.0;0.5196835773699332;24.355768264331665;4.048112552135046
19;1978;1;1990.0;51.0;14812;[0.06474480151228733, 0.48521469079125035, 0.36807993518768567, 0.08196057250877667];0.42873652897455716;0.0030730623471230015;0.0;0.4929130925241199;24.49555085517179;3.971571625404038
19;1979;1;1973.0;51.0;14390;[0.07303683113273106, 0.47192494788047257, 0.3630298818624044, 0.09200833912439194];0.424934972699929;-0.009692968299909689;0.0;0.505724190543396;24.507326296165967;4.118800373904811
1;198;1;2022.0;51.0;14565;[0.06920700308959835, 0.4883625128733265, 0.3622382423618263, 0.08019224167524888];0.43229382957781654;-0.008585072940695538;0.0;0.05214712727471235;24.411756456325154;4.0117891983670875
19;1980;1;2023.0;51.0;14544;[0.0671067106710671, 0.488517601760176, 0.3611111111111111, 0.08326457645764576];0.4394254481512246;0.0066124041272830536;0.0;0.507538334096094;24.474046489586645;3.9674256979983085
19;1981;1;1969.0;51.0;14824;[0.06954937938478144, 0.4740286022665947, 0.3661629789530491, 0.09025903939557474];0.4269071795904995;0.007150445339232217;0.0;0.5032639473202097;24.548963075329535;4.065004420333439
19;1982;1;1998.0;51.0;14341;[0.06673174813471863, 0.4756990446970225, 0.37479952583501847, 0.08276968133324036];0.4324340448547274;0.0022009278563233977;0.0;0.5069319500137054;24.55496457607156;3.9979151151702434
19;1983;1;1990.0;51.0;14749;[0.06569936944877619, 0.47935453251067867, 0.3754152823920266, 0.07953081564851855];0.41549115931497294;0.010219003471789072;0.0;0.5006956078640742;24.489361728679448;3.9466604111884096
19;1984;1;1973.0;51.0;14725;[0.06614601018675721, 0.4735483870967742, 0.3767062818336163, 0.0835993208828523];0.4011101022600293;9.304422342928536E-4;0.0;0.49896056123518084;24.56633872684842;3.984339803161702
19;1985;1;2006.0;51.0;14470;[0.07208016586040084, 0.4786454733932274, 0.36399447131997237, 0.08527988942639944];0.4307615721592332;-0.002745370207648439;0.0;0.5004117750495579;24.452253640295808;4.061538798768514
19;1986;1;1982.0;51.0;15033;[0.07091066320760993, 0.47934544003192975, 0.35940929954100975, 0.09033459721945054];0.4430160890111016;0.015568958296400036;0.0;0.5069384396661292;24.520059637209943;4.062012171854534
19;1987;1;2033.0;51.0;14426;[0.06640787467073339, 0.4786496603355053, 0.3690558713434077, 0.08588659365035353];0.43651244705065606;0.008726002584436957;0.0;0.5126721805917652;24.524900972812958;4.023077260534974
19;1988;1;2025.0;51.0;14609;[0.0726264631391608, 0.48928742555958654, 0.36080498322951604, 0.07728112807173661];0.42885490212173905;0.006259503564364226;0.0;0.5041712693923261;24.352124815835644;4.001198446869483
19;1989;1;2033.0;51.0;14692;[0.07541519194119249, 0.4805336237408113, 0.3592431255104819, 0.0848080588075143];0.4264921049952581;-0.0075249468543931225;0.0;0.5028959072260121;24.406103885685592;4.046311074289504
1;199;1;2016.0;51.0;14689;[0.07168629586765607, 0.48635033017904555, 0.3590441827217646, 0.0829191912315338];0.43407526448660766;0.00784121447504001;0.0;0.05092039633101405;24.41432065061665;4.0125093054095755
19;1990;1;1984.0;51.0;14392;[0.06482768204558088, 0.4833935519733185, 0.36770428015564205, 0.0840744858254586];0.41650713799198963;0.012425786891779119;0.0;0.5004497555830374;24.527445953279035;3.9688446271597195
19;1991;1;1992.0;51.0;14571;[0.06574703177544437, 0.48658293871388375, 0.35934390227163543, 0.08832612723903645];0.42089447633698523;-8.392143782197859E-4;0.0;0.5097557901571952;24.50862939926233;4.002451118986321
19;1992;1;2025.0;51.0;14743;[0.07522213932035542, 0.4720884487553415, 0.3611883605779014, 0.09150105134640169];0.43248524424667795;-0.007919272529302022;0.0;0.5003683131192852;24.501792875249038;4.135471757887896
19;1993;1;2006.0;51.0;14333;[0.0666992255633852, 0.4874764529407661, 0.3630782111211889, 0.08274611037465987];0.4207336903468312;-0.008245886228603507;0.0;0.5137733241631199;24.445311667498448;3.9956764861945975
19;1994;1;2002.0;51.0;14509;[0.0661658281066924, 0.48997174167757945, 0.36425666827486386, 0.07960576194086429];0.4260202489575734;-0.021051463567997607;0.0;0.5020792020416752;24.444569442799594;3.942936146663457
19;1995;1;1985.0;51.0;15012;[0.07100985877964296, 0.48434585664801494, 0.3597122302158273, 0.08493205435651478];0.4433243629090925;0.005022233330957673;0.0;0.5032468306637095;24.429379530917394;4.045778142189251
19;1996;1;2001.0;51.0;14816;[0.07059935205183586, 0.4847462203023758, 0.3610961123110151, 0.08355831533477322];0.4267623061304991;0.0036392515360257607;0.0;0.5096410729384316;24.439120910102762;4.017878153599983
19;1997;1;2000.0;51.0;14459;[0.06597966664361297, 0.47700394218134035, 0.3736081333425548, 0.08340825783249187];0.4136322433832025;-0.02170413153355375;0.0;0.5006811250509038;24.53487290911727;3.985858031723225
19;1998;1;2037.0;51.0;14297;[0.07113380429460726, 0.4991256907043436, 0.35168217108484295, 0.0780583339162062];0.4402767187566389;-0.002546295458998691;0.0;0.5071461782740844;24.31441901482258;3.9904182778768518
19;1999;1;1989.0;51.0;14672;[0.0703380588876772, 0.4699427480916031, 0.37227371864776443, 0.08744547437295529];0.42768760588675114;-0.010777136142857182;0.0;0.5149543189376173;24.53819006745611;4.031466918922987
0;2;1;2055.0;51.0;14899;[0.07248808644875494, 0.4866098395865494, 0.3591516209141553, 0.08175045305054031];0.41692741686567847;4.1698790409310757E-4;0.0;0.0;24.362921564452606;3.998051835189289
0;20;1;2050.0;51.0;13890;[0.07451403887688984, 0.4845932325413967, 0.35730741540676747, 0.08358531317494601];0.43953987372585535;-0.010960681289160782;0.0;0.0;24.39957469675583;4.054549331999289
1;200;1;1959.0;51.0;14387;[0.07096684506846458, 0.4936400917494961, 0.35441718217835544, 0.08097588100368389];0.45882349718145704;0.0012526969864935485;0.0;0.05061720667037861;24.355983262492316;4.012521175476372
19;2000;1;1966.0;51.0;14320;[0.07108938547486034, 0.49043296089385474, 0.36012569832402236, 0.07835195530726256];0.44320996121547;0.0027726076052959443;0.0;0.4960615007572178;24.377099424084758;3.968554346600691
20;2001;1;2012.0;51.0;14561;[0.056177460339262415, 0.45958381979259666, 0.3849323535471465, 0.09930636632099443];0.4323238942563675;0.013590317045598693;0.05120564480154441;0.0;24.835914056556;4.009874999953314
20;2002;1;1948.0;51.0;14767;[0.06792171734272363, 0.4734881831109907, 0.3674409155549536, 0.09114918399133203];0.42090078478822945;0.03373973980900854;0.04661185469887492;0.0;24.556953262985743;4.065025360570704
20;2003;1;2052.0;51.0;14318;[0.0674675233971225, 0.4801648274898729, 0.36925548260930297, 0.08311216650370164];0.44135555833705836;0.022581783500766586;0.05027573227034942;0.0;24.513423802413083;3.992483945396728
20;2004;1;1981.0;51.0;14699;[0.058915572487924346, 0.45833049867337916, 0.3834274440438125, 0.09932648479488401];0.42283031648575437;0.0033754686681059277;0.05108693036961289;0.0;24.793176325768727;4.0792382288921525
20;2005;1;1984.0;51.0;14584;[0.07062534284147011, 0.47360120680197476, 0.3673203510696654, 0.08845309928688974];0.45368578218159245;0.015780443113346695;0.05001633609676088;0.0;24.577904874350295;4.020695154128641
20;2006;1;1974.0;51.0;15012;[0.06288302691180389, 0.4715560884625633, 0.3731681321609379, 0.09239275246469492];0.42380829896700295;0.0013583236155468006;0.04876280370096288;0.0;24.669463422138445;4.0323933046602045
20;2007;1;2061.0;51.0;14979;[0.057814273315975696, 0.46017758194806063, 0.38160090793777957, 0.10040723679818413];0.43701746804291436;0.019500298781892914;0.048621172452669614;0.0;24.792865002094903;4.031288713682236
