random-mating,genetic-variance,vertical-trans-variance,fertility-differential
0.3027446807862736,0.015748936157259898,0.09654893615725467,0.19882340423588446
0.30374468078627354,0.06554893615725695,0.09974893615725447,0.20812340423588235
0.3047446807862734,0.11534893615725395,0.10294893615725427,0.21742340423588294
0.30574468078627365,0.16514893615726545,0.10614893615725496,0.22672340423588358
0.3067446807862736,0.18505106384273756,0.10934893615725477,0.23602340423588417
0.3077446807862735,0.13525106384274052,0.11254893615725457,0.24532340423588206
0.30874468078627343,0.08545106384274354,0.11574893615725437,0.2546234042358827
0.3097446807862737,0.03565106384273203,0.11894893615725509,0.263923404235886
0.3107446807862736,0.014148936157264992,0.12214893615725489,0.2732234042358839
0.3117446807862736,0.06394893615726199,0.1253489361572547,0.2825234042358845
0.3127446807862735,0.113748936157259,0.1285489361572545,0.29182340423588243
0.31374468078627343,0.16354893615725605,0.13174893615725428,0.29887659576411657
0.31474468078627366,0.1866510638427325,0.13494893615725498,0.2895765957641164
0.31574468078627355,0.1368510638427355,0.13814893615725476,0.2802765957641158
0.3167446807862735,0.08705106384273847,0.1413489361572546,0.27097659576411787
0.3177446807862735,0.03725106384274144,0.1445489361572544,0.2616765957641173
0.3187446807862737,0.012548936157255565,0.1477489361572551,0.2523765957641139
0.3197446807862736,0.06234893615725258,0.1509489361572549,0.24307659576411608
0.32074468078627355,0.11214893615724959,0.15414893615725472,0.23377659576411544
0.3217446807862735,0.16194893615724662,0.1573489361572545,0.22447659576411752
0.32274468078627344,0.18825106384275636,0.1605489361572543,0.21517659576411693
0.32374468078627366,0.1384510638427449,0.16374893615725503,0.20587659576411635
0.3247446807862736,0.08865106384274789,0.1669489361572548,0.19657659576411574
0.3257446807862735,0.03885106384275086,0.1701489361572546,0.18727659576411784
0.3267446807862735,0.010948936157246148,0.1733489361572544,0.17797659576411723
0.3277446807862734,0.060748936157243166,0.17654893615725423,0.16867659576411662
0.3287446807862736,0.11054893615725465,0.1797489361572549,0.159376595764116
0.32974468078627356,0.16034893615725168,0.18294893615725472,0.1500765957641154
0.3307446807862735,0.18985106384275136,0.18614893615725456,0.1407765957641175
0.33174468078627345,0.14005106384275431,0.18934893615725434,0.13147659576411688
0.33274468078627367,0.09025106384274283,0.192548936157255,0.1221765957641163
0.3337446807862736,0.040451063842745806,0.19574893615725483,0.11287659576411567
0.3347446807862735,0.009348936157251176,0.19894893615725462,0.10357659576411779
0.3357446807862735,0.059148936157248234,0.1978510638427455,0.09427659576411716
0.3367446807862734,0.10894893615724524,0.19465106384274578,0.08497659576411656
0.3377446807862736,0.15874893615725674,0.1914510638427451,0.07567659576411594
0.33874468078627357,0.1914510638427463,0.18825106384274531,0.06637659576411535
0.3397446807862735,0.14165106384274925,0.1850510638427455,0.05707659576411745
0.34074468078627346,0.09185106384275224,0.18185106384274566,0.04777659576411683
0.3417446807862737,0.04205106384274074,0.17865106384274498,0.03847659576411625
0.3427446807862736,0.007748936157256259,0.17545106384274517,0.029176595764115614
0.3437446807862735,0.057548936157253275,0.17225106384274538,0.01987659576411772
0.3447446807862735,0.1073489361572503,0.16905106384274557,0.01057659576411713
0.3457446807862734,0.15714893615724734,0.16585106384274578,0.0012765957641164892
0.34674468078627363,0.19305106384274118,0.16265106384274508,0.008023404235884135
0.3477446807862736,0.1432510638427442,0.1594510638427453,0.017323404235884708
0.3487446807862735,0.09345106384274718,0.15625106384274545,0.026623404235882584
0.34974468078627347,0.043651063842750165,0.1530510638427457,0.035923404235883194
0.3507446807862737,0.006148936157261331,0.14985106384274496,0.0452234042358838
0.35174468078627363,0.055948936157258336,0.14665106384274515,0.05452340423588443
0.3527446807862735,0.10574893615725536,0.14345106384274536,0.06382340423588231
0.3537446807862735,0.1555489361572524,0.14025106384274558,0.07312340423588293
0.3547446807862734,0.19465106384275066,0.13705106384274576,0.08242340423588353
0.35574468078627364,0.14485106384273913,0.13385106384274503,0.09172340423588414
0.3567446807862736,0.09505106384274212,0.13065106384274525,0.10102340423588475
0.35774468078627353,0.045251063842745104,0.12745106384274546,0.11032340423588265
0.3587446807862735,0.00454893615725196,0.12425106384274565,0.11962340423588325
0.3597446807862737,0.05434893615726341,0.12105106384274494,0.12892340423588386
0.36074468078627364,0.10414893615726042,0.11785106384274513,0.13822340423588447
0.36174468078627353,0.15394893615725747,0.11465106384274533,0.14752340423588237
0.36274468078627353,0.1962510638427456,0.11145106384274553,0.15682340423588295
0.3637446807862734,0.14645106384274853,0.10825106384274573,0.16612340423588356
0.36474468078627365,0.09665106384273706,0.10505106384274504,0.17542340423588418
0.36574468078627353,0.04685106384274004,0.10185106384274523,0.1847234042358848
0.36674468078627354,0.0029489361572568873,0.09865106384274543,0.19402340423588268
0.3677446807862735,0.05274893615725399,0.09545106384274563,0.2033234042358833
0.36874468078627365,0.10254893615726549,0.09225106384274492,0.2126234042358839
0.36974468078627365,0.1523489361572625,0.08905106384274512,0.22192340423588452
0.37074468078627354,0.19785106384274048,0.08585106384274532,0.23122340423588242
0.37174468078627354,0.14805106384274347,0.08265106384274551,0.240523404235883
0.37274468078627343,0.09825106384274647,0.07945106384274572,0.24982340423588364
0.37374468078627365,0.04845106384273498,0.076251063842745,0.25912340423588426
0.3747446807862736,0.0013489361572620485,0.0730510638427452,0.26842340423588484
0.37574468078627354,0.051148936157259045,0.0698510638427454,0.2777234042358827
0.3767446807862735,0.10094893615725607,0.06665106384274559,0.28702340423588335
0.3777446807862737,0.15074893615726756,0.0634510638427449,0.2963234042358838
0.37874468078627366,0.19945106384273542,0.0602510638427451,0.2943765957641155
0.37974468078627355,0.1496510638427384,0.0570510638427453,0.28507659576411754
0.3807446807862735,0.09985106384274141,0.053851063842745496,0.27577659576411695
0.38174468078627344,0.05005106384274438,0.050651063842745696,0.2664765957641163
0.38274468078627366,0.0002510638427328349,0.04745106384274498,0.2571765957641157
0.3837446807862736,0.04954893615726411,0.044251063842745186,0.24787659576411508
0.38474468078627355,0.09934893615726113,0.041051063842745386,0.23857659576411722
0.3857446807862735,0.14914893615725816,0.037851063842745586,0.2292765957641166
0.38674468078627344,0.198948936157255,0.03465106384274579,0.21997659576411868
0.38774468078627367,0.1512510638427334,0.031451063842745076,0.21067659576411538
0.38874468078627356,0.10145106384273635,0.028251063842745273,0.20137659576411748
0.3897446807862735,0.0516510638427538,0.025051063842745483,0.19207659576411687
0.39074468078627345,0.0018510638427568949,0.02185106384274568,0.18277659576411626
0.39174468078627367,0.047948936157254686,0.018651063842744963,0.17347659576411564
0.3927446807862736,0.09774893615725172,0.01545106384274515,0.16417659576411506
0.39374468078627356,0.14754893615724873,0.01225106384274536,0.15487659576411714
0.3947446807862735,0.1973489361572458,0.009051063842745555,0.14557659576411655
0.39574468078627345,0.15285106384275726,0.005851063842745752,0.13627659576411866
0.3967446807862737,0.10305106384274576,0.0026510638427450607,0.12697659576411532
0.39774468078627356,0.05325106384274874,0.0005489361572547646,0.11767659576411743
0.3987446807862735,0.003451063842751723,0.0037489361572545345,0.10837659576411683
0.39974468078627345,0.04634893615724528,0.006948936157254327,0.0990765957641162
0.4007446807862737,0.09614893615725678,0.01014893615725503,0.0897765957641156
0.4017446807862736,0.14594893615725377,0.013348936157254843,0.08047659576411499
0.40274468078627357,0.1957489361572508,0.016548936157254647,0.0711765957641171
0.4037446807862735,0.1544510638427522,0.01974893615725444,0.06187659576411649
0.40474468078627346,0.10465106384275519,0.022948936157254254,0.05257659576411861
0.4057446807862737,0.054851063842743686,0.026148936157254943,0.04327659576411528
0.40674468078627357,0.005051063842746662,0.029348936157254746,0.03397659576411735
0.4077446807862735,0.044748936157250334,0.032548936157254564,0.02467659576411676
0.40874468078627346,0.09454893615724735,0.035748936157254343,0.015376595764116185
0.4097446807862737,0.14434893615725886,0.03894893615725507,0.006076595764115544
0.41074468078627363,0.19414893615725587,0.04214893615725486,0.0032234042358848802
0.4117446807862736,0.15605106384274714,0.04534893615725466,0.012523404235882973
0.41274468078627347,0.10625106384275013,0.04854893615725447,0.021823404235883515
0.41374468078627347,0.056451063842753106,0.05174893615725427,0.031123404235881422
0.4147446807862737,0.00665106384274159,0.054948936157254984,0.040423404235884745
0.4157446807862736,0.04314893615725538,0.058148936157254784,0.04972340423588265
0.4167446807862735,0.09294893615725242,0.06134893615725458,0.05902340423588326
0.41774468078627347,0.14274893615724943,0.06454893615725436,0.06832340423588387
0.4187446807862737,0.19254893615726093,0.06774893615725508,0.07762340423588446
0.41974468078627364,0.15765106384274208,0.07094893615725488,0.08692340423588509
0.4207446807862736,0.10785106384274507,0.0741489361572547,0.09622340423588298
0.4217446807862735,0.05805106384274803,0.07734893615725448,0.10552340423588359
0.4227446807862734,0.008251063842751016,0.08054893615725428,0.1148234042358815
0.42374468078627364,0.04154893615726046,0.08374893615725498,0.1241234042358848
0.4247446807862736,0.09134893615725748,0.0869489361572548,0.1334234042358827
0.42574468078627353,0.1411489361572545,0.0901489361572546,0.1427234042358833
0.4267446807862735,0.1909489361572515,0.0933489361572544,0.15202340423588392
0.4277446807862737,0.15925106384273702,0.0965489361572551,0.16132340423588454
0.42874468078627365,0.10945106384274,0.0997489361572549,0.17062340423588515
0.4297446807862736,0.05965106384274299,0.1029489361572547,0.17992340423588304
0.4307446807862735,0.009851063842745977,0.1061489361572545,0.18922340423588366
0.4317446807862734,0.03994893615725105,0.1093489361572543,0.19852340423588152
0.43274468078627365,0.08974893615726254,0.11254893615725502,0.20782340423588488
0.4337446807862736,0.13954893615725955,0.11574893615725482,0.21712340423588275
0.43474468078627354,0.18934893615725656,0.11894893615725462,0.22642340423588336
0.4357446807862735,0.16085106384274644,0.1221489361572544,0.235723404235884
0.43674468078627343,0.11105106384274942,0.12534893615725423,0.24502340423588184
0.43774468078627365,0.06125106384273793,0.1285489361572549,0.25432340423588523
0.4387446807862736,0.011451063842740916,0.13174893615725472,0.2636234042358831
0.4397446807862735,0.0383489361572561,0.13494893615725453,0.2729234042358837
0.44074468078627344,0.08814893615725311,0.13814893615725432,0.2822234042358816
0.44174468078627366,0.1379489361572646,0.14134893615725505,0.2915234042358849
0.4427446807862736,0.18774893615726163,0.1445489361572548,0.29917659576411665
0.44374468078627355,0.16245106384274136,0.14774893615725462,0.28987659576411656
0.4447446807862735,0.11265106384274436,0.15094893615725444,0.2805765957641159
0.44574468078627344,0.06285106384274734,0.15414893615725422,0.27127659576411806
0.4467446807862736,0.013051063842735834,0.15734893615725495,0.26197659576411475
0.4477446807862736,0.03674893615726115,0.16054893615725474,0.25267659576411683
0.4487446807862735,0.08654893615725817,0.16374893615725455,0.24337659576411624
0.44974468078627344,0.13634893615725519,0.16694893615725434,0.23407659576411832
0.45074468078627367,0.1861489361572667,0.17014893615725504,0.22477659576411504
0.4517446807862736,0.16405106384273632,0.17334893615725486,0.21547659576411715
0.45274468078627356,0.1142510638427393,0.17654893615725467,0.20617659576411654
0.4537446807862735,0.06445106384274228,0.17974893615725446,0.1968765957641159
0.4547446807862734,0.014651063842745272,0.18294893615725424,0.18757659576411803
0.4557446807862736,0.03514893615726623,0.18614893615725497,0.1782765957641147
0.45674468078627356,0.08494893615726323,0.18934893615725476,0.1689765957641168
0.4577446807862735,0.13474893615726025,0.1925489361572546,0.15967659576411622
0.45874468078627345,0.18454893615725726,0.19574893615725442,0.1503765957641183
0.4597446807862737,0.1656510638427313,0.198948936157255,0.14107659576411496
0.4607446807862736,0.11585106384273423,0.1978510638427451,0.13177659576411707
0.46174468078627356,0.06605106384273722,0.19465106384274536,0.12247659576411647
0.4627446807862735,0.01625106384275469,0.19145106384274557,0.11317659576411587
0.4637446807862734,0.033548936157242325,0.18825106384274576,0.10387659576411798
0.4647446807862736,0.08334893615725382,0.18505106384274506,0.09457659576411466
0.46574468078627357,0.13314893615725085,0.18185106384274527,0.08527659576411677
0.4667446807862735,0.18294893615724786,0.17865106384274543,0.07597659576411615
0.46774468078627346,0.16725106384275515,0.17545106384274567,0.06667659576411825
0.4687446807862737,0.11745106384274365,0.17225106384274494,0.05737659576411492
0.4697446807862736,0.06765106384274665,0.16905106384274515,0.048076595764117026
0.4707446807862736,0.017851063842749627,0.16585106384274534,0.03877659576411642
0.4717446807862735,0.0319489361572474,0.16265106384274552,0.02947659576411583
0.4727446807862734,0.0817489361572444,0.15945106384274574,0.02017659576411789
0.47374468078627363,0.1315489361572559,0.156251063842745,0.010876595764114549
0.4747446807862736,0.1813489361572529,0.15305106384274525,0.0015765957641168393
0.4757446807862735,0.16885106384275012,0.14985106384274544,0.007723404235883835
0.47674468078627347,0.11905106384275306,0.14665106384274562,0.01702340423588178
0.4777446807862737,0.06925106384274159,0.14345106384274492,0.0263234042358851
0.47874468078627364,0.019451063842744566,0.1402510638427451,0.03562340423588299
0.4797446807862736,0.03034893615725245,0.13705106384274532,0.04492340423588362
0.4807446807862735,0.08014893615724947,0.13385106384274553,0.05422340423588421
0.4817446807862734,0.12994893615724648,0.1306510638427457,0.0635234042358821
0.48274468078627364,0.17974893615725798,0.12745106384274502,0.07282340423588542
0.4837446807862736,0.17045106384274505,0.1242510638427452,0.08212340423588334
0.48474468078627353,0.120651063842748,0.1210510638427454,0.09142340423588394
0.4857446807862735,0.070851063842751,0.1178510638427456,0.10072340423588183
0.4867446807862737,0.021051063842739505,0.11465106384274489,0.11002340423588515
0.48774468078627364,0.028748936157257512,0.11145106384274511,0.11932340423588304
0.4887446807862736,0.07854893615725453,0.1082510638427453,0.12862340423588364
0.48974468078627353,0.12834893615725154,0.1050510638427455,0.13792340423588426
0.4907446807862734,0.17814893615724856,0.1018510638427457,0.14722340423588215
0.49174468078627365,0.17205106384274,0.09865106384274498,0.15652340423588548
0.4927446807862736,0.12225106384274297,0.0954510638427452,0.16582340423588338
0.49374468078627354,0.07245106384274594,0.0922510638427454,0.175123404235884
0.4947446807862735,0.022651063842748932,0.08905106384274558,0.18442340423588188
0.49574468078627343,0.027148936157248095,0.08585106384274578,0.1937234042358825
0.49674468078627365,0.07694893615725959,0.08265106384274508,0.2030234042358831
0.4977446807862736,0.1267489361572566,0.07945106384274528,0.21232340423588372
0.49874468078627354,0.17654893615725364,0.07625106384274548,0.2216234042358843
0.49974468078627343,0.17365106384274942,0.07305106384274566,0.2309234042358822
0.5007446807862737,0.1238510638427379,0.06985106384274496,0.24022340423588553
0.5017446807862737,0.07405106384274088,0.06665106384274518,0.2495234042358834
0.5027446807862735,0.02425106384274385,0.06345106384274538,0.25882340423588407
0.5037446807862734,0.025548936157253156,0.06025106384274557,0.26812340423588193
0.5047446807862734,0.07534893615725018,0.05705106384274577,0.2774234042358825
0.5057446807862737,0.12514893615726166,0.05385106384274505,0.28672340423588316
0.5067446807862735,0.1749489361572587,0.05065106384274525,0.2960234042358837
0.5077446807862736,0.17525106384274436,0.04745106384274547,0.29467659576411565
0.5087446807862734,0.1254510638427473,0.044251063842745665,0.28537659576411767
0.5097446807862737,0.07565106384273582,0.041051063842744956,0.2760765957641144
0.5107446807862737,0.02585106384273879,0.03785106384274515,0.2667765957641165
0.5117446807862736,0.023948936157258217,0.034651063842745355,0.2574765957641159
0.5127446807862734,0.07374893615725522,0.03145106384274554,0.248176595764118
0.5137446807862734,0.12354893615725225,0.02825106384274574,0.2388765957641174
0.5147446807862737,0.17334893615726374,0.02505106384274504,0.22957659576411676
0.5157446807862736,0.1768510638427393,0.021851063842745235,0.2202765957641162
0.5167446807862736,0.12705106384274226,0.01865106384274543,0.2109765957641156
0.5177446807862734,0.07725106384274523,0.015451063842745617,0.20167659576411767
0.5187446807862737,0.027451063842733738,0.012251063842744948,0.19237659576411437
0.5197446807862737,0.02234893615726328,0.0090510638427451,0.18307659576411647
0.5207446807862736,0.07214893615726028,0.005851063842745286,0.17377659576411586
0.5217446807862735,0.12194893615725731,0.0026510638427455716,0.16447659576411794
0.5227446807862735,0.1717489361572543,0.0005489361572539431,0.15517659576411733
0.5237446807862737,0.17845106384273424,0.003748936157255023,0.14587659576411674
0.5247446807862736,0.1286510638427372,0.006948936157254781,0.13657659576411613
0.5257446807862736,0.07885106384274017,0.010148936157254596,0.1272765957641155
0.5267446807862735,0.029051063842743155,0.013348936157254377,0.11797659576411763
0.5277446807862737,0.02074893615726834,0.01654893615725509,0.1086765957641143
0.5287446807862737,0.07054893615726535,0.01974893615725487,0.09937659576411642
0.5297446807862736,0.12034893615726237,0.022948936157254685,0.09007659576411582
0.5307446807862735,0.1701489361572594,0.026148936157254478,0.0807765957641179
0.5317446807862735,0.1800510638427436,0.02934893615725428,0.0714765957641173
0.5327446807862737,0.13025106384273213,0.03254893615725498,0.06217659576411669
0.5337446807862736,0.08045106384274958,0.03574893615725479,0.05287659576411607
0.5347446807862736,0.03065106384275257,0.0389489361572546,0.043576595764115496
0.5357446807862735,0.019148936157244445,0.042148936157254395,0.03427659576411758
0.5367446807862737,0.06894893615725593,0.0453489361572551,0.024976595764114245
0.5377446807862736,0.11874893615725296,0.0485489361572549,0.01567659576411637
0.5387446807862736,0.16854893615724997,0.051748936157254705,0.0063765957641156775
0.5397446807862735,0.18165106384275304,0.05494893615725449,0.0029234042358820987
0.5407446807862735,0.13185106384275602,0.0581489361572543,0.012223404235882774
0.5417446807862737,0.08205106384274452,0.06134893615725501,0.021523404235883312
0.5427446807862736,0.03225106384274752,0.06454893615725481,0.030823404235883922
0.5437446807862736,0.017548936157249506,0.06774893615725462,0.04012340423588454
0.5447446807862735,0.0673489361572465,0.07094893615725442,0.04942340423588246
0.5457446807862734,0.11714893615724353,0.07414893615725422,0.05872340423588308
0.5467446807862737,0.16694893615725503,0.07734893615725491,0.06802340423588368
0.5477446807862736,0.18325106384274797,0.08054893615725472,0.0773234042358843
0.5487446807862735,0.13345106384275096,0.08374893615725452,0.08662340423588218
0.5497446807862735,0.08365106384275395,0.08694893615725433,0.09592340423588278
0.5507446807862737,0.03385106384274246,0.09014893615725503,0.10522340423588339
0.5517446807862736,0.015948936157254557,0.09334893615725483,0.11452340423588399
0.5527446807862736,0.06574893615725157,0.09654893615725463,0.12382340423588462
0.5537446807862735,0.1155489361572486,0.09974893615725444,0.1331234042358825
0.5547446807862735,0.1653489361572456,0.10294893615725423,0.14242340423588312
0.5557446807862736,0.18485106384274294,0.10614893615725494,0.15172340423588374
0.5567446807862736,0.1350510638427459,0.10934893615725474,0.16102340423588432
0.5577446807862735,0.08525106384274889,0.11254893615725454,0.17032340423588224
0.5587446807862735,0.03545106384275185,0.11574893615725435,0.17962340423588286
0.5597446807862737,0.014348936157259629,0.11894893615725505,0.18892340423588347
0.5607446807862736,0.06414893615725663,0.12214893615725485,0.19822340423588405
0.5617446807862736,0.11394893615725366,0.12534893615725465,0.20752340423588467
0.5627446807862735,0.16374893615725067,0.12854893615725446,0.21682340423588256
0.5637446807862734,0.18645106384275234,0.13174893615725425,0.22612340423588317
0.5647446807862737,0.13665106384274084,0.13494893615725498,0.23542340423588376
0.5657446807862736,0.08685106384274383,0.13814893615725476,0.2447234042358844
0.5667446807862735,0.037051063842746805,0.14134893615725455,0.25402340423588227
0.5677446807862735,0.012748936157250224,0.14454893615725437,0.2633234042358829
0.5687446807862737,0.0625489361572617,0.14774893615725507,0.27262340423588344
0.5697446807862736,0.11234893615725872,0.15094893615725488,0.2819234042358841
0.5707446807862736,0.16214893615725576,0.15414893615725467,0.2912234042358847
0.5717446807862735,0.18805106384274728,0.15734893615725448,0.2994765957641167
0.5727446807862735,0.13825106384275027,0.16054893615725427,0.29017659576411675
0.5737446807862736,0.08845106384273876,0.16374893615725497,0.28087659576411617
0.5747446807862736,0.038651063842741744,0.1669489361572548,0.2715765957641156
0.5757446807862735,0.011148936157255285,0.17014893615725457,0.2622765957641177
0.5767446807862735,0.060948936157252276,0.17334893615725439,0.2529765957641171
0.5777446807862737,0.11074893615726378,0.1765489361572551,0.2436765957641165
0.5787446807862736,0.1605489361572608,0.1797489361572549,0.23437659576411585
0.5797446807862736,0.18965106384274222,0.18294893615725472,0.22507659576411523
0.5807446807862735,0.1398510638427452,0.1861489361572545,0.21577659576411737
0.5817446807862734,0.09005106384274818,0.1893489361572543,0.20647659576411673
0.5827446807862737,0.04025106384273668,0.192548936157255,0.1971765957641161
0.5837446807862736,0.009548936157260324,0.19574893615725483,0.1878765957641155
0.5847446807862735,0.05934893615725734,0.19894893615725462,0.17857659576411763
0.5857446807862735,0.10914893615725436,0.19785106384274573,0.16927659576411702
0.5867446807862737,0.15894893615726585,0.19465106384274491,0.1599765957641164
0.5877446807862736,0.19125106384273718,0.19145106384274513,0.1506765957641158
0.5887446807862735,0.14145106384274014,0.18825106384274534,0.14137659576411518
0.5897446807862735,0.09165106384274313,0.18505106384274553,0.1320765957641173
0.5907446807862735,0.041851063842746096,0.18185106384274574,0.12277659576411667
0.5917446807862736,0.007948936157265385,0.178651063842745,0.11347659576411606
0.5927446807862736,0.0577489361572624,0.17545106384274523,0.10417659576411546
0.5937446807862735,0.10754893615725943,0.17225106384274538,0.09487659576411756
0.5947446807862735,0.15734893615725642,0.1690510638427456,0.08557659576411694
0.5957446807862737,0.1928510638427321,0.1658510638427449,0.07627659576411634
0.5967446807862736,0.14305106384273508,0.1626510638427451,0.06697659576411574
0.5977446807862736,0.09325106384273807,0.15945106384274532,0.057676595764115136
0.5987446807862735,0.043451063842741035,0.1562510638427455,0.04837659576411724
0.5997446807862734,0.006348936157255958,0.1530510638427457,0.03907659576411664
0.6007446807862737,0.05614893615726746,0.149851063842745,0.02977659576411603
0.6017446807862736,0.10594893615726449,0.14665106384274518,0.020476595764115424
0.6027446807862735,0.15574893615726149,0.1434510638427454,0.011176595764117498
0.6037446807862735,0.19445106384274152,0.14025106384274558,0.001876595764117006
0.6047446807862734,0.14465106384274448,0.1370510638427458,0.007423404235880937
0.6057446807862736,0.09485106384273301,0.1338510638427451,0.016723404235884327
0.6067446807862736,0.04505106384275046,0.13065106384274527,0.0260234042358849
0.6077446807862735,0.004748936157246542,0.1274510638427455,0.03532340423588281
0.6087446807862735,0.05454893615724358,0.12425106384274567,0.044623404235883415
0.6097446807862736,0.10434893615725507,0.12105106384274496,0.05392340423588402
0.6107446807862736,0.1541489361572521,0.11785106384274516,0.06322340423588461
0.6117446807862735,0.19605106384275092,0.11465106384274537,0.07252340423588251
0.6127446807862735,0.1462510638427539,0.11145106384274557,0.08182340423588313
0.6137446807862734,0.0964510638427569,0.10825106384274577,0.09112340423588103
0.6147446807862736,0.046651063842745394,0.10505106384274505,0.10042340423588435
0.6157446807862736,0.0031489361572515475,0.10185106384274525,0.10972340423588496
0.6167446807862735,0.05294893615724863,0.09865106384274547,0.11902340423588284
0.6177446807862734,0.10274893615724566,0.09545106384274565,0.12832340423588345
0.6187446807862736,0.15254893615725715,0.09225106384274495,0.13762340423588407
0.6197446807862736,0.19765106384274597,0.08905106384274515,0.14692340423588468
0.6207446807862735,0.14785106384274885,0.08585106384274535,0.15622340423588257
0.6217446807862735,0.09805106384275183,0.08265106384274555,0.16552340423588316
0.6227446807862734,0.04825106384275481,0.07945106384274575,0.17482340423588108
0.6237446807862737,0.001548936157256653,0.07625106384274505,0.1841234042358844
0.6247446807862735,0.051348936157253694,0.07305106384274523,0.193423404235885
0.6257446807862735,0.10114893615725072,0.06985106384274543,0.2027234042358829
0.6267446807862735,0.15094893615724772,0.06665106384274565,0.2120234042358835
0.6277446807862737,0.19925106384274083,0.06345106384274493,0.22132340423588412
0.6287446807862737,0.14945106384274381,0.06025106384274514,0.23062340423588473
0.6297446807862735,0.09965106384274677,0.057051063842745324,0.2399234042358826
0.6307446807862735,0.04985106384274976,0.05385106384274552,0.2492234042358832
0.6317446807862734,5.1063842756193806e-05,0.05065106384274572,0.25852340423588116
0.6327446807862737,0.049748936157258755,0.04745106384274503,0.26782340423588447
0.6337446807862737,0.09954893615725577,0.04425106384274522,0.27712340423588505
0.6347446807862736,0.14934893615725278,0.04105106384274542,0.2864234042358829
0.6357446807862734,0.19914893615724988,0.037851063842745614,0.2957234042358835
0.6367446807862738,0.15105106384273875,0.03465106384274491,0.2949765957641158
0.6377446807862737,0.1012510638427417,0.03145106384274511,0.28567659576411525
0.6387446807862736,0.0514510638427447,0.028251063842745307,0.2763765957641173
0.6397446807862736,0.001651063842747591,0.025051063842745493,0.2670765957641167
0.6407446807862734,0.048148936157249335,0.0218510638427457,0.25777659576411877
0.6417446807862737,0.09794893615726083,0.018651063842744998,0.2484765957641155
0.6427446807862736,0.14774893615725784,0.015451063842745206,0.23917659576411487
0.6437446807862736,0.1975489361572548,0.012251063842745392,0.229876595764117
0.6447446807862736,0.15265106384274815,0.009051063842745611,0.2205765957641164
0.6457446807862737,0.10285106384273666,0.005851063842744909,0.21127659576411575
0.6467446807862737,0.05305106384273964,0.0026510638427450607,0.20197659576411514
0.6477446807862736,0.003251063842742652,0.0005489361572547646,0.19267659576411728
0.6487446807862736,0.04654893615725439,0.0037489361572545345,0.18337659576411666
0.6497446807862735,0.09634893615725142,0.006948936157254327,0.17407659576411874
0.6507446807862737,0.1461489361572629,0.010148936157254984,0.16477659576411544
0.6517446807862737,0.19594893615725986,0.01334893615725482,0.15547659576411485
0.6527446807862736,0.1542510638427431,0.016548936157254623,0.14617659576411696
0.6537446807862735,0.10445106384274608,0.019748936157254406,0.13687659576411632
0.6547446807862737,0.05465106384273456,0.022948936157255108,0.1275765957641157
0.6557446807862737,0.004851063842737591,0.026148936157254932,0.1182765957641151
0.6567446807862736,0.04494893615725946,0.029348936157254726,0.10897659576411724
0.6577446807862736,0.09474893615725648,0.03254893615725453,0.09967659576411661
0.6587446807862735,0.14454893615725348,0.03574893615725433,0.09037659576411872
0.6597446807862737,0.19434893615726498,0.03894893615725503,0.08107659576411541
0.6607446807862736,0.15585106384273806,0.04214893615725484,0.07177659576411478
0.6617446807862736,0.10605106384274102,0.04534893615725463,0.06247659576411689
0.6627446807862735,0.05625106384274399,0.04854893615725443,0.053176595764116284
0.6637446807862735,0.006451063842746996,0.05174893615725423,0.04387659576411839
0.6647446807862737,0.04334893615726451,0.05494893615725495,0.03457659576411507
0.6657446807862736,0.09314893615726154,0.05814893615725474,0.02527659576411716
0.6667446807862736,0.14294893615725854,0.06134893615725454,0.01597659576411655
0.6677446807862735,0.19274893615725552,0.06454893615725435,0.006676595764118626
0.6687446807862737,0.157451063842733,0.06774893615725505,0.002623404235884813
0.6697446807862737,0.10765106384273596,0.07094893615725484,0.011923404235885237
0.6707446807862736,0.05785106384273893,0.07414893615725464,0.021223404235883148
0.6717446807862735,0.008051063842741924,0.07734893615725445,0.030523404235883737
0.6727446807862735,0.04174893615725509,0.08054893615725425,0.03982340423588165
0.6737446807862737,0.09154893615726659,0.08374893615725497,0.04912340423588497
0.6747446807862736,0.1413489361572636,0.08694893615725476,0.058423404235882846
0.6757446807862735,0.19114893615726067,0.09014893615725456,0.06772340423588347
0.6767446807862735,0.1590510638427424,0.09334893615725437,0.07702340423588136
0.6777446807862737,0.10925106384274537,0.09654893615725507,0.08632340423588471
0.6787446807862736,0.05945106384274834,0.09974893615725487,0.0956234042358853
0.6797446807862736,0.00965106384275134,0.10294893615725467,0.10492340423588319
0.6807446807862735,0.04014893615724568,0.10614893615725447,0.11422340423588381
0.6817446807862735,0.0899489361572427,0.10934893615725427,0.1235234042358817
0.6827446807862737,0.1397489361572542,0.11254893615725498,0.132823404235885
0.6837446807862736,0.1895489361572512,0.11574893615725478,0.1421234042358829
0.6847446807862736,0.16065106384275182,0.11894893615725458,0.15142340423588352
0.6857446807862735,0.11085106384275478,0.12214893615725438,0.16072340423588144
0.6867446807862737,0.06105106384274328,0.1253489361572551,0.17002340423588475
0.6877446807862737,0.01125106384274628,0.1285489361572549,0.17932340423588536
0.6887446807862736,0.03854893615725074,0.13174893615725466,0.18862340423588325
0.6897446807862735,0.08834893615724776,0.1349489361572545,0.19792340423588387
