random-mating,genetic-variance,fertility-differential
0.2742816775171988,0.12514083875861098,0.042084503255166376
0.02528167751721394,0.12464083875861104,0.03278450325516575
0.22371832248277124,0.12414083875861098,0.023484503255165146
0.47271832248275636,0.12364083875861101,0.014184503255165869
0.7217183224827777,0.12314083875861095,0.004884503255165279
0.9707183224827626,0.12264083875861101,0.0044154967448338635
0.7802816775172523,0.12214083875861101,0.013715496744833222
0.531281677517231,0.12164083875861095,0.023015496744833813
0.28228167751724587,0.12114083875861101,0.032315496744833055
0.033281677517224606,0.12064083875861098,0.04161549674483366
0.2157183224827604,0.12014083875861103,0.05091549674483427
0.46471832248278166,0.11964083875861098,0.060215496744834895
0.7137183224827668,0.119140838758611,0.06951549674483415
0.9627183224827518,0.11864083875861103,0.07881549674483337
0.788281677517227,0.118140838758611,0.08811549674483402
0.5392816775172419,0.11764083875861103,0.09741549674483325
0.29028167751722056,0.11714083875861098,0.10671549674483387
0.04128167751723555,0.116640838758611,0.11601549674483311
0.2077183224827857,0.116140838758611,0.12531549674483372
0.4567183224827708,0.115640838758611,0.13461549674483433
0.7057183224827921,0.11514083875861097,0.14391549674483492
0.9547183224827771,0.114640838758611,0.1532154967448342
0.7962816775172379,0.11414083875861103,0.16251549674483345
0.5472816775172166,0.113640838758611,0.17181549674483407
0.29828167751723145,0.11314083875861111,0.1811154967448333
0.0492816775172103,0.11264083875861097,0.1904154967448339
0.19971832248277482,0.11214083875861103,0.19971549674483316
0.4487183224827961,0.11164083875861103,0.2090154967448338
0.6977183224827811,0.11114083875861108,0.2183154967448344
0.9467183224828025,0.11064083875861097,0.227615496744835
0.8042816775172126,0.110140838758611,0.23691549674483425
0.5552816775172275,0.10964083875861105,0.24621549674483348
0.30628167751720614,0.10914083875861108,0.2555154967448341
0.057281677517220964,0.10864083875861111,0.26481549674483335
0.19171832248280007,0.108140838758611,0.27411549674483393
0.4407183224827852,0.107640838758611,0.28341549674483324
0.6897183224828065,0.10714083875861105,0.2927154967448338
0.9387183224827915,0.10664083875861108,0.2979845032551657
0.8122816775172235,0.10614083875861097,0.2886845032551649
0.5632816775172383,0.10564083875861097,0.2793845032551657
0.3142816775172532,0.10514083875861105,0.2700845032551665
0.06528167751723202,0.10464083875861108,0.26078450325516583
0.18371832248275305,0.1041408387586111,0.2514845032551666
0.4327183224827743,0.10364083875861096,0.242184503255166
0.6817183224827594,0.10314083875861102,0.23288450325516674
0.9307183224827806,0.10264083875861105,0.22358450325516613
0.8202816775172344,0.10214083875861107,0.21428450325516551
0.5712816775172492,0.1016408387586111,0.20498450325516626
0.3222816775172279,0.10114083875861099,0.19568450325516565
0.0732816775172429,0.10064083875861105,0.18638450325516642
0.17571832248277836,0.10014083875861107,0.1770845032551658
0.4247183224827634,0.0996408387586111,0.16778450325516653
0.6737183224827847,0.09914083875861096,0.15848450325516591
0.9227183224827697,0.09864083875861102,0.1491845032551667
0.828281677517209,0.09814083875861104,0.13988450325516608
0.5792816775172239,0.09764083875861107,0.13058450325516546
0.33028167751723886,0.0971408387586111,0.12128450325516621
0.0812816775172176,0.09664083875861099,0.11198450325516561
0.16771832248276747,0.09614083875861104,0.10268450325516634
0.41671832248278873,0.09564083875861104,0.09338450325516576
0.6657183224827738,0.0951408387586111,0.08408450325516649
0.914718322482795,0.09464083875861098,0.07478450325516588
0.8362816775172199,0.09414083875861101,0.06548450325516662
0.5872816775171986,0.09364083875861104,0.056184503255166
0.33828167751721355,0.09314083875861107,0.0468845032551654
0.08928167751722849,0.09264083875861112,0.03758450325516617
0.15971832248279277,0.09214083875861101,0.028284503255165547
0.40871832248277784,0.09164083875861101,0.018984503255166273
0.6577183224827992,0.09114083875861106,0.009684503255165716
0.9067183224827842,0.09064083875861109,0.0003845032551656413
0.8442816775171946,0.09014083875861095,0.008915496744834167
0.5952816775172095,0.08964083875861101,0.018215496744833377
0.34628167751722444,0.08914083875861101,0.027515496744834018
0.09728167751720318,0.08864083875861106,0.03681549674483462
0.15171832248278183,0.08814083875861112,0.04611549674483387
0.40071832248276695,0.087640838758611,0.05541549674483449
0.6497183224827521,0.08714083875861103,0.06471549674483373
0.8987183224827733,0.08664083875861106,0.07401549674483433
0.8522816775172417,0.08614083875861106,0.0833154967448336
0.6032816775172204,0.08564083875861098,0.0926154967448342
0.3542816775172353,0.08514083875861098,0.10191549674483347
0.10528167751725032,0.08464083875861103,0.11121549674483407
0.14371832248277094,0.08414083875861106,0.12051549674483468
0.39271832248275607,0.08364083875861106,0.12981549674483392
0.6417183224827773,0.083140838758611,0.13911549674483453
0.8907183224827624,0.08264083875861103,0.14841549674483379
0.8602816775172164,0.08214083875861106,0.1577154967448344
0.6112816775172313,0.08164083875861106,0.16701549674483365
0.36228167751721,0.08114083875861094,0.17631549674483427
0.1132816775172249,0.080640838758611,0.1856154967448335
0.13571832248276006,0.08014083875861103,0.1949154967448341
0.38471832248278137,0.07964083875861108,0.20421549674483472
0.6337183224827665,0.07914083875861105,0.21351549674483397
0.8827183224827877,0.078640838758611,0.2228154967448346
0.8682816775172273,0.078140838758611,0.23211549674483384
0.619281677517206,0.07764083875861102,0.24141549674483445
0.3702816775172209,0.07714083875861105,0.2507154967448337
0.12128167751723579,0.07664083875861108,0.260015496744833
0.12771832248278536,0.07614083875861097,0.26931549674483357
0.3767183224827705,0.075640838758611,0.27861549674483416
0.6257183224827918,0.07514083875861108,0.28791549674483474
0.8747183224827768,0.07464083875861105,0.29721549674483416
0.876281677517202,0.07414083875861094,0.2934845032551653
0.6272816775172169,0.07364083875861102,0.2841845032551661
0.3782816775171956,0.07314083875861105,0.2748845032551655
0.1292816775172106,0.07264083875861108,0.26558450325516625
0.11971832248277453,0.0721408387586111,0.256284503255167
0.3687183224827958,0.07164083875861096,0.2469845032551664
0.6177183224827808,0.07114083875861102,0.23768450325516577
0.8667183224828021,0.07064083875861102,0.22838450325516518
0.8842816775172129,0.0701408387586111,0.21908450325516596
0.6352816775172279,0.06964083875861093,0.20978450325516532
0.3862816775172427,0.06914083875861102,0.20048450325516606
0.13728167751722137,0.06864083875861104,0.19118450325516545
0.11171832248276359,0.06814083875861107,0.18188450325516617
0.3607183224827487,0.06764083875861107,0.17258450325516694
0.6097183224827699,0.06714083875861096,0.16328450325516633
0.858718322482755,0.06664083875861102,0.15398450325516572
0.8922816775172238,0.06614083875861107,0.1446845032551651
0.6432816775172386,0.06564083875861104,0.13538450325516588
0.39428167751721743,0.06514083875861099,0.12608450325516526
0.1452816775172323,0.06464083875861101,0.11678450325516601
0.10371832248278884,0.06414083875861101,0.1074845032551654
0.352718322482774,0.06364083875861107,0.09818450325516614
0.601718322482759,0.06314083875861107,0.08888450325516688
0.8507183224827803,0.06264083875861096,0.07958450325516629
0.9002816775172346,0.06214083875861104,0.07028450325516566
0.6512816775172133,0.06164083875861101,0.06098450325516506
0.4022816775172283,0.061140838758611066,0.051684503255165805
0.153281677517207,0.06064083875861098,0.04238450325516521
0.095718322482778,0.06014083875861098,0.03308450325516594
0.3447183224827631,0.05964083875861101,0.023784503255166695
0.5937183224827843,0.059140838758611036,0.014484503255166052
0.8427183224827695,0.05864083875861109,0.005184503255166795
0.9082816775172093,0.05814083875861095,0.0041154967448337795
0.6592816775172243,0.057640838758611035,0.013415496744834388
0.410281677517203,0.05714083875861106,0.022715496744834963
0.1612816775171817,0.05664083875861095,0.032015496744835586
0.08771832248280331,0.05614083875861098,0.041315496744834826
0.3367183224827884,0.05564083875861098,0.05061549674483405
0.5857183224827734,0.055140838758611005,0.059915496744833326
0.8347183224827586,0.05464083875861106,0.06921549674483259
0.916281677517184,0.05414083875861092,0.07851549674483455
0.667281677517199,0.05364083875861095,0.0878154967448338
0.4182816775172139,0.05314083875861103,0.09711549674483443
0.16928167751722872,0.05264083875861106,0.10641549674483367
0.07971832248279237,0.05214083875861095,0.11571549674483562
0.3287183224827775,0.051640838758610974,0.1250154967448349
0.5777183224827626,0.051140838758610974,0.13431549674483412
0.8267183224827477,0.050640838758611,0.14361549674483337
0.9242816775172673,0.05014083875861103,0.15291549674483265
0.6752816775172099,0.049640838758610945,0.16221549674483463
0.4262816775172248,0.049140838758610944,0.17151549674483385
0.17728167751723967,0.04864083875861097,0.18081549674483446
0.0717183224827454,0.048140838758611026,0.19011549674483372
0.3207183224828028,0.04764083875861094,0.1994154967448357
0.5697183224827879,0.04714083875861094,0.20871549674483492
0.818718322482773,0.046640838758611,0.2180154967448342
0.932281677517242,0.046140838758611,0.22731549674483342
0.6832816775172569,0.04564083875861105,0.23661549674483268
0.4342816775171995,0.04514083875861091,0.24591549674483465
0.18528167751721436,0.044640838758610996,0.2552154967448339
0.0637183224827707,0.04414083875861097,0.26451549674483454
0.3127183224827558,0.04364083875861102,0.2738154967448338
0.5617183224827408,0.04314083875861108,0.283115496744833
0.8107183224827983,0.042640838758610966,0.29241549674483497
0.9402816775172167,0.042140838758610966,0.2982845032551655
0.6912816775172316,0.04164083875861102,0.28898450325516645
0.44228167751724656,0.04114083875861105,0.27968450325516725
0.19328167751718905,0.04064083875861094,0.2703845032551653
0.05571832248279601,0.040140838758610936,0.261084503255166
0.30471832248278097,0.03964083875861102,0.2517845032551654
0.5537183224828023,0.039140838758611046,0.24248450325516616
0.8027183224827874,0.038640838758611074,0.23318450325516693
0.9482816775171552,0.038140838758610934,0.22388450325516632
0.6992816775171702,0.03764083875861099,0.2145845032551657
0.45028167751718506,0.03714083875861102,0.2052845032551678
0.2012816775172,0.036640838758611044,0.19598450325516723
0.04771832248285751,0.036140838758610905,0.1866845032551639
0.29671832248284247,0.03564083875861093,0.17738450325516597
0.5457183224828276,0.03514083875861096,0.16808450325516536
0.7947183224828127,0.03464083875861104,0.1587845032551675
0.9562816775172023,0.03414083875861107,0.14948450325516688
0.7072816775171449,0.03364083875861093,0.14018450325516627
0.45828167751715976,0.033140838758610985,0.13088450325516568
0.20928167751717464,0.032640838758610985,0.12158450325516504
0.039718322482810375,0.032140838758611096,0.11228450325516716
0.2887183224828678,0.0316408387586109,0.10298450325516383
0.5377183224828529,0.031140838758610928,0.09368450325516593
0.786718322482838,0.030640838758610983,0.08438450325516533
0.9642816775171771,0.030140838758611038,0.07508450325516743
0.715281677517192,0.029640838758611038,0.06578450325516683
0.46628167751713445,0.029140838758610926,0.05648450325516622
0.21728167751714939,0.02864083875861098,0.0471845032551656
0.03171832248283557,0.028140838758611064,0.03788450325516499
0.2807183224828208,0.027640838758611008,0.028584503255167096
0.5297183224828782,0.027140838758610952,0.01928450325516379
0.7787183224828633,0.026640838758610924,0.009984503255165849
0.9722816775171517,0.02614083875861098,0.0006845032551660079
0.7232816775171667,0.025640838758611006,0.0086154967448326
0.47428167751718153,0.02514083875861106,0.01791549674483321
0.22528167751719647,0.024640838758610978,0.0272154967448338
0.023718322482788656,0.024140838758610922,0.036515496744834425
0.27271832248277367,0.02364083875861095,0.04581549674483503
0.5217183224827587,0.023140838758610976,0.055115496744832924
0.7707183224828162,0.02264083875861095,0.06441549674483625
0.9802816775171986,0.022140838758610976,0.07371549674483414
0.7312816775172137,0.021640838758610975,0.08301549674483474
0.4822816775172286,0.02114083875861103,0.09231549674483265
0.2332816775172436,0.020640838758611058,0.10161549674483326
0.01571832248281374,0.020140838758610946,0.11091549674483388
0.2647183224827989,0.019640838758610918,0.12021549674483448
0.513718322482784,0.019140838758610973,0.1295154967448351
0.7627183224827692,0.01864083875861111,0.13881549674483298
0.9882816775171738,0.01814083875861086,0.1481154967448363
0.7392816775171884,0.017640838758611027,0.1574154967448342
0.4902816775172033,0.017140838758610888,0.16671549674483482
0.24128167751721818,0.016640838758610915,0.1760154967448327
0.007718322482766937,0.01614083875861108,0.1853154967448333
0.2567183224828242,0.01564083875861083,0.19461549674483392
0.5057183224828093,0.01514083875861097,0.20391549674483456
0.7547183224827945,0.014640838758611024,0.21321549674483511
0.9962816775172214,0.014140838758610996,0.22251549674483304
0.7472816775172355,0.013640838758611135,0.23181549674483365
0.498281677517178,0.01314083875861094,0.24111549674483423
0.24928167751719293,0.012640838758610967,0.2504154967448348
0.000281677517208756,0.012140838758610967,0.25971549674483274
0.2487183224827772,0.011640838758611133,0.2690154967448333
0.49771832248283465,0.011140838758610883,0.27831549674483397
0.7467183224828198,0.010640838758610965,0.2876154967448346
0.9957183224828039,0.010140838758610965,0.2969154967448351
0.7552816775172102,0.009640838758610937,0.29378450325516686
0.5062816775172251,0.009140838758611103,0.2844845032551663
0.25728167751716763,0.008640838758610991,0.2751845032551657
0.008281677517182673,0.00814083875861088,0.2658845032551651
0.24071832248280245,0.007640838758611157,0.2565845032551672
0.48971832248278757,0.007140838758611184,0.24728450325516657
0.7387183224828451,0.006640838758610906,0.23798450325516599
0.9877183224828304,0.006140838758610906,0.22868450325516534
0.7632816775171849,0.0056408387586110165,0.21938450325516476
0.5142816775171998,0.005140838758610905,0.21008450325516687
0.2652816775172147,0.004640838758610932,0.20078450325516625
0.016281677517157478,0.004140838758611071,0.19148450325516567
0.2327183224828278,0.0036408387586109037,0.18218450325516505
0.4817183224828129,0.00314083875861057,0.17288450325516713
0.730718322482798,0.0026408387586112636,0.16358450325516652
0.9797183224828552,0.00214083875861118,0.15428450325516593
0.7712816775171596,0.0016408387586113182,0.14498450325516532
0.5222816775171745,0.0011408387586100133,0.1356845032551647
0.27328167751718946,0.0006408387586094022,0.1263845032551668
0.024281677517204225,0.000140838758604378,0.1170845032551662
0.22471832248285306,0.00035916124138568595,0.10778450325516559
0.4737183224828382,0.0008591612413876015,0.09848450325516497
0.7227183224828232,0.0013591612413895726,0.08918450325516708
0.9717183224828083,0.0018591612413892677,0.07988450325516648
0.7792816775171343,0.0023591612413894625,0.07058450325516588
0.5302816775171492,0.00285916124138888,0.061284503255165275
0.28128167751716415,0.003359161241388825,0.051984503255164655
0.03228167751717892,0.003859161241389325,0.04268450325516676
0.21671832248280604,0.004359161241389187,0.033384503255166134
0.46571832248286343,0.004859161241389298,0.024084503255165545
0.7147183224828485,0.0053591612413889655,0.014784503255164937
0.9637183224828336,0.005859161241389105,0.0054845032551670446
0.7872816775171814,0.006359161241389022,0.0038154967448336794
0.5382816775171239,0.0068591612413892444,0.01311549674483412
0.28928167751713885,0.007359161241389023,0.022415496744834777
0.040281677517153835,0.007859161241388968,0.03171549674483537
0.2087183224828313,0.008359161241389107,0.04101549674483328
0.45771832248281635,0.008859161241388941,0.05031549674483388
0.7067183224828738,0.009359161241389108,0.05961549674483449
0.9557183224828589,0.00985916124138897,0.0689154967448351
0.7952816775171561,0.010359161241389081,0.07821549674483298
0.5462816775171709,0.010859161241388832,0.0875154967448336
0.2972816775171859,0.011359161241389137,0.09681549674483421
0.04828167751720075,0.01185916124138911,0.10611549674483484
0.2007183224827842,0.012359161241388916,0.11541549674483544
0.44971832248276933,0.012859161241388972,0.12471549674483332
0.6987183224827545,0.013359161241389028,0.13401549674483393
0.9477183224828118,0.013859161241389056,0.14331549674483454
0.8032816775172031,0.014359161241389057,0.15261549674483513
0.554281677517218,0.014859161241388974,0.16191549674483305
0.30528167751723295,0.015359161241388891,0.17121549674483366
0.05628167751724783,0.015859161241388836,0.18051549674483153
0.1927183224828095,0.016359161241389114,0.18981549674483486
0.4417183224827946,0.01685916124138903,0.19911549674483547
0.6907183224827798,0.01735916124138892,0.2084154967448334
0.9397183224827648,0.017859161241388866,0.21771549674483395
0.8112816775171778,0.01835916124138906,0.2270154967448346
0.5622816775171927,0.01885916124138906,0.23631549674483518
0.3132816775172077,0.019359161241389033,0.24561549674483307
0.06428167751722252,0.01985916124138898,0.2549154967448337
0.18471832248276243,0.02035916124138895,0.2642154967448316
0.4337183224828199,0.020859161241389007,0.2735154967448349
0.682718322482805,0.021359161241389035,0.2828154967448355
0.9317183224827901,0.021859161241388925,0.29211549674483345
0.8192816775172249,0.02235916124138887,0.29858450325516633
0.5702816775171674,0.022859161241389037,0.28928450325516536
0.3212816775171824,0.023359161241388954,0.2799845032551647
0.07228167751719727,0.023859161241388982,0.27068450325516685
0.17671832248278768,0.024359161241388927,0.26138450325516627
0.4257183224827728,0.024859161241388955,0.25208450325516835
0.6747183224828304,0.02535916124138904,0.24278450325516499
0.9237183224828154,0.025859161241388956,0.23348450325516443
0.8272816775171996,0.0263591612413889,0.2241845032551665
0.5782816775172145,0.026859161241388985,0.21488450325516595
0.3292816775171571,0.027359161241389013,0.2055845032551653
0.08028167751717191,0.02785916124138907,0.1962845032551647
0.168718322482813,0.028359161241388958,0.18698450325516677
0.4177183224827981,0.02885916124138896,0.1776845032551662
0.6667183224827832,0.029359161241388904,0.1683845032551683
0.9157183224828407,0.029859161241389043,0.15908450325516496
0.8352816775171743,0.03035916124138896,0.14978450325516435
0.5862816775171892,0.030859161241388933,0.14048450325516645
0.33728167751720417,0.03135916124138893,0.13118450325516584
0.08828167751714666,0.031859161241389045,0.12188450325516524
0.16071832248283835,0.03235916124138902,0.11258450325516464
0.4097183224828234,0.03285916124138899,0.10328450325516675
0.6587183224828085,0.03335916124138896,0.09398450325516614
0.9077183224827936,0.03385916124138896,0.08468450325516824
0.843281677517149,0.034359161241389075,0.07538450325516492
0.594281677517164,0.03485916124138902,0.0660845032551643
0.34528167751717886,0.03535916124138902,0.05678450325516642
0.0962816775171938,0.03585916124138891,0.047484503255165816
0.1527183224828636,0.03635916124138902,0.03818450325516521
0.4017183224828487,0.03685916124138902,0.0288845032551646
0.6507183224828338,0.037359161241388994,0.01958450325516669
0.8997183224828189,0.03785916124138894,0.01028450325516605
0.8512816775171961,0.03835916124138894,0.0009845032551678067
0.6022816775171387,0.03885916124138905,0.008315496744835116
0.35328167751715356,0.03935916124138897,0.017615496744835705
0.10428167751716849,0.03985916124138897,0.026915496744833633
0.14471832248281663,0.04035916124138891,0.03621549674483421
0.39371832248280164,0.04085916124138894,0.045515496744832136
0.6427183224828591,0.041359161241389025,0.054815496744835455
0.8917183224828441,0.041859161241389,0.06411549674483333
0.8592816775171708,0.04235916124138894,0.07341549674483394
0.6102816775171858,0.04285916124138894,0.08271549674483185
0.36128167751712825,0.043359161241389,0.09201549674483515
0.11228167751714319,0.04385916124138903,0.10131549674483577
0.13671832248284183,0.04435916124138897,0.11061549674483367
0.38571832248282695,0.044859161241388945,0.11991549674483427
0.634718322482812,0.04535916124138892,0.12921549674483218
0.8837183224828695,0.04585916124138903,0.1385154967448355
0.8672816775171455,0.046359161241388974,0.14781549674483338
0.6182816775171605,0.046859161241388975,0.15711549674483402
0.36928167751717533,0.047359161241388975,0.1664154967448319
0.12028167751719027,0.04785916124138909,0.17571549674483522
0.1287183224827948,0.04835916124138903,0.18501549674483583
0.37771832248277987,0.04885916124138903,0.19431549674483375
0.6267183224827649,0.04935916124138895,0.2036154967448343
0.8757183224827501,0.049859161241388894,0.21291549674483223
0.8752816775171925,0.050359161241389006,0.22221549674483554
0.6262816775172075,0.050859161241389006,0.23151549674483343
0.3772816775172224,0.05135916124138898,0.24081549674483405
0.1282816775172373,0.05185916124138898,0.25011549674483197
0.12071832248282,0.05235916124138901,0.25941549674483527
0.3697183224828051,0.052859161241389035,0.26871549674483586
0.6187183224827902,0.05335916124138898,0.2780154967448338
0.8677183224827754,0.05385916124138895,0.2873154967448344
0.8832816775172396,0.0543591612413889,0.2966154967448322
0.6342816775171822,0.05485916124138904,0.2940845032551644
0.3852816775171971,0.05535916124138901,0.2847845032551665
0.13628167751721199,0.055859161241388955,0.27548450325516594
0.11271832248277303,0.056359161241388955,0.266184503255168
0.3617183224828304,0.05685916124138907,0.25688450325516465
0.6107183224828155,0.05735916124138907,0.24758450325516407
0.8597183224828007,0.057859161241388984,0.23828450325516615
0.8912816775172143,0.05835916124138893,0.22898450325516556
0.6422816775172293,0.05885916124138893,0.21968450325516767
0.3932816775171718,0.05935916124138904,0.21038450325516433
0.14428167751718668,0.059859161241389014,0.20108450325516647
0.10471832248279833,0.06035916124138899,0.19178450325516586
0.35371832248278334,0.06085916124138896,0.18248450325516793
0.6027183224828409,0.06135916124138907,0.1731845032551646
0.8517183224828259,0.061859161241389016,0.16388450325516404
0.899281677517189,0.06235916124138896,0.15458450325516612
0.650281677517204,0.06285916124138896,0.1452845032551655
0.4012816775172189,0.06335916124138893,0.13598450325516762
0.15228167751716143,0.06385916124138905,0.1266845032551643
0.09671832248282358,0.06435916124138902,0.1173845032551664
0.34571832248280865,0.06485916124138899,0.10808450325516579
0.5947183224827938,0.06535916124138896,0.09878450325516791
0.8437183224828513,0.06585916124138902,0.08948450325516456
0.9072816775171637,0.06635916124138902,0.08018450325516398
0.6582816775171787,0.06685916124138896,0.07088450325516607
0.4092816775171936,0.06735916124138897,0.06158450325516546
0.16028167751720857,0.06785916124138894,0.05228450325516757
0.08871832248284889,0.06835916124138905,0.042984503255164244
0.33771832248283395,0.06885916124138902,0.03368450325516634
0.5867183224828191,0.069359161241389,0.024384503255165745
0.8357183224828041,0.06985916124138897,0.015084503255167869
0.9152816775172108,0.07035916124138888,0.005784503255167261
0.6662816775171534,0.070859161241389,0.0035154967448360608
0.41728167751716827,0.071359161241389,0.01281549674483397
0.1682816775171832,0.07185916124138897,0.02211549674483456
0.08071832248280181,0.07235916124138894,0.03141549674483247
0.32971832248285926,0.07285916124138905,0.040715496744835794
0.5787183224828444,0.07335916124138903,0.0500154967448337
0.8277183224828295,0.073859161241389,0.05931549674483431
0.9232816775171855,0.07435916124138894,0.06861549674483221
0.6742816775172005,0.07485916124138892,0.07791549674483278
0.42528167751714296,0.07535916124138903,0.08721549674483611
0.17628167751715795,0.075859161241389,0.09651549674483399
0.07271832248282717,0.07635916124138897,0.10581549674483462
0.3217183224828122,0.07685916124138895,0.11511549674483251
0.5707183224828697,0.07735916124138903,0.12441549674483585
0.8197183224828547,0.07785916124138903,0.13371549674483374
0.9312816775171604,0.078359161241389,0.14301549674483435
0.6822816775171752,0.07885916124138895,0.15231549674483225
0.43328167751719004,0.07935916124138892,0.16161549674483286
0.18428167751713265,0.07985916124138903,0.1709154967448362
0.06471832248285248,0.080359161241389,0.18021549674483406
0.3137183224828375,0.08085916124138898,0.18951549674483467
0.5627183224828226,0.08135916124138892,0.1988154967448326
0.8117183224828801,0.08185916124138903,0.2081154967448359
0.939281677517135,0.08235916124138903,0.2174154967448338
0.6902816775171499,0.082859161241389,0.2267154967448344
0.4412816775171648,0.08335916124138892,0.23601549674483227
0.19228167751725206,0.08385916124138892,0.2453154967448329
0.05671832248280528,0.08435916124138904,0.25461549674483624
0.3057183224827904,0.08485916124138901,0.2639154967448341
0.5547183224827755,0.08535916124138898,0.27321549674483475
0.8037183224827606,0.08585916124138895,0.2825154967448326
0.9472816775171821,0.08635916124138907,0.2918154967448359
0.6982816775171969,0.08685916124138898,0.2988845032551664
0.4492816775172118,0.08735916124138901,0.28958450325516555
0.20028167751722675,0.08785916124138896,0.2802845032551676
0.048718322482758314,0.08835916124138893,0.27098450325516704
0.2977183224828157,0.08885916124138904,0.26168450325516374
0.5467183224828008,0.08935916124138901,0.2523845032551658
0.7957183224827858,0.08985916124138899,0.24308450325516523
0.955281677517229,0.09035916124138893,0.2337845032551673
0.7062816775171716,0.09085916124138907,0.22448450325516403
0.45728167751718657,0.09135916124138901,0.2151845032551661
0.20828167751720145,0.09185916124138899,0.20588450325516547
0.04071832248278351,0.09235916124138896,0.1965845032551676
0.28971832248276863,0.09285916124138893,0.187284503255167
0.5387183224828261,0.09335916124138904,0.17798450325516368
0.7877183224828113,0.09385916124138902,0.16868450325516576
0.9632816775172038,0.09435916124138899,0.15938450325516515
0.7142816775172187,0.09485916124138896,0.15008450325516728
0.46528167751723365,0.0953591612413889,0.14078450325516667
0.21628167751717614,0.09585916124138905,0.13148450325516606
0.032718322482808815,0.09635916124138899,0.12218450325516544
0.2817183224827939,0.09685916124138896,0.11288450325516755
0.5307183224827791,0.09735916124138894,0.10358450325516695
0.7797183224828365,0.09785916124138905,0.09428450325516362
0.9712816775171784,0.09835916124138899,0.08498450325516572
0.7222816775171934,0.098859161241389,0.07568450325516511
0.47328167751720834,0.09935916124138897,0.06638450325516722
0.22428167751722328,0.09985916124138891,0.057084503255166605
0.024718322482834343,0.10035916124138905,0.047784503255166
0.27371832248281924,0.100859161241389,0.03848450325516539
0.5227183224828044,0.10135916124138897,0.0291845032551675
0.7717183224827895,0.10185916124138891,0.01988450325516689
0.9792816775171533,0.10235916124138902,0.010584503255163552
0.7302816775171681,0.102859161241389,0.0012845032551659253
0.48128167751718304,0.103359161241389,0.008015496744834932
0.23228167751719797,0.10385916124138894,0.01731549674483281
0.016718322482786985,0.10435916124138894,0.026615496744833433
0.26571832248284455,0.10485916124138905,0.03591549674483404
0.5147183224828297,0.105359161241389,0.04521549674483463
0.7637183224828147,0.10585916124138897,0.05451549674483254
0.9872816775172006,0.10635916124138892,0.06381549674483315
0.7382816775171428,0.10685916124138906,0.07311549674483646
0.48928167751715773,0.10735916124138903,0.08241549674483437
0.2402816775171726,0.107859161241389,0.09171549674483497
0.008718322482811847,0.10835916124138895,0.10101549674483286
0.25771832248279747,0.10885916124138895,0.11031549674483347
0.5067183224828549,0.10935916124138903,0.11961549674483407
0.75571832248284,0.109859161241389,0.12891549674483468
0.9952816775171758,0.11035916124138898,0.13821549674483258
0.7462816775171899,0.11085916124138895,0.1475154967448332
0.4972816775171324,0.11135916124138903,0.1568154967448365
0.2482816775171473,0.111859161241389,0.16611549674483442
0.0007183224828339885,0.11235916124138898,0.17541549674483503
0.24971832248282272,0.11285916124138898,0.18471549674483292
0.49871832248280784,0.11335916124138892,0.1940154967448335
0.7477183224828654,0.11385916124138903,0.20331549674483415
0.9967183224828493,0.114359161241389,0.21261549674483474
0.7542816775171646,0.11485916124138898,0.22191549674483263
0.5052816775171796,0.11535916124138892,0.23121549674483324
0.25628167751712205,0.11585916124138904,0.24051549674483658
0.007281677517136875,0.11635916124138901,0.24981549674483444
0.24171832248284802,0.11685916124138901,0.2591154967448351
0.49071832248283315,0.11735916124138895,0.26841549674483295
0.7397183224828182,0.11785916124138893,0.27771549674483353
0.9887183224828757,0.11835916124138904,0.2870154967448342
0.7622816775171393,0.11885916124138901,0.2963154967448348
0.5132816775171543,0.11935916124138898,0.29438450325516724
0.26428167751716913,0.11985916124138896,0.28508450325516665
0.015281677517184011,0.12035916124138907,0.27578450325516335
0.233718322482801,0.12085916124138901,0.2664845032551655
0.48271832248278607,0.12135916124138901,0.2571845032551649
0.7317183224827711,0.12185916124138896,0.24788450325516698
0.9807183224827559,0.12235916124138893,0.23858450325516636
0.7702816775171863,0.12285916124138904,0.22928450325516575
0.5212816775172013,0.12335916124138901,0.21998450325516514
0.2722816775172162,0.12385916124138896,0.21068450325516727
0.023281677517230925,0.12435916124138893,0.20138450325516663
0.22571832248275392,0.1248591612413889,0.19208450325516604
0.4747183224828114,0.12535916124138904,0.18278450325516546
0.7237183224827964,0.125859161241389,0.17348450325516485
0.9727183224827815,0.12635916124138896,0.16418450325516692
0.7782816775172334,0.12685916124138896,0.1548845032551663
0.529281677517176,0.12735916124138907,0.14558450325516573
0.2802816775171909,0.12785916124138905,0.1362845032551651
0.03128167751720584,0.128359161241389,0.1269845032551672
0.21771832248277923,0.12885916124138896,0.11768450325516659
0.4667183224827643,0.12935916124138894,0.10838450325516598
0.7157183224828217,0.12985916124138902,0.09908450325516538
0.9647183224828066,0.13035916124138902,0.08978450325516477
0.7862816775172081,0.13085916124138897,0.08048450325516687
0.5372816775172231,0.13135916124138897,0.07118450325516627
0.2882816775171656,0.13185916124138908,0.06188450325516566
0.03928167751718048,0.13235916124138905,0.052584503255165053
0.20971832248280442,0.132859161241389,0.043284503255167174
0.4587183224827896,0.13335916124138897,0.03398450325516657
0.7077183224827747,0.1338591612413889,0.024684503255165913
0.9567183224828321,0.13435916124138902,0.015384503255165355
