iteration,random-mating,genes,vertical-trans
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
69,0.9,0.05,0.05
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
70,0.9,0.05,0.25
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
71,0.9,0.05,0.5
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
72,0.9,0.1,0.0
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
73,0.9,0.1,0.05
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
74,0.9,0.1,0.25
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
75,0.9,0.1,0.5
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
76,0.9,0.2,0.0
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
77,0.9,0.2,0.05
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
78,0.9,0.2,0.25
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
79,0.9,0.2,0.5
