random-mating,leakage,fertility
0.2508947876760277,0.25673680821598094,0.028357915070411365
0.06489478767602912,0.25873680821598094,0.019957915070411558
0.12110521232396951,0.260736808215981,0.011557915070411416
0.3071052123239681,0.262736808215981,0.0031579150704111767
0.49310521232397353,0.264736808215981,0.005242084929588514
0.6791052123239654,0.2667368082159809,0.013642084929588388
0.6348947876760292,0.26873680821598106,0.022042084929588528
0.44889478767603075,0.2707368082159809,0.030442084929588702
0.2628947876760253,0.27273680821598106,0.03884208492958852
0.0768947876760335,0.27473680821598095,0.047242084929588334
0.10910521232397187,0.27673680821598096,0.05564208492958849
0.29510521232397047,0.278736808215981,0.06404208492958864
0.4811052123239691,0.280736808215981,0.07244208492958878
0.6671052123239745,0.282736808215981,0.08084208492958861
0.6468947876760269,0.284736808215981,0.08924208492958877
0.46089478767602154,0.2867368082159811,0.09764208492958891
0.2748947876760365,0.2887368082159809,0.1060420849295884
0.0888947876760311,0.29073680821598097,0.11444208492958823
0.09710521232396749,0.29273680821598097,0.12284208492958837
0.28310521232397967,0.29473680821598097,0.13124208492958853
0.4691052123239782,0.29673680821598103,0.13964208492958868
0.6551052123239769,0.29873680821598103,0.14804208492958884
0.6588947876760245,0.30073680821598103,0.15644208492958867
0.47289478767601234,0.30273680821598103,0.1648420849295888
0.28689478767602733,0.3047368082159809,0.17324208492958829
0.10089478767602869,0.3067368082159809,0.18164208492958844
0.08510521232396985,0.308736808215981,0.19004208492958827
0.27110521232398205,0.310736808215981,0.19844208492958842
0.4571052123239806,0.312736808215981,0.20684208492958892
0.6431052123239793,0.31473680821598105,0.21524208492958907
0.6708947876760221,0.31673680821598105,0.22364208492958923
0.48489478767602356,0.31873680821598105,0.2320420849295887
0.29889478767602495,0.32073680821598094,0.24044208492958818
0.11289478767602633,0.32273680821598094,0.24884208492958834
0.07310521232397221,0.32473680821598094,0.2572420849295885
0.2591052123239708,0.32673680821598095,0.26564208492958863
0.44510521232398303,0.328736808215981,0.2740420849295888
0.6311052123239818,0.330736808215981,0.28244208492958894
0.6828947876760199,0.332736808215981,0.290842084929589
0.49689478767602113,0.33473680821598106,0.2992420849295897
0.3108947876760225,0.33673680821598106,0.2923579150704112
0.12489478767602397,0.33873680821598096,0.2839579150704118
0.061105212323974575,0.34073680821598096,0.27555791507041166
0.24710521232397326,0.34273680821598096,0.2671579150704115
0.43310521232397187,0.34473680821598096,0.25875791507041135
0.619105212323984,0.346736808215981,0.25035791507041116
0.6948947876760173,0.348736808215981,0.241957915070411
0.5088947876760188,0.3507368082159811,0.23355791507041085
0.3228947876760202,0.3527368082159811,0.22515791507041066
0.13689478767603513,0.3547368082159809,0.2167579150704112
0.04910521232397698,0.35673680821598097,0.2083579150704117
0.2351052123239756,0.358736808215981,0.19995791507041158
0.42110521232397424,0.360736808215981,0.1915579150704114
0.6071052123239729,0.362736808215981,0.18315791507041126
0.706894787676015,0.364736808215981,0.17475791507041108
0.5208947876760164,0.36673680821598104,0.16635791507041095
0.33489478767601777,0.36873680821598104,0.15795791507041076
0.14889478767601916,0.37073680821598104,0.14955791507041064
0.03710521232396577,0.37273680821598093,0.14115791507041117
0.223105212323978,0.374736808215981,0.13275791507041101
0.40910521232397656,0.376736808215981,0.12435791507041084
0.5951052123239752,0.378736808215981,0.11595791507041137
0.7188947876760261,0.380736808215981,0.1075579150704112
0.532894787676014,0.382736808215981,0.09915791507041107
0.34689478767601545,0.38473680821598105,0.09075791507041091
0.16089478767601678,0.38673680821598105,0.08235791507041072
0.02510521232396809,0.3887368082159809,0.07395791507041127
0.21110521232396678,0.39073680821598095,0.06555791507041112
0.397105212323979,0.392736808215981,0.05715791507041096
0.5831052123239777,0.394736808215981,0.0487579150704108
0.7308947876760239,0.396736808215981,0.040357915070411324
0.5448947876760253,0.398736808215981,0.031957915070411166
0.358894787676013,0.40073680821598107,0.023557915070410995
0.17289478767601443,0.402736808215981,0.015157915070410886
0.013105212323970786,0.4047368082159809,0.006757915070411313
0.19910521232396922,0.4067368082159809,0.0016420849295886773
0.3851052123239678,0.4087368082159809,0.01004208492958895
0.5711052123239799,0.410736808215981,0.01844208492958909
0.7428947876760214,0.41273680821598097,0.026842084929589248
0.5568947876760229,0.41473680821598097,0.035242084929588725
0.37089478767602424,0.416736808215981,0.04364208492958886
0.18489478767601208,0.418736808215981,0.05204208492958904
0.0011052123239865541,0.42073680821598103,0.06044208492958918
0.18710521232397156,0.4227368082159809,0.06884208492958865
0.3731052123239702,0.4247368082159809,0.0772420849295888
0.5591052123239688,0.426736808215981,0.08564208492958897
0.7451052123239812,0.428736808215981,0.09404208492958914
0.5688947876760204,0.43073680821598104,0.10244208492958928
0.38289478767602186,0.43273680821598104,0.11084208492958876
0.1968947876760232,0.43473680821598104,0.1192420849295889
0.01089478767601125,0.43673680821598104,0.12764208492958906
0.17510521232397397,0.43873680821598093,0.13604208492958855
0.3611052123239726,0.44073680821598094,0.1444420849295887
0.5471052123239711,0.44273680821598094,0.15284208492958887
0.7331052123239699,0.444736808215981,0.161242084929589
0.580894787676018,0.44673680821598094,0.16964208492958918
0.3948947876760195,0.44873680821598105,0.17804208492958934
0.2088947876760208,0.45073680821598106,0.18644208492958883
0.022894787676022335,0.45273680821598106,0.19484208492958896
0.16310521232398995,0.45473680821598106,0.2032420849295891
0.34910521232397496,0.45673680821598095,0.21164208492958858
0.5351052123239737,0.45873680821598095,0.22004208492958874
0.7211052123239721,0.46073680821598095,0.22844208492958892
0.5928947876760292,0.462736808215981,0.23684208492958905
0.40689478767601706,0.46473680821598096,0.2452420849295892
0.22089478767601847,0.46673680821598096,0.2536420849295894
0.034894787676019806,0.46873680821598107,0.2620420849295888
0.15110521232397872,0.4707368082159811,0.270442084929589
0.3371052123239774,0.47273680821598096,0.27884208492958845
0.5231052123239759,0.47473680821598097,0.28724208492958864
0.7091052123239745,0.47673680821598097,0.29564208492958877
0.6048947876760269,0.4787368082159811,0.295957915070411
0.4188947876760282,0.48073680821598097,0.2875579150704109
0.23289478767601607,0.48273680821598103,0.27915791507041077
0.0468947876760174,0.4847368082159811,0.2707579150704106
0.13910521232398115,0.4867368082159811,0.2623579150704111
0.32510521232396616,0.48873680821598087,0.2539579150704116
0.5111052123239783,0.49073680821598104,0.24555791507041147
0.6971052123239772,0.49273680821598087,0.2371579150704113
0.6168947876760245,0.4947368082159808,0.22875791507041113
0.4308947876760259,0.49673680821598054,0.220357915070411
0.2448947876760273,0.49873680821598065,0.21195791507041087
0.058894787676015,0.49926319178402045,0.20355791507041068
0.12710521232398347,0.4972631917840189,0.19515791507041055
0.31310521232398214,0.495263191784019,0.18675791507041106
0.4991052123239672,0.49326319178401923,0.1783579150704116
0.6851052123239794,0.4912631917840191,0.16995791507041141
0.628894787676022,0.48926319178401906,0.16155791507041128
0.4428947876760235,0.487263191784019,0.1531579150704111
0.2568947876760248,0.485263191784019,0.14475791507041097
0.07089478767602625,0.4832631917840191,0.13635791507041078
0.11510521232398586,0.481263191784019,0.12795791507041065
0.30110521232398446,0.4792631917840189,0.1195579150704105
0.4871052123239696,0.4772631917840191,0.1111579150704117
0.6731052123239682,0.47526319178401905,0.10275791507041153
0.6408947876760198,0.4732631917840189,0.09435791507041137
0.4548947876760211,0.471263191784019,0.08595791507041121
0.2688947876760225,0.4692631917840192,0.07755791507041107
0.08289478767602389,0.467263191784019,0.0691579150704109
0.1031052123239747,0.4652631917840188,0.06075791507041078
0.2891052123239869,0.463263191784019,0.052357915070410585
0.4751052123239855,0.4612631917840191,0.04395791507041045
0.6611052123239706,0.4592631917840192,0.03555791507041165
0.6528947876760309,0.45726319178401903,0.027157915070411497
0.46689478767601866,0.455263191784019,0.018757915070411305
0.2808947876760201,0.45326319178401897,0.0103579150704112
0.0948947876760214,0.4512631917840192,0.0019579150704111424
0.09110521232397714,0.44926319178401897,0.006442084929589198
0.2771052123239757,0.44726319178401885,0.014842084929589255
0.4631052123239879,0.44526319178401896,0.023242084929589395
0.6491052123239729,0.4432631917840191,0.0316420849295889
0.6648947876760285,0.4412631917840192,0.04004208492958838
0.47889478767602994,0.43926319178401907,0.048442084929588534
0.29289478767601773,0.4372631917840189,0.05684208492958869
0.10689478767601908,0.43526319178401895,0.06524208492958887
0.0791052123239795,0.4332631917840192,0.073642084929589
0.2651052123239781,0.431263191784019,0.08204208492958916
0.4511052123239767,0.42926319178401884,0.09044208492958934
0.6371052123239753,0.42726319178401895,0.0988420849295888
0.6768947876760261,0.42526319178401906,0.10724208492958895
0.49089478767602757,0.4232631917840192,0.11564208492958843
0.30489478767602884,0.42126319178401905,0.12404208492958858
0.11889478767601676,0.4192631917840189,0.13244208492958873
0.06710521232398178,0.417263191784019,0.14084208492958888
0.2531052123239804,0.41526319178401916,0.14924208492958904
0.43910521232397914,0.413263191784019,0.15764208492958923
0.6251052123239778,0.4112631917840188,0.16604208492958936
0.6888947876760239,0.40926319178401893,0.17444208492958885
0.5028947876760251,0.40726319178401904,0.182842084929589
0.3168947876760265,0.4052631917840192,0.1912420849295885
0.1308947876760279,0.40326319178401904,0.19964208492958863
0.05510521232398431,0.40126319178401887,0.2080420849295888
0.24110521232398285,0.399263191784019,0.21644208492958894
0.42710521232398146,0.39726319178401914,0.22484208492958913
0.61310521232398,0.3952631917840189,0.23324208492958926
0.700894787676035,0.3932631917840191,0.24164208492958872
0.5148947876760227,0.3912631917840189,0.25004208492958885
0.32889478767602415,0.389263191784019,0.2584420849295891
0.14289478767602554,0.38726319178401913,0.26684208492958855
0.0431052123239731,0.385263191784019,0.2752420849295887
0.22910521232398523,0.38326319178401885,0.2836420849295888
0.41510521232398384,0.381263191784019,0.29204208492958905
0.6011052123239825,0.37926319178401907,0.2995579150704099
0.712894787676019,0.37726319178401896,0.2911579150704107
0.5268947876760339,0.3752631917840191,0.28275791507041126
0.34089478767602177,0.3732631917840189,0.274357915070411
0.15489478767602316,0.37126319178401906,0.2659579150704109
0.031105212323975506,0.3692631917840192,0.2575579150704114
0.217105212323974,0.367263191784019,0.2491579150704113
0.4031052123239862,0.36526319178401884,0.2407579150704111
0.5891052123239848,0.36326319178401895,0.23235791507041093
0.7248947876760166,0.3612631917840191,0.2239579150704108
0.4160002218320882,0.2773334812213921,0.16640008873283527
0.4130002218320882,0.15333348122139215,0.1580000887328353
0.4100002218320882,0.029333481221392094,0.14960008873283526
0.4070002218320883,0.0946665187786078,0.14120008873283527
0.40400022183208817,0.21866651877860788,0.13280008873283528
0.40100022183208817,0.3426665187786078,0.12440008873283526
0.39800022183208816,0.46666651877860776,0.11600008873283527
0.39500022183208827,0.40933348122139207,0.10760008873283525
0.39200022183208827,0.2853334812213922,0.09920008873283527
0.38900022183208816,0.16133348122139224,0.09080008873283527
0.38600022183208815,0.037333481221392045,0.08240008873283526
0.38300022183208826,0.08666651877860787,0.0740000887328353
0.38000022183208826,0.2106665187786078,0.06560008873283522
0.37700022183208814,0.334666518778608,0.05720008873283524
0.37400022183208814,0.4586665187786082,0.04880008873283526
0.37100022183208825,0.4173334812213919,0.04040008873283526
0.36800022183208825,0.29333348122139197,0.03200008873283527
0.3650002218320882,0.16933348122139208,0.023600088732835294
0.3620002218320882,0.04533348122139241,0.01520008873283532
0.35900022183208824,0.07866651877860775,0.006800088732835196
0.35600022183208824,0.20266651877860797,0.001599911267164461
0.35300022183208823,0.3266665187786082,0.009999911267164685
0.3500002218320882,0.4506665187786078,0.01839991126716471
