random-mating,genetic-variance,fertility-differential
0.8984417973639545,0.08122089868199847,0.11326746079080079
0.6494417973638968,0.0807208986819985,0.1225674607908041
0.40044179736391183,0.08022089868199853,0.131867460790802
0.15144179736392677,0.07972089868199855,0.1411674607908026
0.0975582026360583,0.07922089868199858,0.1504674607908005
0.34655820263604337,0.07872089868199861,0.15976746079080112
0.5955582026361008,0.07822089868199864,0.16906746079080173
0.8445582026360858,0.07772089868199838,0.17836746079080232
0.906441797363929,0.07722089868199872,0.18766746079080024
0.6574417973639439,0.07672089868199841,0.19696746079080085
0.4084417973639589,0.07622089868199847,0.20626746079080416
0.1594417973639738,0.07572089868199852,0.21556746079080205
0.08955820263601127,0.07522089868199852,0.22486746079080266
0.3385582026359963,0.07472089868199855,0.23416746079080053
0.5875582026359814,0.0742208986819986,0.24346746079080117
0.8365582026360389,0.07372089868199863,0.25276746079080176
0.9144417973639762,0.07322089868199838,0.2620674607908024
0.665441797363991,0.07272089868199871,0.2713674607908003
0.416441797364006,0.07222089868199846,0.2806674607908009
0.16744179736402093,0.07172089868199877,0.28996746079080155
0.08155820263603653,0.07122089868199849,0.299267460790802
0.3305582026360216,0.07072089868199855,0.29143253920919726
0.5795582026360067,0.07022089868199857,0.2821325392091994
0.8285582026359917,0.0697208986819986,0.27283253920919875
0.9224417973639509,0.06922089868199863,0.26353253920919817
0.6734417973639658,0.06872089868199838,0.25423253920919753
0.4244417973639807,0.06822089868199871,0.24493253920919963
0.17544179736399562,0.0677208986819984,0.23563253920919905
0.07355820263598944,0.06722089868199874,0.2263325392091984
0.32255820263604684,0.06672089868199849,0.21703253920919785
0.571558202636032,0.06622089868199854,0.2077325392091972
0.820558202636017,0.06572089868199854,0.19843253920919932
0.9304417973639978,0.0652208986819986,0.18913253920919873
0.6814417973639405,0.06472089868199865,0.17983253920919812
0.4324417973639554,0.06422089868199837,0.1705325392091975
0.18344179736397032,0.0637208986819987,0.16123253920919958
0.06555820263601475,0.06322089868199846,0.151932539209199
0.31455820263599976,0.06272089868199876,0.14263253920919838
0.5635582026360573,0.06222089868199851,0.1333325392091978
0.8125582026360423,0.06172089868199851,0.12403253920919716
0.9384417973639725,0.061220898681998565,0.11473253920919926
0.6894417973639876,0.06072089868199859,0.10543253920919868
0.4404417973639301,0.06022089868199859,0.09613253920919805
0.191441797363945,0.05972089868199834,0.08683253920919747
0.05755820263604006,0.059220898681998674,0.07753253920919956
0.3065582026360252,0.05872089868199845,0.06823253920919894
0.5555582026360102,0.05822089868199873,0.05893253920919834
0.8045582026360677,0.057720898681998506,0.04963253920919775
0.9464417973639474,0.05722089868199853,0.04033253920919711
0.6974417973639622,0.05672089868199856,0.03103253920919925
0.44844179736397716,0.05622089868199859,0.02173253920919861
0.19944179736391965,0.05572089868199864,0.012432539209197985
0.049558202636065196,0.05522089868199839,0.00313253920919741
0.2985582026360504,0.0547208986819987,0.006167460790800516
0.5475582026360355,0.05422089868199845,0.015467460790801107
0.7965582026360206,0.053720898681998724,0.024767460790801697
0.9544417973639219,0.053220898681998474,0.034067460790802306
0.705441797363937,0.0527208986819985,0.04336746079080291
0.45644179736395185,0.05222089868199856,0.052667460790800806
0.20744179736396678,0.05172089868199861,0.06196746079080141
0.0415582026360905,0.05122089868199864,0.07126746079080204
0.2905582026360758,0.05072089868199839,0.08056746079080264
0.5395582026360608,0.050220898681998694,0.08986746079080052
0.7885582026360458,0.049720898681998416,0.09916746079080113
0.9624417973639692,0.04922089868199875,0.10846746079080173
0.7134417973639117,0.0487208986819985,0.11776746079080236
0.46444179736392655,0.0482208986819985,0.12706746079080297
0.21544179736394148,0.047720898681998525,0.13636746079080087
0.03355820263604359,0.04722089868199855,0.14566746079080148
0.282558202636101,0.04672089868199858,0.15496746079080206
0.5315582026360861,0.046220898681998385,0.16426746079080268
0.7805582026360711,0.04572089868199866,0.1735674607908006
0.9704417973639439,0.04522089868199844,0.1828674607908012
0.7214417973639587,0.044720898681998744,0.1921674607908018
0.47244179736390124,0.044220898681998466,0.2014674607908024
0.22344179736391623,0.04372089868199852,0.21076746079080302
0.025558202636068672,0.04322089868199852,0.2200674607908009
0.2745582026360539,0.042720898681998604,0.2293674607908015
0.523558202636039,0.042220898681998575,0.23866746079079942
0.7725582026360964,0.04172089868199838,0.24796746079080276
0.9784417973639183,0.04122089868199866,0.25726746079080065
0.7294417973640058,0.040720898681998435,0.26656746079080124
0.4804417973640207,0.04022089868199874,0.2758674607908018
0.23144179736396325,0.03972089868199849,0.2851674607908025
0.01755820263602198,0.03922089868199852,0.29446746079080305
0.2665582026360068,0.03872089868199849,0.2962325392091992
0.515558202635992,0.0382208986819986,0.2869325392091984
0.764558202635977,0.03772089868199863,0.2776325392092005
0.9864417973639654,0.03722089868199838,0.2683325392091972
0.7374417973639805,0.036720898681998654,0.25903253920919933
0.4884417973639954,0.03622089868199835,0.2497325392091987
0.23944179736401033,0.03572089868199868,0.24043253920919813
0.009558202636046953,0.03522089868199846,0.2311325392091975
0.25855820263603213,0.03472089868199851,0.22183253920919688
0.5075582026360173,0.03422089868199851,0.212532539209199
0.7565582026360023,0.033720898681998596,0.20323253920919837
0.9944417973640118,0.03322089868199862,0.19393253920920048
0.7454417973639551,0.03272089868199832,0.18463253920919714
0.4964417973639701,0.032220898681998705,0.17533253920919928
0.24744179736398503,0.0317208986819984,0.16603253920919867
0.001558202635998318,0.031220898681998704,0.15673253920919805
0.25055820263605744,0.030720898681998454,0.14743253920919744
0.4995582026360425,0.03022089868199848,0.13813253920919683
0.7485582026360276,0.029720898681998564,0.12883253920919893
0.9975582026360114,0.029220898681998536,0.11953253920919832
0.7534417973640023,0.02872089868199862,0.11023253920920041
0.5044417973639448,0.02822089868199837,0.1009325392091971
0.2554417973639597,0.027720898681998618,0.0916325392091992
0.0064417973639741,0.027220898681998423,0.08233253920919861
0.2425582026360104,0.0267208986819987,0.073032539209198
0.4915582026360678,0.026220898681998533,0.06373253920919737
0.7405582026360529,0.025720898681998505,0.05443253920919677
0.9895582026360377,0.02522089868199856,0.04513253920919888
0.761441797363977,0.024720898681998588,0.03583253920919827
0.5124417973639919,0.024220898681998615,0.026532539209200394
0.26344179736393447,0.023720898681998365,0.017232539209197057
0.014441797363949571,0.023220898681998614,0.007932539209199113
0.23455820263603572,0.022720898681998364,0.0013674607908011947
0.48355820263602073,0.022220898681998724,0.010667460790802052
0.7325582026360782,0.02172089868199842,0.019967460790802628
0.9815582026360634,0.02122089868199853,0.02926746079080325
0.7694417973639517,0.020720898681998556,0.038567460790801145
0.5204417973639666,0.0202208986819985,0.04786746079080175
0.27144179736398155,0.01972089868199861,0.05716746079079966
0.02244179736392421,0.019220898681998416,0.06646746079080298
0.2265582026360609,0.018720898681998638,0.07576746079080088
0.47555820263604603,0.018220898681998415,0.08506746079080148
0.7245582026360311,0.017720898681998776,0.09436746079080209
0.9735582026360161,0.01722089868199847,0.10366746079079998
0.7774417973639264,0.01672089868199847,0.1129674607908033
0.5284417973639413,0.016220898681998608,0.12226746079080121
0.27944179736395625,0.015720898681998607,0.1315674607908018
0.03044179736397118,0.015220898681998524,0.1408674607907997
0.21855820263608627,0.014720898681998246,0.15016746079080304
0.46755820263607134,0.014220898681998606,0.1594674607908009
0.7165582026360564,0.0137208986819983,0.16876746079080152
0.9655582026360414,0.013220898681998744,0.17806746079080213
0.7854417973639735,0.012720898681998521,0.18736746079080005
0.536441797363916,0.012220898681998577,0.19666746079080336
0.28744179736393094,0.011720898681998604,0.20596746079080125
0.03844179736394582,0.011220898681998492,0.21526746079080186
0.2105582026360392,0.010720898681998686,0.22456746079079973
0.45955820263609665,0.010220898681998214,0.23386746079080312
0.7085582026360817,0.00972089868199863,0.24316746079080095
0.9575582026360667,0.009220898681998546,0.25246746079080157
0.7934417973639482,0.008720898681998657,0.2617674607908022
0.544441797363963,0.008220898681998295,0.2710674607908001
0.29544179736390563,0.007720898681998434,0.28036746079080344
0.04644179736392068,0.007220898681998544,0.2896674607908013
0.20255820263606444,0.006720898681998433,0.2989674607908016
0.45155820263604957,0.006220898681998682,0.2917325392092002
0.700558202636107,0.0057208986819984875,0.2824325392091969
0.949558202636092,0.005220898681998404,0.273132539209199
0.801441797363923,0.0047208986819981535,0.26383253920919836
0.5524417973640101,0.00422089868199893,0.2545325392091978
0.30344179736402505,0.00372089868199868,0.24523253920919985
0.05444179736396759,0.003220898681998402,0.23593253920919655
0.19455820263601742,0.00272089868199879,0.22663253920919865
0.4435582026360025,0.0022208986819985677,0.217332539209198
0.6925582026359876,0.0017208986819988725,0.20803253920920015
0.9415582026360452,0.0012208986819988998,0.19873253920919678
0.8094417973639699,0.0007208986819967067,0.18943253920919892
0.5604417973639848,0.0002208986819958736,0.1801325392091983
0.3114417973639998,0.00027910131800232274,0.1708325392091977
0.06244179736401456,0.000779101318002795,0.1615325392091998
0.18655820263604272,0.001279101318001158,0.1522325392091965
0.4355582026360278,0.0017791013180014636,0.1429325392091986
0.6845582026360129,0.0022791013180019914,0.13363253920919796
0.9335582026359981,0.0027791013180011037,0.1243325392092001
0.8174417973639446,0.0032791013180014372,0.11503253920919676
0.5684417973639595,0.003779101318001049,0.10573253920919888
0.3194417973639745,0.00427910131800191,0.09643253920919825
0.07044179736398937,0.004779101318001133,0.08713253920919763
0.17855820263599564,0.00527910131800155,0.07783253920919976
0.4275582026360531,0.005779101318001689,0.06853253920919643
0.6765582026360382,0.006279101318001384,0.05923253920919854
0.9255582026360232,0.006779101318001524,0.049932539209197914
0.8254417973639918,0.007279101318001552,0.04063253920920002
0.5764417973639343,0.007779101318001719,0.031332539209196715
0.3274417973639492,0.00827910131800122,0.022032539209198825
0.07844179736396412,0.008779101318001692,0.012732539209198169
0.17055820263602095,0.009279101318001276,0.0034325392091976103
0.419558202636006,0.009779101318001443,0.005867460790800349
0.6685582026360635,0.010279101318001416,0.015167460790803604
0.9175582026360485,0.010779101318001388,0.024467460790801497
0.8334417973639665,0.0112791013180015,0.033767460790802124
0.5844417973639814,0.011779101318001334,0.0430674607908
0.33544179736399626,0.012279101318001417,0.0523674607908006
0.08644179736393881,0.012779101318001279,0.06166746079080123
0.16255820263604626,0.013279101318001585,0.07096746079080182
0.41155820263603127,0.013779101318001197,0.08026746079080245
0.6605582026360164,0.014279101318001447,0.08956746079080032
0.9095582026360739,0.014779101318001558,0.09886746079080366
0.841441797363941,0.015279101318001531,0.10816746079080154
0.5924417973639561,0.015779101318001393,0.11746746079080216
0.34344179736397096,0.01627910131800145,0.12676746079080006
0.09444179736398589,0.01677910131800131,0.13606746079080065
0.1545582026360715,0.01727910131800134,0.14536746079080126
0.4035582026360566,0.017779101318001533,0.15466746079080188
0.6525582026360417,0.018279101318001256,0.1639674607908025
0.9015582026360267,0.01877910131800145,0.17326746079080038
0.8494417973639159,0.019279101318001562,0.1825674607908037
0.6004417973639308,0.019779101318001507,0.1918674607908016
0.35144179736394565,0.020279101318001425,0.20116746079080222
0.10244179736396064,0.020779101318001397,0.2104674607908001
0.14655820263602448,0.02127910131800137,0.21976746079080073
0.3955582026360819,0.02177910131800137,0.2290674607908013
0.644558202636067,0.022279101318001593,0.23836746079080195
0.893558202636052,0.02277910131800126,0.2476674607908025
0.857441797363963,0.023279101318001538,0.2569674607908004
0.6084417973639055,0.02377910131800151,0.2662674607908037
0.35944179736392035,0.024279101318001484,0.27556746079080163
0.11044179736393528,0.024779101318001373,0.2848674607908023
0.1385582026360498,0.0252791013180014,0.29416746079080014
0.38755820263603485,0.025779101318001374,0.29653253920919925
0.6365582026360923,0.026279101318001263,0.2872325392091986
0.8855582026360773,0.026779101318001625,0.277932539209198
0.8654417973639377,0.02727910131800132,0.26863253920919744
0.6164417973639525,0.02777910131800157,0.2593325392091995
0.36744179736389504,0.02827910131800146,0.25003253920919616
0.11844179736390997,0.028779101318001488,0.2407325392091983
0.1305582026360751,0.029279101318001433,0.23143253920919768
0.3795582026360601,0.029779101318001377,0.22213253920919981
0.6285582026360452,0.03027910131800135,0.21283253920919917
0.8775582026361027,0.03077910131800138,0.20353253920919856
0.8734417973639846,0.03127910131800152,0.19423253920919795
0.6244417973639996,0.031779101318001296,0.18493253920919736
0.3754417973640145,0.032279101318001546,0.17563253920919947
0.1264417973639571,0.03277910131800152,0.16633253920919613
0.1225582026360279,0.033279101318001464,0.15703253920919827
0.371558202636013,0.03377910131800144,0.14773253920919763
0.6205582026359981,0.03427910131800141,0.13843253920919973
0.8695582026359832,0.03477910131800138,0.12913253920919912
0.8814417973639593,0.035279101318001355,0.11983253920919852
0.6324417973639743,0.035779101318001605,0.11053253920919792
0.3834417973639892,0.0362791013180013,0.10123253920919731
0.13444179736400408,0.036779101318001495,0.09193253920919942
0.11455820263598088,0.03727910131800122,0.08263253920919882
0.36355820263603833,0.03777910131800144,0.07333253920919819
0.6125582026360235,0.03827910131800144,0.06403253920919758
0.8615582026360085,0.03877910131800141,0.05473253920919969
0.8894417973640065,0.039279101318001386,0.045432539209199096
0.640441797363949,0.03977910131800136,0.03613253920919849
0.3914417973639639,0.04027910131800158,0.026832539209197846
0.14244179736397877,0.040779101318001304,0.017532539209197288
0.10655820263600624,0.041279101318001554,0.008232539209199346
0.35555820263599125,0.04177910131800122,0.0010674607908008782
0.6045582026360488,0.04227910131800147,0.010367460790801869
0.8535582026360338,0.042779101318001445,0.019667460790802477
0.8974417973639812,0.04327910131800142,0.028967460790800353
0.6484417973639961,0.04377910131800139,0.03826746079080093
0.3994417973639386,0.04427910131800136,0.04756746079080157
0.15044179736395358,0.04477910131800161,0.056867460790802155
0.09855820263603143,0.04527910131800131,0.06616746079080278
0.34755820263601656,0.04577910131800156,0.07546746079080068
0.5965582026360017,0.046279101318001226,0.08476746079080129
0.8455582026360591,0.046779101318001476,0.09406746079080189
0.9054417973639558,0.04727910131800145,0.1033674607908025
0.6564417973639708,0.047779101318001393,0.11266746079080041
0.40744179736398567,0.048279101318001394,0.12196746079080101
0.15844179736392827,0.04877910131800137,0.13126746079080162
0.09055820263605674,0.04927910131800162,0.14056746079080223
0.33955820263604186,0.04977910131800131,0.14986746079080285
0.588558202636027,0.05027910131800151,0.1591674607908007
0.837558202636012,0.05077910131800123,0.16846746079080133
0.9134417973639306,0.05127910131800148,0.17776746079080197
0.6644417973639455,0.05177910131800145,0.18706746079080253
0.41544179736396036,0.052279101318001425,0.19636746079080045
0.16644179736397535,0.0527791013180014,0.20566746079080106
0.0825582026360821,0.05327910131800134,0.21496746079080167
0.33155820263606717,0.05377910131800162,0.22426746079080226
0.5805582026360523,0.054279101318001316,0.23356746079080287
0.8295582026360373,0.054779101318001566,0.2428674607908008
0.9214417973639777,0.055279101318001234,0.25216746079080143
0.6724417973639202,0.055779101318001484,0.261467460790802
0.4234417973639351,0.05627910131800146,0.27076746079080266
0.17444179736394994,0.05677910131800143,0.2800674607908005
0.07455820263603502,0.0572791013180014,0.2893674607908011
0.3235582026360925,0.057779101318001375,0.29866746079080164
0.5725582026360776,0.058279101318001625,0.29203253920919764
0.8215582026360626,0.058779101318001264,0.28273253920919705
0.9294417973639523,0.059279101318001515,0.27343253920919913
0.6804417973639673,0.05977910131800124,0.26413253920919855
0.4314417973639098,0.06027910131800146,0.25483253920919796
0.18244179736392474,0.06077910131800146,0.24553253920919732
0.06655820263606033,0.061279101318001405,0.23623253920919945
0.3155582026360454,0.061779101318001406,0.2269325392091988
0.5645582026361029,0.06227910131800138,0.21763253920919826
0.8135582026360879,0.06277910131800163,0.20833253920919764
0.9374417973639271,0.0632791013180013,0.19903253920919703
0.688441797363942,0.06377910131800152,0.1897325392091991
0.4394417973639569,0.06427910131800124,0.18043253920919852
0.19044179736389943,0.06477910131800149,0.1711325392091979
0.05855820263608558,0.06527910131800146,0.1618325392091973
0.3075582026360707,0.06577910131800141,0.15253253920919937
0.5565582026360558,0.06627910131800141,0.1432325392091988
0.8055582026360408,0.06677910131800138,0.1339325392092009
0.9454417973639019,0.06727910131800163,0.12463253920919756
0.696441797363989,0.0677791013180013,0.11533253920919695
0.44744179736400397,0.06827910131800152,0.10603253920919907
0.1984417973640189,0.06877910131800125,0.09673253920919846
0.05055820263603861,0.0692791013180015,0.08743253920919783
0.2995582026360236,0.06977910131800147,0.07813253920919726
0.5485582026360087,0.07027910131800144,0.06883253920919935
0.7975582026359938,0.07077910131800141,0.05953253920919872
0.9534417973640212,0.07127910131800139,0.05023253920920083
0.7044417973639637,0.07177910131800164,0.040932539209197524
0.45544179736397866,0.0722791013180013,0.03163253920919692
0.2064417973639936,0.07277910131800155,0.022332539209199025
0.04255820263599136,0.07327910131800122,0.013032539209198434
0.2915582026360489,0.0737791013180015,0.0037325392091978435
0.540558202636034,0.07427910131800147,0.005567460790802764
0.7895582026360191,0.07477910131800145,0.01486746079080069
0.9614417973639959,0.07527910131800136,0.02416746079080128
0.7124417973640108,0.07577910131800139,0.03346746079079919
0.46344179736395336,0.07627910131800164,0.042767460790802514
0.2144417973639683,0.07677910131800131,0.052067460790803134
0.034558202636016666,0.07727910131800156,0.06136746079080103
0.28355820263600184,0.07777910131800125,0.07066746079080163
0.5325582026360594,0.0782791013180015,0.07996746079080223
0.7815582026360444,0.07877910131800148,0.08926746079080285
0.9694417973639708,0.07927910131800145,0.09856746079080074
0.7204417973639855,0.07977910131800142,0.10786746079080135
0.47144179736400044,0.0802791013180014,0.11716746079079925
0.22244179736394293,0.08077910131800164,0.12646746079080257
0.026558202636042194,0.08127910131800131,0.13576746079080318
0.2755582026360271,0.08177910131800156,0.14506746079080107
0.5245582026360123,0.08227910131800126,0.15436746079080169
0.7735582026360697,0.08277910131800151,0.16366746079080227
0.9774417973639451,0.08327910131800148,0.17296746079080288
0.7284417973639602,0.08377910131800145,0.1822674607908008
0.47944179736397513,0.08427910131800143,0.19156746079080142
0.23044179736399006,0.0847791013180014,0.20086746079079928
0.018558202636067445,0.08527910131800165,0.21016746079080262
0.26755820263605246,0.08577910131800132,0.21946746079080323
0.5165582026360375,0.08627910131800157,0.22876746079080112
0.7655582026360226,0.08677910131800126,0.2380674607908017
0.9854417973639205,0.08727910131800151,0.24736746079080235
0.736441797363935,0.08777910131800148,0.25666746079080294
0.4874417973639498,0.08827910131800146,0.26596746079080086
0.23844179736396476,0.08877910131800143,0.2752674607908015
0.010558202636020142,0.08927910131800137,0.28456746079079936
0.25955820263607776,0.08977910131800165,0.29386746079080267
0.5085582026360628,0.09027910131800129,0.29683253920919683
0.7575582026360479,0.09077910131800157,0.2875325392091988
0.993441797363968,0.09127910131800124,0.2782325392091982
0.7444417973639096,0.09177910131800149,0.26893253920919763
0.4954417973639245,0.09227910131800146,0.259632539209197
0.24644179736393945,0.09277910131800146,0.2503325392091991
0.0025582026360463916,0.09327910131800143,0.24103253920919845
0.2515582026360307,0.09377910131800138,0.2317325392092006
0.5005582026360881,0.09427910131800163,0.22243253920919728
0.7495582026360732,0.09477910131800132,0.21313253920919667
0.9985582026360612,0.09527910131800157,0.20383253920919878
0.7524417973639568,0.09577910131800124,0.19453253920919816
0.5034417973639717,0.09627910131800152,0.18523253920920027
0.25444179736391415,0.09677910131800149,0.17593253920919694
0.005441797363929357,0.09727910131800147,0.16663253920919907
0.24355820263605593,0.09777910131800141,0.15733253920919843
0.49255820263604105,0.09827910131800138,0.14803253920920054
0.7415582026360985,0.09877910131800163,0.13873253920919723
0.9905582026360835,0.09927910131800133,0.12943253920919662
0.7604417973639315,0.09977910131800158,0.12013253920919872
0.5114417973639463,0.10027910131800127,0.11083253920919812
0.2624417973639612,0.10077910131800152,0.10153253920920023
0.013441797363903885,0.1012791013180015,0.0922325392091969
0.23555820263608124,0.10177910131800147,0.08293253920919899
0.48455820263606636,0.10227910131800141,0.0736325392091984
0.7335582026360514,0.10277910131800139,0.0643325392092005
0.9825582026360363,0.10327910131800164,0.05503253920919717
0.7684417973639784,0.10377910131800133,0.045732539209196565
0.5194417973639934,0.10427910131800158,0.03643253920919867
0.2704417973640083,0.10477910131800128,0.02713253920919808
0.021441797364023074,0.1052791013180015,0.01783253920920017
0.22755820263603416,0.10577910131800147,0.008532539209196882
0.4765582026360193,0.10627910131800145,0.0007674607908006948
0.7255582026360043,0.10677910131800142,0.010067460790801586
0.9745582026359892,0.10727910131800139,0.01936746079079956
0.7764417973639531,0.10777910131800164,0.028667460790802884
0.5274417973639681,0.10827910131800131,0.03796746079080346
0.278441797363983,0.10877910131800159,0.047267460790801366
0.02944179736399799,0.10927910131800128,0.05656746079080197
0.398169261264125,0.1990846306320625,0.1194507783792375
0.39716926126412505,0.07458463063206244,0.1101507783792375
0.396169261264125,0.04991536936793753,0.10085077837923752
0.39516926126412505,0.17441536936793745,0.0915507783792375
0.394169261264125,0.2989153693679376,0.08225077837923749
0.39316926126412505,0.42341536936793744,0.07295077837923751
0.39216926126412494,0.45208463063206267,0.0636507783792375
0.391169261264125,0.32758463063206245,0.05435077837923749
0.39016926126412493,0.20308463063206228,0.04505077837923747
0.389169261264125,0.07858463063206242,0.03575077837923752
0.3881692612641251,0.04591536936793747,0.02645077837923753
0.387169261264125,0.17041536936793766,0.017150778379237525
0.38616926126412504,0.29491536936793755,0.007850778379237516
0.385169261264125,0.41941536936793744,0.0014492216207627918
0.38416926126412504,0.4560846306320624,0.010749221620762467
0.383169261264125,0.33158463063206256,0.02004922162076244
0.38216926126412504,0.20708463063206237,0.02934922162076248
0.3811692612641251,0.0825846306320622,0.03864922162076249
0.380169261264125,0.04191536936793716,0.0479492216207625
0.37916926126412503,0.16641536936793758,0.05724922162076252
0.378169261264125,0.29091536936793805,0.06654922162076245
0.37716926126412503,0.4154153693679373,0.07584922162076256
0.376169261264125,0.46008463063206223,0.08514922162076248
0.37516926126412503,0.33558463063206234,0.09444922162076248
0.374169261264125,0.21108463063206245,0.10374922162076251
0.373169261264125,0.08658463063206254,0.11304922162076243
0.3721692612641251,0.037915369367937324,0.12234922162076255
0.37116926126412497,0.1624153693679378,0.13164922162076248
0.3701692612641251,0.28691536936793766,0.14094922162076257
0.36916926126412497,0.41141536936793754,0.1502492216207625
0.368169261264125,0.46408463063206257,0.15954922162076252
0.36716926126412497,0.3395846306320621,0.16884922162076252
0.36616926126412497,0.21508463063206223,0.17814922162076247
0.36516926126412497,0.09058463063206235,0.18744922162076247
0.36416926126412497,0.033915369367937515,0.1967492216207625
0.3631692612641251,0.15841536936793743,0.20604922162076247
0.36216926126412496,0.2829153693679373,0.21534922162076253
0.3611692612641251,0.40741536936793776,0.22464922162076242
0.36016926126412496,0.4680846306320629,0.23394922162076254
0.359169261264125,0.34358463063206246,0.24324922162076248
0.35816926126412496,0.21908463063206202,0.2525492216207625
0.357169261264125,0.09458463063206268,0.2618492216207625
0.35616926126412507,0.029915369367936567,0.2711492216207625
0.35516926126412496,0.1544153693679382,0.2804492216207625
0.35416926126412507,0.27891536936793754,0.2897492216207625
0.35316926126412496,0.40341536936793687,0.299049221620762
0.35216926126412507,0.47208463063206163,0.29165077837923753
0.35116926126412495,0.34758463063206224,0.2823507783792374
0.350169261264125,0.22308463063206294,0.27305077837923747
0.34916926126412495,0.0985846306320636,0.2637507783792375
0.348169261264125,0.025915369367937896,0.25445077837923763
0.34716926126412506,0.15041536936793726,0.2451507783792375
0.34616926126412495,0.2749153693679366,0.2358507783792374
0.34516926126412506,0.3994153693679382,0.22655077837923748
0.34416926126412495,0.4760846306320624,0.21725077837923754
0.34316926126412506,0.3515846306320609,0.20795077837923745
0.34216926126412495,0.2270846306320616,0.19865077837923734
0.341169261264125,0.10258463063206227,0.1893507783792374
0.34016926126412494,0.021915369367936977,0.18005077837923747
0.339169261264125,0.1464153693679386,0.17075077837923755
0.33816926126412505,0.2709153693679379,0.16145077837923746
0.33716926126412494,0.3954153693679373,0.15215077837923735
0.33616926126412505,0.48008463063206114,0.1428507783792374
0.33516926126412494,0.35558463063206186,0.13355077837923748
0.33416926126412505,0.23108463063206253,0.12425077837923756
0.33316926126412494,0.10658463063206317,0.11495077837923745
0.33216926126412505,0.017915369367938444,0.10565077837923753
0.33116926126412494,0.1424153693679377,0.09635077837923745
0.330169261264125,0.266915369367937,0.0870507783792375
0.32916926126412505,0.3914153693679363,0.07775077837923756
0.32816926126412493,0.48408463063206214,0.06845077837923746
0.32716926126412504,0.35958463063206275,0.059150778379237545
0.32616926126412493,0.23508463063206345,0.04985077837923742
0.32516926126412504,0.11058463063206184,0.04055077837923751
0.32416926126412493,0.013915369367937469,0.03125077837923757
0.323169261264125,0.13841536936793902,0.02195077837923748
0.32216926126412493,0.26291536936793836,0.012650778379237388
0.32116926126412504,0.3874153693679377,0.0033507783792373126
0.32016926126412504,0.4880846306320631,0.0059492216207624295
0.3191692612641249,0.3635846306320614,0.015249221620762587
0.31816926126412504,0.2390846306320621,0.02454922162076248
0.3171692612641249,0.11458463063206276,0.03384922162076243
0.31616926126412503,0.009915369367938826,0.043149221620762526
0.31516926126412503,0.13441536936793813,0.05244922162076245
0.314169261264125,0.25891536936793746,0.06174922162076256
0.31316926126412503,0.38341536936793674,0.07104922162076248
0.312169261264125,0.4920846306320618,0.08034922162076259
0.31116926126412503,0.3675846306320601,0.08964922162076251
0.3101692612641249,0.24308463063206076,0.09894922162076245
0.30916926126412503,0.11858463063206146,0.10824922162076253
0.30816926126412497,0.005915369367937878,0.11754922162076248
0.307169261264125,0.13041536936793946,0.1268492216207626
0.306169261264125,0.2549153693679388,0.1361492216207625
0.305169261264125,0.37941536936793807,0.1454492216207626
0.3041692612641251,0.49608463063206226,0.15474922162076254
0.30316926126412497,0.37158463063206104,0.16404922162076266
0.302169261264125,0.24708463063206168,0.17334922162076238
0.3011692612641249,0.1225846306320601,0.1826492216207625
0.300169261264125,0.0019153693679375139,0.19194922162076244
0.2991692612641249,0.1264153693679385,0.20124922162076256
0.298169261264125,0.25091536936793785,0.21054922162076245
0.297169261264125,0.37541536936793946,0.21984922162076256
0.296169261264125,0.49991536936794645,0.22914922162076246
0.295169261264125,0.37558463063206193,0.23844922162076257
0.29416926126412496,0.2510846306320626,0.24774922162076252
0.293169261264125,0.12658463063206102,0.25704922162076244
0.292169261264125,0.0020846306320621566,0.26634922162076236
0.291169261264125,0.12241536936793762,0.2756492216207625
0.2901692612641249,0.2469153693679392,0.2849492216207626
0.289169261264125,0.3714153693679385,0.29424922162076256
0.2881692612641251,0.49591536936794034,0.2964507783792372
0.287169261264125,0.3795846306320628,0.2871507783792374
0.286169261264125,0.25508463063206127,0.2778507783792374
0.28516926126412495,0.13058463063206194,0.26855077837923746
0.284169261264125,0.006084630632060384,0.2592507783792375
0.283169261264125,0.11841536936793892,0.24995077837923757
0.282169261264125,0.24291536936793828,0.24065077837923746
0.28116926126412495,0.3674153693679376,0.23135077837923756
0.280169261264125,0.49191536936793934,0.22205077837923745
0.27916926126412506,0.3835846306320615,0.2127507783792375
0.278169261264125,0.25908463063206216,0.2034507783792374
0.277169261264125,0.13458463063206288,0.19415077837923747
0.276169261264125,0.01008463063206122,0.18485077837923738
0.275169261264125,0.11441536936793803,0.1755507783792376
0.27416926126412494,0.2389153693679396,0.1662507783792375
0.273169261264125,0.36341536936793667,0.1569507783792376
0.2721692612641249,0.4879153693679384,0.14765077837923749
0.271169261264125,0.3875846306320624,0.13835077837923757
0.27016926126412505,0.26308463063206083,0.12905077837923745
0.269169261264125,0.13858463063206153,0.11975077837923737
0.268169261264125,0.01408463063206225,0.11045077837923742
0.26716926126412494,0.11041536936793939,0.10115077837923749
0.26616926126412505,0.2349153693679387,0.09185077837923757
0.26516926126412493,0.3594153693679403,0.08255077837923763
0.264169261264125,0.4839153693679374,0.0732507783792377
0.2631692612641249,0.39158463063206106,0.06395077837923743
0.262169261264125,0.2670846306320618,0.05465077837923751
0.26116926126412504,0.14258463063206017,0.04535077837923723
