random-mating,leakage,fertility
0.28225899632614704,0.27782733578256763,0.2149035985304594
0.468258996326149,0.2758273357825676,0.22330359853045947
0.6542589963261494,0.27382733578256757,0.23170359853045952
0.6597410036738505,0.27182733578256757,0.24010359853045954
0.47374100367385175,0.2698273357825676,0.24850359853045947
0.28774100367385147,0.2678273357825676,0.25690359853045946
0.10174100367385112,0.26582733578256756,0.2653035985304595
0.08425899632614908,0.26382733578256756,0.27370359853045945
0.2702589963261494,0.26182733578256756,0.28210359853045947
0.45625899632614797,0.2598273357825676,0.29050359853045943
0.6422589963261484,0.25782733578256756,0.29890359853045945
0.6717410036738514,0.25582733578256756,0.29269640146954057
0.4857410036738511,0.2538273357825676,0.28429640146954044
0.2997410036738525,0.2518273357825676,0.2758964014695406
0.11374100367385222,0.24982733578256758,0.2674964014695405
0.07225899632614811,0.24782733578256758,0.25909640146954066
0.2582589963261484,0.24582733578256755,0.2506964014695405
0.44425899632614874,0.2438273357825676,0.24229640146954068
0.6302589963261473,0.2418273357825676,0.23389640146954052
0.6837410036738525,0.23982733578256757,0.22549640146954053
0.4977410036738521,0.23782733578256762,0.21709640146954054
0.31174100367385177,0.2358273357825676,0.20869640146954055
0.12574100367385152,0.2338273357825676,0.20029640146954056
0.06025899632614877,0.23182733578256756,0.19189640146954043
0.24625899632614906,0.22982733578256756,0.18349640146954063
0.4322589963261494,0.22782733578256753,0.17509640146954045
0.6182589963261498,0.22582733578256758,0.16669640146954065
0.6957410036738518,0.22382733578256758,0.15829640146954047
0.5097410036738531,0.22182733578256764,0.14989640146954067
0.3237410036738511,0.2198273357825676,0.1414964014695405
0.1377410036738525,0.21782733578256758,0.1330964014695407
0.04825899632614947,0.21582733578256758,0.12469640146954053
0.2342589963261481,0.21382733578256757,0.1162964014695407
0.42025899632615016,0.21182733578256754,0.10789640146954056
0.6062589963261487,0.20982733578256751,0.09949640146954038
0.7077410036738527,0.20782733578256757,0.09109640146954058
0.5217410036738507,0.20582733578256757,0.08269640146954042
0.3357410036738521,0.20382733578256762,0.07429640146954061
0.14974100367385007,0.20182733578256762,0.06589640146954046
0.03625899632614846,0.1998273357825676,0.057496401469540465
0.22225899632615045,0.19782733578256756,0.04909640146954049
0.40825899632614915,0.19582733578256756,0.04069640146954048
0.5942589963261511,0.19382733578256753,0.032296401469540506
0.7197410036738537,0.19182733578256758,0.02389640146954052
0.5337410036738517,0.18982733578256755,0.015496401469540544
0.34774100367385313,0.1878273357825676,0.007096401469540502
0.16174100367385114,0.1858273357825676,0.0013035985304597874
0.024258996326147406,0.1838273357825676,0.009703598530459394
0.21025899632614944,0.18182733578256757,0.018103598530459553
0.39625899632614814,0.17982733578256754,0.02650359853045936
0.58225899632615,0.17782733578256754,0.03490359853045952
0.7317410036738514,0.1758273357825676,0.043303598530459356
0.5457410036738528,0.17382733578256757,0.05170359853045951
0.35974100367385414,0.17182733578256762,0.06010359853045932
0.17374100367385215,0.1698273357825676,0.06850359853045948
0.012258996326150018,0.1678273357825676,0.07690359853045949
0.19825899632614843,0.1658273357825676,0.08530359853045946
0.38425899632615046,0.16382733578256756,0.09370359853045962
0.5702589963261491,0.16182733578256753,0.10210359853045943
0.7437410036738494,0.15982733578256753,0.11050359853045959
0.5577410036738504,0.15782733578256758,0.1189035985304594
0.37174100367385177,0.15582733578256758,0.12730359853045956
0.1857410036738531,0.15382733578256763,0.13570359853045938
0.00025899632615825063,0.15182733578256757,0.14410359853045954
0.18625899632614742,0.14982733578256757,0.15250359853045933
0.37225899632614945,0.14782733578256757,0.16090359853045952
0.5582589963261481,0.14582733578256754,0.16930359853045948
0.7442589963261503,0.1438273357825675,0.1777035985304595
0.5697410036738513,0.14182733578256757,0.18610359853045946
0.38374100367384933,0.13982733578256756,0.19450359853045943
0.1977410036738541,0.13782733578256762,0.20290359853045944
0.011741003673852085,0.13582733578256762,0.2113035985304594
0.17425899632614644,0.13382733578256756,0.2197035985304594
0.36025899632614844,0.13182733578256756,0.2281035985304594
0.546258996326147,0.12982733578256755,0.23650359853045938
0.732258996326149,0.12782733578256752,0.24490359853045954
0.581741003673849,0.1258273357825675,0.25330359853045953
0.39574100367385034,0.12382733578256758,0.2617035985304595
0.20974100367384835,0.12182733578256758,0.2701035985304595
0.02374100367385322,0.1198273357825676,0.2785035985304594
0.16225899632614882,0.1178273357825676,0.28690359853045944
0.34825899632614743,0.11582733578256757,0.2953035985304594
0.5342589963261494,0.11382733578256754,0.29629640146954056
0.720258996326148,0.11182733578256757,0.28789640146954054
0.59374100367385,0.10982733578256754,0.2794964014695404
0.40774100367385135,0.10782733578256751,0.2710964014695406
0.22174100367384936,0.10582733578256762,0.26269640146954043
0.03574100367385069,0.10382733578256761,0.25429640146954063
0.15025899632614786,0.10182733578256761,0.24589640146954048
0.3362589963261464,0.09982733578256758,0.23749640146954046
0.5222589963261485,0.09782733578256758,0.22909640146954052
0.7082589963261472,0.09582733578256752,0.22069640146954053
0.6057410036738511,0.09382733578256755,0.2122964014695405
0.41974100367385236,0.09182733578256766,0.20389640146954055
0.23374100367385037,0.08982733578256752,0.19549640146954056
0.04774100367385174,0.08782733578256763,0.18709640146954057
0.1382589963261502,0.08582733578256763,0.17869640146954058
0.3242589963261488,0.0838273357825676,0.17029640146954042
0.5102589963261475,0.0818273357825676,0.16189640146954043
0.6962589963261494,0.07982733578256757,0.15349640146954047
0.617741003673852,0.07782733578256751,0.14509640146954048
0.43174100367385004,0.0758273357825675,0.13669640146954048
0.24574100367385138,0.07382733578256762,0.1282964014695405
0.05974100367384934,0.07182733578256748,0.1198964014695405
0.12625899632614912,0.06982733578256758,0.11149640146954069
0.3122589963261512,0.06782733578256758,0.10309640146954054
0.4982589963261498,0.06582733578256758,0.09469640146954038
0.6842589963261485,0.06382733578256752,0.08629640146954023
0.6297410036738497,0.06182733578256755,0.07789640146954041
0.44374100367385094,0.05982733578256763,0.06949640146954059
0.2577410036738524,0.05782733578256749,0.06109640146954043
0.07174100367384702,0.055827335782567655,0.05269640146954026
0.11425899632615157,0.05382733578256749,0.044296401469540454
0.30025899632615016,0.051827335782567596,0.03589640146954063
0.4862589963261488,0.049827335782567594,0.027496401469540487
0.672258996326154,0.04782733578256754,0.01909640146954033
0.6417410036738472,0.04582733578256756,0.010696401469540174
0.4557410036738486,0.043827335782567534,0.002296401469540732
0.26974100367385,0.04182733578256767,0.006103598530459475
0.08374100367384457,0.039827335782567475,0.014503598530459582
0.10225899632615393,0.03782733578256764,0.02290359853045974
0.2882589963261526,0.03582733578256747,0.03130359853045958
0.4742589963261512,0.03382733578256755,0.039703598530459384
0.6602589963261498,0.03182733578256758,0.04810359853045954
0.6537410036738449,0.02982733578256752,0.0565035985304597
0.46774100367384625,0.02782733578256752,0.06490359853045986
0.28174100367384763,0.025827335782567573,0.07330359853045933
0.09574100367384904,0.02382733578256757,0.08170359853045947
0.09025899632615629,0.021827335782567542,0.09010359853045964
0.27625899632615497,0.019827335782567596,0.09850359853045978
0.46225899632614675,0.017827335782567566,0.10690359853045928
0.6482589963261522,0.015827335782567592,0.11530359853045943
0.6657410036738493,0.013827335782567618,0.12370359853045959
0.47974100367384387,0.011827335782567505,0.13210359853045975
0.29374100367385203,0.009827335782567614,0.1405035985304592
0.10774100367384663,0.007827335782567668,0.14890359853045937
0.07825899632615191,0.005827335782567611,0.15730359853045953
0.26425899632615735,0.003827335782567165,0.16570359853045968
0.4502589963261492,0.0018273357825675518,0.17410359853045915
0.6362589963261478,0.00017266421743883376,0.18250359853045933
0.6777410036738467,0.002172664217432979,0.1909035985304595
0.49174100367384826,0.004172664217432398,0.19930359853045965
0.3057410036738428,0.006172664217432372,0.20770359853045978
0.11974100367385102,0.00817266421743229,0.21610359853045927
0.06625899632615435,0.010172664217432459,0.22450359853045943
0.25225899632615295,0.01217266421743235,0.23290359853045955
0.4382589963261583,0.014172664217432435,0.24130359853045974
0.6242589963261501,0.016172664217432325,0.2497035985304592
0.6897410036738513,0.018172664217432466,0.25810359853045933
0.5037410036738459,0.020172664217432412,0.2665035985304595
0.3177410036738473,0.02217266421743236,0.27490359853045965
0.13174100367384867,0.024172664217432416,0.28330359853045917
0.05425899632614989,0.026172664217432362,0.2917035985304593
0.2402589963261553,0.028172664217432447,0.29989640146953667
0.42625899632615394,0.030172664217432393,0.2914964014695404
0.6122589963261525,0.03217266421743234,0.28309640146954085
0.701741003673849,0.03417266421743237,0.2746964014695407
0.5157410036738503,0.0361726642174324,0.26629640146954053
0.32974100367384485,0.0381726642174324,0.2578964014695404
0.14374100367385306,0.04017266421743232,0.24949640146954094
0.042258996326152334,0.04217266421743246,0.2410964014695408
0.22825899632615088,0.04417266421743235,0.23269640146954065
0.41425899632615626,0.04617266421743246,0.2242964014695405
0.600258996326155,0.048172664217432354,0.2158964014695403
0.7137410036738465,0.05017266421743241,0.20749640146954085
0.5277410036738479,0.05217266421743241,0.1990964014695407
0.3417410036738493,0.05417266421743244,0.19069640146954053
0.1557410036738439,0.05617266421743247,0.18229640146954038
0.030258996326147994,0.058172664217432335,0.1738964014695409
0.2162589963261533,0.060172664217432476,0.16549640146954073
0.4022589963261519,0.062172664217432366,0.1570964014695406
0.5882589963261573,0.0641726642174325,0.14869640146954044
0.725741003673851,0.0661726642174324,0.14029640146954095
0.5397410036738455,0.0681726642174324,0.13189640146954082
0.35374100367384687,0.07017266421743243,0.12349640146954063
0.16774100367384825,0.07217266421743243,0.11509640146954049
0.018258996326150273,0.07417266421743246,0.10669640146954032
0.2042589963261489,0.07617266421743232,0.09829640146954084
0.39025899632615424,0.07817266421743249,0.08989640146954071
0.5762589963261529,0.08017266421743238,0.08149640146954056
0.7377410036738485,0.08217266421743238,0.07309640146954037
0.5517410036738499,0.08417266421743244,0.06469640146954092
0.3657410036738445,0.08617266421743242,0.05629640146954076
0.1797410036738459,0.08817266421743244,0.047896401469540606
0.0062589963261526355,0.09017266421743242,0.03949640146954045
0.19225899632615126,0.09217266421743245,0.03109640146954029
0.3782589963261499,0.09417266421743234,0.022696401469540817
0.5642589963261553,0.09617266421743251,0.014296401469540608
0.7497410036738418,0.09817266421743237,0.005896401469540569
0.5637410036738475,0.1001726642174324,0.0025035985304598385
0.3777410036738489,0.10217266421743243,0.01090359853045913
0.1917410036738435,0.1041726642174324,0.019303598530459255
0.005741003673845252,0.10617266421743246,0.027703598530459412
0.1802589963261469,0.1081726642174323,0.036103598530459566
0.3662589963261523,0.11017266421743249,0.04450359853045972
0.5522589963261509,0.11217266421743236,0.052903598530459235
0.738258996326156,0.1141726642174325,0.06130359853045937
0.575741003673852,0.11617266421743239,0.06970359853045954
0.3897410036738465,0.11817266421743242,0.07810359853045969
0.2037410036738479,0.12017266421743245,0.08650359853045916
0.01774100367384239,0.12217266421743242,0.09490359853045932
0.16825899632614924,0.12417266421743245,0.10330359853045946
0.3542589963261479,0.12617266421743234,0.11170359853045964
0.5402589963261533,0.1281726642174325,0.12010359853045979
0.7262589963261519,0.13017266421743234,0.12850359853045926
0.5877410036738427,0.1321726642174325,0.1369035985304594
0.4017410036738509,0.1341726642174324,0.14530359853045957
0.21574100367384552,0.1361726642174324,0.15370359853045973
0.029741003673846855,0.1381726642174324,0.16210359853045922
0.15625899632615847,0.14017266421743246,0.17050359853045938
0.34225899632615026,0.14217266421743247,0.17890359853045953
0.5282589963261488,0.14417266421743236,0.18730359853045966
0.7142589963261543,0.14617266421743252,0.19570359853045985
0.5997410036738472,0.14817266421743241,0.2041035985304593
0.41374100367384853,0.15017266421743242,0.21250359853045944
0.22774100367384995,0.15217266421743242,0.2209035985304596
0.041741003673844534,0.15417266421743242,0.22930359853045978
0.14425899632615405,0.15617266421743245,0.23770359853045928
0.33025899632615263,0.1581726642174323,0.2461035985304594
0.5162589963261512,0.16017266421743248,0.25450359853045956
0.7022589963261499,0.16217266421743237,0.26290359853045975
0.6117410036738448,0.16417266421743254,0.2713035985304599
0.4257410036738529,0.16617266421743238,0.27970359853045934
0.23974100367384754,0.16817266421743243,0.2881035985304595
0.05374100367384892,0.17017266421743243,0.2965035985304597
0.13225899632615645,0.17217266421743244,0.2950964014695402
0.31825899632615506,0.17417266421743247,0.28669640146954073
0.5042589963261537,0.17617266421743233,0.27829640146954054
0.6902589963261523,0.1781726642174325,0.26989640146954036
0.6237410036738492,0.1801726642174324,0.26149640146954023
0.43774100367384383,0.18217266421743253,0.2530964014695401
0.251741003673852,0.1841726642174324,0.2446964014695406
0.06574100367384655,0.18617266421743242,0.23629640146954042
0.12025899632615199,0.18817266421743245,0.22789640146954027
0.3062589963261574,0.19017266421743245,0.2194964014695401
0.4922589963261493,0.19217266421743248,0.21109640146954065
0.6782589963261547,0.19417266421743234,0.20269640146954052
0.6357410036738467,0.1961726642174325,0.19429640146954033
0.44974100367384817,0.19817266421743238,0.1858964014695402
0.26374100367384956,0.2001726642174324,0.1774964014695407
0.07774100367385098,0.2021726642174324,0.16909640146954055
0.10825899632615439,0.20417266421743244,0.1606964014695404
0.29425899632615304,0.20617266421743247,0.15229640146954024
0.4802589963261516,0.20817266421743233,0.14389640146954075
0.6662589963261503,0.21017266421743247,0.1354964014695406
0.6477410036738445,0.21217266421743236,0.12709640146954043
0.46174100367384585,0.21417266421743253,0.1186964014695403
0.27574100367384713,0.2161726642174324,0.11029640146954013
0.08974100367384853,0.21817266421743242,0.10189640146954065
0.09625899632615001,0.22017266421743242,0.09349640146954048
0.28225899632615536,0.22217266421743245,0.08509640146954034
0.468258996326154,0.22417266421743245,0.0766964014695402
0.6542589963261526,0.22617266421743235,0.0682964014695407
0.6597410036738488,0.22817266421743249,0.05989640146954055
0.4737410036738434,0.23017266421743238,0.05149640146954039
0.2877410036738448,0.23217266421743252,0.04309640146954025
0.10174100367384617,0.2341726642174324,0.03469640146954076
0.08425899632615237,0.2361726642174324,0.026296401469540587
0.270258996326151,0.23817266421743244,0.017896401469540444
0.4562589963261564,0.24017266421743244,0.009496401469540339
0.6422589963261482,0.24217266421743247,0.0010964014695405311
0.6717410036738465,0.24417266421743236,0.0073035985304592925
0.48574100367384776,0.2461726642174325,0.015703598530459485
0.29974100367384243,0.2481726642174324,0.024103598530459642
0.11374100367385055,0.2501726642174324,0.032503598530459116
0.07225899632615478,0.2521726642174324,0.04090359853045927
0.2582589963261534,0.25417266421743245,0.04930359853045943
0.44425899632615196,0.25617266421743246,0.05770359853045959
0.6302589963261573,0.25817266421743246,0.06610359853045975
0.683741003673844,0.26017266421743246,0.0745035985304599
0.4977410036738386,0.2621726642174325,0.08290359853046005
0.3117410036738536,0.26417266421743235,0.09130359853045951
0.12574100367384822,0.2661726642174324,0.09970359853045899
0.06025899632614361,0.2681726642174324,0.10810359853045916
0.2462589963261558,0.2701726642174324,0.1165035985304593
0.4322589963261544,0.27217266421743247,0.12490359853045947
0.6182589963261531,0.27417266421743247,0.13330359853045962
0.6957410036738485,0.2761726642174325,0.14170359853045977
0.5097410036738363,0.2781726642174325,0.15010359853045993
0.32374100367385117,0.28017266421743237,0.1585035985304594
0.13774100367385256,0.28217266421743237,0.16690359853045958
0.048258996326145887,0.2841726642174324,0.17530359853045904
0.23425899632615813,0.2861726642174324,0.1837035985304592
0.4202589963261568,0.28817266421743243,0.19210359853045936
0.6062589963261553,0.2901726642174325,0.20050359853045951
0.707741003673846,0.2921726642174325,0.20890359853045967
0.5217410036738475,0.2941726642174325,0.21730359853045983
0.33574100367384885,0.2961726642174324,0.2257035985304593
0.1497410036738502,0.2981726642174324,0.23410359853045948
0.03625899632614825,0.3001726642174324,0.2425035985304596
0.22225899632614696,0.30217266421743244,0.25090359853045907
0.40825899632615914,0.30417266421743244,0.2593035985304592
0.5942589963261578,0.30617266421743244,0.26770359853045944
0.7197410036738436,0.3081726642174325,0.27610359853045957
0.533741003673845,0.3101726642174325,0.2845035985304597
0.34774100367384647,0.3121726642174325,0.29290359853045994
0.1617410036738478,0.3141726642174324,0.29869640146954096
0.02425899632615082,0.3161726642174324,0.2902964014695405
0.21025899632614936,0.3181726642174324,0.2818964014695403
0.3962589963261479,0.3201726642174324,0.27349640146954085
0.5822589963261601,0.32217266421743246,0.26509640146954067
0.7317410036738414,0.32417266421743246,0.25669640146954054
0.5457410036738426,0.3261726642174325,0.2482964014695404
0.3597410036738441,0.3281726642174325,0.23989640146954022
0.17374100367385903,0.3301726642174324,0.23149640146954076
0.012258996326153099,0.3321726642174324,0.2230964014695406
0.19825899632615177,0.3341726642174324,0.21469640146954044
0.38425899632615035,0.3361726642174324,0.20629640146954029
0.5702589963261491,0.3381726642174324,0.1978964014695408
0.7437410036738393,0.3401726642174325,0.18949640146954067
0.5577410036738403,0.3421726642174325,0.18109640146954048
0.37174100367384166,0.34417266421743253,0.17269640146954035
0.18574100367384308,0.34617266421743254,0.1642964014695402
0.00025899632613381185,0.34817266421743237,0.1558964014695407
0.1862589963261541,0.35017266421743243,0.14749640146954054
0.3722589963261527,0.35217266421743243,0.1390964014695404
0.5582589963261513,0.35417266421743243,0.13069640146954092
0.7442589963261503,0.35617266421743243,0.12229640146954077
0.569741003673838,0.3581726642174325,0.11389640146954061
0.38374100367383923,0.3601726642174325,0.10549640146954045
0.19774100367384068,0.3621726642174325,0.09709640146954028
0.011741003673855832,0.3641726642174324,0.08869640146954082
0.17425899632614295,0.3661726642174324,0.08029640146954066
0.3602589963261551,0.36817266421743244,0.07189640146954053
0.5462589963261537,0.37017266421743245,0.06349640146954035
0.7322589963261523,0.37217266421743245,0.055096401469540875
0.5817410036738491,0.37417266421743245,0.04669640146954072
0.3957410036738369,0.37617266421743245,0.03829640146954056
0.2097410036738383,0.37817266421743245,0.029896401469540423
0.02374100367385322,0.38017266421743234,0.021496401469540915
0.16225899632614532,0.38217266421743235,0.013096401469540758
0.3482589963261439,0.3841726642174324,0.004696401469540601
0.5342589963261561,0.3861726642174324,0.003703598530459423
0.7202589963261548,0.38817266421743246,0.01210359853045968
0.5937410036738466,0.39017266421743246,0.02050359853045917
0.40774100367384813,0.39217266421743247,0.028903598530459294
0.22174100367383592,0.39417266421743247,0.03730359853045948
0.03574100367383733,0.3961726642174325,0.045703598530459626
0.1502589963261477,0.39817266421743236,0.05410359853045912
0.3362589963261463,0.4001726642174324,0.06250359853045925
0.522258996326145,0.4021726642174324,0.07090359853045941
0.7082589963261572,0.4041726642174325,0.07930359853045957
0.6057410036738444,0.4061726642174325,0.08770359853045973
0.4197410036738457,0.4081726642174325,0.09610359853045922
0.23374100367384712,0.4101726642174325,0.10450359853045936
0.04774100367383492,0.4121726642174325,0.11290359853045952
0.13825899632615007,0.4141726642174324,0.121303598530459
0.32425899632614874,0.4161726642174324,0.12970359853045915
0.5102589963261472,0.4181726642174324,0.1381035985304593
0.696258996326146,0.42017266421743243,0.14650359853045947
0.617741003673842,0.4221726642174325,0.1549035985304596
0.43174100367384327,0.4241726642174325,0.16330359853045978
0.24574100367384472,0.42617266421743244,0.17170359853045924
0.05974100367384605,0.4281726642174325,0.1801035985304594
0.1262589963261661,0.4301726642174325,0.18850359853045956
0.31225899632615106,0.4321726642174324,0.19690359853045905
0.4982589963261497,0.4341726642174324,0.20530359853045918
0.6842589963261483,0.4361726642174324,0.21370359853045937
0.6297410036738531,0.43817266421743245,0.22210359853045952
0.44374100367384095,0.44017266421743245,0.23050359853045965
0.25774100367384234,0.4421726642174325,0.2389035985304598
0.07174100367384373,0.44417266421743246,0.24730359853045927
0.11425899632615481,0.4461726642174325,0.25570359853045943
0.3002589963261535,0.4481726642174324,0.2641035985304589
0.4862589963261521,0.4501726642174324,0.2725035985304591
0.6722589963261506,0.4521726642174324,0.28090359853045926
0.6417410036738507,0.4541726642174324,0.28930359853045945
0.4557410036738522,0.45617266421743247,0.2977035985304597
0.26974100367383996,0.4581726642174324,0.2938964014695403
0.08374100367384132,0.46017266421743247,0.2854964014695401
0.10225899632615726,0.4621726642174325,0.2770964014695406
0.28825899632614227,0.4641726642174324,0.26869640146954116
0.4742589963261544,0.4661726642174324,0.260296401469541
0.6602589963261531,0.4681726642174324,0.2518964014695409
0.6537410036738485,0.4701726642174325,0.24349640146954074
0.46774100367384974,0.4721726642174324,0.23509640146954053
0.28174100367385113,0.4741726642174324,0.2266964014695404
0.09574100367383896,0.47617266421743254,0.21829640146954024
0.09025899632615966,0.47817266421743243,0.20989640146954008
0.27625899632615825,0.48017266421743254,0.2014964014695406
0.46225899632614326,0.48217266421743243,0.19309640146954113
0.6482589963261554,0.48417266421743244,0.184696401469541
0.6657410036738459,0.4861726642174324,0.17629640146954081
0.4797410036738473,0.4881726642174325,0.16789640146954068
0.29374100367384876,0.4901726642174324,0.1594964014695405
0.10774100367385013,0.49217266421743233,0.15109640146954037
0.07825899632616198,0.4941726642174324,0.1426964014695402
0.2642589963261606,0.49617266421743283,0.13429640146954006
0.45025899632614563,0.49817266421743245,0.12589640146954123
0.6362589963261442,0.49982733578256117,0.1174964014695411
0.6777410036738436,0.497827335782567,0.10909640146954093
0.49174100367384493,0.4958273357825676,0.10069640146954079
0.3057410036738464,0.49382733578256766,0.09229640146954061
0.11974100367384773,0.4918273357825677,0.08389640146954047
0.06625899632615086,0.48982733578256754,0.0754964014695403
0.252258996326163,0.48782733578256765,0.06709640146954016
0.4382589963261616,0.48582733578256754,0.05869640146954
0.6242589963261467,0.48382733578256765,0.05029640146954119
0.6897410036738547,0.48182733578256765,0.041896401469541066
0.5037410036738426,0.4798273357825676,0.033496401469540873
0.317741003673844,0.47782733578256764,0.02509640146954072
0.13174100367384536,0.4758273357825676,0.016696401469540545
0.05425899632615318,0.4738273357825674,0.008296401469540438
0.2402589963261518,0.4718273357825675,0.00010359853046330025
0.42625899632616393,0.4698273357825677,0.008503598530459826
0.6122589963261491,0.46782733578256785,0.016903598530459366
0.7017410036738524,0.46582733578256763,0.025303598530458826
0.5157410036738538,0.4638273357825674,0.033703598530459
0.32974100367384157,0.4618273357825676,0.04210359853045914
0.14374100367384296,0.4598273357825677,0.05050359853045931
0.04225899632615562,0.4578273357825675,0.058903598530459456
0.2282589963261542,0.4558273357825674,0.06730359853045961
0.4142589963261528,0.4538273357825675,0.07570359853045977
0.6002589963261513,0.4518273357825676,0.08410359853045925
0.71374100367385,0.4498273357825678,0.09250359853045942
0.5277410036738513,0.4478273357825676,0.1009035985304589
0.3417410036738528,0.4458273357825675,0.10930359853045903
0.15574100367384058,0.4438273357825676,0.11770359853045918
0.03025899632615807,0.4418273357825677,0.12610359853045935
0.2162589963261566,0.4398273357825675,0.1345035985304595
0.4022589963261552,0.4378273357825674,0.14290359853045967
0.5882589963261537,0.4358273357825675,0.1513035985304598
0.7257410036738476,0.4338273357825676,0.15970359853045926
0.539741003673849,0.43182733578256777,0.16810359853045945
0.3537410036738504,0.4298273357825676,0.1765035985304589
0.1677410036738518,0.4278273357825675,0.1849035985304591
0.01825899632616035,0.42582733578256754,0.19330359853045923
0.20425899632615896,0.4238273357825677,0.20170359853045938
0.39025899632615757,0.42182733578256754,0.2101035985304596
0.5762589963261562,0.41982733578256737,0.21850359853045973
0.7377410036738588,0.4178273357825675,0.2269035985304592
0.5517410036738466,0.4158273357825676,0.23530359853045935
0.36574100367384804,0.41382733578256775,0.24370359853045948
0.1797410036738494,0.4118273357825676,0.25210359853045894
0.006258996326149596,0.40982733578256747,0.2605035985304591
0.19225899632616134,0.4078273357825676,0.2689035985304593
0.3782589963261599,0.4058273357825677,0.27730359853045944
0.5642589963261586,0.4038273357825675,0.28570359853045957
0.7497410036738418,0.40182733578256735,0.2941035985304598
0.5637410036738578,0.39982733578256746,0.2974964014695409
0.37774100367384567,0.3978273357825676,0.2890964014695406
0.191741003673847,0.39582733578256774,0.28069640146954045
0.005741003673848541,0.39382733578256757,0.272296401469541
0.18025899632615017,0.3918273357825674,0.2638964014695408
0.3662589963261623,0.38982733578256756,0.25549640146954067
0.5522589963261609,0.3878273357825677,0.2470964014695405
0.7382589963261599,0.3858273357825675,0.23869640146954035
0.37292552509452026,0.24861701672968017,0.1491702100378081
0.3699255250945202,0.12461701672968017,0.1407702100378081
0.36692552509452014,0.0006170167296793982,0.13237021003780808
0.36392552509452025,0.12338298327031977,0.12397021003780809
0.36092552509452025,0.24738298327031985,0.1155702100378081
0.3579255250945202,0.37138298327031993,0.10717021003780806
0.3549255250945202,0.4953829832703196,0.09877021003780809
0.3519255250945203,0.38061701672967996,0.09037021003780805
0.34892552509452024,0.25661701672968007,0.08197021003780808
0.34592552509452024,0.13261701672968013,0.07357021003780809
0.3429255250945202,0.008617016729680294,0.0651702100378081
0.3399255250945203,0.11538298327031968,0.056770210037808105
0.33692552509452023,0.23938298327031962,0.048370210037808115
0.3339255250945202,0.3633829832703198,0.039970210037808124
0.33092552509452017,0.48738298327032,0.031570210037808064
0.32792552509452033,0.3886170167296801,0.02317021003780809
0.3249255250945203,0.2646170167296802,0.014770210037808134
0.3219255250945202,0.14061701672968024,0.0063702100378080434
